name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Citrobacter	544	G	26573855	982461	27556316	0.37384
Buttiauxella	82976	G	5754820	17519	5772339	0.07831
Enterobacter	547	G	1433337	85835	1519172	0.02061
Klebsiella	570	G	1129052	78249	1207301	0.01638
Escherichia	561	G	351455	452532	803987	0.01091
Dryocola	3021684	G	232127	1293	233420	0.00317
Cedecea	158483	G	172631	695	173326	0.00235
Kosakonia	1330547	G	134007	1335	135342	0.00184
Salmonella	590	G	123137	71726	194863	0.00264
Kluyvera	579	G	77732	1494	79226	0.00107
Cronobacter	413496	G	76504	474	76978	0.00104
Leclercia	83654	G	67973	1815	69788	0.00095
Lelliottia	1330545	G	50921	823	51744	0.00070
Pseudocitrobacter	1504576	G	29861	864	30725	0.00042
Phytobacter	447792	G	24884	2117	27001	0.00037
Franconibacter	1649295	G	21467	47	21514	0.00029
Atlantibacter	1903434	G	21311	294	21605	0.00029
Siccibacter	1649298	G	19739	103	19842	0.00027
Scandinavium	2726810	G	18421	75	18496	0.00025
Mangrovibacter	451512	G	13297	251	13548	0.00018
Superficieibacter	2303321	G	12489	77	12566	0.00017
Pluralibacter	1330546	G	11245	132	11377	0.00015
Yokenella	158876	G	10773	166	10939	0.00015
Trabulsiella	158851	G	8664	184	8848	0.00012
Jejuibacter	2815296	G	7688	6	7694	0.00010
Pseudescherichia	2055880	G	7521	206	7727	0.00010
Shimwellia	1335483	G	6494	25	6519	0.00009
Symbiopectobacterium	801	G	4748	237	4985	0.00007
Candidatus Williamhamiltonella	568987	G	223	0	223	0.00000
Candidatus Regiella	568988	G	113	85	198	0.00000
Candidatus Blochmanniella	203804	G	450	0	450	0.00001
Candidatus Westeberhardia	1699619	G	35	0	35	0.00000
Candidatus Doolittlea	1906657	G	136	0	136	0.00000
Candidatus Hoaglandella	1906659	G	110	0	110	0.00000
Candidatus Hartigia	1449912	G	99	0	99	0.00000
Candidatus Mikella	1906660	G	82	1	83	0.00000
Candidatus Gullanella	1906661	G	59	0	59	0.00000
Candidatus Annandia	1302410	G	46	28	74	0.00000
Candidatus Purcelliella	472825	G	22	0	22	0.00000
Candidatus Tachikawaea	1682492	G	16	0	16	0.00000
Shigella	620	G	3246	10510	13756	0.00019
Plesiomonas	702	G	2871	17	2888	0.00004
Candidatus Gillettellia	1177217	G	372	0	372	0.00001
Candidatus Profftia	1177214	G	288	190	478	0.00001
Candidatus Curculioniphilus	690591	G	94	0	94	0.00000
Candidatus Moranella	1048757	G	60	0	60	0.00000
Candidatus Ishikawella	409304	G	58	0	58	0.00000
Candidatus Riesia	401618	G	29	0	29	0.00000
Candidatus Schneideria	1081630	G	20	0	20	0.00000
Candidatus Psyllophila	3682497	G	17	0	17	0.00000
Serratia	613	G	2864077	30892	2894969	0.03927
Yersinia	629	G	112399	6189	118588	0.00161
Rahnella	34037	G	38674	318	38992	0.00053
Chania	1745211	G	23326	164	23490	0.00032
Rouxiella	1565532	G	6377	55	6432	0.00009
Gibbsiella	929812	G	5285	29	5314	0.00007
Ewingella	41201	G	4845	42	4887	0.00007
Chimaeribacter	2716544	G	1996	28	2024	0.00003
Nissabacter	1964366	G	1388	7	1395	0.00002
Candidatus Fukatsuia	1927833	G	280	0	280	0.00000
Providencia	586	G	507722	31935	539657	0.00732
Xenorhabdus	626	G	15119	15	15134	0.00021
Proteus	583	G	14508	211	14719	0.00020
Morganella	581	G	7035	86	7121	0.00010
Photorhabdus	29487	G	5336	3	5339	0.00007
Moellerella	158848	G	2083	71	2154	0.00003
Arsenophonus	637	G	1234	0	1234	0.00002
Pantoea	53335	G	114417	3294	117711	0.00160
Erwinia	551	G	34505	1233	35738	0.00048
Mixta	2100764	G	4701	438	5139	0.00007
Winslowiella	2997349	G	3854	56	3910	0.00005
Paramixta	3231896	G	3621	85	3706	0.00005
Tatumella	82986	G	2931	27	2958	0.00004
Duffyella	3026546	G	2845	256	3101	0.00004
Buchnera	32199	G	1183	35	1218	0.00002
Wigglesworthia	51228	G	13	0	13	0.00000
Pectobacterium	122277	G	44629	427	45056	0.00061
Dickeya	204037	G	30916	457	31373	0.00043
Brenneria	71655	G	5521	515	6036	0.00008
Lonsdalea	1082702	G	1564	15	1579	0.00002
Musicola	2884243	G	1541	17	1558	0.00002
Prodigiosinella	3059405	G	516	562	1078	0.00001
