name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Enterobacteriaceae	543	F	3256038	659719	3915757	0.13212
Erwiniaceae	1903409	F	133365	6057	139422	0.00470
Yersiniaceae	1903411	F	99768	6488	106256	0.00359
Hafniaceae	1903412	F	94307	7011	101318	0.00342
Morganellaceae	1903414	F	39844	6896	46740	0.00158
Pectobacteriaceae	1903410	F	35283	826	36109	0.00122
Bruguierivoracaceae	2812006	F	5588	60	5648	0.00019
Budviciaceae	1903416	F	3900	82	3982	0.00013
Gallaecimonadaceae	3120698	F	1272	120	1392	0.00005
Aeromonadaceae	84642	F	275451	48919	324370	0.01094
Succinivibrionaceae	83763	F	1182	0	1182	0.00004
Pseudomonadaceae	135621	F	192793	46602	239395	0.00808
Marinobacteraceae	2887365	F	9678	258	9936	0.00034
Candidatus Njordibacteraceae	3457296	F	687	6	693	0.00002
Pseudohongiellaceae	3085095	F	488	1	489	0.00002
Ketobacteraceae	3085096	F	281	2	283	0.00001
Shewanellaceae	267890	F	24632	1611	26243	0.00089
Alteromonadaceae	72275	F	21888	541	22429	0.00076
Pseudoalteromonadaceae	267888	F	19234	873	20107	0.00068
Colwelliaceae	267889	F	12431	392	12823	0.00043
Psychromonadaceae	267894	F	4332	52	4384	0.00015
Idiomarinaceae	267893	F	3296	99	3395	0.00011
Moritellaceae	267891	F	2038	113	2151	0.00007
Ferrimonadaceae	267892	F	1994	60	2054	0.00007
Aegicerorhabdaceae	3614797	F	453	374	827	0.00003
Lysobacteraceae	32033	F	68528	5200	73728	0.00249
Rhodanobacteraceae	1775411	F	19722	524	20246	0.00068
Marinicellaceae	3120710	F	279	0	279	0.00001
Vibrionaceae	641	F	81403	2415	83818	0.00283
Halomonadaceae	28256	F	31922	775	32697	0.00110
Oceanospirillaceae	135620	F	20694	458	21152	0.00071
Endozoicomonadaceae	2066474	F	3818	60	3878	0.00013
Alcanivoracaceae	224372	F	3351	114	3465	0.00012
Hahellaceae	224379	F	2334	46	2380	0.00008
Saccharospirillaceae	255527	F	1587	19	1606	0.00005
Pleioneaceae	2823145	F	1252	884	2136	0.00007
Oleiphilaceae	191033	F	621	10	631	0.00002
Zooshikellaceae	2898533	F	593	9	602	0.00002
Balneatrichaceae	2301193	F	457	7	464	0.00002
Litorivicinaceae	449732	F	270	1	271	0.00001
Moraxellaceae	468	F	59542	21778	81320	0.00274
Pasteurellaceae	712	F	34549	1518	36067	0.00122
Microbulbiferaceae	1706373	F	10520	171	10691	0.00036
Cellvibrionaceae	1706371	F	9301	83	9384	0.00032
Halieaceae	1706372	F	2794	97	2891	0.00010
Spongiibacteraceae	1706375	F	1364	87	1451	0.00005
Porticoccaceae	1706374	F	105	1	106	0.00000
Chromatiaceae	1046	F	9500	297	9797	0.00033
