name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Escherichia coli	562	S	16741820	23188475	39930295	0.38886
Escherichia ruysiae	2608867	S	6981784	9350361	16332145	0.15905
Escherichia marmotae	1499973	S	658834	76222	735056	0.00716
Escherichia sp. E4742	2044467	S	508992	71574	580566	0.00565
Escherichia sp. HH091_1A	2509662	S	36989	227167	264156	0.00257
Escherichia sp. KS167_9B	2509666	S	8410	113885	122295	0.00119
Escherichia sp. SB18001	3104346	S	4108	1410421	1414529	0.01378
Escherichia sp. F1	1849427	S	4017	16807	20824	0.00020
Escherichia sp. 10290	2935450	S	825	66069	66894	0.00065
Escherichia sp. SCLE84	2725997	S	715	5703	6418	0.00006
Escherichia sp. HH154_1D	2509664	S	656	54740	55396	0.00054
Escherichia sp. MAL-1	3464629	S	18	98	116	0.00000
Escherichia albertii	208962	S	441096	55380	496476	0.00483
Escherichia fergusonii	564	S	222409	112717	335126	0.00326
Salmonella enterica	28901	S	932328	1649345	2581673	0.02514
Salmonella sp. HY31	3344879	S	11460	6395	17855	0.00017
Salmonella sp. 14	1179812	S	994	2944	3938	0.00004
Salmonella sp. 40	1179813	S	355	155	510	0.00000
Salmonella sp. SA14318	3030529	S	180	160	340	0.00000
Salmonella sp. 2018103	2991700	S	135	545	680	0.00001
Salmonella sp. 3C	2979871	S	76	1052	1128	0.00001
Salmonella sp. GDC200615	3423917	S	37	100	137	0.00000
Salmonella sp. SSDFZ54	2500542	S	33	307	340	0.00000
Salmonella sp.	599	S	33	84	117	0.00000
Salmonella sp. A7	2874627	S	14	61	75	0.00000
Salmonella sp. SJTUF14178	2745895	S	12	1335	1347	0.00001
Salmonella bongori	54736	S	9961	1343	11304	0.00011
Citrobacter rodentium	67825	S	181337	98850	280187	0.00273
Citrobacter freundii	546	S	36934	34167	71101	0.00069
Citrobacter braakii	57706	S	14529	15657	30186	0.00029
Citrobacter portucalensis	1639133	S	6004	2390	8394	0.00008
Citrobacter cronae	1748967	S	5939	7524	13463	0.00013
Citrobacter werkmanii	67827	S	3278	807	4085	0.00004
Citrobacter sedlakii	67826	S	1197	192	1389	0.00001
Citrobacter freundii complex sp. CFNIH2	2066049	S	542	68	610	0.00001
Citrobacter freundii complex sp. CFNIH9	2077149	S	48	46	94	0.00000
Citrobacter sp. MGH105	1686380	S	24	43	67	0.00000
Citrobacter sp. BIDMC108	1686385	S	16	83	99	0.00000
Citrobacter gillenii	67828	S	400	69	469	0.00000
Citrobacter youngae	133448	S	348	272	620	0.00001
Citrobacter sp. CRE-46	1703250	S	6417	5310	11727	0.00011
Citrobacter sp. RHB25-C09	2742624	S	3614	30	3644	0.00004
Citrobacter sp. B72	2807631	S	2843	3322	6165	0.00006
Citrobacter sp. MGH 55	1439319	S	1604	1276	2880	0.00003
Citrobacter sp. MAL-2	3464630	S	1472	12721	14193	0.00014
Citrobacter sp. R56	1573676	S	1393	26	1419	0.00001
Citrobacter sp. RHBSTW-00887	2742668	S	509	615	1124	0.00001
Citrobacter sp. On28M	2678565	S	506	7	513	0.00000
Citrobacter sp. C1	2769343	S	200	34	234	0.00000
Citrobacter sp. TSA-1	184912	S	158	221	379	0.00000
Citrobacter sp. RHBSTW-00696	2742662	S	127	1086	1213	0.00001
Citrobacter sp. RHB35-C17	2742625	S	125	130	255	0.00000
Citrobacter sp. 21OH12SH02A-Citro	3015952	S	124	525	649	0.00001
Citrobacter sp. RHB35-C21	2742626	S	113	152	265	0.00000
Citrobacter sp. RHBSTW-00524	2742653	S	105	148	253	0.00000
Citrobacter sp. BDA59-3	2781952	S	92	5	97	0.00000
Citrobacter sp. RHBSTW-00229	2742641	S	70	1041	1111	0.00001
Citrobacter sp. FDAARGOS_156	1702170	S	64	62	126	0.00000
Citrobacter sp. Colony219	2861802	S	62	67	129	0.00000
Citrobacter sp. RHBSTW-00986	2742675	S	57	90	147	0.00000
Citrobacter sp. RHBSTW-00671	2742660	S	51	65	116	0.00000
Citrobacter sp. S39	2660638	S	32	156	188	0.00000
Citrobacter sp. C13	2769347	S	30	42	72	0.00000
Citrobacter sp. CFNIH10	1920110	S	29	38	67	0.00000
Citrobacter sp. LUTT5	2697370	S	28	61	89	0.00000
Citrobacter sp. RHB36-C18	2742627	S	27	47	74	0.00000
Citrobacter sp. RHBSTW-01013	2742677	S	16	138	154	0.00000
Citrobacter sp. RHBSTW-00881	2742667	S	16	70	86	0.00000
Citrobacter sp.	1896336	S	13	507	520	0.00001
Citrobacter sp. Colony322	2861801	S	11	26	37	0.00000
Citrobacter sp. RHBSTW-00570	2742655	S	10	33	43	0.00000
Citrobacter farmeri	67824	S	6422	185	6607	0.00006
Citrobacter amalonaticus	35703	S	5544	3999	9543	0.00009
Citrobacter koseri	545	S	4278	685	4963	0.00005
Citrobacter tructae	2562449	S	2044	31	2075	0.00002
Citrobacter enshiensis	2971264	S	1880	26	1906	0.00002
Citrobacter meridianamericanus	2894201	S	1105	59	1164	0.00001
Citrobacter europaeus	1914243	S	860	49	909	0.00001
Citrobacter arsenatis	2546350	S	717	26	743	0.00001
Citrobacter pasteurii	1563222	S	190	106	296	0.00000
Klebsiella pneumoniae	573	S	30864	39858	70722	0.00069
Klebsiella variicola	244366	S	7116	3712	10828	0.00011
Klebsiella quasipneumoniae	1463165	S	3908	1118	5026	0.00005
Klebsiella quasivariicola	2026240	S	2009	167	2176	0.00002
Klebsiella oxytoca	571	S	33309	864	34173	0.00033
Klebsiella sp. HC6	2923366	S	9187	742	9929	0.00010
Klebsiella sp. R390	2755400	S	3624	833	4457	0.00004
Klebsiella sp. BDA134-6	2787706	S	1137	811	1948	0.00002
Klebsiella sp. WOUb02	3161071	S	837	19	856	0.00001
Klebsiella sp. I138	2755385	S	450	4	454	0.00000
Klebsiella sp. R445	2755393	S	319	32	351	0.00000
Klebsiella sp. B345	2755398	S	168	39	207	0.00000
Klebsiella sp. MPUS7	2697371	S	100	110	210	0.00000
Klebsiella sp. MISC125	2755386	S	100	22	122	0.00000
Klebsiella sp. CTHL.F3a	2873296	S	66	41	107	0.00000
Klebsiella sp. A52	2834819	S	55	7	62	0.00000
Klebsiella sp. R2A007	3416669	S	44	42	86	0.00000
Klebsiella sp. WP8-S18-ESBL-06	2675726	S	33	182	215	0.00000
