name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroidota	976	P	4899139	115519	5014658	0.19053
Chlorobiota	1090	P	8294	21	8315	0.00032
Rhodothermota	1853220	P	4310	19	4329	0.00016
Ignavibacteriota	1134404	P	3793	15	3808	0.00014
Balneolota	1936987	P	1521	70	1591	0.00006
Gemmatimonadota	142182	P	6257	35	6292	0.00024
Fibrobacterota	65842	P	849	61	910	0.00003
Fidelibacterota	62680	P	571	4	575	0.00002
Candidatus Cloacimonadota	456828	P	524	0	524	0.00002
Pseudomonadota	1224	P	2763067	252123	3015190	0.11456
Thermodesulfobacteriota	200940	P	729324	40385	769709	0.02925
Verrucomicrobiota	74201	P	55922	902	56824	0.00216
Planctomycetota	203682	P	55616	434	56050	0.00213
Chlamydiota	204428	P	7615	103	7718	0.00029
Kiritimatiellota	134625	P	1374	403	1777	0.00007
Lentisphaerota	256845	P	647	0	647	0.00002
Candidatus Omnitrophota	67812	P	353	0	353	0.00001
Campylobacterota	29547	P	110510	4198	114708	0.00436
Spirochaetota	203691	P	89860	1921	91781	0.00349
Myxococcota	2818505	P	46297	336	46633	0.00177
Acidobacteriota	57723	P	29393	55	29448	0.00112
Bdellovibrionota	3018035	P	14401	58	14459	0.00055
Nitrospirota	40117	P	11046	265	11311	0.00043
Deferribacterota	200930	P	5458	60	5518	0.00021
Aquificota	200783	P	5175	73	5248	0.00020
Elusimicrobiota	74152	P	2712	3	2715	0.00010
Dictyoglomota	68297	P	2148	2	2150	0.00008
Thermodesulfobiota	3002442	P	1883	3	1886	0.00007
Atribacterota	67818	P	1667	1	1668	0.00006
Calditrichota	1930617	P	1291	1	1292	0.00005
Chrysiogenota	200938	P	855	204	1059	0.00004
Thermomicrobiota	3027942	P	833	0	833	0.00003
Nitrospinota	1293497	P	557	1	558	0.00002
Thermosulfidibacterota	3123113	P	226	1	227	0.00001
Zhurongbacterota	3470743	P	220	0	220	0.00001
Caldisericota	67814	P	158	0	158	0.00001
Coprothermobacterota	2138240	P	155	13	168	0.00001
Bacillota	1239	P	5982501	545786	6528287	0.24804
Actinomycetota	201174	P	933823	12142	945965	0.03594
Cyanobacteriota	1117	P	108593	207	108800	0.00413
Mycoplasmatota	544448	P	86231	2467	88698	0.00337
Chloroflexota	200795	P	13801	130	13931	0.00053
Armatimonadota	67819	P	1563	0	1563	0.00006
Vulcanimicrobiota	1154676	P	185	0	185	0.00001
Fusobacteriota	32066	P	79563	2795	82358	0.00313
Deinococcota	1297	P	19166	60	19226	0.00073
Thermotogota	200918	P	16505	593	17098	0.00065
Synergistota	508458	P	14343	179	14522	0.00055
Candidatus Saccharimonadota	95818	P	1491	763	2254	0.00009
Candidatus Fervidibacterota	1383058	P	255	0	255	0.00001
Minisyncoccota	1752724	P	120	105	225	0.00001
Candidatus Bipolaricaulota	67810	P	122	0	122	0.00000
Candidatus Absconditibacteriota	221235	P	121	2246	2367	0.00009
Streptophyta	35493	P	7267819	535335	7803154	0.29648
Chlorophyta	3041	P	5578	78	5656	0.00021
Chordata	7711	P	828341	248267	1076608	0.04091
Ascomycota	4890	P	79892	5337	85229	0.00324
Basidiomycota	5204	P	20669	928	21597	0.00082
Mucoromycota	1913637	P	18893	1626	20519	0.00078
Microsporidia	6029	P	2228	33	2261	0.00009
Apicomplexa	5794	P	47574	1526	49100	0.00187
Ciliophora	5878	P	103	0	103	0.00000
Oomycota	4762	P	2648	7	2655	0.00010
Bacillariophyta	2836	P	2472	9	2481	0.00009
Cercozoa	136419	P	79	0	79	0.00000
Parabasalia	5719	P	9553	37	9590	0.00036
Fornicata	207245	P	6794	13	6807	0.00026
Euglenozoa	33682	P	7333	18	7351	0.00028
Evosea	2605435	P	7287	1151	8438	0.00032
Rhodophyta	2763	P	464	3	467	0.00002
Methanobacteriota	28890	P	64128	595	64723	0.00246
Thermoplasmatota	2283796	P	2695	1	2696	0.00010
Thermoproteota	28889	P	10813	43	10856	0.00041
Nitrososphaerota	651137	P	7764	40	7804	0.00030
Promethearchaeota	3366641	P	1661	7	1668	0.00006
Microcaldota	1801631	P	237	0	237	0.00001
Candidatus Nanohalarchaeota	1462430	P	119	9	128	0.00000
Nanobdellota	192989	P	95	5	100	0.00000
Uroviricota	2731618	P	10807	193	11000	0.00042
Peploviricota	2731361	P	615	0	615	0.00002
Nucleocytoviricota	2732007	P	6277	3	6280	0.00024
Preplasmiviricota	2732008	P	243	0	243	0.00001
Negarnaviricota	2497569	P	745	0	745	0.00003
Pisuviricota	2732408	P	343	0	343	0.00001
Kitrinoviricota	2732406	P	146	0	146	0.00001
Lenarviricota	2732407	P	138	0	138	0.00001
Duplornaviricota	2732405	P	137	261	398	0.00002
Artverviricota	2732409	P	55	1151	1206	0.00005
Cossaviricota	2732415	P	440	0	440	0.00002
Cressdnaviricota	2732416	P	96	0	96	0.00000
Taleaviricota	2840024	P	42	0	42	0.00000
