name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Acinetobacter	469	G	2808128	776037	3584165	0.10064
Psychrobacter	497	G	9072	208	9280	0.00026
Moraxella	475	G	5461	100	5561	0.00016
Faucicola	1604696	G	1259	31	1290	0.00004
Alkanindiges	222991	G	1209	94	1303	0.00004
Aquirhabdus	2824158	G	326	1	327	0.00001
Lwoffella	3444169	G	271	3	274	0.00001
Klebsiella	570	G	36120	46574	82694	0.00232
Raoultella	160674	G	10542	4528	15070	0.00042
Enterobacter	547	G	32428	26028	58456	0.00164
Citrobacter	544	G	29977	13513	43490	0.00122
Escherichia	561	G	10316	57931	68247	0.00192
Kosakonia	1330547	G	6587	358	6945	0.00019
Cronobacter	413496	G	5910	419	6329	0.00018
Candidatus Blochmanniella	203804	G	2392	7	2399	0.00007
Candidatus Westeberhardia	1699619	G	104	1	105	0.00000
Candidatus Williamhamiltonella	568987	G	706	22	728	0.00002
Candidatus Regiella	568988	G	193	290	483	0.00001
Symbiopectobacterium	801	G	766	17	783	0.00002
Candidatus Purcelliella	472825	G	276	9	285	0.00001
Candidatus Doolittlea	1906657	G	163	0	163	0.00000
Candidatus Tachikawaea	1682492	G	146	5	151	0.00000
Candidatus Hoaglandella	1906659	G	121	0	121	0.00000
Candidatus Gullanella	1906661	G	116	1	117	0.00000
Candidatus Mikella	1906660	G	114	95	209	0.00001
Candidatus Annandia	1302410	G	86	4	90	0.00000
Salmonella	590	G	5528	26535	32063	0.00090
Cedecea	158483	G	5151	257	5408	0.00015
Leclercia	83654	G	4832	1261	6093	0.00017
Kluyvera	579	G	4447	603	5050	0.00014
Lelliottia	1330545	G	3331	3239	6570	0.00018
Pluralibacter	1330546	G	2570	226	2796	0.00008
Pseudocitrobacter	1504576	G	2254	150	2404	0.00007
Buttiauxella	82976	G	1693	68	1761	0.00005
Siccibacter	1649298	G	1548	86	1634	0.00005
Franconibacter	1649295	G	1520	34	1554	0.00004
Plesiomonas	702	G	1354	223	1577	0.00004
Dryocola	3021684	G	1125	72	1197	0.00003
Superficieibacter	2303321	G	1082	50	1132	0.00003
Atlantibacter	1903434	G	986	102	1088	0.00003
Phytobacter	447792	G	841	478	1319	0.00004
Jejubacter	2815296	G	830	10	840	0.00002
Pseudescherichia	2055880	G	738	213	951	0.00003
Candidatus Profftia	1177214	G	651	4	655	0.00002
Yokenella	158876	G	537	66	603	0.00002
Candidatus Schneideria	1081630	G	516	2	518	0.00001
Mangrovibacter	451512	G	510	178	688	0.00002
Shigella	620	G	483	5201	5684	0.00016
Scandinavium	2726810	G	454	27	481	0.00001
Trabulsiella	158851	G	434	78	512	0.00001
Shimwellia	1335483	G	431	16	447	0.00001
Candidatus Riesia	401618	G	254	1	255	0.00001
Candidatus Ishikawella	409304	G	213	2	215	0.00001
