name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Moraxellaceae	468	F	2828441	773734	3602175	0.10113
Enterobacteriaceae	543	F	207541	163082	370623	0.01041
Yersiniaceae	1903411	F	68394	8537	76931	0.00216
Erwiniaceae	1903409	F	67426	2009	69435	0.00195
Morganellaceae	1903414	F	32847	16540	49387	0.00139
Hafniaceae	1903412	F	32024	2975	34999	0.00098
Pectobacteriaceae	1903410	F	24988	742	25730	0.00072
Bruguierivoracaceae	2812006	F	6735	1077	7812	0.00022
Budviciaceae	1903416	F	3204	81	3285	0.00009
Gallaecimonadaceae	3120698	F	3083	144	3227	0.00009
Pseudomonadaceae	135621	F	331361	29694	361055	0.01014
Marinobacteraceae	2887365	F	17834	6015	23849	0.00067
Candidatus Njordibacteraceae	3457296	F	1132	8	1140	0.00003
Pseudohongiellaceae	3085095	F	412	1	413	0.00001
Ketobacteraceae	3085096	F	403	3	406	0.00001
Lysobacteraceae	32033	F	208926	30325	239251	0.00672
Rhodanobacteraceae	1775411	F	37743	976	38719	0.00109
Marinicellaceae	3120710	F	469	0	469	0.00001
Halomonadaceae	28256	F	58978	936	59914	0.00168
Oceanospirillaceae	135620	F	28207	514	28721	0.00081
Alcanivoracaceae	224372	F	7522	301	7823	0.00022
Endozoicomonadaceae	2066474	F	6285	62	6347	0.00018
Hahellaceae	224379	F	4278	60	4338	0.00012
Saccharospirillaceae	255527	F	2080	19	2099	0.00006
Pleioneaceae	2823145	F	1159	776	1935	0.00005
Zooshikellaceae	2898533	F	677	7	684	0.00002
Balneatrichaceae	2301193	F	675	13	688	0.00002
Litorivicinaceae	449732	F	526	2	528	0.00001
Oleiphilaceae	191033	F	471	5	476	0.00001
Shewanellaceae	267890	F	29931	2308	32239	0.00091
Alteromonadaceae	72275	F	27208	949	28157	0.00079
Pseudoalteromonadaceae	267888	F	21614	1072	22686	0.00064
Colwelliaceae	267889	F	13036	488	13524	0.00038
Idiomarinaceae	267893	F	3672	132	3804	0.00011
Psychromonadaceae	267894	F	3593	60	3653	0.00010
Ferrimonadaceae	267892	F	2829	96	2925	0.00008
Moritellaceae	267891	F	2478	587	3065	0.00009
Vibrionaceae	641	F	95990	3683	99673	0.00280
Chromatiaceae	1046	F	19551	342	19893	0.00056
Ectothiorhodospiraceae	72276	F	16815	271	17086	0.00048
Sedimenticolaceae	3067276	F	6653	87	6740	0.00019
Thioalkalibacteraceae	2035710	F	1934	88	2022	0.00006
Wenzhouxiangellaceae	1676141	F	1603	17	1620	0.00005
Granulosicoccaceae	449719	F	1433	7	1440	0.00004
Halothiobacillaceae	255526	F	1281	37	1318	0.00004
Aeromonadaceae	84642	F	44717	3640	48357	0.00136
Succinivibrionaceae	83763	F	3033	1	3034	0.00009
Microbulbiferaceae	1706373	F	16329	211	16540	0.00046
Cellvibrionaceae	1706371	F	12064	101	12165	0.00034
Halieaceae	1706372	F	4694	198	4892	0.00014
Spongiibacteraceae	1706375	F	2972	182	3154	0.00009
Porticoccaceae	1706374	F	319	4	323	0.00001
Pasteurellaceae	712	F	35102	3363	38465	0.00108
Methylococcaceae	403	F	32628	248	32876	0.00092
Methylothermaceae	1486721	F	1718	21	1739	0.00005
Piscirickettsiaceae	135616	F	11265	193	11458	0.00032
Francisellaceae	34064	F	8406	51	8457	0.00024
Thiotrichaceae	135617	F	4344	20	4364	0.00012
Fastidiosibacteraceae	2056687	F	418	3	421	0.00001
Legionellaceae	444	F	14136	86	14222	0.00040
Coxiellaceae	118968	F	4878	13	4891	0.00014
Nevskiaceae	568386	F	5757	62	5819	0.00016
Algiphilaceae	1266054	F	1635	66	1701	0.00005
Orbaceae	1240483	F	6535	206	6741	0.00019
Candidatus Pseudothioglobaceae	3399801	F	3448	1294	4742	0.00013
Celerinatantimonadaceae	412032	F	448	1012	1460	0.00004
Candidatus Azoamicaceae	3119552	F	37	0	37	0.00000
Candidatus Competibacteraceae	1400857	F	23	2	25	0.00000
Cardiobacteriaceae	868	F	3386	78	3464	0.00010
Ignatzschineriaceae	3018589	F	1391	33	1424	0.00004
Acidiferrobacteraceae	1692041	F	3158	3	3161	0.00009
Kangiellaceae	1920240	F	2296	25	2321	0.00007
Thiohalobacteraceae	3085110	F	2190	6	2196	0.00006
Salinisphaeraceae	742031	F	1471	1410	2881	0.00008
Thiohalomonadaceae	3084969	F	1029	148	1177	0.00003
Immundisolibacteraceae	1934946	F	934	26	960	0.00003
Candidatus Poriferihabitaceae	3033994	F	913	0	913	0.00003
Candidatus Rariloculaceae	2978122	F	771	0	771	0.00002
Candidatus Comchoanobacteraceae	2975285	F	584	0	584	0.00002
Woeseiaceae	1738654	F	502	0	502	0.00001
Steroidobacteraceae	2689614	F	492	21	513	0.00001
Candidatus Johnevansiaceae	3399796	F	433	4	437	0.00001
Rhizobiaceae	82115	F	158779	31491	190270	0.00534
Nitrobacteraceae	41294	F	155172	5080	160252	0.00450
Phyllobacteriaceae	69277	F	81604	6578	88182	0.00248
Methylobacteriaceae	119045	F	37996	2124	40120	0.00113
Devosiaceae	2831106	F	34852	2132	36984	0.00104
Brucellaceae	118882	F	29851	13711	43562	0.00122
Stappiaceae	2821832	F	27307	6382	33689	0.00095
Xanthobacteraceae	335928	F	22196	1433	23629	0.00066
Boseaceae	2831100	F	18359	805	19164	0.00054
Aurantimonadaceae	255475	F	17924	4630	22554	0.00063
Methylocystaceae	31993	F	11988	398	12386	0.00035
Hyphomicrobiaceae	45401	F	9794	143	9937	0.00028
Beijerinckiaceae	45404	F	9669	227	9896	0.00028
Bartonellaceae	772	F	9571	292	9863	0.00028
Reyranellaceae	2844375	F	7750	175	7925	0.00022
Parvibaculaceae	2813035	F	6396	1478	7874	0.00022
Ahrensiaceae	2829814	F	6128	6584	12712	0.00036
Pleomorphomonadaceae	2843308	F	5185	1063	6248	0.00018
Amorphaceae	2685818	F	3827	111	3938	0.00011
Phreatobacteraceae	2843305	F	3766	206	3972	0.00011
Cohaesibacteraceae	655351	F	2724	71	2795	0.00008
Chelatococcaceae	2036754	F	2239	215	2454	0.00007
Kaistiaceae	2831111	F	2172	144	2316	0.00007
Blastochloridaceae	2831090	F	1722	121	1843	0.00005
Methylopilaceae	3149309	F	1311	52	1363	0.00004
Salinarimonadaceae	2137278	F	1187	84	1271	0.00004
Alsobacteraceae	2792775	F	1121	78	1199	0.00003
Terrirubraceae	3142785	F	1052	19	1071	0.00003
Rhodoligotrophaceae	3149308	F	1019	13	1032	0.00003
Lichenihabitantaceae	2723775	F	880	15	895	0.00003
Afifellaceae	2829802	F	872	165	1037	0.00003
Ancalomicrobiaceae	2172021	F	856	66	922	0.00003
Aestuariivirgaceae	2650922	F	818	16	834	0.00002
Coralliovaceae	3228937	F	631	11	642	0.00002
Salaquimonadaceae	3149307	F	539	9	548	0.00002
Paracoccaceae	31989	F	130738	24824	155562	0.00437
Roseobacteraceae	2854170	F	105949	20082	126031	0.00354
Sphingomonadaceae	41297	F	92268	11544	103812	0.00291
Erythrobacteraceae	335929	F	44736	2609	47345	0.00133
Sphingobiaceae	3423717	F	24452	11122	35574	0.00100
Sphingopyxidaceae	3423718	F	18705	3226	21931	0.00062
Sphingorhabdaceae	3423719	F	7698	132	7830	0.00022
Sphingosinicellaceae	2820280	F	6361	450	6811	0.00019
Rhizorhabdaceae	3423714	F	4316	1642	5958	0.00017
Sphingomicrobiaceae	3423713	F	2470	59	2529	0.00007
Blastomonadaceae	3423720	F	1744	55	1799	0.00005
Parasphingopyxidaceae	3423716	F	1042	10	1052	0.00003
Zymomonadaceae	2844881	F	860	124	984	0.00003
Aquisediminimonadaceae	3423715	F	422	2	424	0.00001
Azospirillaceae	2829815	F	39489	3368	42857	0.00120
Rhodospirillaceae	41295	F	12819	999	13818	0.00039
Thalassospiraceae	2844866	F	7717	284	8001	0.00022
Thalassobaculaceae	2844864	F	4891	487	5378	0.00015
Rhodovibrionaceae	2844403	F	4536	69	4605	0.00013
Dongiaceae	3031144	F	3328	161	3489	0.00010
Novispirillaceae	3031145	F	1955	94	2049	0.00006
Stellaceae	2844601	F	1673	45	1718	0.00005
Magnetospirillaceae	3036766	F	1347	646	1993	0.00006
Aestuariispiraceae	3466454	F	1291	11	1302	0.00004
Zavarziniaceae	2844877	F	1188	23	1211	0.00003
Terasakiellaceae	2813951	F	1070	6	1076	0.00003
Magnetovibrionaceae	3031143	F	792	13	805	0.00002
Acetobacteraceae	433	F	39933	2642	42575	0.00120
Roseomonadaceae	3385906	F	24275	2452	26727	0.00075
Acidocellaceae	3385905	F	4209	107	4316	0.00012
Elioraeaceae	2690195	F	808	12	820	0.00002
Caulobacteraceae	76892	F	66815	7141	73956	0.00208
Anaplasmataceae	942	F	11045	171	11216	0.00031
Rickettsiaceae	775	F	10455	68	10523	0.00030
Candidatus Midichloriaceae	1328881	F	1509	5	1514	0.00004
Candidatus Deianiraeaceae	2603433	F	441	296	737	0.00002
Maricaulaceae	2800061	F	9682	1595	11277	0.00032
Robiginitomaculaceae	2800062	F	2237	29	2266	0.00006
Geminicoccaceae	2066434	F	9043	2820	11863	0.00033
Candidatus Pelagibacteraceae	1655514	F	8145	305	8450	0.00024
Hyphomonadaceae	69657	F	4652	422	5074	0.00014
Parvularculaceae	255474	F	4200	282	4482	0.00013
Kordiimonadaceae	1331809	F	2135	27	2162	0.00006
Temperatibacteraceae	1549128	F	1161	10	1171	0.00003
Emcibacteraceae	2066491	F	3102	77	3179	0.00009
Holosporaceae	44746	F	1557	10	1567	0.00004
Candidatus Paracaedibacteraceae	1777752	F	617	1	618	0.00002
Candidatus Nucleicultricaceae	3399800	F	373	12	385	0.00001
Minwuiaceae	2493628	F	2321	73	2394	0.00007
Candidatus Levibacteraceae	3457285	F	1179	10	1189	0.00003
Candidatus Puniceispirillaceae	3119833	F	576	9	585	0.00002
Radicibacteraceae	3462473	F	1488	56	1544	0.00004
Sneathiellaceae	510685	F	1278	247	1525	0.00004
Comamonadaceae	80864	F	256402	49904	306306	0.00860
Burkholderiaceae	119060	F	195740	11910	207650	0.00583
Oxalobacteraceae	75682	F	104750	4433	109183	0.00307
Alcaligenaceae	506	F	81465	9543	91008	0.00256
Sphaerotilaceae	2975441	F	44093	19645	63738	0.00179
Sutterellaceae	995019	F	5140	61	5201	0.00015
Neisseriaceae	481	F	38057	1372	39429	0.00111
Chromobacteriaceae	1499392	F	22004	959	22963	0.00064
Chitinibacteraceae	2897177	F	13239	897	14136	0.00040
Aquaspirillaceae	2897176	F	2899	904	3803	0.00011
Zoogloeaceae	2008794	F	17931	4235	22166	0.00062
Rhodocyclaceae	75787	F	11048	1183	12231	0.00034
Azonexaceae	2008795	F	10060	905	10965	0.00031
Fluviibacteraceae	2808923	F	452	54	506	0.00001
Sterolibacteriaceae	2008793	F	7142	1069	8211	0.00023
Methylophilaceae	32011	F	6667	196	6863	0.00019
Nitrosomonadaceae	206379	F	6221	205	6426	0.00018
Gallionellaceae	90627	F	5370	134	5504	0.00015
Sulfuricellaceae	2772226	F	3791	171	3962	0.00011
Thiobacillaceae	2008790	F	2951	473	3424	0.00010
Usitatibacteraceae	2803844	F	2068	2409	4477	0.00013
Casimicrobiaceae	2705999	F	876	1493	2369	0.00007
Ferrovaceae	1442156	F	683	9	692	0.00002
Acidithiobacillaceae	225058	F	6331	45	6376	0.00018
Thermithiobacillaceae	225059	F	1692	204	1896	0.00005
Mariprofundaceae	580372	F	1428	2	1430	0.00004
Magnetococcaceae	1191479	F	1004	0	1004	0.00003
Hydrogenophilaceae	206349	F	585	21	606	0.00002
Bacteroidaceae	815	F	3573114	105016	3678130	0.10327
Tannerellaceae	2005525	F	267218	19295	286513	0.00804
Rikenellaceae	171550	F	167875	4179	172054	0.00483
Prevotellaceae	171552	F	57309	823	58132	0.00163
Odoribacteraceae	1853231	F	32569	1796	34365	0.00096
Dysgonomonadaceae	2005520	F	12146	241	12387	0.00035
Porphyromonadaceae	171551	F	10737	202	10939	0.00031
Barnesiellaceae	2005519	F	9942	378	10320	0.00029
Muribaculaceae	2005473	F	9572	72	9644	0.00027
Paludibacteraceae	2005523	F	1486	0	1486	0.00004
Salinivirgaceae	1970190	F	765	0	765	0.00002
Tenuifilaceae	2760872	F	636	403	1039	0.00003
Prolixibacteraceae	1471398	F	13877	46	13923	0.00039
Marinifilaceae	1573805	F	6025	27	6052	0.00017
Marinilabiliaceae	558415	F	2355	132	2487	0.00007
Flavobacteriaceae	49546	F	303816	4743	308559	0.00866
Weeksellaceae	2762318	F	95642	4710	100352	0.00282
Blattabacteriaceae	39782	F	8692	136	8828	0.00025
Crocinitomicaceae	1853230	F	2025	11	2036	0.00006
Owenweeksiaceae	3024551	F	1101	1085	2186	0.00006
Ichthyobacteriaceae	1755828	F	613	0	613	0.00002
Parvicellaceae	2975259	F	447	2	449	0.00001
Sanyastnellaceae	3228945	F	273	0	273	0.00001
Hymenobacteraceae	1853232	F	46681	228	46909	0.00132
Spirosomataceae	2896860	F	18350	169	18519	0.00052
Cytophagaceae	89373	F	15019	111	15130	0.00042
Cyclobacteriaceae	563798	F	14070	667	14737	0.00041
Flammeovirgaceae	200667	F	6255	270	6525	0.00018
Reichenbachiellaceae	2762302	F	5726	150	5876	0.00016
Bernardetiaceae	1937968	F	4666	7	4673	0.00013
Fulvivirgaceae	2762286	F	4185	120	4305	0.00012
Leadbetterellaceae	3141702	F	4088	28	4116	0.00012
Marivirgaceae	2762301	F	3904	591	4495	0.00013
Persicobacteraceae	1853234	F	3146	65	3211	0.00009
Roseivirgaceae	2762306	F	2938	96	3034	0.00009
Catalimonadaceae	1522127	F	2371	16	2387	0.00007
Rhodocytophagaceae	3078917	F	1130	4	1134	0.00003
Mangrovivirgaceae	2858885	F	1108	8	1116	0.00003
Amoebophilaceae	1501348	F	1073	20	1093	0.00003
Flectobacillaceae	3141701	F	1048	5	1053	0.00003
Microscillaceae	1937962	F	21	0	21	0.00000
Sphingobacteriaceae	84566	F	95633	717	96350	0.00271
Aurantibacillaceae	3088888	F	718	24	742	0.00002
Chitinophagaceae	563835	F	44231	81	44312	0.00124
Haliscomenobacteraceae	1937961	F	2984	7	2991	0.00008
Saprospiraceae	89374	F	2874	13	2887	0.00008
Lewinellaceae	1937960	F	1678	1211	2889	0.00008
Chlorobiaceae	191412	F	11285	88	11373	0.00032
Chloroherpetonaceae	2968741	F	617	2	619	0.00002
Rhodothermaceae	563843	F	4238	117	4355	0.00012
Rubricoccaceae	1853227	F	3567	71	3638	0.00010
Salinibacteraceae	1853225	F	2012	0	2012	0.00006
Ignavibacteriaceae	795749	F	1718	5	1723	0.00005
Melioribacteraceae	1334117	F	980	0	980	0.00003
Balneolaceae	1813606	F	1290	6	1296	0.00004
Cyclonatronaceae	3024158	F	816	99	915	0.00003
Gemmatimonadaceae	219687	F	6389	71	6460	0.00018
Candidatus Palauibacteraceae	3056649	F	3240	13	3253	0.00009
Gaopeijiaceae	3381668	F	1316	0	1316	0.00004
Fibrobacteraceae	204431	F	2197	150	2347	0.00007
Fidelibacteraceae	3377527	F	648	0	648	0.00002
Candidatus Cloacimonadaceae	3039865	F	362	0	362	0.00001
Akkermansiaceae	1647988	F	2905256	34823	2940079	0.08255
Verrucomicrobiaceae	203557	F	16304	76	16380	0.00046
Fontisphaeraceae	3050006	F	1721	0	1721	0.00005
Opitutaceae	134623	F	17723	151	17874	0.00050
Alterococcaceae	3056375	F	1678	19	1697	0.00005
Cerasicoccaceae	3056374	F	2380	50	2430	0.00007
Coraliomargaritaceae	3056371	F	1129	217	1346	0.00004
Methylacidiphilaceae	717964	F	1256	1113	2369	0.00007
Pirellulaceae	2691357	F	42712	4501	47213	0.00133
Lacipirellulaceae	2691359	F	19082	1626	20708	0.00058
Thermoguttaceae	2691358	F	1643	120	1763	0.00005
Planctomycetaceae	126	F	42653	3652	46305	0.00130
Isosphaeraceae	1763524	F	16547	321	16868	0.00047
Gemmataceae	1914233	F	13960	4467	18427	0.00052
Kolteriaceae	3444226	F	1813	0	1813	0.00005
Sedimentisphaeraceae	2483367	F	3147	139	3286	0.00009
Anaerohalosphaeraceae	2690158	F	1520	0	1520	0.00004
Phycisphaeraceae	666507	F	3830	98	3928	0.00011
Tepidisphaeraceae	1771355	F	1837	1602	3439	0.00010
Candidatus Uabimicrobiaceae	2897348	F	2388	0	2388	0.00007
Candidatus Brocadiaceae	1127830	F	1640	0	1640	0.00005
Chlamydiaceae	809	F	3385	26	3411	0.00010
Parachlamydiaceae	92713	F	1212	5	1217	0.00003
Simkaniaceae	92712	F	606	1	607	0.00002
Candidatus Rhabdochlamydiaceae	689704	F	576	2	578	0.00002
Waddliaceae	92714	F	414	3	417	0.00001
Candidatus Criblamydiaceae	412447	F	10	0	10	0.00000
Tichowtungiaceae	2907186	F	1430	0	1430	0.00004
Kiritimatiellaceae	1921783	F	1341	1034	2375	0.00007
Lentisphaeraceae	566277	F	717	0	717	0.00002
Desulfovibrionaceae	194924	F	837829	6294	844123	0.02370
Desulfomicrobiaceae	213116	F	5458	77	5535	0.00016
Desulfohalobiaceae	213117	F	784	2	786	0.00002
Geobacteraceae	213422	F	35996	1374	37370	0.00105
Desulfuromonadaceae	213421	F	11239	1186	12425	0.00035
Syntrophotaleaceae	2812024	F	4505	137	4642	0.00013
Geoalkalibacteraceae	3031665	F	3735	475	4210	0.00012
Desulfosarcinaceae	3031624	F	9862	322	10184	0.00029
Desulfococcaceae	2931039	F	6150	103	6253	0.00018
Desulfobacteraceae	213119	F	5908	85	5993	0.00017
Desulfolunaceae	3031622	F	2881	38	2919	0.00008
Desulfatibacillaceae	3031627	F	2434	20	2454	0.00007
Desulfosudaceae	2904715	F	2119	46	2165	0.00006
Desulfobulbaceae	213121	F	10038	392	10430	0.00029
Desulfocapsaceae	2886822	F	6483	93	6576	0.00018
Desulfarculaceae	453228	F	6231	739	6970	0.00020
Thermodesulfobacteriaceae	188711	F	2784	15	2799	0.00008
Thermodesulfatatoraceae	3031464	F	523	1	524	0.00001
Syntrophobacteraceae	213465	F	3058	238	3296	0.00009
Syntrophaceae	213468	F	2684	39	2723	0.00008
Desulfobaccaceae	3031656	F	870	0	870	0.00002
Desulfomonilaceae	3031658	F	703	0	703	0.00002
Candidatus Desulfofervidaceae	1902584	F	456	0	456	0.00001
Campylobacteraceae	72294	F	46779	3022	49801	0.00140
Arcobacteraceae	2808963	F	37880	954	38834	0.00109
Sulfurimonadaceae	2771471	F	13864	110	13974	0.00039
Helicobacteraceae	72293	F	13130	318	13448	0.00038
Sulfurospirillaceae	2932623	F	4157	31	4188	0.00012
Sulfurovaceae	2771472	F	3531	137	3668	0.00010
Hydrogenimonadaceae	292630	F	2466	113	2579	0.00007
Nitratiruptoraceae	2795691	F	3770	202	3972	0.00011
Nautiliaceae	224467	F	3270	75	3345	0.00009
Hippeaceae	3048035	F	559	38	597	0.00002
Myxococcaceae	31	F	28530	1564	30094	0.00084
Archangiaceae	39	F	21117	1386	22503	0.00063
Anaeromyxobacteraceae	1524215	F	8732	226	8958	0.00025
Vulgatibacteraceae	1524213	F	1144	25	1169	0.00003
Pendulisporaceae	3375061	F	5750	66	5816	0.00016
Polyangiaceae	49	F	41988	864	42852	0.00120
Sandaracinaceae	1055686	F	2938	42	2980	0.00008
Labilitrichaceae	1524216	F	1511	12	1523	0.00004
Nannocystaceae	224463	F	5312	36	5348	0.00015
Kofleriaceae	224464	F	2581	32	2613	0.00007
Treponemataceae	2845253	F	55527	1326	56853	0.00160
Spirochaetaceae	137	F	10505	31	10536	0.00030
Borreliaceae	1643685	F	10440	16	10456	0.00029
Breznakiellaceae	2951104	F	8147	164	8311	0.00023
Sphaerochaetaceae	2791015	F	7504	121	7625	0.00021
Leptospiraceae	170	F	10571	75	10646	0.00030
Brachyspiraceae	143786	F	9330	56	9386	0.00026
Winmispiraceae	3409819	F	1821	1	1822	0.00005
Thermospiraceae	3024225	F	616	0	616	0.00002
Acidobacteriaceae	204434	F	77999	317	78316	0.00220
Candidatus Korobacteraceae	3121618	F	2205	38	2243	0.00006
