name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudomonadota	1224	P	7247065	1067330	8314395	0.18717
Bacteroidota	976	P	4908810	40379	4949189	0.11141
Chlorobiota	1090	P	11465	11	11476	0.00026
Rhodothermota	1853220	P	9505	24	9529	0.00021
Ignavibacteriota	1134404	P	2670	6	2676	0.00006
Balneolota	1936987	P	1946	84	2030	0.00005
Gemmatimonadota	142182	P	10633	57	10690	0.00024
Fibrobacterota	65842	P	2131	116	2247	0.00005
Fidelibacterota	62680	P	609	3	612	0.00001
Candidatus Cloacimonadota	456828	P	344	0	344	0.00001
Verrucomicrobiota	74201	P	2981699	26383	3008082	0.06772
Planctomycetota	203682	P	165792	145	165937	0.00374
Chlamydiota	204428	P	5217	15	5232	0.00012
Kiritimatiellota	134625	P	2765	262	3027	0.00007
Candidatus Omnitrophota	67812	P	738	0	738	0.00002
Lentisphaerota	256845	P	703	0	703	0.00002
Thermodesulfobacteriota	200940	P	965011	3224	968235	0.02180
Campylobacterota	29547	P	120984	1792	122776	0.00276
Myxococcota	2818505	P	119801	326	120127	0.00270
Spirochaetota	203691	P	107419	1314	108733	0.00245
Acidobacteriota	57723	P	102823	37	102860	0.00232
Bdellovibrionota	3018035	P	17186	19	17205	0.00039
Nitrospirota	40117	P	14382	142	14524	0.00033
Deferribacterota	200930	P	6113	18	6131	0.00014
Aquificota	200783	P	5589	12	5601	0.00013
Elusimicrobiota	74152	P	5505	1	5506	0.00012
Dictyoglomota	68297	P	2956	0	2956	0.00007
Atribacterota	67818	P	2715	0	2715	0.00006
Thermomicrobiota	3027942	P	1860	0	1860	0.00004
Chrysiogenota	200938	P	1307	98	1405	0.00003
Nitrospinota	1293497	P	1224	0	1224	0.00003
Calditrichota	1930617	P	1016	0	1016	0.00002
Caldisericota	67814	P	900	0	900	0.00002
Thermosulfidibacterota	3123113	P	880	1	881	0.00002
Thermodesulfobiota	3002442	P	793	1	794	0.00002
Coprothermobacterota	2138240	P	600	47	647	0.00001
Zhurongbacterota	3470743	P	359	0	359	0.00001
Bacillota	1239	P	11871988	688005	12559993	0.28275
Actinomycetota	201174	P	3137579	31963	3169542	0.07135
Cyanobacteriota	1117	P	134219	188	134407	0.00303
Mycoplasmatota	544448	P	72671	999	73670	0.00166
Chloroflexota	200795	P	43408	1499	44907	0.00101
Armatimonadota	67819	P	4002	0	4002	0.00009
Vulcanimicrobiota	1154676	P	1265	3	1268	0.00003
Synergistota	508458	P	323847	7434	331281	0.00746
Deinococcota	1297	P	52685	293	52978	0.00119
Thermotogota	200918	P	18703	459	19162	0.00043
Fusobacteriota	32066	P	72336	2171	74507	0.00168
Candidatus Saccharimonadota	95818	P	2299	22	2321	0.00005
Candidatus Fervidibacterota	1383058	P	431	0	431	0.00001
Candidatus Bipolaricaulota	67810	P	423	0	423	0.00001
Minisyncoccota	1752724	P	333	484	817	0.00002
Candidatus Absconditibacteriota	221235	P	128	4379	4507	0.00010
Streptophyta	35493	P	8962693	105901	9068594	0.20415
Chlorophyta	3041	P	11145	71	11216	0.00025
Chordata	7711	P	402141	83036	485177	0.01092
Ascomycota	4890	P	102050	2530	104580	0.00235
Basidiomycota	5204	P	26834	601	27435	0.00062
Mucoromycota	1913637	P	13226	697	13923	0.00031
Microsporidia	6029	P	3232	19	3251	0.00007
Apicomplexa	5794	P	38131	836	38967	0.00088
Ciliophora	5878	P	176	0	176	0.00000
Oomycota	4762	P	2120	4	2124	0.00005
Bacillariophyta	2836	P	1861	2	1863	0.00004
Cercozoa	136419	P	46	0	46	0.00000
Euglenozoa	33682	P	11576	14	11590	0.00026
Parabasalia	5719	P	8404	22	8426	0.00019
Fornicata	207245	P	2127	3	2130	0.00005
Evosea	2605435	P	3641	105	3746	0.00008
Rhodophyta	2763	P	626	655	1281	0.00003
Methanobacteriota	28890	P	135141	358	135499	0.00305
Thermoplasmatota	2283796	P	5445	0	5445	0.00012
Thermoproteota	28889	P	11498	39	11537	0.00026
Nitrososphaerota	651137	P	7502	6	7508	0.00017
Promethearchaeota	3366641	P	1783	3	1786	0.00004
Microcaldota	1801631	P	189	0	189	0.00000
Candidatus Nanohalarchaeota	1462430	P	182	20	202	0.00000
Nanobdellota	192989	P	79	1	80	0.00000
Uroviricota	2731618	P	13914	521	14435	0.00032
Peploviricota	2731361	P	879	1	880	0.00002
Nucleocytoviricota	2732007	P	6219	0	6219	0.00014
Preplasmiviricota	2732008	P	644	0	644	0.00001
Produgelaviricota	3412607	P	21	0	21	0.00000
Negarnaviricota	2497569	P	678	0	678	0.00002
Pisuviricota	2732408	P	397	0	397	0.00001
Kitrinoviricota	2732406	P	330	0	330	0.00001
Lenarviricota	2732407	P	145	0	145	0.00000
Duplornaviricota	2732405	P	91	404	495	0.00001
Artverviricota	2732409	P	72	2396	2468	0.00006
Cossaviricota	2732415	P	160	0	160	0.00000
Cressdnaviricota	2732416	P	112	0	112	0.00000
Commensaviricota	3412625	P	63	0	63	0.00000
Phixviricota	2732412	P	102	0	102	0.00000
Taleaviricota	2840024	P	78	0	78	0.00000
