name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Microbacterium sp. F51-2R	3445777	S	2430	362	2792	0.00008
Microbacterium sp. Y-01	2048898	S	2426	1126	3552	0.00010
Microbacterium sp. PMB16	3120157	S	2424	343	2767	0.00008
Microbacterium sp. LWH10-1.2	3135255	S	2364	549	2913	0.00008
Microbacterium sp. 4R-513	2567934	S	2307	351	2658	0.00007
Microbacterium sp. CJ88	3445672	S	1913	619	2532	0.00007
Microbacterium sp. LWS13-1.2	3135264	S	1807	242	2049	0.00006
Microbacterium sp. LWH7-1.2	3135257	S	1784	245	2029	0.00006
Microbacterium sp. zg-B185	3049070	S	1783	201	1984	0.00005
Microbacterium sp. LWO14-1.2	3135263	S	1718	456	2174	0.00006
Microbacterium sp. E-13	3404048	S	1712	238	1950	0.00005
Microbacterium sp. 10M-3C3	2483401	S	1630	310	1940	0.00005
Microbacterium sp. No. 7	1714373	S	1595	1073	2668	0.00007
Microbacterium sp. PA5	3416654	S	1442	235	1677	0.00005
Microbacterium sp. XT11	367477	S	1395	281	1676	0.00005
Microbacterium sp. zg-B96	3049069	S	1376	181	1557	0.00004
Microbacterium sp. KUDC0406	2909588	S	1345	207	1552	0.00004
Microbacterium sp. JZ31	1906274	S	1336	266	1602	0.00004
Microbacterium sp. M	3377125	S	1273	168	1441	0.00004
Microbacterium sp. JZ37	2654193	S	1256	259	1515	0.00004
Microbacterium sp. cx-55	2875948	S	1245	141	1386	0.00004
Microbacterium sp. HA-8	3234200	S	1240	1282	2522	0.00007
Microbacterium sp. M28	2962064	S	1237	297	1534	0.00004
Microbacterium sp. H1-D42	2925844	S	1161	111	1272	0.00004
Microbacterium sp. YJN-G	2763257	S	1139	435	1574	0.00004
Microbacterium sp. 1S1	2606451	S	1114	1101	2215	0.00006
Microbacterium sp. MM2322	3157631	S	1100	613	1713	0.00005
Microbacterium sp. zg-Y818	3049072	S	1098	215	1313	0.00004
Microbacterium sp. LWH13-1.2	3135260	S	1095	278	1373	0.00004
Microbacterium sp. ABRD28	2268461	S	1080	108	1188	0.00003
Microbacterium sp. TPU 3598	1938334	S	1022	2669	3691	0.00010
Microbacterium sp. NIBRBAC000506063	2734618	S	1021	2223	3244	0.00009
Microbacterium sp. nov. GSS16	3019890	S	1009	774	1783	0.00005
Microbacterium sp. che218	3140649	S	976	219	1195	0.00003
Microbacterium sp. 2P06AB	3132291	S	926	200	1126	0.00003
Microbacterium sp. Clip185	3025663	S	891	148	1039	0.00003
Microbacterium sp. SL75	2995140	S	841	231	1072	0.00003
Microbacterium sp. A8/3-1	3160749	S	722	515	1237	0.00003
Microbacterium sp. J1-1	2992441	S	660	705	1365	0.00004
Microbacterium sp. R86528	3093864	S	651	41	692	0.00002
Microbacterium sp. WHRI 7836	3162563	S	569	2805	3374	0.00009
Microbacterium sp. As-52	3390503	S	542	3658	4200	0.00012
Microbacterium sp. 1P06AB	3132289	S	524	199	723	0.00002
Microbacterium sp. LKL04	912630	S	519	212	731	0.00002
Microbacterium sp. SY138	3149040	S	517	2554	3071	0.00008
Microbacterium sp. BH-3-3-3	1906742	S	493	399	892	0.00002
Microbacterium sp. PAMC22086	2861281	S	440	990	1430	0.00004
Microbacterium sp. RG1	2489212	S	429	169	598	0.00002
Microbacterium sp. LWH11-1.2	3135258	S	362	828	1190	0.00003
Microbacterium sp. LBN7	3129773	S	349	829	1178	0.00003
Microbacterium sp. CBA3102	2603598	S	311	787	1098	0.00003
Microbacterium sp. 1.5R	1916917	S	283	450	733	0.00002
Microbacterium sp. PM5	2014534	S	259	312	571	0.00002
Microbacterium sp. CGR1	1696072	S	250	412	662	0.00002
Microbacterium sp. str. 'China'	2103230	S	221	990	1211	0.00003
Microbacterium sp. Nx66	2766784	S	218	523	741	0.00002
Microbacterium sp. LTA6	3129771	S	216	725	941	0.00003
Microbacterium sp. LWO13-1.2	3135262	S	209	677	886	0.00002
Microbacterium sp. SGAir0570	2070348	S	177	425	602	0.00002
Microbacterium sp. BDGP8	3035531	S	116	487	603	0.00002
Microbacterium sp. AISO3	2002831	S	56	98	154	0.00000
Microbacterium sp. EF45047	2809708	S	42	651	693	0.00002
Microbacterium sp. Se5.02b	2864103	S	39	1472	1511	0.00004
Microbacterium sp. Se63.02b	2709304	S	19	723	742	0.00002
Microbacterium sp. PAMC 28756	1795053	S	18	420	438	0.00001
Microbacterium sp. PAMC21962	2861280	S	13	563	576	0.00002
Microbacterium oxydans	82380	S	6890	8985	15875	0.00044
Microbacterium galbinum	2851646	S	5636	844	6480	0.00018
Microbacterium pygmaeum	370764	S	4621	348	4969	0.00014
Microbacterium maritypicum	33918	S	3071	3049	6120	0.00017
Microbacterium testaceum	2033	S	3011	612	3623	0.00010
Microbacterium rhizosphaerae	1678237	S	2279	230	2509	0.00007
Microbacterium foliorum	104336	S	2225	2035	4260	0.00012
Microbacterium hominis	162426	S	2154	5430	7584	0.00021
Microbacterium terricola	344163	S	2119	336	2455	0.00007
Microbacterium esteraromaticum	57043	S	2071	327	2398	0.00007
Microbacterium chionoecetis	3153754	S	1804	260	2064	0.00006
Microbacterium oleivorans	273677	S	1800	321	2121	0.00006
Microbacterium cremeum	2782169	S	1787	252	2039	0.00006
Microbacterium trichothecenolyticum	69370	S	1713	262	1975	0.00005
Microbacterium elymi	2909587	S	1662	209	1871	0.00005
Microbacterium lemovicicum	1072463	S	1652	256	1908	0.00005
Microbacterium azadirachtae	582680	S	1618	412	2030	0.00006
Microbacterium atlanticum	2782168	S	1507	256	1763	0.00005
Microbacterium sufflavum	2851649	S	1502	313	1815	0.00005
Microbacterium proteolyticum	1572644	S	1381	1125	2506	0.00007
Microbacterium resistens	156977	S	1347	174	1521	0.00004
Microbacterium terrisoli	3242192	S	1335	104	1439	0.00004
Microbacterium caowuchunii	2614638	S	1260	194	1454	0.00004
Microbacterium hydrocarbonoxydans	273678	S	1259	190	1449	0.00004
Microbacterium horticulturae	3028316	S	1192	186	1378	0.00004
Microbacterium phosphatis	3140248	S	1182	265	1447	0.00004
Microbacterium luteum	2782167	S	1173	1310	2483	0.00007
Microbacterium lacus	415217	S	1169	50	1219	0.00003
Microbacterium aerolatum	153731	S	1167	550	1717	0.00005
Microbacterium betulae	2981139	S	1159	149	1308	0.00004
Microbacterium gorillae	1231063	S	1155	139	1294	0.00004
Microbacterium aurum	36805	S	1147	372	1519	0.00004
Microbacterium protaetiae	2509458	S	1119	399	1518	0.00004
Microbacterium sediminis	904291	S	1115	1001	2116	0.00006
Microbacterium invictum	515415	S	1105	147	1252	0.00003
Microbacterium aurantiacum	162393	S	1104	1062	2166	0.00006
Microbacterium lushaniae	2614639	S	1095	172	1267	0.00004
Microbacterium wangchenii	2541726	S	1067	158	1225	0.00003
Microbacterium jiangjiandongii	3049071	S	1042	221	1263	0.00003
Microbacterium wangruii	3049073	S	952	191	1143	0.00003
Microbacterium oryzae	743009	S	938	184	1122	0.00003
Microbacterium phyllosphaerae	124798	S	922	174	1096	0.00003
Microbacterium albipurpureum	3050384	S	916	80	996	0.00003
Microbacterium abyssi	2782166	S	907	281	1188	0.00003
Microbacterium limosum	3079935	S	901	341	1242	0.00003
Microbacterium suwonense	683047	S	857	256	1113	0.00003
Microbacterium schleiferi	69362	S	816	747	1563	0.00004
Microbacterium marinum	421115	S	780	704	1484	0.00004
Microbacterium arborescens	33883	S	777	165	942	0.00003
Microbacterium endophyticum	1526412	S	431	39	470	0.00001
Microbacterium luteolum	69367	S	418	323	741	0.00002
Microbacterium amylolyticum	936337	S	402	119	521	0.00001
Microbacterium binotii	462710	S	367	146	513	0.00001
Microbacterium paraoxydans	199592	S	332	2447	2779	0.00008
Microbacterium meiriae (nom. nud.)	3041512	S	262	555	817	0.00002
Microbacterium aurugineum	2851642	S	231	534	765	0.00002
Microbacterium laevaniformans	36807	S	200	266	466	0.00001
Microbacterium plantarum	1816425	S	97	330	427	0.00001
Microbacterium paludicola	300019	S	72	182	254	0.00001
Microbacterium forte	2982533	S	60	346	406	0.00001
Microbacterium neungamense	2810535	S	45	736	781	0.00002
Leifsonia sp. WHRI 6310E	3162562	S	11137	4637	15774	0.00044
Leifsonia sp. McL0608	3143537	S	6780	706	7486	0.00021
Leifsonia sp. McL0618	3415677	S	6282	666	6948	0.00019
Leifsonia sp. PS1209	2724914	S	2468	513	2981	0.00008
Leifsonia sp. P73	3423959	S	2401	4263	6664	0.00018
Leifsonia sp. ZF2019	2781978	S	2188	538	2726	0.00008
Leifsonia sp. McL0607	3415672	S	1963	401	2364	0.00007
Leifsonia sp. NPDC080035	3143936	S	1944	574	2518	0.00007
Leifsonia sp. 21MFCrub1.1	1798223	S	1544	630	2174	0.00006
Leifsonia xyli	1575	S	4640	1256	5896	0.00016
Leifsonia poae	110933	S	3482	445	3927	0.00011
Leifsonia shinshuensis	150026	S	1769	1504	3273	0.00009
Curtobacterium sp. BH-2-1-1	1905847	S	1906	493	2399	0.00007
Curtobacterium sp. SP.BCo	3435229	S	1768	576	2344	0.00006
Curtobacterium sp. MCPF17_002	2175645	S	1518	354	1872	0.00005
Curtobacterium sp. MCJR17_020	2175619	S	1475	658	2133	0.00006
Curtobacterium sp. MCLR17_007	2175648	S	1230	304	1534	0.00004
Curtobacterium sp. L1-20	3138181	S	1127	253	1380	0.00004
Curtobacterium sp. DN_7.5	3049047	S	1085	311	1396	0.00004
Curtobacterium sp. MCLR17_036	2175620	S	886	281	1167	0.00003
Curtobacterium sp. MCSS17_007	2175646	S	741	269	1010	0.00003
Curtobacterium sp. MR_MD2014	1561023	S	698	270	968	0.00003
Curtobacterium sp. YC1	2795488	S	687	204	891	0.00002
Curtobacterium sp. MCLR17_032	2175650	S	684	172	856	0.00002
Curtobacterium sp. MCSS17_015	2175666	S	676	178	854	0.00002
Curtobacterium sp. MCPF17_052	2175655	S	634	158	792	0.00002
Curtobacterium sp. KT1	3372858	S	491	435	926	0.00003
Curtobacterium sp. TXMA1	2876939	S	429	248	677	0.00002
Curtobacterium sp. TC1	2862880	S	427	350	777	0.00002
Curtobacterium sp. SGAir0471	2070337	S	392	210	602	0.00002
Curtobacterium sp. 9128	1793722	S	361	311	672	0.00002
Curtobacterium sp. MCBD17_040	2175674	S	252	573	825	0.00002
Curtobacterium sp. 458	3050069	S	228	493	721	0.00002
Curtobacterium sp. Curtsp57	3243047	S	226	390	616	0.00002
Curtobacterium sp. MCBD17_026	2175621	S	225	166	391	0.00001
Curtobacterium sp. SP.BCp	3435230	S	211	465	676	0.00002
Curtobacterium sp. MCBD17_003	2175667	S	207	513	720	0.00002
Curtobacterium sp. L3-7	3138787	S	204	365	569	0.00002
Curtobacterium sp. MCPF17_050	2175664	S	200	296	496	0.00001
Curtobacterium sp. MCJR17_043	2175660	S	188	269	457	0.00001
Curtobacterium sp. MCSS17_016	2175644	S	149	255	404	0.00001
Curtobacterium sp. MCBA15_004	1898733	S	142	478	620	0.00002
Curtobacterium sp. MCBA15_012	1898738	S	139	469	608	0.00002
Curtobacterium sp. Csp2	2495430	S	133	329	462	0.00001
Curtobacterium sp. MCSS17_005	2175641	S	133	158	291	0.00001
Curtobacterium sp. C1	2898151	S	119	300	419	0.00001
Curtobacterium sp. MCBD17_035	2175673	S	108	396	504	0.00001
Curtobacterium sp. MCPF17_021	2175639	S	101	256	357	0.00001
Curtobacterium sp. MCLR17_058	2175635	S	75	230	305	0.00001
Curtobacterium sp. MCLR17_054	2175632	S	67	164	231	0.00001
Curtobacterium sp. MCLR17_031	2175622	S	65	243	308	0.00001
Curtobacterium sp. Csp1	2495429	S	58	1459	1517	0.00004
Curtobacterium sp. Arg-1	2935040	S	42	193	235	0.00001
Curtobacterium flaccumfaciens	2035	S	1658	3040	4698	0.00013
Curtobacterium aetherium	2841594	S	963	265	1228	0.00003
Curtobacterium poinsettiae	159612	S	152	559	711	0.00002
Curtobacterium citreum	2036	S	116	303	419	0.00001
Agromyces sp. MMS24-JH15	3243765	S	1842	628	2470	0.00007
Agromyces sp. MMS24-K17	3372850	S	1694	681	2375	0.00007
Agromyces sp. H17E-10	2932244	S	1690	484	2174	0.00006
Agromyces sp. LHK192	2498704	S	1352	365	1717	0.00005
Agromyces sp. G08B096	3156399	S	1323	419	1742	0.00005
Agromyces aureus	453304	S	1815	471	2286	0.00006
Agromyces mangrovi	1858653	S	1566	481	2047	0.00006
Agromyces soli	659012	S	1523	467	1990	0.00006
Agromyces silvae	3388266	S	1478	275	1753	0.00005
Agromyces archimandritae	2781962	S	1451	309	1760	0.00005
Agromyces flavus	589382	S	1429	372	1801	0.00005
Agromyces protaetiae	2509455	S	1354	328	1682	0.00005
Agromyces marinus	1389020	S	1299	398	1697	0.00005
Agromyces intestinalis	2592652	S	1229	746	1975	0.00005
Agromyces larvae	2929802	S	1218	803	2021	0.00006
Agromyces badenianii	2080742	S	1210	370	1580	0.00004
Agromyces laixinhei	2585717	S	1089	205	1294	0.00004
Agrococcus jejuensis	399736	S	6515	1354	7869	0.00022
Agrococcus sp. SGAir0287	2070347	S	1848	352	2200	0.00006
Agrococcus sp. 1P02AA	3132259	S	1024	216	1240	0.00003
Agrococcus sp. SL85	2995141	S	952	354	1306	0.00004
Agrococcus sp. SCSIO52902	2933290	S	842	405	1247	0.00003
Agrococcus sp. Marseille-Q4369	2810513	S	807	196	1003	0.00003
Agrococcus beijingensis	3068634	S	912	926	1838	0.00005
Agrococcus terreus	574649	S	904	416	1320	0.00004
Agrococcus chionoecetis	3153752	S	796	116	912	0.00003
Agrococcus carbonis	684552	S	781	463	1244	0.00003
Rathayibacter sp. VKM Ac-2760	2609253	S	1483	574	2057	0.00006
Rathayibacter sp. VKM Ac-2804	2609257	S	807	479	1286	0.00004
Rathayibacter sp. VKM Ac-2801	2609255	S	559	416	975	0.00003
Rathayibacter sp. VKM Ac-2759	2609252	S	273	833	1106	0.00003
Rathayibacter sp. VKM Ac-2805	2609258	S	241	557	798	0.00002
Rathayibacter sp. VKM Ac-2762	2609254	S	189	418	607	0.00002
Rathayibacter sp. VKM Ac-2803	2609256	S	56	1	57	0.00000
Rathayibacter sp. VKM Ac-2754	2609251	S	18	4	22	0.00000
Rathayibacter festucae	110937	S	1287	911	2198	0.00006
Rathayibacter soli	3144168	S	951	37	988	0.00003
Rathayibacter tanaceti	1671680	S	924	174	1098	0.00003
Rathayibacter tritici	33888	S	618	132	750	0.00002
Rathayibacter iranicus	59737	S	558	59	617	0.00002
Rathayibacter rathayi	33887	S	485	79	564	0.00002
Rathayibacter toxicus	145458	S	351	40	391	0.00001
Rathayibacter oskolensis	1891671	S	274	906	1180	0.00003
Microterricola viridarii	412690	S	10924	1941	12865	0.00036
Leucobacter sp. HNU	3236805	S	985	237	1222	0.00003
Leucobacter sp. Psy1	2875729	S	635	73	708	0.00002
Leucobacter sp. CX169	2813744	S	580	239	819	0.00002
Leucobacter sp. W1153	3439064	S	386	270	656	0.00002
Leucobacter sp. Z1108	3439066	S	320	223	543	0.00002
Leucobacter allii	2932247	S	1180	263	1443	0.00004
Leucobacter luti	340320	S	979	354	1333	0.00004
Leucobacter muris	1935379	S	726	425	1151	0.00003
Leucobacter rhizosphaerae	2932245	S	725	115	840	0.00002
Leucobacter triazinivorans	1784719	S	705	329	1034	0.00003
Leucobacter tenebrionis	2873270	S	701	144	845	0.00002
Leucobacter aridicollis	283878	S	475	280	755	0.00002
Leucobacter chromiireducens	283877	S	451	66	517	0.00001
Leucobacter insecticola	2714934	S	390	29	419	0.00001
Leucobacter coleopterorum	2714933	S	332	27	359	0.00001
Leucobacter viscericola	2714935	S	321	25	346	0.00001
Leucobacter denitrificans	683042	S	183	59	242	0.00001
Clavibacter sp. km1a	3459136	S	615	440	1055	0.00003
Clavibacter sp. km3a	3459135	S	535	1171	1706	0.00005
Clavibacter michiganensis	28447	S	1447	1883	3330	0.00009
Clavibacter nebraskensis	31963	S	817	530	1347	0.00004
Clavibacter tessellarius	31965	S	718	400	1118	0.00003
Clavibacter capsici	1874630	S	696	372	1068	0.00003
Clavibacter sepedonicus	31964	S	422	162	584	0.00002
Clavibacter phaseoli	1734031	S	418	301	719	0.00002
Clavibacter californiensis	1401995	S	352	296	648	0.00002
Clavibacter seminis	2860285	S	302	292	594	0.00002
Clavibacter zhangzhiyongii	2768071	S	221	341	562	0.00002
Cryobacterium sp. SO2	1897060	S	1144	274	1418	0.00004
Cryobacterium sp. 10S3	3048582	S	1101	308	1409	0.00004
Cryobacterium sp. LW097	1978566	S	1061	235	1296	0.00004
Cryobacterium sp. SO1	1897061	S	945	200	1145	0.00003
Cryobacterium sp. PAMC25264	2861288	S	639	387	1026	0.00003
Cryobacterium sp.	1926290	S	26	55	81	0.00000
Cryobacterium breve	1259258	S	978	272	1250	0.00003
Cryobacterium soli	2220095	S	757	425	1182	0.00003
Cryobacterium arcticum	670052	S	548	495	1043	0.00003
Herbiconiux sp. UC225_62	3350168	S	2273	408	2681	0.00007
Herbiconiux sp. A18JL235	3152363	S	1428	2029	3457	0.00010
Herbiconiux sp. L3-i23	2905871	S	1296	279	1575	0.00004
Microcella daejeonensis	2994971	S	1609	539	2148	0.00006
Microcella humidisoli	2963406	S	1083	185	1268	0.00004
Microcella sp.	1913979	S	872	94	966	0.00003
Chryseoglobus sp. 28M-23	2772253	S	200	560	760	0.00002
Microcella alkaliphila	279828	S	861	249	1110	0.00003
Microcella flavibacter	1804990	S	858	652	1510	0.00004
Microcella indica	2750620	S	218	676	894	0.00002
Protaetiibacter intestinalis	2419774	S	2228	761	2989	0.00008
Protaetiibacter sp. SSC-01	2759943	S	1865	607	2472	0.00007
Protaetiibacter larvae	2592654	S	1772	486	2258	0.00006
Plantibacter sp. RU18	3158143	S	1937	201	2138	0.00006
Plantibacter sp. M259	2583822	S	560	512	1072	0.00003
Plantibacter sp. PA-3-X8	2480625	S	234	617	851	0.00002
Plantibacter sp. MPB07	3388853	S	226	581	807	0.00002
Plantibacter flavus	150123	S	762	753	1515	0.00004
Frondihabitans sp. PAMC 28766	1795630	S	2292	230	2522	0.00007
Frondihabitans sp. 762G35	1446794	S	1487	277	1764	0.00005
Frondihabitans sucicola	1268041	S	1983	216	2199	0.00006
Frigoribacterium sp. NBH87	2596916	S	1317	350	1667	0.00005
Frigoribacterium sp. 2-23	3415006	S	1314	244	1558	0.00004
Frigoribacterium sp. R86507	3093850	S	1028	366	1394	0.00004
Frigoribacterium sp. SL97	2994664	S	986	345	1331	0.00004
Salinibacterium sp. ZJ450	2708338	S	1160	131	1291	0.00004
Salinibacterium sp. ZJ70	2708084	S	1069	249	1318	0.00004
Salinibacterium sp. dk2585	2603292	S	792	137	929	0.00003
Salinibacterium sp. UTAS2018	2508880	S	486	51	537	0.00001
Salinibacterium sp. M195	2583374	S	329	49	378	0.00001
Salinibacterium sp. TMP30	3138237	S	326	32	358	0.00001
Cnuibacter sp. UC19_7	3350166	S	1480	430	1910	0.00005
Cnuibacter physcomitrellae	1619308	S	1381	438	1819	0.00005
Subtercola endophyticus	2895559	S	2054	130	2184	0.00006
Subtercola sp. PAMC28395	2846775	S	795	59	854	0.00002
Mycetocola zhujimingii	2079792	S	731	68	799	0.00002
Mycetocola spongiae	2859226	S	701	89	790	0.00002
Mycetocola sp. JXN-3	2116510	S	674	95	769	0.00002
Paramicrobacterium sp. CJ85	3445355	S	947	274	1221	0.00003
Paramicrobacterium fandaimingii	2708079	S	479	80	559	0.00002
Paramicrobacterium chengjingii	2769067	S	455	44	499	0.00001
Orlajensenia flava	2565934	S	1939	308	2247	0.00006
Homoserinibacter sp. YIM 151385	2985506	S	1885	404	2289	0.00006
Naasia aerilata	1162966	S	1575	228	1803	0.00005
Humibacter ginsenosidimutans	2599293	S	1547	688	2235	0.00006
Gryllotalpicola protaetiae	2419771	S	1535	192	1727	0.00005
Glaciihabitans sp. INWT7	2596912	S	1325	61	1386	0.00004
Gulosibacter sp. ACHW.36C	3434457	S	688	326	1014	0.00003
Gulosibacter molinativorax	256821	S	510	219	729	0.00002
Agreia sp. COWG	2773266	S	1040	119	1159	0.00003
Marisediminicola antarctica	674079	S	1002	102	1104	0.00003
Okibacterium fritillariae	123320	S	943	212	1155	0.00003
Diaminobutyricimonas sp. LJ205	2683590	S	922	123	1045	0.00003
Rhodoluna lacicola	529884	S	158	10	168	0.00000
Candidatus Rhodoluna planktonica	535712	S	114	5	119	0.00000
Rhodoluna limnophila	232537	S	80	45	125	0.00000
Rhodoluna sp. KAS3	942880	S	26	26	52	0.00000
Aquiluna sp. Uisw_065	3230967	S	137	4	141	0.00000
Aquiluna sp. KACHI24	2968831	S	105	6	111	0.00000
Candidatus Aquiluna sp. UB-MaderosW2red	1855377	S	44	1	45	0.00000
Aquiluna borgnonia	2499157	S	133	5	138	0.00000
Antiquaquibacter oligotrophicus	2880260	S	774	46	820	0.00002
Ruicaihuangia caeni	3042517	S	710	96	806	0.00002
Homoserinimonas hongtaonis	2079791	S	569	73	642	0.00002
Aurantimicrobium sp. MWH-Uga1	2079575	S	105	15	120	0.00000
Aurantimicrobium sp. INA4	2986279	S	90	26	116	0.00000
Aurantimicrobium photophilum	1987356	S	164	10	174	0.00000
Aurantimicrobium minutum	708131	S	111	33	144	0.00000
Humidisolicoccus flavus	3111414	S	512	44	556	0.00002
Lysinibacter sp. HNR	3031408	S	230	10	240	0.00001
Pontimonas salivibrio	1159327	S	165	6	171	0.00000
Cellulomonas sp. McL0617	3415675	S	35316	8162	43478	0.00120
Cellulomonas sp.	40001	S	10194	2127	12321	0.00034
Cellulomonas sp. NS3	2973977	S	3000	826	3826	0.00011
Cellulomonas sp. Y8	2591145	S	2955	1223	4178	0.00012
Cellulomonas sp. NTE-D12	2962632	S	2592	630	3222	0.00009
Cellulomonas sp. H30R-01	2704467	S	2518	1378	3896	0.00011
Cellulomonas sp. ATA003	3073064	S	2357	687	3044	0.00008
Cellulomonas sp. S1-8	2904790	S	2194	601	2795	0.00008
Cellulomonas sp. JZ18	2654191	S	1945	828	2773	0.00008
Cellulomonas sp. C5510	2871170	S	1692	1315	3007	0.00008
Cellulomonas sp. ES6	3039384	S	1563	1128	2691	0.00007
Cellulomonas sp. WB94	2173174	S	490	31	521	0.00001
Cellulomonas sp. CW35	3458249	S	319	1961	2280	0.00006
Cellulomonas sp. PSBB021	2003551	S	303	2045	2348	0.00006
Cellulomonas fimi	1708	S	5420	3207	8627	0.00024
Cellulomonas fengjieae	2819978	S	5366	1505	6871	0.00019
Cellulomonas iranensis	76862	S	2749	1196	3945	0.00011
Cellulomonas chengniuliangii	2968084	S	2167	643	2810	0.00008
Cellulomonas gilvus	11	S	2082	1008	3090	0.00009
Cellulomonas taurus	2729175	S	2067	674	2741	0.00008
Cellulomonas shaoxiangyii	2566013	S	1938	826	2764	0.00008
Cellulomonas flavigena	1711	S	1814	636	2450	0.00007
Cellulomonas palmilytica	2608402	S	1725	1545	3270	0.00009
Cellulomonas wangleii	2816956	S	1705	1024	2729	0.00008
Cellulomonas wangsupingiae	2968085	S	1687	875	2562	0.00007
Cellulomonas dongxiuzhuiae	2819979	S	1617	605	2222	0.00006
Cellulomonas xiejunii	2968083	S	1511	546	2057	0.00006
Oerskovia sp. KBS0722	1179673	S	15976	4777	20753	0.00057
Paraoerskovia sediminicola	1138587	S	1872	384	2256	0.00006
Paraoerskovia marina	545619	S	1640	403	2043	0.00006
Actinotalea sp. JY-7876	2758442	S	1912	591	2503	0.00007
Pseudactinotalea sp. HY158	2654547	S	1218	93	1311	0.00004
Arthrobacter sp. ERGS1:01	1704044	S	1377	199	1576	0.00004
Arthrobacter sp. NEB 688	904039	S	1279	867	2146	0.00006
Arthrobacter sp. YN	2020486	S	781	477	1258	0.00003
Arthrobacter sp. PAMC 25486	1494608	S	749	75	824	0.00002
Arthrobacter sp. Y-9	3039385	S	744	206	950	0.00003
Arthrobacter sp. PAMC25564	2565366	S	742	150	892	0.00002
Arthrobacter sp. CJ23	2972479	S	730	157	887	0.00002
Arthrobacter sp. U41	1849032	S	725	140	865	0.00002
Arthrobacter sp. A5	576926	S	725	45	770	0.00002
Arthrobacter sp. NyZ413	3144669	S	721	94	815	0.00002
Arthrobacter sp. QXT-31	1357915	S	717	134	851	0.00002
Arthrobacter sp. N1	619291	S	699	77	776	0.00002
Arthrobacter sp. Hor0625	3457358	S	662	178	840	0.00002
Arthrobacter sp. 24S4-2	2575374	S	649	114	763	0.00002
Arthrobacter sp. PM3	2017685	S	641	47	688	0.00002
Arthrobacter sp. R-11	3404053	S	618	116	734	0.00002
Arthrobacter sp. G.S.26	3433706	S	617	103	720	0.00002
Arthrobacter sp. ATA002	2991715	S	612	94	706	0.00002
Arthrobacter sp. StoSoilB5	2830992	S	605	153	758	0.00002
Arthrobacter sp. CDRTa11	2651199	S	591	67	658	0.00002
Arthrobacter sp. NicSoilB8	2830998	S	570	107	677	0.00002
Arthrobacter sp. JZ12	2654190	S	568	73	641	0.00002
Arthrobacter sp. UC242_113	3374550	S	539	167	706	0.00002
Arthrobacter sp. K5	2839623	S	539	136	675	0.00002
Arthrobacter sp. zg-Y820	2894192	S	522	129	651	0.00002
Arthrobacter sp. 92	3418175	S	520	88	608	0.00002
Arthrobacter sp. PAMC25284	2861279	S	518	125	643	0.00002
Arthrobacter sp. NicSoilB4	2830997	S	515	120	635	0.00002
Arthrobacter sp. UKPF54-2	2600159	S	509	156	665	0.00002
Arthrobacter sp. Helios	2828862	S	509	71	580	0.00002
Arthrobacter sp. KBS0702	2578107	S	493	152	645	0.00002
Arthrobacter sp. MMS18-M83	2996261	S	492	85	577	0.00002
Arthrobacter sp. StoSoilB20	2830995	S	460	129	589	0.00002
Arthrobacter sp. EM1	3043847	S	460	83	543	0.00002
Arthrobacter sp. FW305-BF8	2879617	S	456	130	586	0.00002
Arthrobacter sp. MPF02	3388492	S	432	91	523	0.00001
Arthrobacter sp. zg-Y20	2886938	S	415	79	494	0.00001
Arthrobacter sp. KN11-1C	3445774	S	412	116	528	0.00001
Arthrobacter sp. FB24	290399	S	409	158	567	0.00002
Arthrobacter sp. FW306-04-A	2879619	S	407	77	484	0.00001
Arthrobacter sp. FW306-2-2C-D06B	2879618	S	368	105	473	0.00001
Arthrobacter sp. zg-Y919	2894187	S	365	78	443	0.00001
Arthrobacter sp. NicSoilC5	2831000	S	354	226	580	0.00002
Arthrobacter sp. NtRootA1	2830983	S	349	130	479	0.00001
Arthrobacter sp. KNU40	3447965	S	320	80	400	0.00001
Arthrobacter sp. PGP41	2079227	S	298	105	403	0.00001
Arthrobacter sp. YA7-1	2987701	S	281	77	358	0.00001
Arthrobacter sp. StoSoilB22	2830996	S	264	83	347	0.00001
Arthrobacter sp. zg-Y1110	2886932	S	242	75	317	0.00001
Arthrobacter sp. TMP15	3140789	S	218	22	240	0.00001
Arthrobacter sp. zg-Y1171	2964610	S	216	82	298	0.00001
Arthrobacter sp. StoSoilA2	2830990	S	103	211	314	0.00001
Arthrobacter sp. NicSoilB11	2830999	S	100	763	863	0.00002
Arthrobacter sp. FW306-06-A	2879621	S	97	531	628	0.00002
Arthrobacter sp. 68b	311808	S	96	0	96	0.00000
Arthrobacter sp. StoSoilB13	2830993	S	82	178	260	0.00001
Arthrobacter sp. YC-RL1	1652545	S	78	564	642	0.00002
Arthrobacter sp. FW306-05-C	2879620	S	73	556	629	0.00002
Arthrobacter sp. FW306-07-I	2879622	S	70	543	613	0.00002
Arthrobacter sp. DNA4	2963432	S	69	561	630	0.00002
Arthrobacter sp. Rue61a	1118963	S	67	431	498	0.00001
Arthrobacter sp. StoSoilB19	2830994	S	60	557	617	0.00002
Arthrobacter sp. D5-1	1477518	S	56	513	569	0.00002
Arthrobacter sp. FX8	2997335	S	40	258	298	0.00001
