name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudomonas sp. SCB32	2653853	S	550	64	614	0.00002
Pseudomonas sp. DTU_2021_1001937_2_SI_NGA_ILE_001	3077589	S	537	22	559	0.00002
Pseudomonas sp. M30-35	1981174	S	504	12	516	0.00001
Pseudomonas sp. COR18	3399680	S	436	600	1036	0.00003
Pseudomonas sp. Ost2	2678260	S	401	31	432	0.00001
Pseudomonas sp. SO81	2983246	S	400	37	437	0.00001
Pseudomonas sp. PDNC002	2811422	S	395	60	455	0.00001
Pseudomonas sp. FP453	2954094	S	395	74	469	0.00001
Pseudomonas sp. Pseusp16	3243021	S	393	79	472	0.00001
Pseudomonas sp. NUPR-001	3416058	S	391	137	528	0.00001
Pseudomonas sp. URMO17WK12:I11	1283291	S	388	291	679	0.00002
Pseudomonas sp. 273	75692	S	385	73	458	0.00001
Pseudomonas sp. YH-1	3384787	S	380	71	451	0.00001
Pseudomonas sp. OHS18	3399679	S	378	31	409	0.00001
Pseudomonas sp. DC1.2	3048622	S	365	30	395	0.00001
Pseudomonas sp. NyZ201	3409857	S	362	19	381	0.00001
Pseudomonas sp. PSKL.D1	3029060	S	362	26	388	0.00001
Pseudomonas sp. GCEP-101	2974552	S	357	59	416	0.00001
Pseudomonas sp. WOUb67	3161136	S	356	75	431	0.00001
Pseudomonas sp. Q1-7	3020843	S	354	42	396	0.00001
Pseudomonas sp. L5B5	2883205	S	346	31	377	0.00001
Pseudomonas sp. F3-2	3141539	S	340	13	353	0.00001
Pseudomonas sp. FP2338	2954093	S	338	80	418	0.00001
Pseudomonas sp. LS44	1357074	S	335	14	349	0.00001
Pseudomonas sp. KNUC1026	2893890	S	330	12	342	0.00001
Pseudomonas sp. ATCC 13867	1294143	S	327	58	385	0.00001
Pseudomonas sp. S35	1573719	S	323	59	382	0.00001
Pseudomonas sp. CCC3.1	3048607	S	320	41	361	0.00001
Pseudomonas sp. G2-4	1506334	S	319	46	365	0.00001
Pseudomonas sp. nanlin1	3040605	S	315	19	334	0.00001
Pseudomonas sp. HLS-6	2049589	S	308	50	358	0.00001
Pseudomonas sp. LS1212	2972478	S	305	20	325	0.00001
Pseudomonas sp. MTM4	2705472	S	305	77	382	0.00001
Pseudomonas sp. 31-12	2201356	S	292	50	342	0.00001
Pseudomonas sp. 7SR1	1881017	S	290	25	315	0.00001
Pseudomonas sp. KU43P	2487887	S	289	30	319	0.00001
Pseudomonas sp. P8_241	3043445	S	289	32	321	0.00001
Pseudomonas sp. P5_109	3043441	S	285	52	337	0.00001
Pseudomonas sp. R1-18	1632772	S	279	13	292	0.00001
Pseudomonas sp. MM211	2866808	S	279	12	291	0.00001
Pseudomonas sp. OIL-1	2706126	S	276	50	326	0.00001
Pseudomonas sp. YJ42	3392115	S	273	19	292	0.00001
Pseudomonas sp. ABC1	2748080	S	271	12	283	0.00001
Pseudomonas sp. JQ170C	3110111	S	271	34	305	0.00001
Pseudomonas sp. MM227	3019968	S	266	20	286	0.00001
Pseudomonas sp. MAC6	3401633	S	263	22	285	0.00001
Pseudomonas sp. G.S.17	3137451	S	256	15	271	0.00001
Pseudomonas sp. SL4(2022)	2994661	S	251	15	266	0.00001
Pseudomonas sp. Lz4W	1206777	S	251	20	271	0.00001
Pseudomonas sp. N3-W	2975049	S	249	27	276	0.00001
Pseudomonas sp. B21-056	2895495	S	245	33	278	0.00001
Pseudomonas sp. PLMAX	2201998	S	245	27	272	0.00001
Pseudomonas sp. B22129	3235111	S	244	39	283	0.00001
Pseudomonas sp. gcc21	2726989	S	241	32	273	0.00001
Pseudomonas sp. DG56-2	2320270	S	236	18	254	0.00001
Pseudomonas sp. B21-040	2895486	S	234	28	262	0.00001
Pseudomonas sp. B21-028	2895480	S	232	44	276	0.00001
Pseudomonas sp. PP3	2815936	S	227	60	287	0.00001
Pseudomonas sp. LTJR-52	2479392	S	226	119	345	0.00001
Pseudomonas sp. MH9.2	3048629	S	222	11	233	0.00001
Pseudomonas sp. RtIB026	2749999	S	221	66	287	0.00001
Pseudomonas sp. NFX224	3402862	S	220	38	258	0.00001
Pseudomonas sp. J452	2898441	S	219	38	257	0.00001
Pseudomonas sp. Leaf58	1736226	S	210	281	491	0.00001
Pseudomonas sp. KnCO4	3381355	S	208	103	311	0.00001
Pseudomonas sp. McL0111	3457357	S	206	24	230	0.00001
Pseudomonas sp. BW7P1	2973088	S	205	27	232	0.00001
Pseudomonas sp. S09G 359	2054919	S	198	34	232	0.00001
Pseudomonas sp. MBLB4136	3451558	S	198	53	251	0.00001
Pseudomonas sp. KU26590	2991051	S	196	11	207	0.00001
Pseudomonas sp. C9-3	3078264	S	193	69	262	0.00001
Pseudomonas sp. LRP2-20	2944234	S	189	25	214	0.00001
Pseudomonas sp. WJP1	2986947	S	183	27	210	0.00001
Pseudomonas sp. DTU12.3	2073078	S	182	35	217	0.00001
Pseudomonas sp. QE6	3242491	S	180	62	242	0.00001
Pseudomonas sp. ADAK18	2730848	S	180	16	196	0.00001
Pseudomonas sp. CBS	2971912	S	179	60	239	0.00001
Pseudomonas sp. 10S4	3048583	S	177	18	195	0.00001
Pseudomonas sp. BNK-15	3376152	S	176	519	695	0.00002
Pseudomonas sp. MAG733B	3122079	S	173	30	203	0.00001
Pseudomonas sp. HS6	2850559	S	172	33	205	0.00001
Pseudomonas sp. A34-9	3034675	S	169	38	207	0.00001
Pseudomonas sp. MPB26	3388491	S	167	41	208	0.00001
Pseudomonas sp. MPB23	3388490	S	165	52	217	0.00001
Pseudomonas sp. Z3-6	2817411	S	165	120	285	0.00001
Pseudomonas sp. BR20	3137452	S	164	46	210	0.00001
Pseudomonas sp. SG20056	3074146	S	163	12	175	0.00000
Pseudomonas sp. ADAK13	2730847	S	159	24	183	0.00001
Pseudomonas sp. FP2309	2954091	S	159	25	184	0.00001
Pseudomonas sp. LPB0260	2614442	S	158	59	217	0.00001
Pseudomonas sp. p1(2021b)	2874628	S	158	70	228	0.00001
Pseudomonas sp. C27(2019)	2604941	S	156	7	163	0.00000
Pseudomonas sp. DR48	2871095	S	154	55	209	0.00001
Pseudomonas sp. HN11	1344094	S	153	24	177	0.00000
Pseudomonas sp. Pc102	2678261	S	152	120	272	0.00001
Pseudomonas sp. R3-52-08	1173284	S	152	668	820	0.00002
Pseudomonas sp. LG1E9	2219057	S	151	31	182	0.00001
Pseudomonas sp. MBLB4123	3451557	S	151	47	198	0.00001
Pseudomonas sp. WMBT8	3414496	S	150	28	178	0.00000
Pseudomonas sp. FP2196	2954086	S	145	23	168	0.00000
Pseudomonas sp. J380	2605424	S	142	156	298	0.00001
Pseudomonas sp. FP597	2954096	S	141	22	163	0.00000
Pseudomonas sp. L7	3388343	S	138	19	157	0.00000
Pseudomonas sp. Seg1	2678259	S	137	23	160	0.00000
Pseudomonas sp. MYb327	2745230	S	136	17	153	0.00000
Pseudomonas sp. NMS19W	3079768	S	135	62	197	0.00001
Pseudomonas sp. B21-053	2895493	S	134	30	164	0.00000
Pseudomonas sp. LS.1a	2920387	S	134	33	167	0.00000
Pseudomonas sp. HOU2	3230301	S	128	47	175	0.00000
Pseudomonas sp. G166	3094846	S	127	326	453	0.00001
Pseudomonas sp. R5-89-07	658644	S	118	33	151	0.00000
Pseudomonas sp. GXZC	3003351	S	117	68	185	0.00001
Pseudomonas sp. HS-18	2879114	S	117	331	448	0.00001
Pseudomonas sp. D3	517398	S	116	30	146	0.00000
Pseudomonas sp. FP1742	2954079	S	115	42	157	0.00000
Pseudomonas sp. CC6-YY-74	1930532	S	114	15	129	0.00000
Pseudomonas sp. ABY48	3402865	S	111	23	134	0.00000
Pseudomonas sp. A6	410021	S	105	189	294	0.00001
Pseudomonas sp. NS1(2017)	2025658	S	99	26	125	0.00000
Pseudomonas sp. CCOS 191	1649877	S	99	48	147	0.00000
Pseudomonas sp. 02C 26	2054914	S	97	149	246	0.00001
Pseudomonas sp. Stari2	2954814	S	96	28	124	0.00000
Pseudomonas sp. CYM-20-01	2870750	S	96	33	129	0.00000
Pseudomonas sp. IzPS59	2774459	S	93	51	144	0.00000
Pseudomonas sp. CMR5c	658630	S	93	80	173	0.00000
Pseudomonas sp. MH9.3	3048630	S	91	30	121	0.00000
Pseudomonas sp. B33.4	3104265	S	89	31	120	0.00000
Pseudomonas sp. B21-051	2895491	S	88	40	128	0.00000
Pseudomonas sp. B21-054	2895494	S	87	17	104	0.00000
Pseudomonas sp. MUP55	3087234	S	87	21	108	0.00000
Pseudomonas sp. A2	107445	S	86	231	317	0.00001
Pseudomonas sp. SK	2729423	S	85	78	163	0.00000
Pseudomonas sp. R1-7	2817398	S	83	15	98	0.00000
Pseudomonas sp. SK3(2021)	2841064	S	82	31	113	0.00000
Pseudomonas sp. MRSN 12121	1611770	S	81	67	148	0.00000
Pseudomonas sp. M1	95619	S	80	185	265	0.00001
Pseudomonas sp. B21-048	2895490	S	79	15	94	0.00000
Pseudomonas sp. AO-1	2855434	S	78	61	139	0.00000
Pseudomonas sp. Z1-12	2817408	S	78	68	146	0.00000
Pseudomonas sp. R76	1573711	S	77	26	103	0.00000
Pseudomonas sp. S34	1573718	S	77	17	94	0.00000
Pseudomonas sp. QL9	3242725	S	75	69	144	0.00000
Pseudomonas sp. St316	2678257	S	73	20	93	0.00000
Pseudomonas sp. TMP9	3133144	S	71	74	145	0.00000
Pseudomonas sp. FSL L8-0168	2921518	S	71	531	602	0.00002
Pseudomonas sp. NY5710	2662033	S	71	58	129	0.00000
Pseudomonas sp. CP4	3388844	S	71	25	96	0.00000
Pseudomonas sp. JBR1	3020907	S	70	44	114	0.00000
Pseudomonas sp. AK181	3097255	S	70	70	140	0.00000
Pseudomonas sp. St29	1500687	S	68	279	347	0.00001
Pseudomonas sp. NC02	2067572	S	68	190	258	0.00001
Pseudomonas sp. B21-032	2895483	S	68	204	272	0.00001
Pseudomonas sp. TUM22785	3019098	S	65	58	123	0.00000
Pseudomonas sp. NFX1	2201355	S	65	39	104	0.00000
Pseudomonas sp. Z8(2022)	2962597	S	65	160	225	0.00001
Pseudomonas sp. FP198	2954084	S	64	39	103	0.00000
Pseudomonas sp. TMP25	3136561	S	64	64	128	0.00000
Pseudomonas sp. JS3066	3090665	S	64	323	387	0.00001
Pseudomonas sp. AE27	3127460	S	64	163	227	0.00001
Pseudomonas sp. ADAK22	2730851	S	64	133	197	0.00001
Pseudomonas sp. R1-1	1602529	S	62	35	97	0.00000
Pseudomonas sp. GM17	1144323	S	61	91	152	0.00000
Pseudomonas sp. DNDY-54	2870860	S	60	85	145	0.00000
Pseudomonas sp. RHF3.3-3	3396624	S	59	82	141	0.00000
Pseudomonas sp. SC3(2021)	2871493	S	59	46	105	0.00000
Pseudomonas sp. TE3-3-F2023	3119004	S	59	16	75	0.00000
Pseudomonas sp. RSB 5.4	3127459	S	58	33	91	0.00000
Pseudomonas sp. DTU12.1	2654238	S	58	154	212	0.00001
Pseudomonas sp. A1230	3235106	S	57	102	159	0.00000
Pseudomonas sp. MYb193	1827300	S	57	48	105	0.00000
Pseudomonas sp. GOM7	2998079	S	56	106	162	0.00000
Pseudomonas sp. SC11	326927	S	55	49	104	0.00000
Pseudomonas sp. FP215	2738126	S	55	170	225	0.00001
Pseudomonas sp. AA-38	3028807	S	55	122	177	0.00000
Pseudomonas sp. B21128	3235110	S	54	36	90	0.00000
Pseudomonas sp. D1-1	1040793	S	53	294	347	0.00001
Pseudomonas sp. NIBRBAC000502773	2590776	S	53	34	87	0.00000
Pseudomonas sp. B21-019	2895475	S	52	44	96	0.00000
Pseudomonas sp. PMCC200344	3042028	S	50	83	133	0.00000
Pseudomonas sp. B10	118613	S	50	52	102	0.00000
Pseudomonas sp. MM213	2866807	S	49	18	67	0.00000
Pseudomonas sp. REB1044	2675224	S	49	33	82	0.00000
Pseudomonas sp. Z3-8	2817412	S	49	147	196	0.00001
Pseudomonas sp. JZ134	2806615	S	49	89	138	0.00000
Pseudomonas sp. SWI44	2083053	S	48	485	533	0.00001
Pseudomonas sp. FGI182	1259844	S	46	65	111	0.00000
Pseudomonas sp. NLJ1	3086079	S	45	148	193	0.00001
Pseudomonas sp. Tri1	2823875	S	45	113	158	0.00000
Pseudomonas sp. NY11382	2939495	S	45	162	207	0.00001
Pseudomonas sp. BNK-30	3376165	S	45	144	189	0.00001
Pseudomonas sp. HLG18	3449277	S	44	50	94	0.00000
Pseudomonas sp. BIOMIG1BAC	1758730	S	44	102	146	0.00000
Pseudomonas sp. SCA2728.1_7	2825975	S	44	56	100	0.00000
Pseudomonas sp. REST10	2512235	S	44	110	154	0.00000
Pseudomonas sp. DY-1	1755504	S	43	181	224	0.00001
Pseudomonas sp. R3-56	2817401	S	43	105	148	0.00000
Pseudomonas sp. NEEL19	2867409	S	41	69	110	0.00000
Pseudomonas sp. ADPe	2774873	S	40	110	150	0.00000
Pseudomonas sp. B21-035	2895484	S	40	242	282	0.00001
Pseudomonas sp. ACM7	2052956	S	40	31	71	0.00000
Pseudomonas sp. P9_31	3043448	S	39	67	106	0.00000
Pseudomonas sp. FP2254	2954087	S	38	50	88	0.00000
Pseudomonas sp. NFX183	3399573	S	38	78	116	0.00000
Pseudomonas sp. B21-012	2895472	S	38	116	154	0.00000
Pseudomonas sp. Z003-0.4C(8344-21)	1855380	S	38	24	62	0.00000
Pseudomonas sp. RU47	2005388	S	37	140	177	0.00000
Pseudomonas sp. A014	3458058	S	36	27	63	0.00000
Pseudomonas sp. D3-10	2817392	S	36	273	309	0.00001
Pseudomonas sp. A214	1855331	S	36	222	258	0.00001
Pseudomonas sp. DR 5-09	1534110	S	36	39	75	0.00000
Pseudomonas sp. WHRI 8519	3162567	S	35	48	83	0.00000
Pseudomonas sp. S1Bt23	3095074	S	35	82	117	0.00000
Pseudomonas sp. RC3H12	2834406	S	35	105	140	0.00000
Pseudomonas sp. Z1-14	2817409	S	35	85	120	0.00000
Pseudomonas sp. FP1740	2954078	S	34	36	70	0.00000
Pseudomonas sp. 9.2(2024)	3144666	S	33	19	52	0.00000
Pseudomonas sp. B26140	3235112	S	33	505	538	0.00001
Pseudomonas sp. UW4	1207075	S	33	19	52	0.00000
Pseudomonas sp. MPB03	3388489	S	32	30	62	0.00000
Pseudomonas sp. B21-015	2895473	S	32	53	85	0.00000
Pseudomonas sp. P1B16	2986074	S	32	205	237	0.00001
Pseudomonas sp. AN-B15	2697023	S	32	59	91	0.00000
Pseudomonas sp. W03	3090666	S	31	84	115	0.00000
Pseudomonas sp. GR 6-02	1659194	S	31	135	166	0.00000
Pseudomonas sp. B21-047	2895489	S	30	44	74	0.00000
Pseudomonas sp. ZY71	3115647	S	29	35	64	0.00000
Pseudomonas sp. Y5-11	2749808	S	29	58	87	0.00000
Pseudomonas sp. PSE14	3016341	S	29	80	109	0.00000
Pseudomonas sp. LBUM920	2126069	S	28	57	85	0.00000
Pseudomonas sp. JY-Q	1338689	S	28	278	306	0.00001
Pseudomonas sp. B21-021	2895476	S	28	59	87	0.00000
Pseudomonas sp. R2-7-07	658641	S	28	203	231	0.00001
Pseudomonas sp. B21-036	2895485	S	27	90	117	0.00000
Pseudomonas sp. SW-3	147212	S	27	103	130	0.00000
Pseudomonas sp. MPFS	2795724	S	26	36	62	0.00000
Pseudomonas sp. FJ2-5-13	2976884	S	26	25	51	0.00000
Pseudomonas sp. MS646	3118751	S	25	102	127	0.00000
Pseudomonas sp. B21-059	2895496	S	25	74	99	0.00000
Pseudomonas sp. BC42	2933816	S	24	114	138	0.00000
Pseudomonas sp. NFX71	3399121	S	23	31	54	0.00000
Pseudomonas sp. BNK-45	3376180	S	23	107	130	0.00000
Pseudomonas sp. HT11	3230490	S	23	50	73	0.00000
Pseudomonas sp. R2-37-08W	1173273	S	22	73	95	0.00000
Pseudomonas sp. SD17-1	2976883	S	22	85	107	0.00000
Pseudomonas sp. 3-2	2867408	S	22	22	44	0.00000
Pseudomonas sp. R3-18-08	1173283	S	21	40	61	0.00000
Pseudomonas sp. B21-031	2895482	S	21	78	99	0.00000
Pseudomonas sp. LG1D9	2083054	S	21	57	78	0.00000
Pseudomonas sp. Eqa60	2799184	S	20	152	172	0.00000
Pseudomonas sp. B16120	3235108	S	20	116	136	0.00000
Pseudomonas sp. FDAARGOS_380	2018067	S	18	44	62	0.00000
Pseudomonas sp. R1-15	2817399	S	18	73	91	0.00000
Pseudomonas sp. 10(2024)	3144667	S	18	47	65	0.00000
Pseudomonas sp. FP2294	2954089	S	17	117	134	0.00000
Pseudomonas sp. YeP6b	2861775	S	17	75	92	0.00000
Pseudomonas sp. LH1G9	2083055	S	17	61	78	0.00000
Pseudomonas sp. B19125	3235109	S	17	47	64	0.00000
Pseudomonas sp. P105	3049542	S	17	46	63	0.00000
Pseudomonas sp. SXM-1	2169583	S	16	604	620	0.00002
Pseudomonas sp. R4-34-07	658642	S	16	69	85	0.00000
Pseudomonas sp. MH10	3048627	S	16	64	80	0.00000
Pseudomonas sp. IAC-BECa141	2793103	S	16	27	43	0.00000
Pseudomonas sp. S07E 245	2866278	S	16	26	42	0.00000
Pseudomonas sp. R4-39-08	1173288	S	15	66	81	0.00000
Pseudomonas sp. N2-3-1-14	3240264	S	15	31	46	0.00000
Pseudomonas sp. PSE1(2024)	3228746	S	15	31	46	0.00000
Pseudomonas sp. M20	3379129	S	15	75	90	0.00000
Pseudomonas sp. St290	1602166	S	15	45	60	0.00000
Pseudomonas sp. Z4-20	2817414	S	15	57	72	0.00000
Pseudomonas sp. Z1-29	2817410	S	15	83	98	0.00000
Pseudomonas sp. Os17	1500686	S	14	67	81	0.00000
Pseudomonas sp. ATCC 43928	676210	S	14	55	69	0.00000
Pseudomonas sp. So3.2b	2864101	S	14	87	101	0.00000
Pseudomonas sp. K-62	76885	S	14	0	14	0.00000
Pseudomonas sp. UBT	3239198	S	13	23	36	0.00000
Pseudomonas sp. OE 28.3	2745519	S	13	35	48	0.00000
Pseudomonas sp. TMW 2.1634	1886807	S	13	53	66	0.00000
Pseudomonas sp. Z4-7	2817413	S	13	55	68	0.00000
Pseudomonas sp. AH2	181555	S	13	229	242	0.00001
Pseudomonas sp. FP818	2954099	S	13	71	84	0.00000
Pseudomonas sp. LH21	3114884	S	12	117	129	0.00000
Pseudomonas sp. P9_2	3043447	S	12	74	86	0.00000
Pseudomonas sp. Rh2	3112956	S	12	225	237	0.00001
Pseudomonas sp. S49	1573720	S	12	47	59	0.00000
Pseudomonas sp. LFM046	1608357	S	12	0	12	0.00000
Pseudomonas sp. FP2300	2954090	S	11	37	48	0.00000
Pseudomonas sp. R84	1573712	S	11	57	68	0.00000
Pseudomonas sp. OST1909	2777367	S	11	59	70	0.00000
Pseudomonas sp. R1-6	2817397	S	11	46	57	0.00000
Pseudomonas sp. R1-43-08	1173270	S	11	48	59	0.00000
Pseudomonas sp. DR208	2870840	S	11	39	50	0.00000
Pseudomonas sp. T8	645292	S	11	64	75	0.00000
Pseudomonas sp. KK18	3123039	S	10	361	371	0.00001
Pseudomonas sp. ML2-2023-6	3122376	S	10	23	33	0.00000
Pseudomonas sp. CCI4.2	3048620	S	10	193	203	0.00001
Pseudomonas sp. HN8-3	2886361	S	10	16	26	0.00000
Pseudomonas fluorescens	294	S	3359	1641	5000	0.00014
Pseudomonas orientalis	76758	S	890	136	1026	0.00003
Pseudomonas poae	200451	S	542	105	647	0.00002
Pseudomonas rhodesiae	76760	S	530	110	640	0.00002
Pseudomonas mandelii	75612	S	460	845	1305	0.00004
Pseudomonas synxantha	47883	S	427	226	653	0.00002
Pseudomonas migulae	78543	S	348	85	433	0.00001
Pseudomonas marginalis	298	S	308	347	655	0.00002
Pseudomonas koreensis	198620	S	299	191	490	0.00001
Pseudomonas trivialis	200450	S	293	81	374	0.00001
Pseudomonas mediterranea	183795	S	281	43	324	0.00001
Pseudomonas azotoformans	47878	S	280	260	540	0.00001
Pseudomonas tolaasii	29442	S	252	31	283	0.00001
Pseudomonas corrugata	47879	S	249	30	279	0.00001
Pseudomonas neuropathica	2730425	S	241	54	295	0.00001
Pseudomonas mucidolens	46679	S	225	21	246	0.00001
Pseudomonas ogarae	1114970	S	224	85	309	0.00001
Pseudomonas rustica	2827099	S	215	32	247	0.00001
Pseudomonas congelans	200452	S	192	30	222	0.00001
Pseudomonas moraviensis	321662	S	181	206	387	0.00001
Pseudomonas veronii	76761	S	174	410	584	0.00002
Pseudomonas granadensis	1421430	S	169	66	235	0.00001
Pseudomonas cedrina	651740	S	163	38	201	0.00001
Pseudomonas brenneri	129817	S	122	27	149	0.00000
Pseudomonas libanensis	75588	S	87	46	133	0.00000
Pseudomonas petroselini	2899822	S	52	64	116	0.00000
Pseudomonas extremorientalis	169669	S	48	90	138	0.00000
Pseudomonas putida	303	S	3716	17907	21623	0.00060
Pseudomonas oryzihabitans	47885	S	1712	367	2079	0.00006
Pseudomonas fulva	47880	S	923	1300	2223	0.00006
Pseudomonas mosselii	78327	S	372	117	489	0.00001
Pseudomonas plecoglossicida	70775	S	248	115	363	0.00001
Pseudomonas wadenswilerensis	1785161	S	152	28	180	0.00000
Pseudomonas sp. SGAir0191	2217867	S	75	29	104	0.00000
Pseudomonas putida group bacterium ESBL64	3122582	S	44	467	511	0.00001
Pseudomonas monteilii	76759	S	113	1019	1132	0.00003
Pseudomonas inefficax	2078786	S	30	89	119	0.00000
Pseudomonas alloputida	1940621	S	24	433	457	0.00001
Pseudomonas shirazica	1940636	S	15	163	178	0.00000
Pseudomonas syringae	317	S	2451	1750	4201	0.00012
Pseudomonas viridiflava	33069	S	603	390	993	0.00003
Pseudomonas amygdali	47877	S	242	676	918	0.00003
Pseudomonas savastanoi	29438	S	76	184	260	0.00001
Pseudomonas ficuserectae	53410	S	11	17	28	0.00000
Pseudomonas syringae group genomosp. 7	251699	S	326	52	378	0.00001
Pseudomonas caspiana	1451454	S	313	25	338	0.00001
Pseudomonas lijiangensis	2995658	S	311	35	346	0.00001
Pseudomonas cichorii	36746	S	132	15	147	0.00000
Pseudomonas avellanae	46257	S	56	109	165	0.00000
Pseudomonas asturiensis	1190415	S	48	60	108	0.00000
Pseudomonas coronafaciens	53409	S	46	116	162	0.00000
Pseudomonas syringae group genomosp. 3	251701	S	31	251	282	0.00001
Pseudomonas tremae	200454	S	11	28	39	0.00000
Pseudomonas aeruginosa	287	S	3001	15233	18234	0.00050
Pseudomonas citronellolis	53408	S	696	687	1383	0.00004
Pseudomonas nitroreducens	46680	S	432	411	843	0.00002
Pseudomonas multiresinivorans	95301	S	143	36	179	0.00000
Pseudomonas anguilliseptica	53406	S	395	20	415	0.00001
Pseudomonas paraeruginosa	2994495	S	101	511	612	0.00002
Pseudomonas chlororaphis	587753	S	2300	2056	4356	0.00012
Pseudomonas protegens	380021	S	762	1021	1783	0.00005
Pseudomonas sp. JDS08PS003	2497162	S	278	52	330	0.00001
Pseudomonas lundensis	86185	S	258	22	280	0.00001
Pseudomonas fragi	296	S	230	356	586	0.00002
Pseudomonas piscis	2614538	S	157	76	233	0.00001
Pseudomonas danubii	2497146	S	28	74	102	0.00000
Pseudomonas sessilinigenes	658629	S	27	52	79	0.00000
Pseudomonas entomophila	312306	S	1036	94	1130	0.00003
Pseudomonas taetrolens	47884	S	906	75	981	0.00003
Pseudomonas antarctica	219572	S	843	363	1206	0.00003
Pseudomonas alkylphenolica	237609	S	804	78	882	0.00002
Pseudomonas izuensis	2684212	S	662	77	739	0.00002
Pseudomonas yamanorum	515393	S	584	121	705	0.00002
Pseudomonas solani	2731552	S	543	219	762	0.00002
Pseudomonas eucalypticola	2599595	S	531	35	566	0.00002
Pseudomonas benzenivorans	556533	S	530	94	624	0.00002
Pseudomonas lurida	244566	S	529	82	611	0.00002
Pseudomonas arsenicoxydans	702115	S	527	63	590	0.00002
Pseudomonas baltica	2762576	S	517	20	537	0.00001
Pseudomonas atacamensis	2565368	S	485	380	865	0.00002
Pseudomonas oryzae	1392877	S	482	49	531	0.00001
Pseudomonas abieticivorans	2931382	S	481	26	507	0.00001
Pseudomonas xanthosomatis	2842356	S	475	66	541	0.00001
Pseudomonas kribbensis	1628086	S	470	255	725	0.00002
Pseudomonas asplenii	53407	S	459	30	489	0.00001
Pseudomonas leptonychotis	2448482	S	456	18	474	0.00001
Pseudomonas triclosanedens	2961893	S	441	126	567	0.00002
Pseudomonas frederiksbergensis	104087	S	438	138	576	0.00002
Pseudomonas tohonis	2725477	S	437	225	662	0.00002
Pseudomonas umsongensis	198618	S	436	52	488	0.00001
Pseudomonas knackmussii	65741	S	418	286	704	0.00002
Pseudomonas thivervalensis	86265	S	406	68	474	0.00001
Pseudomonas cavernae	2320867	S	386	18	404	0.00001
Pseudomonas canadensis	915099	S	383	114	497	0.00001
Pseudomonas abietaniphila	89065	S	379	14	393	0.00001
Pseudomonas alabamensis	3064349	S	375	30	405	0.00001
Pseudomonas brassicacearum	930166	S	361	620	981	0.00003
Pseudomonas marincola	437900	S	360	31	391	0.00001
Pseudomonas helleri	1608996	S	345	30	375	0.00001
Pseudomonas sediminis	1691904	S	337	152	489	0.00001
Pseudomonas pohangensis	364197	S	335	8	343	0.00001
Pseudomonas bambusae	3139142	S	331	11	342	0.00001
Pseudomonas alvandae	2842348	S	331	41	372	0.00001
Pseudomonas muyukensis	2842357	S	329	40	369	0.00001
Pseudomonas parafulva	157782	S	319	191	510	0.00001
Pseudomonas fragariae (ex Marin et al. 2024)	3080056	S	318	935	1253	0.00003
Pseudomonas monachiensis	3060212	S	317	64	381	0.00001
Pseudomonas saxonica	2600598	S	316	61	377	0.00001
Pseudomonas prosekii	1148509	S	315	32	347	0.00001
Pseudomonas cremoricolorata	157783	S	307	16	323	0.00001
Pseudomonas promysalinigenes	485898	S	297	23	320	0.00001
Pseudomonas coleopterorum	1605838	S	287	25	312	0.00001
Pseudomonas maumuensis	2842354	S	282	67	349	0.00001
Pseudomonas purpurea	3136737	S	275	29	304	0.00001
Pseudomonas vanderleydeniana	2745495	S	274	14	288	0.00001
Pseudomonas viciae	2505979	S	272	44	316	0.00001
Pseudomonas batumici	226910	S	272	16	288	0.00001
Pseudomonas palleroniana	191390	S	269	26	295	0.00001
uncultured Pseudomonas sp.	114707	S	263	28	291	0.00001
Pseudomonas simiae	321846	S	261	45	306	0.00001
Pseudomonas laurentiana	2364649	S	259	20	279	0.00001
Pseudomonas hormoni	3093767	S	259	38	297	0.00001
Pseudomonas moorei	395599	S	258	25	283	0.00001
Pseudomonas vranovensis	321661	S	255	109	364	0.00001
Pseudomonas phytophila	2867264	S	254	13	267	0.00001
Pseudomonas extremaustralis	359110	S	251	61	312	0.00001
Pseudomonas sivasensis	1880678	S	241	33	274	0.00001
Pseudomonas oryziphila	2894079	S	237	392	629	0.00002
Pseudomonas wenzhouensis	2906062	S	235	99	334	0.00001
Pseudomonas lini	163011	S	232	43	275	0.00001
Pseudomonas rhizosphaerae	216142	S	232	17	249	0.00001
Pseudomonas hamedanensis	2745504	S	232	25	257	0.00001
Pseudomonas siliginis	2842346	S	225	379	604	0.00002
Pseudomonas asiatica	2219225	S	216	1227	1443	0.00004
Pseudomonas beijingensis	2954101	S	213	37	250	0.00001
Pseudomonas berkeleyensis	2726956	S	212	58	270	0.00001
Pseudomonas silesiensis	1853130	S	212	22	234	0.00001
Pseudomonas huanghezhanensis	3002903	S	209	7	216	0.00001
Pseudomonas saudiphocaensis	1499686	S	207	14	221	0.00001
Pseudomonas asgharzadehiana	2842349	S	204	32	236	0.00001
Pseudomonas versuta	1788301	S	192	19	211	0.00001
Pseudomonas kielensis	2762577	S	186	25	211	0.00001
Pseudomonas agarici	46677	S	185	2	187	0.00001
Pseudomonas sihuiensis	1274359	S	183	250	433	0.00001
Pseudomonas hefeiensis	2738125	S	183	20	203	0.00001
