name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Iridovirus	10487	G	45263762	41141	45304903	0.96150
Chloriridovirus	10491	G	40139	0	40139	0.00085
Alphaorpheovirus	3153020	G	13	0	13	0.00000
Megavirus	3044761	G	39	0	39	0.00000
Mimivirus	315393	G	19	0	19	0.00000
Moumouvirus	3080801	G	11	0	11	0.00000
Theiavirus	3044842	G	12	0	12	0.00000
Rheavirus	3044800	G	10	0	10	0.00000
Phaeovirus	181085	G	10	0	10	0.00000
Betaentomopoxvirus	10286	G	2780	9	2789	0.00006
Alphaentomopoxvirus	62098	G	10	0	10	0.00000
Centapoxvirus	2005509	G	17	0	17	0.00000
Moonvirus	1985329	G	157	1	158	0.00000
Bragavirus	2948639	G	22	0	22	0.00000
Audreyjarvisvirus	2843351	G	32	2170	2202	0.00005
Schiekvirus	2732968	G	14	0	14	0.00000
Efquatrovirus	2560124	G	16	0	16	0.00000
Kukulkanvirus	3044748	G	12	0	12	0.00000
Bracoviriform	2946836	G	220	0	220	0.00000
Pandoravirus	2060084	G	10	2	12	0.00000
Acinetobacter	469	G	295415	33750	329165	0.00699
Psychrobacter	497	G	371	9	380	0.00001
Moraxella	475	G	137	1	138	0.00000
Alkanindiges	222991	G	43	2	45	0.00000
Faucicola	1604696	G	38	1	39	0.00000
Aquirhabdus	2824158	G	29	0	29	0.00000
Lwoffella	3444169	G	12	0	12	0.00000
Citrobacter	544	G	27546	12574	40120	0.00085
Enterobacter	547	G	3737	2015	5752	0.00012
Klebsiella	570	G	3271	3452	6723	0.00014
Raoultella	160674	G	81	90	171	0.00000
Escherichia	561	G	992	13514	14506	0.00031
Kluyvera	579	G	915	192	1107	0.00002
Salmonella	590	G	388	6619	7007	0.00015
Candidatus Blochmanniella	203804	G	92	0	92	0.00000
Symbiopectobacterium	801	G	61	0	61	0.00000
Candidatus Regiella	568988	G	21	0	21	0.00000
Candidatus Williamhamiltonella	568987	G	18	35	53	0.00000
Candidatus Mikella	1906660	G	10	0	10	0.00000
Kosakonia	1330547	G	113	3	116	0.00000
Cedecea	158483	G	109	3	112	0.00000
Cronobacter	413496	G	106	118	224	0.00000
Lelliottia	1330545	G	91	10	101	0.00000
Leclercia	83654	G	89	22	111	0.00000
Dryocola	3021684	G	57	1	58	0.00000
Plesiomonas	702	G	45	11	56	0.00000
Pseudocitrobacter	1504576	G	44	2	46	0.00000
Buttiauxella	82976	G	41	0	41	0.00000
Shimwellia	1335483	G	40	0	40	0.00000
Candidatus Profftia	1177214	G	31	0	31	0.00000
Jejubacter	2815296	G	30	0	30	0.00000
Trabulsiella	158851	G	20	3	23	0.00000
Candidatus Curculioniphilus	690591	G	19	0	19	0.00000
Atlantibacter	1903434	G	18	1	19	0.00000
Siccibacter	1649298	G	17	0	17	0.00000
Mangrovibacter	451512	G	16	5	21	0.00000
Phytobacter	447792	G	16	31	47	0.00000
Pluralibacter	1330546	G	15	0	15	0.00000
Franconibacter	1649295	G	14	0	14	0.00000
Scandinavium	2726810	G	12	0	12	0.00000
Yokenella	158876	G	11	2	13	0.00000
Shigella	620	G	10	332	342	0.00001
Superficieibacter	2303321	G	10	0	10	0.00000
Yersinia	629	G	9806	1432	11238	0.00024
Serratia	613	G	531	51	582	0.00001
Rahnella	34037	G	44	1	45	0.00000
Candidatus Fukatsuia	1927833	G	36	0	36	0.00000
Rouxiella	1565532	G	19	0	19	0.00000
Nissabacter	1964366	G	16	0	16	0.00000
Ewingella	41201	G	11	0	11	0.00000
Chimaeribacter	2716544	G	11	0	11	0.00000
Proteus	583	G	972	363	1335	0.00003
Morganella	581	G	945	334	1279	0.00003
Providencia	586	G	558	284	842	0.00002
Xenorhabdus	626	G	121	1	122	0.00000
Arsenophonus	637	G	73	0	73	0.00000
Photorhabdus	29487	G	73	0	73	0.00000
Erwinia	551	G	1333	6	1339	0.00003
Pantoea	53335	G	597	19	616	0.00001
Buchnera	32199	G	331	5	336	0.00001
Tatumella	82986	G	67	1	68	0.00000
