name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Iridovirus chilo1	3429985	S	45188089	42603	45230692	0.96056
Iridovirus armadillidium1	3429984	S	75024	0	75024	0.00159
Chloriridovirus simulium1	3427924	S	38791	6	38797	0.00082
Chloriridovirus wiseana1	3427926	S	1206	3	1209	0.00003
Chloriridovirus simulium2	3427925	S	130	0	130	0.00000
Alphaorpheovirus massiliense	3426221	S	13	0	13	0.00000
Megavirus powaiense	3060302	S	32	1	33	0.00000
Theiavirus salishense	3060737	S	12	0	12	0.00000
Rheavirus sinusmexicani	3047716	S	10	0	10	0.00000
Phaeovirus irregularis	3431617	S	10	0	10	0.00000
Alphaentomopoxvirus acuprea	62099	S	10	0	10	0.00000
Centapoxvirus yokapox	3427843	S	16	0	16	0.00000
Moonvirus merlin	1985341	S	114	10	124	0.00000
Moonvirus kayemsixteen	3060391	S	11	5	16	0.00000
Bragavirus p43	2955533	S	21	1	22	0.00000
Stenotrophomonas phage S1	573591	S	14	695	709	0.00002
Kukulkanvirus mexicoense	3060072	S	12	0	12	0.00000
Bracoviriform facetosae	2083300	S	215	1	216	0.00000
Acinetobacter sp. WCHAc010034	1879049	S	9411	1405	10816	0.00023
Acinetobacter sp. Tol 5	710648	S	3820	5289	9109	0.00019
Acinetobacter sp. Z1	2953738	S	3189	321	3510	0.00007
Acinetobacter sp. NCu2D-2	1608473	S	2782	175	2957	0.00006
Acinetobacter sp. CE-15	3425693	S	2705	2483	5188	0.00011
Acinetobacter sp. A7.4	2919921	S	2478	165	2643	0.00006
Acinetobacter sp. 10FS3-1	2563897	S	2460	819	3279	0.00007
Acinetobacter sp. TTH0-4	1646498	S	2394	237	2631	0.00006
Acinetobacter sp. YH16056_T	2929514	S	2207	2682	4889	0.00010
Acinetobacter sp. YH16040_T	2929512	S	2204	2624	4828	0.00010
Acinetobacter sp. SH20PTE14	2905879	S	2151	2574	4725	0.00010
Acinetobacter sp. WCHA55	2004646	S	2107	706	2813	0.00006
Acinetobacter sp. LoGeW2-3	1808001	S	1997	109	2106	0.00004
Acinetobacter sp. TGL-Y2	1407071	S	1986	52	2038	0.00004
Acinetobacter sp. KS-LM10	3120518	S	1790	229	2019	0.00004
Acinetobacter sp. YH12068_T	2929515	S	1717	3115	4832	0.00010
Acinetobacter sp. ASP199	2773709	S	1528	145	1673	0.00004
Acinetobacter sp. YH12138	2601122	S	1486	1903	3389	0.00007
Acinetobacter sp. A1-4-2	3156489	S	1285	361	1646	0.00003
Acinetobacter sp. CS-2	2798861	S	1253	636	1889	0.00004
Acinetobacter sp. A2	362457	S	1203	537	1740	0.00004
Acinetobacter sp. GSS19	3020716	S	1161	48	1209	0.00003
Acinetobacter sp. MYb10	1827285	S	1132	993	2125	0.00005
Acinetobacter sp. WZC-1	3459034	S	968	10	978	0.00002
Acinetobacter sp.	472	S	887	185	1072	0.00002
Acinetobacter sp. NEB 394	2743575	S	788	617	1405	0.00003
Acinetobacter sp. ACNIH2	1758189	S	765	742	1507	0.00003
Acinetobacter sp. WCHAc010052	2004647	S	657	286	943	0.00002
Acinetobacter sp. ESL0695	2983215	S	606	18	624	0.00001
Acinetobacter sp. C32I	2950074	S	523	63	586	0.00001
Acinetobacter sp. SCLZS86	2908637	S	477	253	730	0.00002
Acinetobacter sp. PK01	2930198	S	466	351	817	0.00002
Acinetobacter sp. SEK541	3379131	S	460	74	534	0.00001
Acinetobacter sp. NyZ410	2929509	S	457	442	899	0.00002
Acinetobacter sp. ANC 7201	3035288	S	399	299	698	0.00001
Acinetobacter sp. LUNF3	2925837	S	355	807	1162	0.00002
Acinetobacter sp. TAC-1	3027470	S	349	357	706	0.00001
Acinetobacter sp. XS-4	2923375	S	319	42	361	0.00001
Acinetobacter sp. XH1639	3157368	S	288	248	536	0.00001
Acinetobacter sp. WY4	2708348	S	286	220	506	0.00001
Acinetobacter sp. P1332	3366266	S	193	1037	1230	0.00003
Acinetobacter sp. SWBY1	2079596	S	188	237	425	0.00001
Acinetobacter sp. YWS30-1	2996862	S	179	339	518	0.00001
Acinetobacter sp. RW6	3242680	S	162	38	200	0.00000
Acinetobacter sp. PC34	3453032	S	161	736	897	0.00002
Acinetobacter sp. WCHA45	2004644	S	152	126	278	0.00001
Acinetobacter sp. ACNIH1	1636603	S	124	161	285	0.00001
Acinetobacter sp. TR11	3003393	S	114	243	357	0.00001
Acinetobacter sp. LF10	3403576	S	111	270	381	0.00001
Acinetobacter sp. F9	2853158	S	106	84	190	0.00000
Acinetobacter sp. NEB149	2725684	S	99	209	308	0.00001
Acinetobacter sp. TR3	3003392	S	93	222	315	0.00001
Acinetobacter sp. KB005	3416667	S	83	36	119	0.00000
Acinetobacter sp. AS23	2871688	S	82	44	126	0.00000
Acinetobacter sp. AHP123	2913495	S	81	32	113	0.00000
Acinetobacter sp. Colony158	2810070	S	70	50	120	0.00000
Acinetobacter sp. BHS4	2836181	S	50	56	106	0.00000
Acinetobacter sp. FL	3231720	S	49	52	101	0.00000
Acinetobacter sp. G18	2952152	S	37	27	64	0.00000
Acinetobacter sp. D009	3138069	S	28	43	71	0.00000
Acinetobacter sp. SK-43	2785295	S	22	0	22	0.00000
Acinetobacter sp. FDAARGOS_724	2545797	S	18	114	132	0.00000
Acinetobacter sp. 8_A20231192	3141545	S	10	62	72	0.00000
Acinetobacter bouvetii	202951	S	50567	2108	52675	0.00112
Acinetobacter johnsonii	40214	S	42938	19559	62497	0.00133
Acinetobacter cumulans	2136182	S	10165	1284	11449	0.00024
Acinetobacter baumannii	470	S	3245	10263	13508	0.00029
Acinetobacter pittii	48296	S	2248	1429	3677	0.00008
Acinetobacter nosocomialis	106654	S	927	353	1280	0.00003
Acinetobacter seifertii	1530123	S	915	355	1270	0.00003
Acinetobacter calcoaceticus	471	S	877	154	1031	0.00002
Acinetobacter lactucae	1785128	S	259	246	505	0.00001
Acinetobacter bereziniae	106648	S	7340	2823	10163	0.00022
Acinetobacter gandensis	1443941	S	5087	1644	6731	0.00014
Acinetobacter indicus	756892	S	5021	1414	6435	0.00014
Acinetobacter wuhouensis	1879050	S	3814	677	4491	0.00010
Acinetobacter guillouiae	106649	S	3630	1282	4912	0.00010
Acinetobacter bohemicus	1435036	S	3267	184	3451	0.00007
Acinetobacter schindleri	108981	S	2517	750	3267	0.00007
Acinetobacter thermotolerans	3151487	S	2362	194	2556	0.00005
Acinetobacter chinensis	2004650	S	2362	477	2839	0.00006
Acinetobacter lwoffii	28090	S	2032	1164	3196	0.00007
Acinetobacter piscicola	2006115	S	1940	311	2251	0.00005
Acinetobacter wanghuae	2662362	S	1765	52	1817	0.00004
Acinetobacter towneri	202956	S	1761	1474	3235	0.00007
Acinetobacter shaoyimingii	2715164	S	1597	63	1660	0.00004
Acinetobacter variabilis	70346	S	1320	1210	2530	0.00005
Acinetobacter equi	1324350	S	1262	43	1305	0.00003
Acinetobacter defluvii	1871111	S	1251	375	1626	0.00003
Acinetobacter lanii	2715163	S	1247	48	1295	0.00003
Acinetobacter tibetensis	2943497	S	1128	83	1211	0.00003
Acinetobacter haemolyticus	29430	S	1063	176	1239	0.00003
Acinetobacter soli	487316	S	1024	85	1109	0.00002
Acinetobacter venetianus	52133	S	971	88	1059	0.00002
Acinetobacter vivianii	1776742	S	721	32	753	0.00002
Acinetobacter corruptisaponis	3045147	S	695	60	755	0.00002
Acinetobacter courvalinii	280147	S	664	44	708	0.00002
Acinetobacter ursingii	108980	S	635	378	1013	0.00002
