name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Enterobacteriaceae	543	F	36749486	563980	37313466	0.40412
Yersiniaceae	1903411	F	12308845	136662	12445507	0.13479
Morganellaceae	1903414	F	899007	42718	941725	0.01020
Erwiniaceae	1903409	F	85943	190	86133	0.00093
Pectobacteriaceae	1903410	F	57020	103	57123	0.00062
Hafniaceae	1903412	F	27269	184	27453	0.00030
Bruguierivoracaceae	2812006	F	5629	14	5643	0.00006
Budviciaceae	1903416	F	4889	5	4894	0.00005
Gallaecimonadaceae	3120698	F	787	22	809	0.00001
Pseudomonadaceae	135621	F	2704102	5456	2709558	0.02935
Marinobacteraceae	2887365	F	1908	2	1910	0.00002
Candidatus Njordibacteraceae	3457296	F	271	0	271	0.00000
Pseudohongiellaceae	3085095	F	86	0	86	0.00000
Ketobacteraceae	3085096	F	59	0	59	0.00000
Lysobacteraceae	32033	F	1664298	7896	1672194	0.01811
Rhodanobacteraceae	1775411	F	6639	5	6644	0.00007
Marinicellaceae	3120710	F	208	0	208	0.00000
Moraxellaceae	468	F	1185917	3906	1189823	0.01289
Vibrionaceae	641	F	42938	85	43023	0.00047
Shewanellaceae	267890	F	9600	124	9724	0.00011
Alteromonadaceae	72275	F	7018	171	7189	0.00008
Pseudoalteromonadaceae	267888	F	5179	554	5733	0.00006
Colwelliaceae	267889	F	2992	55	3047	0.00003
Psychromonadaceae	267894	F	672	4	676	0.00001
Idiomarinaceae	267893	F	510	8	518	0.00001
Moritellaceae	267891	F	378	19	397	0.00000
Ferrimonadaceae	267892	F	371	77	448	0.00000
Halomonadaceae	28256	F	9980	67	10047	0.00011
Oceanospirillaceae	135620	F	5066	33	5099	0.00006
Hahellaceae	224379	F	2664	14	2678	0.00003
Alcanivoracaceae	224372	F	944	13	957	0.00001
Endozoicomonadaceae	2066474	F	733	10	743	0.00001
Balneatrichaceae	2301193	F	410	0	410	0.00000
Pleioneaceae	2823145	F	225	0	225	0.00000
Saccharospirillaceae	255527	F	188	0	188	0.00000
Oleiphilaceae	191033	F	125	114	239	0.00000
Zooshikellaceae	2898533	F	102	1	103	0.00000
Litorivicinaceae	449732	F	30	0	30	0.00000
Cellvibrionaceae	1706371	F	14523	17	14540	0.00016
Microbulbiferaceae	1706373	F	1491	14	1505	0.00002
Halieaceae	1706372	F	498	14	512	0.00001
Spongiibacteraceae	1706375	F	272	19	291	0.00000
Porticoccaceae	1706374	F	58	0	58	0.00000
Aeromonadaceae	84642	F	14071	32	14103	0.00015
Succinivibrionaceae	83763	F	165	0	165	0.00000
Coxiellaceae	118968	F	5420	17	5437	0.00006
Legionellaceae	444	F	4813	78	4891	0.00005
Pasteurellaceae	712	F	8983	10	8993	0.00010
Methylococcaceae	403	F	7097	0	7097	0.00008
Methylothermaceae	1486721	F	52	0	52	0.00000
Chromatiaceae	1046	F	2322	6	2328	0.00003
Ectothiorhodospiraceae	72276	F	1626	3	1629	0.00002
Sedimenticolaceae	3067276	F	395	1	396	0.00000
Granulosicoccaceae	449719	F	194	0	194	0.00000
Halothiobacillaceae	255526	F	174	1	175	0.00000
Thioalkalibacteraceae	2035710	F	164	1	165	0.00000
Wenzhouxiangellaceae	1676141	F	101	0	101	0.00000
Piscirickettsiaceae	135616	F	2265	1	2266	0.00002
Francisellaceae	34064	F	1244	34	1278	0.00001
Thiotrichaceae	135617	F	795	0	795	0.00001
Fastidiosibacteraceae	2056687	F	99	2	101	0.00000
Nevskiaceae	568386	F	1888	1	1889	0.00002
Algiphilaceae	1266054	F	219	0	219	0.00000
Orbaceae	1240483	F	1894	0	1894	0.00002
Candidatus Pseudothioglobaceae	3399801	F	489	3	492	0.00001
Celerinatantimonadaceae	412032	F	105	207	312	0.00000
Candidatus Azoamicaceae	3119552	F	33	41	74	0.00000
Kangiellaceae	1920240	F	411	0	411	0.00000
Ignatzschineriaceae	3018589	F	188	0	188	0.00000
Cardiobacteriaceae	868	F	163	0	163	0.00000
Acidiferrobacteraceae	1692041	F	288	0	288	0.00000
Salinisphaeraceae	742031	F	274	263	537	0.00001
Thiohalomonadaceae	3084969	F	232	0	232	0.00000
Candidatus Rariloculaceae	2978122	F	131	0	131	0.00000
Thiohalobacteraceae	3085110	F	131	0	131	0.00000
Steroidobacteraceae	2689614	F	128	0	128	0.00000
Candidatus Poriferihabitaceae	3033994	F	94	0	94	0.00000
Immundisolibacteraceae	1934946	F	66	0	66	0.00000
Candidatus Comchoanobacteraceae	2975285	F	35	0	35	0.00000
Candidatus Johnevansiaceae	3399796	F	23	0	23	0.00000
Woeseiaceae	1738654	F	17	0	17	0.00000
Comamonadaceae	80864	F	14727198	118240	14845438	0.16078
Alcaligenaceae	506	F	1352907	3504	1356411	0.01469
Oxalobacteraceae	75682	F	132373	60	132433	0.00143
Burkholderiaceae	119060	F	57936	81	58017	0.00063
Sphaerotilaceae	2975441	F	11357	3700	15057	0.00016
Sutterellaceae	995019	F	159	0	159	0.00000
Aquaspirillaceae	2897176	F	4165873	7418	4173291	0.04520
Chromobacteriaceae	1499392	F	15693	33	15726	0.00017
Neisseriaceae	481	F	6610	9	6619	0.00007
Chitinibacteraceae	2897177	F	4643	8	4651	0.00005
Fluviibacteraceae	2808923	F	3697	14	3711	0.00004
Zoogloeaceae	2008794	F	2924	122	3046	0.00003
Azonexaceae	2008795	F	1931	47	1978	0.00002
Rhodocyclaceae	75787	F	1764	121	1885	0.00002
Methylophilaceae	32011	F	1966	12	1978	0.00002
Gallionellaceae	90627	F	1081	15	1096	0.00001
Sterolibacteriaceae	2008793	F	1042	11	1053	0.00001
Nitrosomonadaceae	206379	F	813	8	821	0.00001
Thiobacillaceae	2008790	F	697	10	707	0.00001
Sulfuricellaceae	2772226	F	547	6	553	0.00001
Usitatibacteraceae	2803844	F	239	953	1192	0.00001
Casimicrobiaceae	2705999	F	150	105	255	0.00000
Ferrovaceae	1442156	F	364	0	364	0.00000
Brucellaceae	118882	F	2078959	24117	2103076	0.02278
Rhizobiaceae	82115	F	782310	14257	796567	0.00863
Phyllobacteriaceae	69277	F	168547	1251	169798	0.00184
Devosiaceae	2831106	F	106767	97	106864	0.00116
Boseaceae	2831100	F	59527	83	59610	0.00065
Nitrobacteraceae	41294	F	22336	16	22352	0.00024
Methylobacteriaceae	119045	F	12238	17	12255	0.00013
Stappiaceae	2821832	F	5355	69	5424	0.00006
Xanthobacteraceae	335928	F	4511	9	4520	0.00005
Aurantimonadaceae	255475	F	4099	43	4142	0.00004
Bartonellaceae	772	F	1487	1	1488	0.00002
Reyranellaceae	2844375	F	1401	0	1401	0.00002
Hyphomicrobiaceae	45401	F	1382	0	1382	0.00001
Methylocystaceae	31993	F	1335	1	1336	0.00001
Pleomorphomonadaceae	2843308	F	1143	843	1986	0.00002
Ahrensiaceae	2829814	F	799	5	804	0.00001
Phreatobacteraceae	2843305	F	766	0	766	0.00001
Parvibaculaceae	2813035	F	734	5	739	0.00001
Beijerinckiaceae	45404	F	729	0	729	0.00001
Kaistiaceae	2831111	F	618	1	619	0.00001
Chelatococcaceae	2036754	F	519	1	520	0.00001
Amorphaceae	2685818	F	513	0	513	0.00001
