name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Citrobacter braakii	57706	S	3528612	17807948	21336560	0.22975
Citrobacter freundii	546	S	410366	1569983	1980349	0.02132
Citrobacter portucalensis	1639133	S	344440	594356	938796	0.01011
Citrobacter werkmanii	67827	S	88341	91971	180312	0.00194
Citrobacter cronae	1748967	S	29737	177837	207574	0.00224
Citrobacter youngae	133448	S	28182	90309	118491	0.00128
Citrobacter sp. BIDMC108	1686385	S	6578	142558	149136	0.00161
Citrobacter freundii complex sp. CFNIH9	2077149	S	2646	10375	13021	0.00014
Citrobacter freundii complex sp. CFNIH2	2066049	S	2191	1306	3497	0.00004
Citrobacter freundii complex sp. CFNIH3	2077147	S	1727	80306	82033	0.00088
Citrobacter sp. MGH105	1686380	S	1456	11561	13017	0.00014
Citrobacter freundii complex sp. CFNIH4	2077148	S	105	3821	3926	0.00004
Citrobacter sp. MGH103	1686378	S	46	4145	4191	0.00005
Citrobacter sp. ABFQG	2529121	S	38	9110	9148	0.00010
Citrobacter gillenii	67828	S	6435	5021	11456	0.00012
Citrobacter sedlakii	67826	S	1642	1093	2735	0.00003
Citrobacter sp. RHBSTW-00986	2742675	S	142283	890892	1033175	0.01113
Citrobacter sp. RHBSTW-00887	2742668	S	131553	639096	770649	0.00830
Citrobacter sp. RHB35-C21	2742626	S	112285	620398	732683	0.00789
Citrobacter sp. TSA-1	184912	S	89572	588981	678553	0.00731
Citrobacter sp. RHB36-C18	2742627	S	80760	647599	728359	0.00784
Citrobacter sp. RHBSTW-00524	2742653	S	78085	464213	542298	0.00584
Citrobacter sp. RHBSTW-00570	2742655	S	24617	336622	361239	0.00389
Citrobacter sp. RHB25-C09	2742624	S	18839	309	19148	0.00021
Citrobacter sp. R56	1573676	S	13171	852	14023	0.00015
Citrobacter sp. C1	2769343	S	7779	5611	13390	0.00014
Citrobacter sp. RHBSTW-00881	2742667	S	6056	113382	119438	0.00129
Citrobacter sp. 21OH12SH02A-Citro	3015952	S	4470	85193	89663	0.00097
Citrobacter sp. RHBSTW-00696	2742662	S	3285	84548	87833	0.00095
Citrobacter sp. Colony219	2861802	S	3133	14569	17702	0.00019
Citrobacter sp. RHBSTW-00944	2742671	S	3131	119875	123006	0.00132
Citrobacter sp. B72	2807631	S	2647	13124	15771	0.00017
Citrobacter sp. CRE-46	1703250	S	2444	8094	10538	0.00011
Citrobacter sp. XT1-2-2	2942480	S	2161	41756	43917	0.00047
Citrobacter sp. FDAARGOS_156	1702170	S	1897	7878	9775	0.00011
Citrobacter sp. RHBSTW-00127	2742636	S	1607	86791	88398	0.00095
Citrobacter sp. LUTT5	2697370	S	1547	15910	17457	0.00019
Citrobacter sp. RHBSTW-00021	2742630	S	1385	255221	256606	0.00276
Citrobacter sp. RHBSTW-00229	2742641	S	1182	55359	56541	0.00061
Citrobacter sp. BDA59-3	2781952	S	1045	72	1117	0.00001
Citrobacter sp. RHBSTW-00599	2742657	S	974	19675	20649	0.00022
Citrobacter sp. On28M	2678565	S	811	22	833	0.00001
Citrobacter sp. RHBSTW-01044	2742678	S	716	29453	30169	0.00032
Citrobacter sp. CF971	2566012	S	657	18522	19179	0.00021
Citrobacter sp. RHBSTW-01013	2742677	S	630	16946	17576	0.00019
Citrobacter sp. C13	2769347	S	593	3543	4136	0.00004
Citrobacter sp. RHBSTW-00976	2742674	S	561	30874	31435	0.00034
Citrobacter sp. RHBSTW-00903	2742670	S	482	31135	31617	0.00034
Citrobacter sp. MGH 55	1439319	S	369	1364	1733	0.00002
