name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Enterobacteriaceae	543	F	36753715	580580	37334295	0.40198
Yersiniaceae	1903411	F	12314167	146029	12460196	0.13416
Morganellaceae	1903414	F	898144	43724	941868	0.01014
Erwiniaceae	1903409	F	82705	211	82916	0.00089
Pectobacteriaceae	1903410	F	56754	106	56860	0.00061
Hafniaceae	1903412	F	26945	184	27129	0.00029
Bruguierivoracaceae	2812006	F	5275	14	5289	0.00006
Budviciaceae	1903416	F	4823	5	4828	0.00005
Gallaecimonadaceae	3120698	F	346	15	361	0.00000
Pseudomonadaceae	135621	F	2712723	5560	2718283	0.02927
Marinobacteraceae	2887365	F	1823	2	1825	0.00002
Candidatus Njordibacteraceae	3457296	F	265	0	265	0.00000
Pseudohongiellaceae	3085095	F	86	0	86	0.00000
Ketobacteraceae	3085096	F	57	0	57	0.00000
Lysobacteraceae	32033	F	1663783	8840	1672623	0.01801
Rhodanobacteraceae	1775411	F	6822	5	6827	0.00007
Marinicellaceae	3120710	F	158	0	158	0.00000
Moraxellaceae	468	F	1185211	16119	1201330	0.01293
Vibrionaceae	641	F	41430	103	41533	0.00045
Shewanellaceae	267890	F	9611	151	9762	0.00011
Alteromonadaceae	72275	F	6785	169	6954	0.00007
Pseudoalteromonadaceae	267888	F	5177	537	5714	0.00006
Colwelliaceae	267889	F	2877	56	2933	0.00003
Psychromonadaceae	267894	F	637	4	641	0.00001
Idiomarinaceae	267893	F	514	9	523	0.00001
Ferrimonadaceae	267892	F	360	5	365	0.00000
Moritellaceae	267891	F	349	19	368	0.00000
Aegicerorhabdaceae	3614797	F	346	72	418	0.00000
Halomonadaceae	28256	F	10055	250	10305	0.00011
Oceanospirillaceae	135620	F	4477	119	4596	0.00005
Hahellaceae	224379	F	2633	64	2697	0.00003
Alcanivoracaceae	224372	F	914	57	971	0.00001
Endozoicomonadaceae	2066474	F	629	32	661	0.00001
Pleioneaceae	2823145	F	408	0	408	0.00000
Balneatrichaceae	2301193	F	407	2	409	0.00000
Saccharospirillaceae	255527	F	182	156	338	0.00000
Oleiphilaceae	191033	F	121	3	124	0.00000
Zooshikellaceae	2898533	F	96	4	100	0.00000
Litorivicinaceae	449732	F	29	0	29	0.00000
Cellvibrionaceae	1706371	F	14458	18	14476	0.00016
Microbulbiferaceae	1706373	F	1431	14	1445	0.00002
Halieaceae	1706372	F	486	13	499	0.00001
Spongiibacteraceae	1706375	F	261	19	280	0.00000
Porticoccaceae	1706374	F	53	0	53	0.00000
Aeromonadaceae	84642	F	13865	45	13910	0.00015
Succinivibrionaceae	83763	F	159	0	159	0.00000
Coxiellaceae	118968	F	5432	16	5448	0.00006
Legionellaceae	444	F	4812	70	4882	0.00005
Pasteurellaceae	712	F	9036	10	9046	0.00010
Methylococcaceae	403	F	7076	0	7076	0.00008
Methylothermaceae	1486721	F	44	0	44	0.00000
Chromatiaceae	1046	F	2287	3	2290	0.00002
Ectothiorhodospiraceae	72276	F	1541	1	1542	0.00002
Sedimenticolaceae	3067276	F	389	0	389	0.00000
Granulosicoccaceae	449719	F	189	0	189	0.00000
Halothiobacillaceae	255526	F	166	0	166	0.00000
Thioalkalibacteraceae	2035710	F	123	0	123	0.00000
Wenzhouxiangellaceae	1676141	F	102	0	102	0.00000
Piscirickettsiaceae	135616	F	2277	1	2278	0.00002
Francisellaceae	34064	F	1173	33	1206	0.00001
Thiotrichaceae	135617	F	781	0	781	0.00001
Fastidiosibacteraceae	2056687	F	91	2	93	0.00000
Nevskiaceae	568386	F	1848	1	1849	0.00002
Algiphilaceae	1266054	F	216	0	216	0.00000
Orbaceae	1240483	F	1876	1	1877	0.00002
Candidatus Pseudothioglobaceae	3399801	F	448	118	566	0.00001
Celerinatantimonadaceae	412032	F	103	103	206	0.00000
Candidatus Azoamicaceae	3119552	F	29	40	69	0.00000
Kangiellaceae	1920240	F	451	0	451	0.00000
Ignatzschineriaceae	3018589	F	179	0	179	0.00000
Cardiobacteriaceae	868	F	161	310	471	0.00001
Acidiferrobacteraceae	1692041	F	253	0	253	0.00000
Thiohalomonadaceae	3084969	F	223	0	223	0.00000
Salinisphaeraceae	742031	F	149	0	149	0.00000
Steroidobacteraceae	2689614	F	126	0	126	0.00000
Thiohalobacteraceae	3085110	F	123	0	123	0.00000
Candidatus Rariloculaceae	2978122	F	108	0	108	0.00000
Candidatus Poriferihabitaceae	3033994	F	79	0	79	0.00000
Immundisolibacteraceae	1934946	F	61	0	61	0.00000
Candidatus Comchoanobacteraceae	2975285	F	34	0	34	0.00000
Candidatus Johnevansiaceae	3399796	F	16	0	16	0.00000
Comamonadaceae	80864	F	14769513	117018	14886531	0.16028
Alcaligenaceae	506	F	1358890	7161	1366051	0.01471
Oxalobacteraceae	75682	F	136913	90	137003	0.00148
Burkholderiaceae	119060	F	57105	148	57253	0.00062
Sphaerotilaceae	2975441	F	11112	3869	14981	0.00016
Sutterellaceae	995019	F	151	0	151	0.00000
Aquaspirillaceae	2897176	F	4163981	7648	4171629	0.04492
Chromobacteriaceae	1499392	F	15479	34	15513	0.00017
Neisseriaceae	481	F	6501	9	6510	0.00007
Chitinibacteraceae	2897177	F	4651	9	4660	0.00005
Fluviibacteraceae	2808923	F	3693	18	3711	0.00004
Zoogloeaceae	2008794	F	2819	118	2937	0.00003
Azonexaceae	2008795	F	1887	48	1935	0.00002
Rhodocyclaceae	75787	F	1783	119	1902	0.00002
Methylophilaceae	32011	F	1951	13	1964	0.00002
