name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Enterobacteriaceae	543	F	28380508	720755	29101263	0.33144
Hafniaceae	1903412	F	5632653	15219	5647872	0.06432
Morganellaceae	1903414	F	910587	14986	925573	0.01054
Yersiniaceae	1903411	F	757509	1316	758825	0.00864
Erwiniaceae	1903409	F	87783	84	87867	0.00100
Pectobacteriaceae	1903410	F	56322	38	56360	0.00064
Budviciaceae	1903416	F	28671	14	28685	0.00033
Bruguierivoracaceae	2812006	F	3926	1	3927	0.00004
Gallaecimonadaceae	3120698	F	462	4	466	0.00001
Lysobacteraceae	32033	F	34811025	260178	35071203	0.39943
Rhodanobacteraceae	1775411	F	46036	34	46070	0.00052
Marinicellaceae	3120710	F	83	0	83	0.00000
Pseudomonadaceae	135621	F	2963860	5591	2969451	0.03382
Marinobacteraceae	2887365	F	2591	2	2593	0.00003
Candidatus Njordibacteraceae	3457296	F	146	0	146	0.00000
Pseudohongiellaceae	3085095	F	64	0	64	0.00000
Ketobacteraceae	3085096	F	27	0	27	0.00000
Moraxellaceae	468	F	1482183	3762	1485945	0.01692
Vibrionaceae	641	F	29876	33	29909	0.00034
Halomonadaceae	28256	F	11755	95	11850	0.00013
Oceanospirillaceae	135620	F	4378	37	4415	0.00005
Alcanivoracaceae	224372	F	1641	30	1671	0.00002
Endozoicomonadaceae	2066474	F	1109	11	1120	0.00001
Hahellaceae	224379	F	522	5	527	0.00001
Saccharospirillaceae	255527	F	423	2	425	0.00000
Balneatrichaceae	2301193	F	288	0	288	0.00000
Pleioneaceae	2823145	F	188	0	188	0.00000
Litorivicinaceae	449732	F	183	0	183	0.00000
Zooshikellaceae	2898533	F	59	53	112	0.00000
Oleiphilaceae	191033	F	39	0	39	0.00000
Shewanellaceae	267890	F	6265	111	6376	0.00007
Alteromonadaceae	72275	F	4041	76	4117	0.00005
Pseudoalteromonadaceae	267888	F	3238	131	3369	0.00004
Colwelliaceae	267889	F	1679	42	1721	0.00002
Ferrimonadaceae	267892	F	1163	20	1183	0.00001
Idiomarinaceae	267893	F	613	15	628	0.00001
Psychromonadaceae	267894	F	479	4	483	0.00001
Moritellaceae	267891	F	442	145	587	0.00001
Aeromonadaceae	84642	F	12445	63	12508	0.00014
Succinivibrionaceae	83763	F	259	0	259	0.00000
Chromatiaceae	1046	F	2877	4	2881	0.00003
Ectothiorhodospiraceae	72276	F	1935	3	1938	0.00002
Halothiobacillaceae	255526	F	980	5	985	0.00001
Granulosicoccaceae	449719	F	298	0	298	0.00000
Thioalkalibacteraceae	2035710	F	262	1	263	0.00000
Sedimenticolaceae	3067276	F	258	0	258	0.00000
Wenzhouxiangellaceae	1676141	F	115	0	115	0.00000
Pasteurellaceae	712	F	6644	26	6670	0.00008
Microbulbiferaceae	1706373	F	2773	6	2779	0.00003
Cellvibrionaceae	1706371	F	1984	1	1985	0.00002
Halieaceae	1706372	F	982	8	990	0.00001
Spongiibacteraceae	1706375	F	448	5	453	0.00001
Methylococcaceae	403	F	4294	1	4295	0.00005
Methylothermaceae	1486721	F	57	0	57	0.00000
Orbaceae	1240483	F	2413	0	2413	0.00003
Piscirickettsiaceae	135616	F	1314	0	1314	0.00001
Francisellaceae	34064	F	538	9	547	0.00001
Thiotrichaceae	135617	F	431	0	431	0.00000
Fastidiosibacteraceae	2056687	F	26	0	26	0.00000
Nevskiaceae	568386	F	1924	13	1937	0.00002
Algiphilaceae	1266054	F	127	2	129	0.00000
Legionellaceae	444	F	1362	0	1362	0.00002
Coxiellaceae	118968	F	408	0	408	0.00000
Candidatus Pseudothioglobaceae	3399801	F	279	315	594	0.00001
Candidatus Azoamicaceae	3119552	F	66	0	66	0.00000
Celerinatantimonadaceae	412032	F	50	47	97	0.00000
Immundisolibacteraceae	1934946	F	577	0	577	0.00001
Thiohalobacteraceae	3085110	F	309	0	309	0.00000
Ignatzschineriaceae	3018589	F	171	0	171	0.00000
Cardiobacteriaceae	868	F	116	0	116	0.00000
Acidiferrobacteraceae	1692041	F	223	0	223	0.00000
Kangiellaceae	1920240	F	213	0	213	0.00000
Steroidobacteraceae	2689614	F	166	0	166	0.00000
Salinisphaeraceae	742031	F	148	0	148	0.00000
Candidatus Poriferihabitaceae	3033994	F	121	78	199	0.00000
Thiohalomonadaceae	3084969	F	57	0	57	0.00000
Woeseiaceae	1738654	F	48	0	48	0.00000
Candidatus Johnevansiaceae	3399796	F	39	0	39	0.00000
Candidatus Rariloculaceae	2978122	F	37	0	37	0.00000
