name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudomonadota	1224	P	81609398	484640	82094038	0.92782
Bacteroidota	976	P	2381089	174	2381263	0.02691
Chlorobiota	1090	P	750	0	750	0.00001
Rhodothermota	1853220	P	371	0	371	0.00000
Ignavibacteriota	1134404	P	296	0	296	0.00000
Balneolota	1936987	P	221	5	226	0.00000
Gemmatimonadota	142182	P	652	1	653	0.00001
Fibrobacterota	65842	P	87	4	91	0.00000
Candidatus Cloacimonadota	456828	P	28	0	28	0.00000
Fidelibacterota	62680	P	17	0	17	0.00000
Myxococcota	2818505	P	15081	0	15081	0.00017
Planctomycetota	203682	P	5410	19	5429	0.00006
Verrucomicrobiota	74201	P	2961	2	2963	0.00003
Chlamydiota	204428	P	342	0	342	0.00000
Candidatus Omnitrophota	67812	P	82	0	82	0.00000
Kiritimatiellota	134625	P	46	25	71	0.00000
Lentisphaerota	256845	P	25	0	25	0.00000
Campylobacterota	29547	P	7682	1	7683	0.00009
Thermodesulfobacteriota	200940	P	7672	1	7673	0.00009
Spirochaetota	203691	P	4776	1	4777	0.00005
Acidobacteriota	57723	P	2843	0	2843	0.00003
Bdellovibrionota	3018035	P	1454	0	1454	0.00002
Nitrospirota	40117	P	1152	0	1152	0.00001
Aquificota	200783	P	312	0	312	0.00000
Atribacterota	67818	P	258	0	258	0.00000
Nitrospinota	1293497	P	192	0	192	0.00000
Deferribacterota	200930	P	177	0	177	0.00000
Elusimicrobiota	74152	P	143	0	143	0.00000
Dictyoglomota	68297	P	120	0	120	0.00000
Chrysiogenota	200938	P	108	0	108	0.00000
Thermodesulfobiota	3002442	P	62	0	62	0.00000
Calditrichota	1930617	P	27	0	27	0.00000
Thermomicrobiota	3027942	P	24	0	24	0.00000
Coprothermobacterota	2138240	P	17	0	17	0.00000
Caldisericota	67814	P	11	0	11	0.00000
Bacillota	1239	P	2232027	7775	2239802	0.02531
Actinomycetota	201174	P	916442	1092	917534	0.01037
Cyanobacteriota	1117	P	10467	0	10467	0.00012
Mycoplasmatota	544448	P	5444	4	5448	0.00006
Chloroflexota	200795	P	1735	1	1736	0.00002
Armatimonadota	67819	P	157	0	157	0.00000
Vulcanimicrobiota	1154676	P	87	0	87	0.00000
Fusobacteriota	32066	P	6598	3	6601	0.00007
Deinococcota	1297	P	4394	0	4394	0.00005
Thermotogota	200918	P	1026	1	1027	0.00001
Synergistota	508458	P	281	917	1198	0.00001
Minisyncoccota	1752724	P	70	41	111	0.00000
Candidatus Saccharimonadota	95818	P	34	0	34	0.00000
Candidatus Fervidibacterota	1383058	P	10	0	10	0.00000
Streptophyta	35493	P	518332	605	518937	0.00586
Chlorophyta	3041	P	3717	35	3752	0.00004
Chordata	7711	P	170232	17959	188191	0.00213
Ascomycota	4890	P	23056	271	23327	0.00026
Basidiomycota	5204	P	4210	102	4312	0.00005
Mucoromycota	1913637	P	890	87	977	0.00001
Microsporidia	6029	P	164	2	166	0.00000
Apicomplexa	5794	P	3628	36	3664	0.00004
Bacillariophyta	2836	P	288	0	288	0.00000
Oomycota	4762	P	105	0	105	0.00000
Euglenozoa	33682	P	1801	0	1801	0.00002
Parabasalia	5719	P	740	1	741	0.00001
Fornicata	207245	P	218	0	218	0.00000
Evosea	2605435	P	257	55	312	0.00000
Rhodophyta	2763	P	35	0	35	0.00000
Methanobacteriota	28890	P	10937	4	10941	0.00012
Thermoplasmatota	2283796	P	179	0	179	0.00000
Thermoproteota	28889	P	835	0	835	0.00001
Nitrososphaerota	651137	P	452	0	452	0.00001
Promethearchaeota	3366641	P	135	0	135	0.00000
Candidatus Nanohalarchaeota	1462430	P	10	0	10	0.00000
Uroviricota	2731618	P	3121	3	3124	0.00004
Peploviricota	2731361	P	152	0	152	0.00000
Nucleocytoviricota	2732007	P	597	0	597	0.00001
Negarnaviricota	2497569	P	81	0	81	0.00000
Pisuviricota	2732408	P	71	0	71	0.00000
Kitrinoviricota	2732406	P	41	0	41	0.00000
Cossaviricota	2732415	P	66	0	66	0.00000
Taleaviricota	2840024	P	35	0	35	0.00000
