name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Citrobacter braakii	57706	S	20388778	4434858	24823636	0.28276
Citrobacter freundii	546	S	268041	90030	358071	0.00408
Citrobacter portucalensis	1639133	S	157076	21792	178868	0.00204
Citrobacter cronae	1748967	S	48207	23822	72029	0.00082
Citrobacter werkmanii	67827	S	41976	4476	46452	0.00053
Citrobacter youngae	133448	S	13002	2686	15688	0.00018
Citrobacter freundii complex sp. CFNIH2	2066049	S	2399	63	2462	0.00003
Citrobacter freundii complex sp. CFNIH9	2077149	S	1611	932	2543	0.00003
Citrobacter sp. MGH105	1686380	S	710	490	1200	0.00001
Citrobacter freundii complex sp. CFNIH4	2077148	S	56	315	371	0.00000
Citrobacter freundii complex sp. CFNIH3	2077147	S	52	135	187	0.00000
Citrobacter sp. BIDMC108	1686385	S	32	100	132	0.00000
Citrobacter sp. MGH103	1686378	S	20	255	275	0.00000
Citrobacter sp. ABFQG	2529121	S	10	299	309	0.00000
Citrobacter sedlakii	67826	S	1669	80	1749	0.00002
Citrobacter gillenii	67828	S	1280	805	2085	0.00002
Citrobacter sp. B72	2807631	S	280334	89600	369934	0.00421
Citrobacter sp. S39	2660638	S	55961	64321	120282	0.00137
Citrobacter sp. RHBSTW-00524	2742653	S	33490	17793	51283	0.00058
Citrobacter sp. XT1-2-2	2942480	S	16839	12525	29364	0.00033
Citrobacter sp. RHBSTW-01044	2742678	S	15824	23426	39250	0.00045
Citrobacter sp. RHB35-C21	2742626	S	12291	6080	18371	0.00021
Citrobacter sp. RHBSTW-00887	2742668	S	10281	4525	14806	0.00017
Citrobacter sp. RHBSTW-00986	2742675	S	8504	5657	14161	0.00016
Citrobacter sp. R56	1573676	S	6894	58	6952	0.00008
Citrobacter sp. RHB25-C09	2742624	S	6373	37	6410	0.00007
Citrobacter sp. TSA-1	184912	S	4974	1610	6584	0.00007
Citrobacter sp. RHBSTW-00570	2742655	S	4461	5827	10288	0.00012
Citrobacter sp. FDAARGOS_156	1702170	S	2933	1131	4064	0.00005
Citrobacter sp. RHB36-C18	2742627	S	2777	1553	4330	0.00005
Citrobacter sp. CRE-46	1703250	S	2305	511	2816	0.00003
Citrobacter sp. BDA59-3	2781952	S	1319	37	1356	0.00002
Citrobacter sp. LUTT5	2697370	S	1225	524	1749	0.00002
Citrobacter sp. Colony322	2861801	S	1179	616	1795	0.00002
Citrobacter sp. RHBSTW-00229	2742641	S	974	11466	12440	0.00014
Citrobacter sp. Colony219	2861802	S	544	234	778	0.00001
Citrobacter sp. C1	2769343	S	538	96	634	0.00001
Citrobacter sp. RHBSTW-00881	2742667	S	462	508	970	0.00001
Citrobacter sp. RHBSTW-00944	2742671	S	454	4352	4806	0.00005
Citrobacter sp. C13	2769347	S	448	172	620	0.00001
Citrobacter sp. RHBSTW-00903	2742670	S	361	1653	2014	0.00002
Citrobacter sp. CFNIH10	1920110	S	324	143	467	0.00001
Citrobacter sp. RHBSTW-00021	2742630	S	221	3093	3314	0.00004
Citrobacter sp. MGH 55	1439319	S	190	42	232	0.00000
Citrobacter sp. RHB35-C17	2742625	S	148	46	194	0.00000
Citrobacter sp. RHBSTW-00127	2742636	S	142	1333	1475	0.00002
Citrobacter sp. RHBSTW-00599	2742657	S	134	110	244	0.00000
Citrobacter sp. Y3	2716879	S	125	102	227	0.00000
Citrobacter sp. RHBSTW-01013	2742677	S	118	848	966	0.00001
Citrobacter sp. RHBSTW-00696	2742662	S	112	768	880	0.00001
Citrobacter sp. 172116965	2683822	S	112	421	533	0.00001
Citrobacter sp. 21OH12SH02A-Citro	3015952	S	106	120	226	0.00000
Citrobacter sp. CF971	2566012	S	104	184	288	0.00000
Citrobacter sp. RHBSTW-00535	2742654	S	100	963	1063	0.00001
Citrobacter sp. RHBSTW-00678	2742661	S	83	271	354	0.00000
Citrobacter sp. RHBSTW-00053	2742632	S	74	260	334	0.00000
Citrobacter sp. RHBSTW-00107	2742635	S	73	25268	25341	0.00029
Citrobacter sp. On28M	2678565	S	72	0	72	0.00000
Citrobacter sp. RHBSTW-00976	2742674	S	71	331	402	0.00000
Citrobacter sp. Colony475	2861800	S	56	31	87	0.00000
Citrobacter sp. RHBSTW-00628	2742658	S	49	4917	4966	0.00006
Citrobacter sp. RHBSTW-00848	2742665	S	41	3188	3229	0.00004
Citrobacter sp. RHBSTW-00137	2742638	S	38	655	693	0.00001
Citrobacter sp. RHBSTW-00667	2742659	S	38	488	526	0.00001
Citrobacter sp. RHBSTW-00446	2742648	S	38	4320	4358	0.00005
Citrobacter sp. RHBSTW-00424	2742647	S	32	358	390	0.00000
Citrobacter sp. Res13-Lact-LER2-35-b	2777957	S	30	18	48	0.00000
Citrobacter sp. RHBSTW-00017	2742629	S	26	489	515	0.00001
Citrobacter sp. RHBSTW-00821	2742663	S	24	539	563	0.00001
Citrobacter sp. RHBSTW-00859	2742666	S	20	13377	13397	0.00015
Citrobacter sp. C5_2	2769344	S	17	2239	2256	0.00003
Citrobacter sp. SX206	2712025	S	16	8121	8137	0.00009
Citrobacter meridianamericanus	2894201	S	68495	1533	70028	0.00080
Citrobacter arsenatis	2546350	S	46358	422	46780	0.00053
Citrobacter tructae	2562449	S	20902	153	21055	0.00024
Citrobacter koseri	545	S	20324	704	21028	0.00024
Citrobacter europaeus	1914243	S	11177	881	12058	0.00014
Citrobacter farmeri	67824	S	10619	143	10762	0.00012
Citrobacter rodentium	67825	S	9686	119	9805	0.00011
Citrobacter amalonaticus	35703	S	5972	419	6391	0.00007
Citrobacter enshiensis	2971264	S	4714	16	4730	0.00005
Citrobacter pasteurii	1563222	S	4447	499	4946	0.00006
Klebsiella oxytoca	571	S	562905	17339	580244	0.00661
Klebsiella pneumoniae	573	S	31495	81291	112786	0.00128
Klebsiella variicola	244366	S	11442	12348	23790	0.00027
Klebsiella quasipneumoniae	1463165	S	7152	5162	12314	0.00014
Klebsiella quasivariicola	2026240	S	4938	588	5526	0.00006
Klebsiella sp. I138	2755385	S	1981	27	2008	0.00002
Klebsiella sp. WOUb02	3161071	S	1121	23	1144	0.00001
Klebsiella sp. MISC125	2755386	S	1008	209	1217	0.00001
Klebsiella sp. R390	2755400	S	647	83	730	0.00001
Klebsiella sp. B345	2755398	S	643	84	727	0.00001
Klebsiella sp. CTHL.F3a	2873296	S	374	427	801	0.00001
Klebsiella sp. A52	2834819	S	249	71	320	0.00000
Klebsiella sp. WP8-S18-ESBL-06	2675726	S	243	815	1058	0.00001
Klebsiella sp. FDAARGOS_511	2488567	S	98	155	253	0.00000
Klebsiella sp. WP4-W18-ESBL-05	2675713	S	91	1749	1840	0.00002
Klebsiella sp. WP3-W18-ESBL-02	2675710	S	70	1468	1538	0.00002
Klebsiella sp. P1CD1	2267618	S	46	99	145	0.00000
Klebsiella sp. PL-2018	2851540	S	35	25	60	0.00000
Klebsiella sp. BDA134-6	2787706	S	24	31	55	0.00000
Klebsiella sp. PCX	2686364	S	21	856	877	0.00001
Klebsiella sp. MPUS7	2697371	S	18	39	57	0.00000
Klebsiella sp. K4	2769349	S	13	141	154	0.00000
Klebsiella aerogenes	548	S	9857	299	10156	0.00012
Klebsiella michiganensis	1134687	S	7100	2944	10044	0.00011
Klebsiella electrica	1259973	S	4088	158	4246	0.00005
Klebsiella huaxiensis	2153354	S	3806	241	4047	0.00005
Klebsiella grimontii	2058152	S	2483	2194	4677	0.00005
Klebsiella africana	2489010	S	428	23	451	0.00001
Klebsiella pasteurii	2587529	S	334	288	622	0.00001
Raoultella planticola	575	S	97537	117977	215514	0.00245
