name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Lachnospiraceae	186803	F	1040533	136011	1176544	0.13126
Vallitaleaceae	2603322	F	6249	76	6325	0.00071
Anaerotignaceae	3118652	F	5681	993	6674	0.00074
Cellulosilyticaceae	3018741	F	4868	58	4926	0.00055
Defluviitaleaceae	1185407	F	2093	428	2521	0.00028
Clostridiaceae	31979	F	336211	73053	409264	0.04566
Oscillospiraceae	216572	F	244693	26225	270918	0.03022
Eubacteriaceae	186806	F	51384	9262	60646	0.00677
Butyricicoccaceae	3085642	F	25495	1167	26662	0.00297
Acutalibacteraceae	3082771	F	11591	2369	13960	0.00156
Desulfitobacteriaceae	2937909	F	11122	7727	18849	0.00210
Clostridiales Family XVI. Incertae Sedis	543347	F	255	2	257	0.00003
Clostridiales Family XVII. Incertae Sedis	539000	F	162	0	162	0.00002
Peptococcaceae	186807	F	4788	416	5204	0.00058
Aristaeellaceae	3046368	F	4347	2	4349	0.00049
Fusibacteraceae	3679999	F	3374	28	3402	0.00038
Syntrophomonadaceae	68298	F	2355	75	2430	0.00027
Proteinivoracaceae	1491775	F	2114	7	2121	0.00024
Desulfallaceae	2867375	F	977	6	983	0.00011
Heliobacteriaceae	31984	F	536	9	545	0.00006
Thermincolaceae	2937911	F	244	15	259	0.00003
Desulfotomaculaceae	2937910	F	224	107	331	0.00004
Symbiobacteriaceae	543349	F	149	0	149	0.00002
Anaerovoracaceae	543314	F	100239	5199	105438	0.01176
Peptostreptococcaceae	186804	F	95357	5389	100746	0.01124
Natronincolaceae	3118656	F	8426	198	8624	0.00096
Filifactoraceae	3118655	F	2867	326	3193	0.00036
Caminicellaceae	3118654	F	2340	88	2428	0.00027
Thermotaleaceae	3118657	F	1771	41	1812	0.00020
Peptoclostridiaceae	3120161	F	743	41	784	0.00009
Thermoanaerobacteraceae	186814	F	12209	210	12419	0.00139
Candidatus Desulforudaceae	3399799	F	146	1	147	0.00002
Monoglobaceae	3085657	F	8950	1502	10452	0.00117
Halanaerobiaceae	972	F	3183	28	3211	0.00036
Halobacteroidaceae	53434	F	1423	801	2224	0.00025
Halothermotrichaceae	3046412	F	408	1	409	0.00005
Acetivibrionaceae	3120654	F	5223	599	5822	0.00065
Christensenellaceae	990719	F	2951	211	3162	0.00035
Neomoorellaceae	3039168	F	996	1	997	0.00011
Desulfitibacteraceae	3039170	F	683	1	684	0.00008
Zhaonellaceae	2748673	F	429	4	433	0.00005
Tepidanaerobacteraceae	2770092	F	1430	6	1436	0.00016
Thermosediminibacteraceae	2770093	F	259	0	259	0.00003
Natranaerofabaceae	2807496	F	929	1	930	0.00010
Natranaerobiaceae	485255	F	387	2	389	0.00004
Koleobacteraceae	2786988	F	854	3	857	0.00010
Mahellaceae	3120709	F	454	26	480	0.00005
Bacillaceae	186817	F	172568	18805	191373	0.02135
Paenibacillaceae	186822	F	66629	1850	68479	0.00764
Staphylococcaceae	90964	F	41447	7605	49052	0.00547
Caryophanaceae	186818	F	20967	4651	25618	0.00286
Listeriaceae	186820	F	7188	1433	8621	0.00096
Anoxybacillaceae	3120669	F	4479	869	5348	0.00060
Gemellaceae	539738	F	3629	285	3914	0.00044
Fictibacillaceae	3120697	F	2463	385	2848	0.00032
Alicyclobacillaceae	186823	F	2208	2204	4412	0.00049
Bacillales Family X. Incertae Sedis	539003	F	47	1	48	0.00001
Guptibacillaceae	3421337	F	1288	405	1693	0.00019
Sporolactobacillaceae	186821	F	966	37	1003	0.00011
Thermoactinomycetaceae	186824	F	874	33	907	0.00010
Abyssicoccaceae	3076164	F	319	175	494	0.00006
Lactobacillaceae	33958	F	133966	5242	139208	0.01553
Streptococcaceae	1300	F	64326	14462	78788	0.00879
Enterococcaceae	81852	F	41208	20375	61583	0.00687
Carnobacteriaceae	186828	F	12591	1251	13842	0.00154
Aerococcaceae	186827	F	6059	481	6540	0.00073
Coprobacillaceae	2810280	F	145814	14198	160012	0.01785
Erysipelotrichaceae	128827	F	80322	49818	130140	0.01452
Turicibacteraceae	2810281	F	3957	181	4138	0.00046
Peptoniphilaceae	1570339	F	22595	3268	25863	0.00289
Tissierellaceae	1737406	F	17037	341	17378	0.00194
Tepidimicrobiaceae	2992719	F	2427	241	2668	0.00030
Acidilutibacteraceae	2992717	F	1680	168	1848	0.00021
Gottschalkiaceae	2042895	F	1610	32	1642	0.00018
Thermohalobacteraceae	2848916	F	1603	37	1640	0.00018
Sporanaerobacteraceae	2992718	F	1312	8103	9415	0.00105
Selenomonadaceae	1843491	F	15050	946	15996	0.00178
Sporomusaceae	1843490	F	9385	442	9827	0.00110
Veillonellaceae	31977	F	12277	913	13190	0.00147
Acidaminococcaceae	909930	F	8239	863	9102	0.00102
Caldicellulosiruptoraceae	3071002	F	6313	819	7132	0.00080
Dethiobacteraceae	3086088	F	289	0	289	0.00003
Geochordaceae	3366852	F	99	3	102	0.00001
Limnochordaceae	1676650	F	43	0	43	0.00000
Streptomycetaceae	2062	F	15030	3938	18968	0.00212
Carbonactinosporaceae	2864377	F	10	0	10	0.00000
Microbacteriaceae	85023	F	5585	285	5870	0.00065
Micrococcaceae	1268	F	4537	298	4835	0.00054
Cellulomonadaceae	85016	F	504	58	562	0.00006
Promicromonosporaceae	85017	F	398	72	470	0.00005
Brevibacteriaceae	85019	F	397	56	453	0.00005
Intrasporangiaceae	85021	F	350	34	384	0.00004
Dermabacteraceae	85020	F	313	47	360	0.00004
Ornithinimicrobiaceae	2805590	F	243	15	258	0.00003
Demequinaceae	1042322	F	150	5	155	0.00002
Dermacoccaceae	145357	F	102	120	222	0.00002
Ruaniaceae	1331736	F	85	3	88	0.00001
Dermatophilaceae	85018	F	78	2	80	0.00001
Sanguibacteraceae	145360	F	53	3	56	0.00001
Jonesiaceae	85022	F	27	2	29	0.00000
Kytococcaceae	2805426	F	21	4	25	0.00000
Beutenbergiaceae	125316	F	19	7	26	0.00000
Corynebacteriaceae	1653	F	4895	421	5316	0.00059
Mycobacteriaceae	1762	F	3263	83	3346	0.00037
Nocardiaceae	85025	F	2418	129	2547	0.00028
Gordoniaceae	85026	F	453	63	516	0.00006
Dietziaceae	85029	F	123	55	178	0.00002
Tsukamurellaceae	85028	F	77	27	104	0.00001
Lawsonellaceae	2805586	F	19	1	20	0.00000
Hoyosellaceae	3040680	F	11	0	11	0.00000
Bifidobacteriaceae	31953	F	5287	237	5524	0.00062
Nocardioidaceae	85015	F	1421	74	1495	0.00017
Propionibacteriaceae	31957	F	1227	111	1338	0.00015
Kribbellaceae	2726069	F	449	12	461	0.00005
Actinopolymorphaceae	2805400	F	16	0	16	0.00000
Micromonosporaceae	28056	F	3114	71	3185	0.00036
Pseudonocardiaceae	2070	F	2839	86	2925	0.00033
Actinomycetaceae	2049	F	2196	119	2315	0.00026
Streptosporangiaceae	2004	F	1006	42	1048	0.00012
