name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Enterobacteriaceae	543	F	63248523	1287060	64535583	0.64968
Yersiniaceae	1903411	F	2701163	35040	2736203	0.02755
Morganellaceae	1903414	F	526059	25974	552033	0.00556
Erwiniaceae	1903409	F	398401	985	399386	0.00402
Pectobacteriaceae	1903410	F	190595	499	191094	0.00192
Hafniaceae	1903412	F	79192	591	79783	0.00080
Bruguierivoracaceae	2812006	F	20721	39	20760	0.00021
Budviciaceae	1903416	F	17637	31	17668	0.00018
Gallaecimonadaceae	3120698	F	1366	19	1385	0.00001
Moraxellaceae	468	F	9209907	27352	9237259	0.09299
Lysobacteraceae	32033	F	4349177	32209	4381386	0.04411
Rhodanobacteraceae	1775411	F	33598	118	33716	0.00034
Marinicellaceae	3120710	F	19	0	19	0.00000
Pseudomonadaceae	135621	F	2250600	6924	2257524	0.02273
Marinobacteraceae	2887365	F	2832	5	2837	0.00003
Candidatus Njordibacteraceae	3457296	F	625	0	625	0.00001
Pseudohongiellaceae	3085095	F	43	0	43	0.00000
Ketobacteraceae	3085096	F	40	0	40	0.00000
Vibrionaceae	641	F	94753	203	94956	0.00096
Shewanellaceae	267890	F	16354	243	16597	0.00017
Alteromonadaceae	72275	F	12427	215	12642	0.00013
Pseudoalteromonadaceae	267888	F	10312	762	11074	0.00011
Colwelliaceae	267889	F	4274	43	4317	0.00004
Psychromonadaceae	267894	F	1686	7	1693	0.00002
Idiomarinaceae	267893	F	1300	10	1310	0.00001
Moritellaceae	267891	F	664	25	689	0.00001
Ferrimonadaceae	267892	F	426	39	465	0.00000
Halomonadaceae	28256	F	15455	65	15520	0.00016
Oceanospirillaceae	135620	F	8707	31	8738	0.00009
Alcanivoracaceae	224372	F	1536	16	1552	0.00002
Saccharospirillaceae	255527	F	996	2	998	0.00001
Endozoicomonadaceae	2066474	F	979	3	982	0.00001
Hahellaceae	224379	F	847	4	851	0.00001
Pleioneaceae	2823145	F	588	0	588	0.00001
Balneatrichaceae	2301193	F	355	148	503	0.00001
Litorivicinaceae	449732	F	120	0	120	0.00000
Oleiphilaceae	191033	F	106	0	106	0.00000
Zooshikellaceae	2898533	F	66	0	66	0.00000
Cellvibrionaceae	1706371	F	19492	18	19510	0.00020
Microbulbiferaceae	1706373	F	3623	21	3644	0.00004
Halieaceae	1706372	F	1174	46	1220	0.00001
Spongiibacteraceae	1706375	F	311	17	328	0.00000
Porticoccaceae	1706374	F	11	0	11	0.00000
Aeromonadaceae	84642	F	22106	460	22566	0.00023
Succinivibrionaceae	83763	F	73	0	73	0.00000
Pasteurellaceae	712	F	20693	45	20738	0.00021
Chromatiaceae	1046	F	3943	6	3949	0.00004
Ectothiorhodospiraceae	72276	F	1987	2	1989	0.00002
Sedimenticolaceae	3067276	F	1289	1	1290	0.00001
Granulosicoccaceae	449719	F	375	0	375	0.00000
Thioalkalibacteraceae	2035710	F	326	1	327	0.00000
Wenzhouxiangellaceae	1676141	F	180	0	180	0.00000
Halothiobacillaceae	255526	F	124	0	124	0.00000
Nevskiaceae	568386	F	7647	39	7686	0.00008
Algiphilaceae	1266054	F	327	5	332	0.00000
Piscirickettsiaceae	135616	F	3480	4	3484	0.00004
Thiotrichaceae	135617	F	1113	0	1113	0.00001
