name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Enterobacteriaceae	543	F	63315748	1294479	64610227	0.64444
Yersiniaceae	1903411	F	2697802	34508	2732310	0.02725
Morganellaceae	1903414	F	522378	25223	547601	0.00546
Erwiniaceae	1903409	F	387471	1068	388539	0.00388
Pectobacteriaceae	1903410	F	185747	476	186223	0.00186
Hafniaceae	1903412	F	76440	574	77014	0.00077
Bruguierivoracaceae	2812006	F	19101	38	19139	0.00019
Budviciaceae	1903416	F	16647	28	16675	0.00017
Gallaecimonadaceae	3120698	F	1172	9	1181	0.00001
Moraxellaceae	468	F	9210305	83222	9293527	0.09270
Lysobacteraceae	32033	F	4397882	35571	4433453	0.04422
Rhodanobacteraceae	1775411	F	34128	135	34263	0.00034
Marinicellaceae	3120710	F	19	0	19	0.00000
Pseudomonadaceae	135621	F	2270145	6575	2276720	0.02271
Marinobacteraceae	2887365	F	2497	5	2502	0.00002
Candidatus Njordibacteraceae	3457296	F	619	0	619	0.00001
Pseudohongiellaceae	3085095	F	42	0	42	0.00000
Ketobacteraceae	3085096	F	42	0	42	0.00000
Vibrionaceae	641	F	92892	220	93112	0.00093
Shewanellaceae	267890	F	16531	243	16774	0.00017
Alteromonadaceae	72275	F	11862	213	12075	0.00012
Pseudoalteromonadaceae	267888	F	9318	725	10043	0.00010
Colwelliaceae	267889	F	4622	52	4674	0.00005
Psychromonadaceae	267894	F	1920	10	1930	0.00002
Idiomarinaceae	267893	F	1130	10	1140	0.00001
Moritellaceae	267891	F	842	51	893	0.00001
Ferrimonadaceae	267892	F	437	5	442	0.00000
Aegicerorhabdaceae	3614797	F	80	29	109	0.00000
Halomonadaceae	28256	F	14849	63	14912	0.00015
Oceanospirillaceae	135620	F	8245	30	8275	0.00008
Alcanivoracaceae	224372	F	1465	16	1481	0.00001
Saccharospirillaceae	255527	F	999	2	1001	0.00001
Endozoicomonadaceae	2066474	F	843	4	847	0.00001
Hahellaceae	224379	F	831	4	835	0.00001
Pleioneaceae	2823145	F	616	0	616	0.00001
Balneatrichaceae	2301193	F	359	145	504	0.00001
Litorivicinaceae	449732	F	119	0	119	0.00000
Oleiphilaceae	191033	F	105	0	105	0.00000
Zooshikellaceae	2898533	F	77	0	77	0.00000
Cellvibrionaceae	1706371	F	19318	18	19336	0.00019
Microbulbiferaceae	1706373	F	3581	21	3602	0.00004
Halieaceae	1706372	F	1133	47	1180	0.00001
Spongiibacteraceae	1706375	F	292	16	308	0.00000
Aeromonadaceae	84642	F	21871	553	22424	0.00022
Succinivibrionaceae	83763	F	69	0	69	0.00000
Pasteurellaceae	712	F	20668	44	20712	0.00021
Nevskiaceae	568386	F	7603	39	7642	0.00008
Algiphilaceae	1266054	F	324	6	330	0.00000
Chromatiaceae	1046	F	3785	7	3792	0.00004
Ectothiorhodospiraceae	72276	F	1806	2	1808	0.00002
Sedimenticolaceae	3067276	F	1281	1	1282	0.00001
Granulosicoccaceae	449719	F	377	0	377	0.00000
