name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Citrobacter	544	G	43500605	1902644	45403249	0.45287
Buttiauxella	82976	G	11324765	44435	11369200	0.11340
Klebsiella	570	G	2199180	163423	2362603	0.02357
Enterobacter	547	G	1072269	91909	1164178	0.01161
Escherichia	561	G	619483	966567	1586050	0.01582
Dryocola	3021684	G	514858	3820	518678	0.00517
Cedecea	158483	G	378756	2017	380773	0.00380
Kosakonia	1330547	G	298679	4090	302769	0.00302
Salmonella	590	G	231340	147184	378524	0.00378
Cronobacter	413496	G	167578	1356	168934	0.00169
Kluyvera	579	G	166521	4310	170831	0.00170
Leclercia	83654	G	147990	4852	152842	0.00152
Lelliottia	1330545	G	105129	2268	107397	0.00107
Pseudocitrobacter	1504576	G	68955	2644	71599	0.00071
Phytobacter	447792	G	55843	5515	61358	0.00061
Franconibacter	1649295	G	48071	132	48203	0.00048
Atlantibacter	1903434	G	47439	875	48314	0.00048
Siccibacter	1649298	G	45421	318	45739	0.00046
Scandinavium	2726810	G	38175	208	38383	0.00038
Mangrovibacter	451512	G	30357	737	31094	0.00031
Superficieibacter	2303321	G	27164	230	27394	0.00027
Pluralibacter	1330546	G	25653	416	26069	0.00026
Yokenella	158876	G	23650	492	24142	0.00024
Trabulsiella	158851	G	18997	554	19551	0.00020
Jejuibacter	2815296	G	17545	16	17561	0.00018
Pseudescherichia	2055880	G	15956	596	16552	0.00017
Shimwellia	1335483	G	14261	74	14335	0.00014
Symbiopectobacterium	801	G	10244	39	10283	0.00010
Candidatus Williamhamiltonella	568987	G	506	604	1110	0.00001
Candidatus Regiella	568988	G	141	1	142	0.00000
Candidatus Blochmanniella	203804	G	731	0	731	0.00001
Candidatus Westeberhardia	1699619	G	70	0	70	0.00000
Candidatus Doolittlea	1906657	G	226	1	227	0.00000
Candidatus Hartigia	1449912	G	170	0	170	0.00000
Candidatus Hoaglandella	1906659	G	121	0	121	0.00000
Candidatus Gullanella	1906661	G	106	0	106	0.00000
Candidatus Mikella	1906660	G	63	2	65	0.00000
Candidatus Annandia	1302410	G	42	1	43	0.00000
Candidatus Purcelliella	472825	G	27	19	46	0.00000
Candidatus Tachikawaea	1682492	G	13	0	13	0.00000
Shigella	620	G	6924	25734	32658	0.00033
Plesiomonas	702	G	6214	44	6258	0.00006
Candidatus Gillettellia	1177217	G	767	0	767	0.00001
Candidatus Profftia	1177214	G	454	289	743	0.00001
Candidatus Curculioniphilus	690591	G	166	0	166	0.00000
Candidatus Moranella	1048757	G	74	0	74	0.00000
Candidatus Ishikawella	409304	G	33	0	33	0.00000
Candidatus Riesia	401618	G	25	0	25	0.00000
Candidatus Psyllophila	3682497	G	23	0	23	0.00000
Serratia	613	G	2314277	30562	2344839	0.02339
Yersinia	629	G	225581	24829	250410	0.00250
Rahnella	34037	G	79518	755	80273	0.00080
Rouxiella	1565532	G	15050	156	15206	0.00015
Chania	1745211	G	13215	106	13321	0.00013
Ewingella	41201	G	10700	106	10806	0.00011
Gibbsiella	929812	G	10107	69	10176	0.00010
Chimaeribacter	2716544	G	4146	75	4221	0.00004
Nissabacter	1964366	G	2379	14	2393	0.00002
Candidatus Fukatsuia	1927833	G	662	0	662	0.00001
Providencia	586	G	424568	32848	457416	0.00456
Proteus	583	G	28631	494	29125	0.00029
Xenorhabdus	626	G	27686	37	27723	0.00028
Morganella	581	G	15453	236	15689	0.00016
Photorhabdus	29487	G	10930	8	10938	0.00011
Moellerella	158848	G	4377	201	4578	0.00005
Arsenophonus	637	G	2128	1	2129	0.00002
Pantoea	53335	G	254441	7342	261783	0.00261
Erwinia	551	G	78773	2982	81755	0.00082
Mixta	2100764	G	11635	1168	12803	0.00013
Winslowiella	2997349	G	8378	135	8513	0.00008
Paramixta	3231896	G	7686	194	7880	0.00008
Tatumella	82986	G	7123	72	7195	0.00007
Duffyella	3026546	G	6476	607	7083	0.00007
Buchnera	32199	G	1421	101	1522	0.00002
Pectobacterium	122277	G	96676	1147	97823	0.00098
Dickeya	204037	G	63744	1043	64787	0.00065
Brenneria	71655	G	12025	1243	13268	0.00013
Musicola	2884243	G	4028	57	4085	0.00004
Lonsdalea	1082702	G	3410	43	3453	0.00003
Prodigiosinella	3059405	G	1191	1614	2805	0.00003
Hafnia	568	G	53749	4242	57991	0.00058
Edwardsiella	635	G	16111	178	16289	0.00016
Obesumbacterium	82982	G	1950	783	2733	0.00003
Sodalis	84565	G	19101	38	19139	0.00019
Limnobaculum	2172100	G	8251	84	8335	0.00008
Leminorella	82980	G	5653	15	5668	0.00006
Pragia	82984	G	2632	39	2671	0.00003
Gallaecimonas	745410	G	1172	9	1181	0.00001
Acinetobacter	469	G	9200727	88369	9289096	0.09265
Psychrobacter	497	G	2412	3	2415	0.00002
Moraxella	475	G	1416	9	1425	0.00001
Faucicola	1604696	G	520	11	531	0.00001
Aquirhabdus	2824158	G	45	0	45	0.00000
Lwoffella	3444169	G	13	0	13	0.00000
Stenotrophomonas	40323	G	3667140	159548	3826688	0.03817
Xanthomonas	338	G	318859	8438	327297	0.00326
Pseudoxanthomonas	83618	G	130278	4410	134688	0.00134
Lysobacter	68	G	62759	2405	65164	0.00065
Luteimonas	83614	G	35283	554	35837	0.00036
Thermomonas	141948	G	23246	527	23773	0.00024
Marilutibacter	3382698	G	6385	112	6497	0.00006
Agrilutibacter	3382696	G	3867	99	3966	0.00004
Novilysobacter	3382699	G	3099	1418	4517	0.00005
Pseudoluteimonas	3382694	G	1735	26	1761	0.00002
Solilutibacter	3382695	G	1480	61	1541	0.00002
Arenimonas	490567	G	1108	12	1120	0.00001
Xylella	2370	G	593	5	598	0.00001
Rhodanobacter	75309	G	11807	620	12427	0.00012
Dyella	231454	G	10888	531	11419	0.00011
Luteibacter	242605	G	5197	137	5334	0.00005
Dokdonella	323413	G	1664	28	1692	0.00002
Frateuria	70411	G	1479	235	1714	0.00002
Tahibacter	1453544	G	1441	11	1452	0.00001
Pseudolysobacter	2709666	G	91	0	91	0.00000
Aerosticca	2707020	G	58	11	69	0.00000
Ahniella	2233801	G	57	0	57	0.00000
Marinicella	863253	G	19	0	19	0.00000
Pseudomonas	286	G	2068315	58505	2126820	0.02121
Halopseudomonas	2901189	G	104823	21226	126049	0.00126
Stutzerimonas	2901164	G	8245	563	8808	0.00009
Metapseudomonas	3236656	G	4073	271	4344	0.00004
Ectopseudomonas	3236654	G	3442	867	4309	0.00004
Aquipseudomonas	3236652	G	2177	172	2349	0.00002
Azotobacter	352	G	1247	94	1341	0.00001
Azorhizophilus	157913	G	286	15	301	0.00000
Entomomonas	2758906	G	843	0	843	0.00001
Thiopseudomonas	1654787	G	482	2	484	0.00000
Geopseudomonas	3236655	G	419	27	446	0.00000
Phytopseudomonas	3236657	G	349	20	369	0.00000
Denitrificimonas	2901261	G	160	2	162	0.00000
Permianibacter	1649479	G	87	0	87	0.00000
Marinobacter	2742	G	2497	5	2502	0.00002
Candidatus Njordibacter	3457297	G	619	0	619	0.00001
Pseudohongiella	1524249	G	42	0	42	0.00000
Ketobacter	2025617	G	42	0	42	0.00000
Vibrio	662	G	77570	1168	78738	0.00079
Photobacterium	657	G	10189	407	10596	0.00011
Aliivibrio	511678	G	871	56	927	0.00001
Grimontia	246861	G	823	16	839	0.00001
Salinivibrio	51366	G	626	16	642	0.00001
Enterovibrio	188143	G	589	9	598	0.00001
Parasalinivibrio	3378804	G	589	9	598	0.00001
Thaumasiovibrio	2014233	G	130	4	134	0.00000
Paraphotobacterium	2042066	G	37	0	37	0.00000
Shewanella	22	G	16335	254	16589	0.00017
Parashewanella	2547964	G	166	1	167	0.00000
Psychrobium	1573826	G	18	0	18	0.00000
Alteromonas	226	G	5060	201	5261	0.00005
Salinimonas	288793	G	376	7	383	0.00000
Agarivorans	261825	G	2136	27	2163	0.00002
Paraglaciecola	1621534	G	1071	9	1080	0.00001
Catenovulum	1172191	G	738	3	741	0.00001
Saliniradius	2661818	G	709	6	715	0.00001
Alishewanella	111142	G	542	13	555	0.00001
Paraneptunicella	2905123	G	427	3	430	0.00000
Ningiella	2751156	G	191	0	191	0.00000
Halioxenophilus	2108524	G	135	0	135	0.00000
Hydrocarboniclastica	2650549	G	108	0	108	0.00000
Saccharobesus	2894574	G	77	0	77	0.00000
Lacimicrobium	1751872	G	61	0	61	0.00000
Aliiglaciecola	1406885	G	52	1	53	0.00000
Alkalimarinus	1858563	G	44	0	44	0.00000
Neptunicella	2125985	G	37	0	37	0.00000
Planctobacterium	2200736	G	21	0	21	0.00000
Brumicola	3160924	G	12	0	12	0.00000
Pseudoalteromonas	53246	G	9197	722	9919	0.00010
Flocculibacter	2834759	G	61	0	61	0.00000
Psychrosphaera	907197	G	58	3	61	0.00000
Thalassotalea	1518149	G	2083	36	2119	0.00002
Colwellia	28228	G	1476	40	1516	0.00002
Pseudocolwellia	2848177	G	645	0	645	0.00001
Thalassomonas	137583	G	259	2	261	0.00000
Cognaticolwellia	2848171	G	73	6	79	0.00000
Litorilituus	1407056	G	52	0	52	0.00000
Psychromonas	67572	G	1920	10	1930	0.00002
Pseudidiomarina	2800384	G	824	9	833	0.00001
Idiomarina	135575	G	294	12	306	0.00000
Moritella	58050	G	842	51	893	0.00001
Ferrimonas	44011	G	437	5	442	0.00000
Aegicerorhabdus	3614798	G	80	0	80	0.00000
Motilimonas	1914248	G	29	0	29	0.00000
Halomonas	2745	G	7393	392	7785	0.00008
Vreelandella	3137766	G	3016	783	3799	0.00004
Salinicola	404432	G	708	27	735	0.00001
Cobetia	204286	G	677	5	682	0.00001
Chromohalobacter	42054	G	437	18	455	0.00000
Pistricoccus	1897649	G	365	1	366	0.00000
Kushneria	504090	G	357	0	357	0.00000
Billgrantia	3137761	G	306	78	384	0.00000
Zymobacter	33073	G	88	0	88	0.00000
Candidatus Carsonella	114185	G	67	2	69	0.00000
Halotalea	376488	G	116	0	116	0.00000
Bisbaumannia	3137762	G	70	2	72	0.00000
Marinomonas	28253	G	2438	62	2500	0.00002
Neptuniibacter	459520	G	1452	10	1462	0.00001
Neptunomonas	75687	G	1267	59	1326	0.00001
Venatoribacter	2893036	G	496	215	711	0.00001
Marinobacterium	48075	G	483	28	511	0.00001
Thalassolituus	187492	G	429	92	521	0.00001
Bacterioplanoides	2066071	G	348	23	371	0.00000
Amphritea	515417	G	276	14	290	0.00000
Bermanella	599651	G	193	2	195	0.00000
Aliamphritea	3018276	G	185	13	198	0.00000
Nitrincola	267849	G	97	2	99	0.00000
Bacterioplanes	1537406	G	28	2	30	0.00000
Marinospirillum	64968	G	27	0	27	0.00000
Motiliproteus	1775292	G	27	0	27	0.00000
Alcanivorax	59753	G	780	10	790	0.00001
Alloalcanivorax	3020832	G	525	6	531	0.00001
Isoalcanivorax	3020833	G	158	1	159	0.00000
Gynuella	1445504	G	842	1	843	0.00001
Reinekea	230494	G	109	0	109	0.00000
Saccharospirillum	231683	G	34	0	34	0.00000
Salinispirillum	1649491	G	14	0	14	0.00000
Endozoicomonas	305899	G	843	4	847	0.00001
Hahella	158481	G	647	2	649	0.00001
Thermohahella	3449104	G	160	1	161	0.00000
Allohahella	1855402	G	24	0	24	0.00000
Aliikangiella	1920241	G	604	0	604	0.00001
Pleionea	1502941	G	12	0	12	0.00000
Pokkaliibacter	2301194	G	359	0	359	0.00000
Marinicellulosiphila	3414216	G	145	0	145	0.00000
Litorivicinus	418700	G	119	0	119	0.00000
Oleiphilus	141450	G	105	0	105	0.00000
Spartinivicinus	2768738	G	77	0	77	0.00000
Cellvibrio	10	G	16974	102	17076	0.00017
Teredinibacter	2425	G	541	6	547	0.00001
Simiduia	447467	G	513	2	515	0.00001
