name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Citrobacter braakii	57706	S	4608912	23098368	27707280	0.27638
Citrobacter freundii	546	S	562406	2218246	2780652	0.02774
Citrobacter portucalensis	1639133	S	483219	848807	1332026	0.01329
Citrobacter werkmanii	67827	S	129915	138476	268391	0.00268
Citrobacter cronae	1748967	S	45111	269396	314507	0.00314
Citrobacter youngae	133448	S	41046	134620	175666	0.00175
Citrobacter freundii complex sp. CFNIH2	2066049	S	8175	4857	13032	0.00013
Citrobacter freundii complex sp. CFNIH3	2077147	S	5132	241611	246743	0.00246
Citrobacter sp. BIDMC108	1686385	S	4845	108982	113827	0.00114
Citrobacter freundii complex sp. CFNIH9	2077149	S	4732	19571	24303	0.00024
Citrobacter sp. MGH105	1686380	S	2301	18828	21129	0.00021
Citrobacter sp. MGH103	1686378	S	94	8860	8954	0.00009
Citrobacter freundii complex sp. CFNIH4	2077148	S	87	3339	3426	0.00003
Citrobacter sp. ABFQG	2529121	S	70	17082	17152	0.00017
Citrobacter gillenii	67828	S	16369	12989	29358	0.00029
Citrobacter sedlakii	67826	S	4818	3330	8148	0.00008
Citrobacter sp. RHBSTW-00986	2742675	S	185767	1164713	1350480	0.01347
Citrobacter sp. RHBSTW-00887	2742668	S	168203	825887	994090	0.00992
Citrobacter sp. RHB35-C21	2742626	S	146796	808732	955528	0.00953
Citrobacter sp. TSA-1	184912	S	110127	711841	821968	0.00820
Citrobacter sp. RHB36-C18	2742627	S	104415	819957	924372	0.00922
Citrobacter sp. RHBSTW-00524	2742653	S	103429	607617	711046	0.00709
Citrobacter sp. RHB25-C09	2742624	S	47557	950	48507	0.00048
Citrobacter sp. R56	1573676	S	36631	2542	39173	0.00039
Citrobacter sp. RHBSTW-00570	2742655	S	33001	451366	484367	0.00483
Citrobacter sp. C1	2769343	S	13484	9742	23226	0.00023
Citrobacter sp. BDA59-3	2781952	S	9189	1048	10237	0.00010
Citrobacter sp. RHBSTW-00881	2742667	S	8536	161852	170388	0.00170
Citrobacter sp. 21OH12SH02A-Citro	3015952	S	5476	104654	110130	0.00110
Citrobacter sp. CRE-46	1703250	S	4637	15820	20457	0.00020
Citrobacter sp. Colony219	2861802	S	4542	20698	25240	0.00025
Citrobacter sp. RHBSTW-00944	2742671	S	4354	159672	164026	0.00164
Citrobacter sp. RHBSTW-00696	2742662	S	4240	107058	111298	0.00111
Citrobacter sp. FDAARGOS_156	1702170	S	3479	14163	17642	0.00018
Citrobacter sp. B72	2807631	S	3478	17461	20939	0.00021
Citrobacter sp. XT1-2-2	2942480	S	2884	54960	57844	0.00058
Citrobacter sp. CFNIH10	1920110	S	2153	11884	14037	0.00014
Citrobacter sp. LUTT5	2697370	S	2136	21838	23974	0.00024
Citrobacter sp. RHBSTW-00127	2742636	S	2081	110718	112799	0.00113
Citrobacter sp. RHBSTW-00021	2742630	S	1989	362543	364532	0.00364
Citrobacter sp. RHBSTW-00229	2742641	S	1802	81266	83068	0.00083
Citrobacter sp. C13	2769347	S	1646	9988	11634	0.00012
Citrobacter sp. RHBSTW-00599	2742657	S	1455	29023	30478	0.00030
Citrobacter sp. RHB35-C17	2742625	S	1264	5895	7159	0.00007
Citrobacter sp. RHBSTW-01044	2742678	S	1150	46535	47685	0.00048
Citrobacter sp. MGH 55	1439319	S	1143	4132	5275	0.00005
Citrobacter sp. On28M	2678565	S	1069	38	1107	0.00001
