name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Faecalibacterium	216851	G	457314	105636	562950	0.01521
Subdoligranulum	292632	G	270928	61348	332276	0.00898
Ruminococcus	1263	G	239734	28290	268024	0.00724
Dysosmobacter	2591381	G	109224	190841	300065	0.00811
Flavonifractor	946234	G	103130	18493	121623	0.00329
Vescimonas	2892396	G	93411	54160	147571	0.00399
Caproicibacterium	2834348	G	71116	14824	85940	0.00232
Ruthenibacterium	1905344	G	66922	9856	76778	0.00207
Acidaminobacterium	3570270	G	51110	216	51326	0.00139
Oscillibacter	459786	G	46564	27285	73849	0.00200
Pseudoflavonifractor	1017280	G	42228	9122	51350	0.00139
Owariibacterium	3393728	G	40838	21977	62815	0.00170
Hominenteromicrobium	3073575	G	39181	27394	66575	0.00180
Lawsonibacter	2172004	G	38076	4610	42686	0.00115
Anaerotruncus	244127	G	32372	11630	44002	0.00119
Pusillibacter	2892397	G	27537	9066	36603	0.00099
Ethanoligenens	253238	G	25455	8031	33486	0.00090
Ruminiclostridium	1508657	G	22367	3367	25734	0.00070
Bengtsoniella	3389389	G	18135	199	18334	0.00050
Solibaculum	2842531	G	17905	7698	25603	0.00069
Paludihabitans	2038676	G	14457	90	14547	0.00039
Thermocaproicibacter	3048127	G	13204	5135	18339	0.00050
Petroclostridium	2304687	G	12373	222	12595	0.00034
Thermoclostridium	2304691	G	6771	2083	8854	0.00024
Amygdalobacter	3079925	G	6700	1715	8415	0.00023
Fastidiosipila	236752	G	3489	1058	4547	0.00012
Mageeibacillus	1637257	G	3110	1598	4708	0.00013
Clostridium	1485	G	835279	180284	1015563	0.02744
Sarcina	1266	G	120831	12154	132985	0.00359
Lactonifactor	420345	G	27249	6630	33879	0.00092
Haloimpatiens	1755832	G	24963	4395	29358	0.00079
Crassaminicella	1848399	G	22100	576	22676	0.00061
Caloramator	44258	G	21176	2197	23373	0.00063
Proteiniclasticum	1155385	G	11709	2080	13789	0.00037
Wukongibacter	1884926	G	11372	144	11516	0.00031
Oceanirhabdus	1434026	G	8251	136	8387	0.00023
Candidatus Neoarthromitus	49082	G	8225	137	8362	0.00023
Hathewaya	1769729	G	4983	339	5322	0.00014
Caproiciproducens	1738645	G	70486	23215	93701	0.00253
Acutalibacter	1918385	G	40477	1841	42318	0.00114
Caproicibacter	2576755	G	32051	25140	57191	0.00155
Intestinimonas	1392389	G	65764	13949	79713	0.00215
Flintibacter	1918454	G	40366	4786	45152	0.00122
Proteiniborus	415014	G	14039	1553	15592	0.00042
Thermaerobacter	73918	G	6288	20	6308	0.00017
Sulfobacillus	28033	G	496	1	497	0.00001
Fenollaria	1686313	G	5424	1825	7249	0.00020
Levyella	1715798	G	4432	887	5319	0.00014
Carboxydocella	178898	G	2132	31	2163	0.00006
Agathobaculum	2048137	G	85847	24801	110648	0.00299
Butyricicoccus	580596	G	30972	7671	38643	0.00104
Intestinibacillus	1928820	G	1504	7450	8954	0.00024
Eubacterium	1730	G	95519	24371	119890	0.00324
Acetobacterium	33951	G	19184	923	20107	0.00054
Pseudoramibacter	113286	G	5810	170	5980	0.00016
Anaerofustis	264995	G	5480	1256	6736	0.00018
Alkalibacter	274470	G	4189	27	4216	0.00011
Aristaeella	3046369	G	62576	76	62652	0.00169
Dehalobacter	56112	G	18755	4809	23564	0.00064
Desulfitobacterium	36853	G	18211	1714	19925	0.00054
Desulfosporosinus	79206	G	12027	267	12294	0.00033
Syntrophobotulus	51196	G	3308	37	3345	0.00009
Desulforamulus	2916693	G	7211	1052	8263	0.00022
Dehalobacterium	51514	G	5031	1128	6159	0.00017
Candidatus Formimonas	2840454	G	4699	136	4835	0.00013
Desulfofarcimen	2282742	G	3097	92	3189	0.00009
Thermanaerosceptrum	2651578	G	2965	68	3033	0.00008
Phosphitispora	2903061	G	2637	490	3127	0.00008
Desulfofundulus	2282741	G	2504	225	2729	0.00007
Acididesulfobacillus	2924872	G	2195	23	2218	0.00006
Helicovermis	3136917	G	6242	47	6289	0.00017
Tianxiuia	3680000	G	3875	35	3910	0.00011
Fusibacter	76008	G	3188	71	3259	0.00009
Syntrophomonas	862	G	7542	602	8144	0.00022
Candidatus Syntrophocurvum	2293313	G	3331	45	3376	0.00009
Syntrophothermus	129001	G	1278	45	1323	0.00004
Heliomicrobium	2831443	G	5191	341	5532	0.00015
Heliorestis	79598	G	2919	15	2934	0.00008
Proteinivorax	1491776	G	4710	37	4747	0.00013
Alkalicella	2838170	G	2834	48	2882	0.00008
Symbiobacterium	2733	G	3663	29	3692	0.00010
Caldinitratiruptor	1006480	G	2456	45	2501	0.00007
Desulfoscipio	2867376	G	5875	57	5932	0.00016
Desulfotomaculum	1562	G	1853	918	2771	0.00007
Thermincola	278993	G	1767	117	1884	0.00005
Blautia	572511	G	437326	200657	637983	0.01724
Enterocloster	2719313	G	320432	60843	381275	0.01030
Lacrimispora	2719231	G	233446	5766	239212	0.00646
Roseburia	841	G	224947	276176	501123	0.01354
Mediterraneibacter	2316020	G	181514	108054	289568	0.00783
Hungatella	1649459	G	178690	29245	207935	0.00562
Anaerocolumna	1843210	G	118342	469	118811	0.00321
Lachnoclostridium	1506553	G	106637	18164	124801	0.00337
Dorea	189330	G	100976	53663	154639	0.00418
Anaerostipes	207244	G	78259	16862	95121	0.00257
Butyrivibrio	830	G	69727	2087	71814	0.00194
Sellimonas	1769710	G	66041	23073	89114	0.00241
