name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Faecalibacterium prausnitzii	853	S	153405	139202	292607	0.00791
Faecalibacterium sp. I3-3-89	2929493	S	19577	11456	31033	0.00084
Faecalibacterium sp. PGM34	3567997	S	11608	7410	19018	0.00051
Faecalibacterium sp. I3-3-33	2929492	S	9521	6878	16399	0.00044
Faecalibacterium sp. I4-1-79	2929494	S	9231	8227	17458	0.00047
Faecalibacterium sp. I4-3-84	2929495	S	4809	9768	14577	0.00039
Faecalibacterium sp. i21-0019-B1	3141184	S	4468	16797	21265	0.00057
Faecalibacterium sp. 7	3402017	S	4393	7512	11905	0.00032
Faecalibacterium sp. IP-3-29	2929489	S	3900	8234	12134	0.00033
Faecalibacterium sp. IP-1-18	2929488	S	3001	21111	24112	0.00065
Faecalibacterium sp. i25-0019-C1	3141185	S	2367	11777	14144	0.00038
Faecalibacterium sp. I2-3-92	2929490	S	2241	5147	7388	0.00020
Faecalibacterium duncaniae	411483	S	7476	19510	26986	0.00073
Faecalibacterium taiwanense	3030638	S	6779	26686	33465	0.00090
Faecalibacterium wellingii	2929491	S	4773	5414	10187	0.00028
Faecalibacterium hominis (ex Afrizal et al. 2022)	2881265	S	3480	7324	10804	0.00029
uncultured Subdoligranulum sp.	512298	S	116573	77419	193992	0.00524
Subdoligranulum variabile	214851	S	94216	44552	138768	0.00375
Ruminococcus sp. JL13D9	3233381	S	25681	24928	50609	0.00137
Ruminococcus sp. JE7B6	3233380	S	23212	14502	37714	0.00102
Ruminococcus sp. SR1/5	657323	S	3402	17486	20888	0.00056
Ruminococcus champanellensis	1161942	S	33629	2389	36018	0.00097
Ruminococcus gauvreauii	438033	S	29860	4931	34791	0.00094
Ruminococcus bicirculans (ex Wegman et al. 2014)	1160721	S	25631	3689	29320	0.00079
Ruminococcus callidus	40519	S	21364	1402	22766	0.00062
Ruminococcus bovis	2564099	S	17603	1987	19590	0.00053
Ruminococcus albus	1264	S	16157	133	16290	0.00044
