name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Comamonas	283	G	34688256	686501	35374757	0.50437
Delftia	80865	G	786230	19504	805734	0.01149
Acidovorax	12916	G	216725	4261	220986	0.00315
Diaphorobacter	238749	G	76919	2933	79852	0.00114
Variovorax	34072	G	76586	584	77170	0.00110
Rhodoferax	28065	G	74108	455	74563	0.00106
Hydrogenophaga	47420	G	47974	581	48555	0.00069
Limnohabitans	665874	G	43662	220	43882	0.00063
Alicycliphilus	201096	G	31044	1946	32990	0.00047
Polaromonas	52972	G	31036	96	31132	0.00044
Ottowia	219181	G	29777	350	30127	0.00043
Paracidovorax	3051137	G	16756	549	17305	0.00025
Melaminivora	1649468	G	8666	179	8845	0.00013
Paenacidovorax	3051138	G	8080	138	8218	0.00012
Vandammella	2919468	G	8004	14	8018	0.00011
Simplicispira	352450	G	6409	115	6524	0.00009
Ramlibacter	174951	G	5029	30	5059	0.00007
Pulveribacter	2678886	G	4240	47	4287	0.00006
Verminephrobacter	364316	G	3506	12	3518	0.00005
Serpentinimonas	2490452	G	3112	16	3128	0.00004
Hylemonella	232523	G	2660	11	2671	0.00004
Curvibacter	281915	G	2630	67	2697	0.00004
Brachymonas	28219	G	2193	8	2201	0.00003
Candidatus Symbiobacter	1436289	G	625	0	625	0.00001
Achromobacter	222	G	117375	4577	121952	0.00174
Bordetella	517	G	17271	768	18039	0.00026
Alcaligenes	507	G	13152	254	13406	0.00019
Advenella	290425	G	5185	54	5239	0.00007
Pigmentiphaga	152267	G	4436	34	4470	0.00006
Castellaniella	359336	G	3552	63	3615	0.00005
Neopusillimonas	2987605	G	1382	109	1491	0.00002
Pollutimonas	2987599	G	1357	164	1521	0.00002
Orrella	1921582	G	1157	44	1201	0.00002
Kerstersia	257820	G	1057	29	1086	0.00002
Parapusillimonas	1403714	G	927	92	1019	0.00001
Ampullimonas	1920247	G	719	2	721	0.00001
Pusillimonas	305976	G	628	28	656	0.00001
Oligella	90243	G	366	3	369	0.00001
Paralcaligenes	1148163	G	310	3	313	0.00000
Paenalcaligenes	1100891	G	173	4	177	0.00000
Pelistega	106146	G	109	1	110	0.00000
Taylorella	29574	G	86	53	139	0.00000
Basilea	1472344	G	40	0	40	0.00000
Burkholderia	32008	G	40471	3850	44321	0.00063
Cupriavidus	106589	G	34423	1169	35592	0.00051
Paraburkholderia	1822464	G	21652	414	22066	0.00031
Polynucleobacter	44013	G	9446	18	9464	0.00013
Ralstonia	48736	G	7796	473	8269	0.00012
Pandoraea	93217	G	5536	148	5684	0.00008
Limnobacter	131079	G	2611	42	2653	0.00004
Caballeronia	1827195	G	2410	219	2629	0.00004
Robbsia	2038280	G	1574	13	1587	0.00002
Pararobbsia	2718863	G	1052	10	1062	0.00002
Mycetohabitans	2571159	G	727	4	731	0.00001
Imbroritus	3422601	G	704	25	729	0.00001
Mycoavidus	1810868	G	632	2	634	0.00001
Trinickia	2571160	G	183	3	186	0.00000
Ephemeroptericola	2680021	G	174	0	174	0.00000
Lautropia	47670	G	144	1	145	0.00000
Candidatus Vallotiella	2018044	G	64	0	64	0.00000
Pseudoduganella	1522432	G	7725	818	8543	0.00012
Massilia	149698	G	7395	481	7876	0.00011
Duganella	75654	G	3881	301	4182	0.00006
Telluria	34069	G	621	150	771	0.00001
Rugamonas	212744	G	393	56	449	0.00001
Herbaspirillum	963	G	7255	182	7437	0.00011
Janthinobacterium	29580	G	7068	482	7550	0.00011
Undibacterium	401469	G	3960	74	4034	0.00006
Collimonas	202907	G	2790	70	2860	0.00004
Oxalobacter	846	G	705	5	710	0.00001
Affinundibacterium	3078230	G	673	10	683	0.00001
Noviherbaspirillum	1344552	G	658	13	671	0.00001
Herminiimonas	303379	G	620	14	634	0.00001
Glaciimonas	1229970	G	358	12	370	0.00001
Actimicrobium	1051898	G	352	15	367	0.00001
Neoundibacterium	3078232	G	77	3	80	0.00000
Candidatus Zinderia	884214	G	14	0	14	0.00000
Roseateles	93681	G	22645	580	23225	0.00033
Piscinibacter	1114981	G	1959	26	1985	0.00003
Aquincola	391952	G	1916	216	2132	0.00003
Rubrivivax	28067	G	1512	67	1579	0.00002
Caldimonas	196013	G	1456	48	1504	0.00002
Inhella	644355	G	1454	39	1493	0.00002
Sphaerotilus	34102	G	1240	63	1303	0.00002
Methylibium	316612	G	1095	41	1136	0.00002
Leptothrix	88	G	1025	36	1061	0.00002
Ideonella	36862	G	601	29	630	0.00001
Azohydromonas	312063	G	37	0	37	0.00000
Aquabacterium	92793	G	2528	59	2587	0.00004
Tepidimonas	114248	G	1934	15	1949	0.00003
Xylophilus	54066	G	1764	25	1789	0.00003
Thiomonas	32012	G	1373	3	1376	0.00002
Rhizobacter	212743	G	779	12	791	0.00001
Eleftheria	1597779	G	492	8	500	0.00001
Piscinibacterium	2066914	G	394	1	395	0.00001
Candidatus Ichthyocystis	2929841	G	70	0	70	0.00000
Sutterella	40544	G	506	4	510	0.00001
Duodenibacillus	1980697	G	41	0	41	0.00000
Turicimonas	1918598	G	26	0	26	0.00000
Neisseria	482	G	4251	540	4791	0.00007
Vitreoscilla	59	G	902	22	924	0.00001
Snodgrassella	1193515	G	850	23	873	0.00001
Kingella	32257	G	589	92	681	0.00001
Alysiella	194195	G	355	19	374	0.00001
Paralysiella	2898489	G	340	14	354	0.00001
Uruburuella	299568	G	262	13	275	0.00000
Eikenella	538	G	242	7	249	0.00000
Conchiformibius	334107	G	216	6	222	0.00000
Simonsiella	71	G	93	7	100	0.00000
Crenobacter	1654931	G	79	7	86	0.00000
Wielerella	2944815	G	71	5	76	0.00000
Aquella	2593687	G	36	0	36	0.00000
Bergeriella	334108	G	13	2	15	0.00000
Microvirgula	57479	G	4695	643	5338	0.00008
Laribacter	168470	G	2627	533	3160	0.00005
Aquaspirillum	187	G	427	67	494	0.00001
Chromobacterium	535	G	3911	105	4016	0.00006
Aquitalea	407217	G	1107	55	1162	0.00002
Paludibacterium	400060	G	922	41	963	0.00001
Vogesella	57739	G	550	36	586	0.00001
Pseudogulbenkiania	568394	G	298	13	311	0.00000
Jeongeupia	885864	G	942	12	954	0.00001
Chitinibacter	230666	G	895	9	904	0.00001
Chitinolyticbacter	1055692	G	859	10	869	0.00001
Iodobacter	32014	G	645	6	651	0.00001
Deefgea	400947	G	546	11	557	0.00001
Silvimonas	300264	G	410	1	411	0.00001
Chitinimonas	240411	G	267	3	270	0.00000
Chitinirhabdus	3683957	G	245	4	249	0.00000
Chitiniphilus	585890	G	219	2	221	0.00000
Thauera	33057	G	3190	99	3289	0.00005
Azoarcus	12960	G	857	75	932	0.00001
Parazoarcus	2891322	G	588	8	596	0.00001
Nitrogeniibacter	2891294	G	468	3	471	0.00001
Pseudothauera	2891324	G	294	5	299	0.00000
Pseudazoarcus	2891323	G	71	0	71	0.00000
Dechloromonas	73029	G	1541	102	1643	0.00002
Ferribacterium	88875	G	781	9	790	0.00001
Azonexus	146936	G	749	88	837	0.00001
Quatrionicoccus	138117	G	353	23	376	0.00001
Azospira	146937	G	1003	45	1048	0.00001
Aromatoleum	551759	G	628	73	701	0.00001
Oryzomicrobium	1911577	G	332	4	336	0.00000
Niveibacterium	1769726	G	296	0	296	0.00000
Fluviibacter	2808942	G	309	2	311	0.00000
Methylophilus	16	G	715	9	724	0.00001
Methylovorus	81682	G	573	3	576	0.00001
Methylobacillus	404	G	572	28	600	0.00001
Methyloradius	2872156	G	508	13	521	0.00001
Methylotenera	359407	G	385	9	394	0.00001
Candidatus Methylopumilus	1679002	G	253	8	261	0.00000
Methyloversatilis	378210	G	734	11	745	0.00001
Sterolibacterium	157591	G	395	4	399	0.00001
Denitratisoma	311181	G	263	13	276	0.00000
Sulfuricystis	3050898	G	188	7	195	0.00000
Rugosibacter	1914449	G	152	4	156	0.00000
Sulfuritalea	1054211	G	109	2	111	0.00000
Nitrosomonas	914	G	995	7	1002	0.00001
Nitrosospira	35798	G	398	3	401	0.00001
Sideroxydans	314343	G	485	46	531	0.00001
Ferriphaselus	1443590	G	249	32	281	0.00000
Candidatus Nitrotoga	453161	G	188	15	203	0.00000
Ferrigenium	2249462	G	118	12	130	0.00000
Gallionella	96	G	20	2	22	0.00000
Sideroxyarcus	2943286	G	16	3	19	0.00000
Sulfuriferula	1778653	G	749	21	770	0.00001
Sulfurimicrobium	2772198	G	68	1	69	0.00000
Sulfuricella	935200	G	30	0	30	0.00000
Usitatibacter	2803845	G	611	3	614	0.00001
Thiobacillus	919	G	326	11	337	0.00000
Sulfuritortus	1938335	G	21	2	23	0.00000
Candidatus Accumulibacter	327159	G	236	0	236	0.00000
