name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Comamonas testosteroni	285	S	22868645	3605916	26474561	0.38750
Comamonas thiooxydans	363952	S	4903190	695578	5598768	0.08195
Comamonas sp. Y33R10-2	2853257	S	193719	1336	195055	0.00285
Comamonas sp. GB3 AK4-5	3231487	S	136170	686	136856	0.00200
Comamonas sp. B21-038	2918299	S	91401	13459	104860	0.00153
Comamonas sp. C11	2966554	S	50699	69728	120427	0.00176
Comamonas sp. 23	3415008	S	4832	7670	12502	0.00018
Comamonas sp. NLF-1-9	2853163	S	3232	43	3275	0.00005
Comamonas sp. 7D-2	1232667	S	1401	60982	62383	0.00091
Comamonas sp. 7D-2evo2	2927788	S	715	412134	412849	0.00604
Comamonas sp. 7D-2evo1	2927787	S	345	306516	306861	0.00449
Comamonas aquatica	225991	S	574970	16780	591750	0.00866
Comamonas resistens	3046670	S	375459	11232	386691	0.00566
Comamonas kerstersii	225992	S	353581	3218	356799	0.00522
Comamonas fluminis	2796366	S	219912	3368	223280	0.00327
Comamonas terrigena	32013	S	123502	810	124312	0.00182
Comamonas sediminis	1783360	S	102986	15333	118319	0.00173
Comamonas odontotermitis	379895	S	56830	319	57149	0.00084
Comamonas piscis	1562974	S	42080	258	42338	0.00062
Comamonas antarctica	2743470	S	30421	549	30970	0.00045
Comamonas endophytica	2949090	S	24014	204	24218	0.00035
Comamonas serinivorans	1082851	S	11477	55	11532	0.00017
Comamonas koreensis	160825	S	7240	9234	16474	0.00024
Comamonas flocculans	2597701	S	5535	177	5712	0.00008
Comamonas squillarum	2977320	S	4489	4834	9323	0.00014
Delftia acidovorans	80866	S	279556	222981	502537	0.00736
Delftia sp. PS-11	2767222	S	27060	241	27301	0.00040
Delftia sp. HK171	1920191	S	23353	24042	47395	0.00069
Delftia sp. Cs1-4	742013	S	22176	20108	42284	0.00062
Delftia sp. DS1230	3153805	S	5777	12675	18452	0.00027
Delftia sp. 11MD	3435885	S	77	4491	4568	0.00007
Delftia sp. WY8	2708352	S	76	2728	2804	0.00004
Delftia sp. UGAL515B_04	2986766	S	59	1536	1595	0.00002
Delftia tsuruhatensis	180282	S	33298	49447	82745	0.00121
Delftia lacustris	558537	S	18074	53903	71977	0.00105
Acidovorax sp. SDU_ACID1	3136632	S	18679	407	19086	0.00028
