name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Clostridiaceae	31979	F	1653426	146362	1799788	0.03270
Oscillospiraceae	216572	F	824799	116094	940893	0.01709
Eubacteriaceae	186806	F	704453	99795	804248	0.01461
Acutalibacteraceae	3082771	F	98493	92708	191201	0.00347
Eubacteriales Family XII. Incertae Sedis	543313	F	5466	30	5496	0.00010
Clostridiales Family XVI. Incertae Sedis	543347	F	3868	3782	7650	0.00014
Clostridiales Family XVII. Incertae Sedis	539000	F	2327	5	2332	0.00004
Desulfitobacteriaceae	2937909	F	86378	3472	89850	0.00163
Peptococcaceae	186807	F	74244	5464	79708	0.00145
Butyricicoccaceae	3085642	F	71463	14522	85985	0.00156
Proteinivoracaceae	1491775	F	20934	163	21097	0.00038
Aristaeellaceae	3046368	F	11637	12	11649	0.00021
Syntrophomonadaceae	68298	F	8808	81	8889	0.00016
Desulfallaceae	2867375	F	7852	57	7909	0.00014
Heliobacteriaceae	31984	F	6040	150	6190	0.00011
Desulfotomaculaceae	2937910	F	3834	1428	5262	0.00010
Thermincolaceae	2937911	F	3821	189	4010	0.00007
Symbiobacteriaceae	543349	F	3169	4	3173	0.00006
Lachnospiraceae	186803	F	3287254	456055	3743309	0.06800
Anaerotignaceae	3118652	F	27941	6968	34909	0.00063
Vallitaleaceae	2603322	F	20798	314	21112	0.00038
Cellulosilyticaceae	3018741	F	12734	141	12875	0.00023
Defluviitaleaceae	1185407	F	8165	1800	9965	0.00018
Peptostreptococcaceae	186804	F	436423	48765	485188	0.00881
Anaerovoracaceae	543314	F	149573	13306	162879	0.00296
Natronincolaceae	3118656	F	31372	814	32186	0.00058
Filifactoraceae	3118655	F	19335	2873	22208	0.00040
Caminicellaceae	3118654	F	12312	353	12665	0.00023
Thermotaleaceae	3118657	F	7204	182	7386	0.00013
Peptoclostridiaceae	3120161	F	3869	148	4017	0.00007
Thermoanaerobacteraceae	186814	F	59203	2269	61472	0.00112
Thermoanaerobacterales Family IV. Incertae Sedis	543372	F	4591	505	5096	0.00009
Candidatus Desulforudaceae	3399799	F	2314	4	2318	0.00004
Christensenellaceae	990719	F	48099	5738	53837	0.00098
Halanaerobiaceae	972	F	19137	143	19280	0.00035
Halobacteroidaceae	53434	F	10790	5538	16328	0.00030
Halothermotrichaceae	3046412	F	4120	85	4205	0.00008
Neomoorellaceae	3039168	F	14255	48	14303	0.00026
Zhaonellaceae	2748673	F	3091	89	3180	0.00006
Desulfitibacteraceae	3039170	F	2229	10	2239	0.00004
Monoglobaceae	3085657	F	14075	3211	17286	0.00031
Tepidanaerobacteraceae	2770092	F	8282	32	8314	0.00015
Thermosediminibacteraceae	2770093	F	2882	10559	13441	0.00024
Natranaerofabaceae	2807496	F	4540	3	4543	0.00008
Natranaerobiaceae	485255	F	4263	13	4276	0.00008
Koleobacteraceae	2786988	F	1204	7	1211	0.00002
Bacillaceae	186817	F	1081023	342409	1423432	0.02586
Paenibacillaceae	186822	F	413622	14082	427704	0.00777
Staphylococcaceae	90964	F	263674	85219	348893	0.00634
Caryophanaceae	186818	F	137406	28159	165565	0.00301
Listeriaceae	186820	F	53451	12788	66239	0.00120
Anoxybacillaceae	3120669	F	27761	6638	34399	0.00062
Gemellaceae	539738	F	24239	4044	28283	0.00051
Alicyclobacillaceae	186823	F	21001	305	21306	0.00039
Fictibacillaceae	3120697	F	14603	15971	30574	0.00056
Bacillales Family X. Incertae Sedis	539003	F	838	19	857	0.00002
Thermoactinomycetaceae	186824	F	9504	424	9928	0.00018
Sporolactobacillaceae	186821	F	6092	275	6367	0.00012
Guptibacillaceae	3421337	F	5544	1871	7415	0.00013
Abyssicoccaceae	3076164	F	980	560	1540	0.00003
Streptococcaceae	1300	F	431388	248351	679739	0.01235
Lactobacillaceae	33958	F	311965	27962	339927	0.00618
Enterococcaceae	81852	F	275772	148128	423900	0.00770
Carnobacteriaceae	186828	F	122488	18467	140955	0.00256
Aerococcaceae	186827	F	39829	6288	46117	0.00084
Erysipelotrichaceae	128827	F	635865	312326	948191	0.01723
Coprobacillaceae	2810280	F	170110	17957	188067	0.00342
Turicibacteraceae	2810281	F	30329	2248	32577	0.00059
Peptoniphilaceae	1570339	F	125602	25840	151442	0.00275
Tissierellaceae	1737406	F	43297	616	43913	0.00080
Tepidimicrobiaceae	2992719	F	12340	1023	13363	0.00024
Thermohalobacteraceae	2848916	F	11405	266	11671	0.00021
Gottschalkiaceae	2042895	F	10852	151	11003	0.00020
Acidilutibacteraceae	2992717	F	8844	852	9696	0.00018
Sporanaerobacteraceae	2992718	F	7788	41505	49293	0.00090
Sporomusaceae	1843490	F	56546	1047	57593	0.00105
Selenomonadaceae	1843491	F	54325	1364	55689	0.00101
Veillonellaceae	31977	F	38547	2381	40928	0.00074
Acidaminococcaceae	909930	F	18714	2277	20991	0.00038
Caldicellulosiruptoraceae	3071002	F	25606	5541	31147	0.00057
Dethiobacteraceae	3086088	F	3451	3751	7202	0.00013
Geochordaceae	3366852	F	975	38	1013	0.00002
Limnochordaceae	1676650	F	813	1	814	0.00001
Eggerthellaceae	1643826	F	8679412	276843	8956255	0.16270
Atopobiaceae	1643824	F	37175	2465	39640	0.00072
Coriobacteriaceae	84107	F	33662	2539	36201	0.00066
Kribbibacteriaceae	3153719	F	3774	44	3818	0.00007
Streptomycetaceae	2062	F	396688	41504	438192	0.00796
Carbonactinosporaceae	2864377	F	727	72	799	0.00001
Microbacteriaceae	85023	F	128964	13563	142527	0.00259
Micrococcaceae	1268	F	77057	12690	89747	0.00163
Cellulomonadaceae	85016	F	13605	2376	15981	0.00029
Intrasporangiaceae	85021	F	10068	1522	11590	0.00021
Promicromonosporaceae	85017	F	9343	9390	18733	0.00034
Dermabacteraceae	85020	F	7761	2915	10676	0.00019
Brevibacteriaceae	85019	F	7255	2365	9620	0.00017
Ornithinimicrobiaceae	2805590	F	4465	509	4974	0.00009
