name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacillota	1239	P	13679581	1053512	14733093	0.26763
Actinomycetota	201174	P	10314420	187404	10501824	0.19077
Mycoplasmatota	544448	P	375125	3856	378981	0.00688
Cyanobacteriota	1117	P	205853	175	206028	0.00374
Chloroflexota	200795	P	21277	266	21543	0.00039
Armatimonadota	67819	P	2574	0	2574	0.00005
Vulcanimicrobiota	1154676	P	331	1	332	0.00001
Fusobacteriota	32066	P	13330365	307511	13637876	0.24774
Bacteroidota	976	P	6993069	161855	7154924	0.12997
Chlorobiota	1090	P	12797	47	12844	0.00023
Ignavibacteriota	1134404	P	5692	17	5709	0.00010
Rhodothermota	1853220	P	4871	15	4886	0.00009
Balneolota	1936987	P	1732	51	1783	0.00003
Gemmatimonadota	142182	P	5170	42	5212	0.00009
Fibrobacterota	65842	P	2187	85	2272	0.00004
Fidelibacterota	62680	P	1673	5	1678	0.00003
Candidatus Cloacimonadota	456828	P	747	0	747	0.00001
Pseudomonadota	1224	P	3747160	425229	4172389	0.07579
Verrucomicrobiota	74201	P	1074172	2095	1076267	0.01955
Planctomycetota	203682	P	80787	422	81209	0.00148
Chlamydiota	204428	P	12881	606	13487	0.00024
Kiritimatiellota	134625	P	1784	397	2181	0.00004
Lentisphaerota	256845	P	1502	0	1502	0.00003
Candidatus Omnitrophota	67812	P	222	0	222	0.00000
Campylobacterota	29547	P	339437	13972	353409	0.00642
Thermodesulfobacteriota	200940	P	216684	8454	225138	0.00409
Spirochaetota	203691	P	144125	1733	145858	0.00265
Myxococcota	2818505	P	85768	521	86289	0.00157
Bdellovibrionota	3018035	P	29333	57	29390	0.00053
Acidobacteriota	57723	P	25613	46	25659	0.00047
Nitrospirota	40117	P	10245	5	10250	0.00019
Aquificota	200783	P	9715	75	9790	0.00018
Elusimicrobiota	74152	P	8597	4	8601	0.00016
Deferribacterota	200930	P	6629	55	6684	0.00012
Atribacterota	67818	P	4004	6	4010	0.00007
Dictyoglomota	68297	P	3712	1	3713	0.00007
Thermodesulfobiota	3002442	P	3542	5	3547	0.00006
Calditrichota	1930617	P	1560	1	1561	0.00003
Chrysiogenota	200938	P	1391	365	1756	0.00003
Thermomicrobiota	3027942	P	690	0	690	0.00001
Nitrospinota	1293497	P	549	1	550	0.00001
Thermosulfidibacterota	3123113	P	372	2	374	0.00001
Caldisericota	67814	P	335	0	335	0.00001
Coprothermobacterota	2138240	P	303	29	332	0.00001
Thermotogota	200918	P	54564	1634	56198	0.00102
Deinococcota	1297	P	21786	156	21942	0.00040
Synergistota	508458	P	14911	258	15169	0.00028
Candidatus Saccharimonadota	95818	P	2239	1716	3955	0.00007
Minisyncoccota	1752724	P	142	0	142	0.00000
Candidatus Fervidibacterota	1383058	P	226	0	226	0.00000
Candidatus Absconditibacteriota	221235	P	194	0	194	0.00000
Candidatus Bipolaricaulota	67810	P	168	2967	3135	0.00006
Chordata	7711	P	1108936	136971	1245907	0.02263
Ascomycota	4890	P	148834	14787	163621	0.00297
Basidiomycota	5204	P	50066	5413	55479	0.00101
Mucoromycota	1913637	P	34282	1730	36012	0.00065
Microsporidia	6029	P	5311	48	5359	0.00010
Apicomplexa	5794	P	102589	2379	104968	0.00191
Ciliophora	5878	P	111	0	111	0.00000
Oomycota	4762	P	5025	442	5467	0.00010
Bacillariophyta	2836	P	2323	47	2370	0.00004
Cercozoa	136419	P	277	0	277	0.00001
Parabasalia	5719	P	17122	26	17148	0.00031
Fornicata	207245	P	5222	1	5223	0.00009
Euglenozoa	33682	P	9990	38	10028	0.00018
Heterolobosea	5752	P	16	0	16	0.00000
Evosea	2605435	P	5982	1163	7145	0.00013
Methanobacteriota	28890	P	202133	2812	204945	0.00372
Thermoplasmatota	2283796	P	5534	0	5534	0.00010
Thermoproteota	28889	P	16624	29	16653	0.00030
Nitrososphaerota	651137	P	10374	45	10419	0.00019
Promethearchaeota	3366641	P	1907	9	1916	0.00003
Candidatus Nanohalarchaeota	1462430	P	882	5	887	0.00002
Microcaldota	1801631	P	130	0	130	0.00000
Nanobdellota	192989	P	94	1	95	0.00000
Uroviricota	2731618	P	84633	778	85411	0.00155
Peploviricota	2731361	P	2279	0	2279	0.00004
Nucleocytoviricota	2732007	P	13321	131	13452	0.00024
Preplasmiviricota	2732008	P	674	2	676	0.00001
Negarnaviricota	2497569	P	2269	0	2269	0.00004
Pisuviricota	2732408	P	636	0	636	0.00001
Lenarviricota	2732407	P	551	0	551	0.00001
Kitrinoviricota	2732406	P	78	0	78	0.00000
Duplornaviricota	2732405	P	42	0	42	0.00000
Artverviricota	2732409	P	74	4887	4961	0.00009
Cressdnaviricota	2732416	P	262	0	262	0.00000
Cossaviricota	2732415	P	188	0	188	0.00000
Commensaviricota	3412625	P	12	0	12	0.00000
Phixviricota	2732412	P	23	0	23	0.00000
Taleaviricota	2840024	P	242	0	242	0.00000
