name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides	816	G	4946157	374669	5320826	0.20712
Phocaeicola	909656	G	563025	116051	679076	0.02643
Alistipes	239759	G	609574	28335	637909	0.02483
Acetobacteroides	1647173	G	3441	189	3630	0.00014
Parabacteroides	375288	G	528849	84124	612973	0.02386
Tannerella	195950	G	11949	277	12226	0.00048
Prevotella	838	G	109671	5172	114843	0.00447
Segatella	2974251	G	44110	2199	46309	0.00180
Paraprevotella	577309	G	26919	2558	29477	0.00115
Hoylesella	2974257	G	8132	2936	11068	0.00043
Xylanibacter	558436	G	5125	70	5195	0.00020
Pseudoprevotella	2884814	G	4090	59	4149	0.00016
Butyricimonas	574697	G	78891	7340	86231	0.00336
Odoribacter	283168	G	41686	5808	47494	0.00185
Coprobacter	1348911	G	27513	2151	29664	0.00115
Barnesiella	397864	G	24832	1945	26777	0.00104
Proteiniphilum	294702	G	13419	745	14164	0.00055
Petrimonas	307628	G	9960	2114	12074	0.00047
Indolivaga	3680098	G	7711	858	8569	0.00033
Dysgonomonas	156973	G	6380	7	6387	0.00025
Limibacterium	3404873	G	4971	103	5074	0.00020
Porphyromonas	836	G	25351	1471	26822	0.00104
Macellibacteroides	1159323	G	10822	325	11147	0.00043
Muribaculum	1918540	G	14133	832	14965	0.00058
Duncaniella	2518495	G	9848	171	10019	0.00039
Sodaliphilus	2815786	G	5250	270	5520	0.00021
Paramuribaculum	2518497	G	5165	167	5332	0.00021
Paludibacter	346096	G	12807	17	12824	0.00050
Salinivirga	1970191	G	3741	3	3744	0.00015
Tenuifilum	2760873	G	3142	20	3162	0.00012
Candidatus Azobacteroides	511434	G	3078	2	3080	0.00012
Draconibacterium	1471399	G	28538	1111	29649	0.00115
Gaoshiqia	3045890	G	8235	168	8403	0.00033
Aquipluma	2792393	G	7256	150	7406	0.00029
Mangrovibacterium	1573808	G	5705	527	6232	0.00024
Maribellus	2678352	G	5481	160	5641	0.00022
Halosquirtibacter	3374594	G	5375	297	5672	0.00022
Labilibaculum	2060722	G	13167	1265	14432	0.00056
Marinifilum	866673	G	10521	1075	11596	0.00045
Alkalitalea	1193324	G	3904	194	4098	0.00016
Xiashengella	3129724	G	2873	1454	4327	0.00017
Flavobacterium	237	G	153080	11581	164661	0.00641
Capnocytophaga	1016	G	26802	1184	27986	0.00109
Polaribacter	52959	G	26115	3693	29808	0.00116
Tenacibaculum	104267	G	21124	4462	25586	0.00100
Flagellimonas	444459	G	18403	3528	21931	0.00085
Maribacter	252356	G	14285	2858	17143	0.00067
Aquimarina	290174	G	12967	747	13714	0.00053
