name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroidota	976	P	48498008	960451	49458459	0.51847
Chlorobiota	1090	P	27570	54	27624	0.00029
Rhodothermota	1853220	P	12895	61	12956	0.00014
Ignavibacteriota	1134404	P	6574	22	6596	0.00007
Balneolota	1936987	P	5301	411	5712	0.00006
Gemmatimonadota	142182	P	10657	99	10756	0.00011
Fibrobacterota	65842	P	2348	230	2578	0.00003
Candidatus Cloacimonadota	456828	P	1767	0	1767	0.00002
Fidelibacterota	62680	P	1413	12	1425	0.00001
Pseudomonadota	1224	P	7861338	616768	8478106	0.08888
Verrucomicrobiota	74201	P	490622	9406	500028	0.00524
Planctomycetota	203682	P	202062	1458	203520	0.00213
Chlamydiota	204428	P	16081	224	16305	0.00017
Kiritimatiellota	134625	P	3503	1157	4660	0.00005
Lentisphaerota	256845	P	1768	0	1768	0.00002
Candidatus Omnitrophota	67812	P	593	0	593	0.00001
Thermodesulfobacteriota	200940	P	684661	22897	707558	0.00742
Campylobacterota	29547	P	259960	8346	268306	0.00281
Spirochaetota	203691	P	172473	3613	176086	0.00185
Myxococcota	2818505	P	131280	727	132007	0.00138
Acidobacteriota	57723	P	75213	82	75295	0.00079
Bdellovibrionota	3018035	P	42630	145	42775	0.00045
Nitrospirota	40117	P	20130	247	20377	0.00021
Deferribacterota	200930	P	13349	113	13462	0.00014
Aquificota	200783	P	10931	42	10973	0.00012
Dictyoglomota	68297	P	5723	6	5729	0.00006
Elusimicrobiota	74152	P	5632	11	5643	0.00006
Calditrichota	1930617	P	3520	3	3523	0.00004
Atribacterota	67818	P	3252	3	3255	0.00003
Chrysiogenota	200938	P	2559	394	2953	0.00003
Thermodesulfobiota	3002442	P	2197	7	2204	0.00002
Thermomicrobiota	3027942	P	2157	0	2157	0.00002
Nitrospinota	1293497	P	1955	3	1958	0.00002
Caldisericota	67814	P	1087	0	1087	0.00001
Thermosulfidibacterota	3123113	P	753	2	755	0.00001
Zhurongbacterota	3470743	P	473	0	473	0.00000
Coprothermobacterota	2138240	P	407	40	447	0.00000
Bacillota	1239	P	16665169	1163752	17828921	0.18690
Actinomycetota	201174	P	2645960	37052	2683012	0.02813
Mycoplasmatota	544448	P	338614	8742	347356	0.00364
Cyanobacteriota	1117	P	265742	469	266211	0.00279
Chloroflexota	200795	P	32062	110	32172	0.00034
Armatimonadota	67819	P	6835	0	6835	0.00007
Vulcanimicrobiota	1154676	P	659	2	661	0.00001
Fusobacteriota	32066	P	164267	8121	172388	0.00181
Deinococcota	1297	P	54065	232	54297	0.00057
Thermotogota	200918	P	35565	1531	37096	0.00039
Synergistota	508458	P	28955	356	29311	0.00031
Candidatus Saccharimonadota	95818	P	3076	1169	4245	0.00004
Minisyncoccota	1752724	P	530	120	650	0.00001
Candidatus Fervidibacterota	1383058	P	594	0	594	0.00001
Candidatus Absconditibacteriota	221235	P	368	16	384	0.00000
Candidatus Bipolaricaulota	67810	P	224	5293	5517	0.00006
Streptophyta	35493	P	10900460	896782	11797242	0.12367
Chlorophyta	3041	P	13424	224	13648	0.00014
Chordata	7711	P	905892	217799	1123691	0.01178
Ascomycota	4890	P	198206	15878	214084	0.00224
Basidiomycota	5204	P	52368	2824	55192	0.00058
Mucoromycota	1913637	P	25785	1341	27126	0.00028
Microsporidia	6029	P	4115	38	4153	0.00004
Apicomplexa	5794	P	76951	2339	79290	0.00083
Ciliophora	5878	P	379	0	379	0.00000
Oomycota	4762	P	5197	8	5205	0.00005
Bacillariophyta	2836	P	3867	3	3870	0.00004
Cercozoa	136419	P	133	0	133	0.00000
Parabasalia	5719	P	16863	53	16916	0.00018
Fornicata	207245	P	3047	5	3052	0.00003
Euglenozoa	33682	P	19120	43	19163	0.00020
Evosea	2605435	P	6509	289	6798	0.00007
Rhodophyta	2763	P	760	331	1091	0.00001
Methanobacteriota	28890	P	181459	2534	183993	0.00193
Thermoplasmatota	2283796	P	5543	3	5546	0.00006
Thermoproteota	28889	P	24066	109	24175	0.00025
Nitrososphaerota	651137	P	19224	69	19293	0.00020
Promethearchaeota	3366641	P	3672	25	3697	0.00004
Candidatus Nanohalarchaeota	1462430	P	262	6	268	0.00000
Microcaldota	1801631	P	250	0	250	0.00000
Nanobdellota	192989	P	67	5	72	0.00000
Uroviricota	2731618	P	80163	1272	81435	0.00085
Peploviricota	2731361	P	1669	0	1669	0.00002
Nucleocytoviricota	2732007	P	12158	0	12158	0.00013
Preplasmiviricota	2732008	P	712	0	712	0.00001
Produgelaviricota	3412607	P	11	0	11	0.00000
Negarnaviricota	2497569	P	1683	0	1683	0.00002
Pisuviricota	2732408	P	660	0	660	0.00001
Kitrinoviricota	2732406	P	314	0	314	0.00000
Duplornaviricota	2732405	P	248	0	248	0.00000
Lenarviricota	2732407	P	92	699	791	0.00001
Artverviricota	2732409	P	435	4072	4507	0.00005
Cressdnaviricota	2732416	P	296	0	296	0.00000
Cossaviricota	2732415	P	211	0	211	0.00000
Commensaviricota	3412625	P	67	0	67	0.00000
Taleaviricota	2840024	P	144	0	144	0.00000
