name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Citrobacter braakii	57706	S	2797079	8039277	10836356	0.16675
Citrobacter freundii	546	S	235995	491178	727173	0.01119
Citrobacter portucalensis	1639133	S	129892	131125	261017	0.00402
Citrobacter werkmanii	67827	S	29026	18563	47589	0.00073
Citrobacter cronae	1748967	S	17466	60331	77797	0.00120
Citrobacter youngae	133448	S	14128	27298	41426	0.00064
Citrobacter freundii complex sp. CFNIH2	2066049	S	2256	770	3026	0.00005
Citrobacter freundii complex sp. CFNIH9	2077149	S	1571	4098	5669	0.00009
Citrobacter sp. MGH105	1686380	S	1281	6046	7327	0.00011
Citrobacter freundii complex sp. CFNIH3	2077147	S	441	12282	12723	0.00020
Citrobacter sp. BIDMC108	1686385	S	92	1248	1340	0.00002
Citrobacter freundii complex sp. CFNIH4	2077148	S	45	1080	1125	0.00002
Citrobacter sp. MGH103	1686378	S	42	2431	2473	0.00004
Citrobacter sp. ABFQG	2529121	S	29	4199	4228	0.00007
Citrobacter gillenii	67828	S	3383	7485	10868	0.00017
Citrobacter sedlakii	67826	S	934	400	1334	0.00002
Citrobacter sp. RHBSTW-00986	2742675	S	88965	326111	415076	0.00639
Citrobacter sp. RHB35-C21	2742626	S	61096	193395	254491	0.00392
Citrobacter sp. RHBSTW-00887	2742668	S	59656	170983	230639	0.00355
Citrobacter sp. RHBSTW-00524	2742653	S	59399	201422	260821	0.00401
Citrobacter sp. RHB36-C18	2742627	S	51762	229852	281614	0.00433
Citrobacter sp. S39	2660638	S	50440	615157	665597	0.01024
Citrobacter sp. B72	2807631	S	24216	68820	93036	0.00143
Citrobacter sp. TSA-1	184912	S	18020	65717	83737	0.00129
Citrobacter sp. RHB25-C09	2742624	S	15251	207	15458	0.00024
Citrobacter sp. RHBSTW-00570	2742655	S	13564	107194	120758	0.00186
Citrobacter sp. R56	1573676	S	7075	306	7381	0.00011
Citrobacter sp. RHBSTW-00881	2742667	S	5259	57703	62962	0.00097
Citrobacter sp. CRE-46	1703250	S	2475	5069	7544	0.00012
Citrobacter sp. BDA59-3	2781952	S	2090	146	2236	0.00003
Citrobacter sp. RHBSTW-01044	2742678	S	1630	37363	38993	0.00060
Citrobacter sp. RHBSTW-00944	2742671	S	1453	30744	32197	0.00050
Citrobacter sp. RHBSTW-00903	2742670	S	1349	51536	52885	0.00081
Citrobacter sp. FDAARGOS_156	1702170	S	1300	3002	4302	0.00007
Citrobacter sp. XT1-2-2	2942480	S	1262	13566	14828	0.00023
Citrobacter sp. RHBSTW-01013	2742677	S	1126	17583	18709	0.00029
Citrobacter sp. RHBSTW-00678	2742661	S	999	26210	27209	0.00042
Citrobacter sp. Colony219	2861802	S	937	2425	3362	0.00005
Citrobacter sp. LUTT5	2697370	S	864	4935	5799	0.00009
Citrobacter sp. 21OH12SH02A-Citro	3015952	S	719	8016	8735	0.00013
Citrobacter sp. CFNIH10	1920110	S	713	2312	3025	0.00005
Citrobacter sp. RHBSTW-00535	2742654	S	625	24062	24687	0.00038
Citrobacter sp. Colony475	2861800	S	500	3708	4208	0.00006
Citrobacter sp. SX206	2712025	S	495	533421	533916	0.00822
Citrobacter sp. RHBSTW-00696	2742662	S	493	7430	7923	0.00012
Citrobacter sp. RHBSTW-00599	2742657	S	489	5787	6276	0.00010
Citrobacter sp. C1	2769343	S	462	912	1374	0.00002
Citrobacter sp. C13	2769347	S	313	1131	1444	0.00002
Citrobacter sp. RHBSTW-00229	2742641	S	291	7565	7856	0.00012
Citrobacter sp. Colony322	2861801	S	281	1704	1985	0.00003
Citrobacter sp. RHBSTW-00021	2742630	S	281	29423	29704	0.00046
Citrobacter sp. RHBSTW-00127	2742636	S	243	8194	8437	0.00013
Citrobacter sp. MGH 55	1439319	S	239	487	726	0.00001
Citrobacter sp. RHBSTW-00053	2742632	S	233	6916	7149	0.00011
Citrobacter sp. RHBSTW-00859	2742666	S	220	271011	271231	0.00417
Citrobacter sp. RHBSTW-00424	2742647	S	211	23160	23371	0.00036
Citrobacter sp. On28M	2678565	S	204	4	208	0.00000
Citrobacter sp. 172116965	2683822	S	200	10067	10267	0.00016
Citrobacter sp. RHBSTW-00107	2742635	S	187	118937	119124	0.00183
Citrobacter sp. RHB35-C17	2742625	S	185	485	670	0.00001
Citrobacter sp. RHBSTW-00137	2742638	S	183	19097	19280	0.00030
Citrobacter sp. RHBSTW-00848	2742665	S	176	25353	25529	0.00039
Citrobacter sp. RHBSTW-00667	2742659	S	165	14391	14556	0.00022
