name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Enterobacteriaceae	543	F	22082013	727527	22809540	0.34167
Yersiniaceae	1903411	F	7403189	28689	7431878	0.11133
Morganellaceae	1903414	F	581285	30091	611376	0.00916
Budviciaceae	1903416	F	561393	882	562275	0.00842
Hafniaceae	1903412	F	526484	6603	533087	0.00799
Erwiniaceae	1903409	F	178856	538	179394	0.00269
Pectobacteriaceae	1903410	F	119694	327	120021	0.00180
Bruguierivoracaceae	2812006	F	9100	6	9106	0.00014
Gallaecimonadaceae	3120698	F	796	2	798	0.00001
Moraxellaceae	468	F	9182020	220108	9402128	0.14084
Lysobacteraceae	32033	F	3524593	47876	3572469	0.05351
Rhodanobacteraceae	1775411	F	3813	2	3815	0.00006
Marinicellaceae	3120710	F	106	0	106	0.00000
Pseudomonadaceae	135621	F	237079	1488	238567	0.00357
Marinobacteraceae	2887365	F	3767	71	3838	0.00006
Candidatus Njordibacteraceae	3457296	F	190	0	190	0.00000
Ketobacteraceae	3085096	F	158	0	158	0.00000
Pseudohongiellaceae	3085095	F	30	0	30	0.00000
Aeromonadaceae	84642	F	171552	2497	174049	0.00261
Succinivibrionaceae	83763	F	649	0	649	0.00001
Vibrionaceae	641	F	86843	285	87128	0.00131
Shewanellaceae	267890	F	19822	435	20257	0.00030
Pseudoalteromonadaceae	267888	F	15074	769	15843	0.00024
Alteromonadaceae	72275	F	13236	415	13651	0.00020
Colwelliaceae	267889	F	7086	317	7403	0.00011
Idiomarinaceae	267893	F	3133	124	3257	0.00005
Psychromonadaceae	267894	F	2103	31	2134	0.00003
Moritellaceae	267891	F	1611	145	1756	0.00003
Ferrimonadaceae	267892	F	1068	353	1421	0.00002
Pasteurellaceae	712	F	32928	78	33006	0.00049
Halomonadaceae	28256	F	10778	190	10968	0.00016
Oceanospirillaceae	135620	F	8040	215	8255	0.00012
Endozoicomonadaceae	2066474	F	1499	44	1543	0.00002
Saccharospirillaceae	255527	F	1451	30	1481	0.00002
Alcanivoracaceae	224372	F	888	62	950	0.00001
