name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Citrobacter	544	G	13706265	859519	14565784	0.34918
Klebsiella	570	G	343986	32453	376439	0.00902
Buttiauxella	82976	G	223829	1471	225300	0.00540
Escherichia	561	G	75635	233232	308867	0.00740
Enterobacter	547	G	47805	11878	59683	0.00143
Salmonella	590	G	46381	63497	109878	0.00263
Dryocola	3021684	G	13210	170	13380	0.00032
Cedecea	158483	G	10087	94	10181	0.00024
Kosakonia	1330547	G	9933	207	10140	0.00024
Leclercia	83654	G	6183	375	6558	0.00016
Kluyvera	579	G	6053	260	6313	0.00015
Cronobacter	413496	G	5341	84	5425	0.00013
Lelliottia	1330545	G	4628	203	4831	0.00012
Atlantibacter	1903434	G	2060	68	2128	0.00005
Phytobacter	447792	G	1984	240	2224	0.00005
Pseudocitrobacter	1504576	G	1937	115	2052	0.00005
Symbiopectobacterium	801	G	947	14	961	0.00002
Candidatus Regiella	568988	G	106	6	112	0.00000
Candidatus Williamhamiltonella	568987	G	104	89	193	0.00000
Candidatus Blochmanniella	203804	G	144	0	144	0.00000
Candidatus Doolittlea	1906657	G	73	4	77	0.00000
Candidatus Hartigia	1449912	G	62	1	63	0.00000
Candidatus Hoaglandella	1906659	G	47	2	49	0.00000
Candidatus Gullanella	1906661	G	39	1	40	0.00000
Candidatus Tachikawaea	1682492	G	21	9	30	0.00000
Candidatus Purcelliella	472825	G	19	1	20	0.00000
Candidatus Mikella	1906660	G	13	3	16	0.00000
Candidatus Annandia	1302410	G	11	2	13	0.00000
Siccibacter	1649298	G	1664	20	1684	0.00004
Franconibacter	1649295	G	1377	13	1390	0.00003
Jejuibacter	2815296	G	1354	9	1363	0.00003
Superficieibacter	2303321	G	1331	16	1347	0.00003
Mangrovibacter	451512	G	1287	54	1341	0.00003
Yokenella	158876	G	1285	44	1329	0.00003
Pluralibacter	1330546	G	1195	29	1224	0.00003
Scandinavium	2726810	G	1138	11	1149	0.00003
Shimwellia	1335483	G	836	7	843	0.00002
Plesiomonas	702	G	799	11	810	0.00002
Shigella	620	G	773	3664	4437	0.00011
Trabulsiella	158851	G	720	35	755	0.00002
Pseudescherichia	2055880	G	608	395	1003	0.00002
Candidatus Profftia	1177214	G	327	1	328	0.00001
Candidatus Gillettellia	1177217	G	102	0	102	0.00000
Candidatus Moranella	1048757	G	44	0	44	0.00000
Candidatus Schneideria	1081630	G	35	0	35	0.00000
Candidatus Curculioniphilus	690591	G	34	0	34	0.00000
Candidatus Ishikawella	409304	G	28	0	28	0.00000
Candidatus Riesia	401618	G	11	0	11	0.00000
Serratia	613	G	10122554	263005	10385559	0.24897
Yersinia	629	G	170514	4965	175479	0.00421
Rahnella	34037	G	4746	70	4816	0.00012
Rouxiella	1565532	G	1319	18	1337	0.00003
Chania	1745211	G	1080	14	1094	0.00003
Ewingella	41201	G	814	12	826	0.00002
Gibbsiella	929812	G	785	9	794	0.00002
Chimaeribacter	2716544	G	366	10	376	0.00001
Nissabacter	1964366	G	260	2	262	0.00001
Candidatus Fukatsuia	1927833	G	240	0	240	0.00001
Morganella	581	G	221771	7363	229134	0.00549
Providencia	586	G	211345	49557	260902	0.00625
Proteus	583	G	6354	296	6650	0.00016
Xenorhabdus	626	G	3841	9	3850	0.00009
Photorhabdus	29487	G	2043	2	2045	0.00005
Moellerella	158848	G	1272	94	1366	0.00003
