name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Citrobacter	544	G	13729709	865043	14594752	0.35433
Raoultella	160674	G	208215	27966	236181	0.00573
Klebsiella	570	G	118726	19652	138378	0.00336
Buttiauxella	82976	G	227011	1511	228522	0.00555
Escherichia	561	G	73338	219985	293323	0.00712
Enterobacter	547	G	46827	14178	61005	0.00148
Salmonella	590	G	45047	61986	107033	0.00260
Cedecea	158483	G	10346	97	10443	0.00025
Dryocola	3021684	G	8813	123	8936	0.00022
Kosakonia	1330547	G	8522	162	8684	0.00021
Leclercia	83654	G	6329	377	6706	0.00016
Kluyvera	579	G	5982	262	6244	0.00015
Cronobacter	413496	G	5480	89	5569	0.00014
Lelliottia	1330545	G	4685	206	4891	0.00012
Atlantibacter	1903434	G	2050	71	2121	0.00005
Symbiopectobacterium	801	G	814	11	825	0.00002
Candidatus Williamhamiltonella	568987	G	128	0	128	0.00000
Candidatus Regiella	568988	G	115	93	208	0.00001
Candidatus Blochmanniella	203804	G	203	0	203	0.00000
Candidatus Westeberhardia	1699619	G	13	91	104	0.00000
Candidatus Doolittlea	1906657	G	73	3	76	0.00000
Candidatus Hoaglandella	1906659	G	48	1	49	0.00000
Candidatus Gullanella	1906661	G	45	1	46	0.00000
Candidatus Purcelliella	472825	G	27	1	28	0.00000
Candidatus Tachikawaea	1682492	G	22	7	29	0.00000
Candidatus Mikella	1906660	G	15	3	18	0.00000
Candidatus Annandia	1302410	G	12	2	14	0.00000
Siccibacter	1649298	G	1611	22	1633	0.00004
Pseudocitrobacter	1504576	G	1465	33	1498	0.00004
Franconibacter	1649295	G	1415	13	1428	0.00003
Superficieibacter	2303321	G	1358	17	1375	0.00003
Mangrovibacter	451512	G	1322	58	1380	0.00003
Phytobacter	447792	G	1290	245	1535	0.00004
Yokenella	158876	G	1283	44	1327	0.00003
Pluralibacter	1330546	G	1255	31	1286	0.00003
Scandinavium	2726810	G	1206	11	1217	0.00003
Jejubacter	2815296	G	1168	5	1173	0.00003
Shimwellia	1335483	G	821	7	828	0.00002
Shigella	620	G	816	3889	4705	0.00011
Plesiomonas	702	G	778	10	788	0.00002
Trabulsiella	158851	G	738	37	775	0.00002
Pseudescherichia	2055880	G	618	458	1076	0.00003
Candidatus Profftia	1177214	G	336	0	336	0.00001
Candidatus Moranella	1048757	G	45	0	45	0.00000
Candidatus Schneideria	1081630	G	40	0	40	0.00000
Candidatus Curculioniphilus	690591	G	36	0	36	0.00000
Candidatus Ishikawella	409304	G	28	0	28	0.00000
Candidatus Riesia	401618	G	10	0	10	0.00000
Serratia	613	G	10128027	248479	10376506	0.25192
Yersinia	629	G	169607	4875	174482	0.00424
Rahnella	34037	G	4827	69	4896	0.00012
Rouxiella	1565532	G	1335	18	1353	0.00003
Chania	1745211	G	1137	13	1150	0.00003
Ewingella	41201	G	801	12	813	0.00002
Gibbsiella	929812	G	563	7	570	0.00001
Chimaeribacter	2716544	G	380	11	391	0.00001
Nissabacter	1964366	G	279	2	281	0.00001
Candidatus Fukatsuia	1927833	G	249	0	249	0.00001
Morganella	581	G	221576	6865	228441	0.00555
Providencia	586	G	211284	48929	260213	0.00632
Proteus	583	G	6519	317	6836	0.00017
Xenorhabdus	626	G	3918	9	3927	0.00010
Photorhabdus	29487	G	2042	2	2044	0.00005
Moellerella	158848	G	1285	96	1381	0.00003
Arsenophonus	637	G	1056	1	1057	0.00003
Hafnia	568	G	110898	4178	115076	0.00279
Edwardsiella	635	G	22479	353	22832	0.00055
Obesumbacterium	82982	G	334	109	443	0.00001
Limnobaculum	2172100	G	27626	1895	29521	0.00072
Pragia	82984	G	18406	2105	20511	0.00050
Leminorella	82980	G	7026	75	7101	0.00017
Pantoea	53335	G	40273	1303	41576	0.00101
Erwinia	551	G	8245	272	8517	0.00021
Buchnera	32199	G	1782	2	1784	0.00004
Tatumella	82986	G	1151	12	1163	0.00003
Mixta	2100764	G	1134	93	1227	0.00003
Winslowiella	2997349	G	658	13	671	0.00002
Paramixta	3231896	G	579	13	592	0.00001
Duffyella	3026546	G	446	34	480	0.00001
Pectobacterium	122277	G	19980	501	20481	0.00050
Dickeya	204037	G	5632	157	5789	0.00014
Brenneria	71655	G	1892	200	2092	0.00005
Lonsdalea	1082702	G	377	6	383	0.00001
Musicola	2884243	G	367	6	373	0.00001
Prodigiosinella	3059405	G	261	411	672	0.00002
Sodalis	84565	G	2013	3	2016	0.00005
Gallaecimonas	745410	G	231	9	240	0.00001
Pseudomonas	286	G	7866335	65589	7931924	0.19257
Stutzerimonas	2901164	G	929	68	997	0.00002
Halopseudomonas	2901189	G	542	27	569	0.00001
Metapseudomonas	3236656	G	363	21	384	0.00001
Entomomonas	2758906	G	214	0	214	0.00001
Ectopseudomonas	3236654	G	212	47	259	0.00001
Azotobacter	352	G	164	20	184	0.00000
Azorhizophilus	157913	G	13	13	26	0.00000
Aquipseudomonas	3236652	G	167	16	183	0.00000
Thiopseudomonas	1654787	G	82	0	82	0.00000
Geopseudomonas	3236655	G	60	3	63	0.00000
Phytopseudomonas	3236657	G	43	3	46	0.00000
Denitrificimonas	2901261	G	40	0	40	0.00000
Permianibacter	1649479	G	33	0	33	0.00000
Marinobacter	2742	G	866	6	872	0.00002
Candidatus Njordibacter	3457297	G	64	0	64	0.00000
Ketobacter	2025617	G	38	0	38	0.00000
Acinetobacter	469	G	1335142	5599	1340741	0.03255
Psychrobacter	497	G	883	3	886	0.00002
Moraxella	475	G	576	2	578	0.00001
Faucicola	1604696	G	253	4	257	0.00001
Alkanindiges	222991	G	79	1	80	0.00000
Aquirhabdus	2824158	G	67	0	67	0.00000
Lwoffella	3444169	G	30	0	30	0.00000
Aeromonas	642	G	367011	4328	371339	0.00902
Tolumonas	43947	G	248	2	250	0.00001
Zobellella	347533	G	197	2	199	0.00000
Oceanimonas	129577	G	126	2	128	0.00000
Oceanisphaera	225143	G	110	0	110	0.00000
Pseudaeromonas	1929090	G	62	0	62	0.00000
Dongshaea	2802288	G	48	0	48	0.00000
Succinivibrio	83770	G	133	0	133	0.00000
Stenotrophomonas	40323	G	66735	2775	69510	0.00169
Xanthomonas	338	G	2906	33	2939	0.00007
Lysobacter	68	G	1285	11	1296	0.00003
Pseudoxanthomonas	83618	G	693	8	701	0.00002
Luteimonas	83614	G	541	3	544	0.00001
Thermomonas	141948	G	206	1	207	0.00001
Agrilutibacter	3382696	G	122	1	123	0.00000
Marilutibacter	3382698	G	122	0	122	0.00000
Xylella	2370	G	62	2	64	0.00000
Arenimonas	490567	G	38	0	38	0.00000
Solilutibacter	3382695	G	38	0	38	0.00000
Novilysobacter	3382699	G	33	1	34	0.00000
Dyella	231454	G	508	8	516	0.00001
Luteibacter	242605	G	394	4	398	0.00001
Rhodanobacter	75309	G	304	7	311	0.00001
Tahibacter	1453544	G	212	0	212	0.00001
Dokdonella	323413	G	181	1	182	0.00000
Frateuria	70411	G	160	5	165	0.00000
Pseudolysobacter	2709666	G	125	0	125	0.00000
Aerosticca	2707020	G	45	3	48	0.00000
Ahniella	2233801	G	24	0	24	0.00000
Marinicella	863253	G	17	0	17	0.00000
Vibrio	662	G	12017	391	12408	0.00030
Photobacterium	657	G	2196	127	2323	0.00006
Aliivibrio	511678	G	284	22	306	0.00001
Grimontia	246861	G	225	4	229	0.00001
Salinivibrio	51366	G	201	3	204	0.00000
Enterovibrio	188143	G	108	1	109	0.00000
Parasalinivibrio	3378804	G	108	1	109	0.00000
Paraphotobacterium	2042066	G	61	1	62	0.00000
Thaumasiovibrio	2014233	G	29	1	30	0.00000
Shewanella	22	G	3841	110	3951	0.00010
Parashewanella	2547964	G	163	1	164	0.00000
Psychrobium	1573826	G	73	1	74	0.00000
Pseudoalteromonas	53246	G	2922	142	3064	0.00007
Psychrosphaera	907197	G	73	9	82	0.00000
Flocculibacter	2834759	G	50	1	51	0.00000
Alteromonas	226	G	1002	69	1071	0.00003
Salinimonas	288793	G	190	17	207	0.00001
Agarivorans	261825	G	507	6	513	0.00001
Paraglaciecola	1621534	G	355	15	370	0.00001
Catenovulum	1172191	G	175	2	177	0.00000
Alishewanella	111142	G	149	10	159	0.00000
Saccharobesus	2894574	G	96	1	97	0.00000
Neptunicella	2125985	G	73	2	75	0.00000
Ningiella	2751156	G	59	1	60	0.00000
Alkalimarinus	1858563	G	58	0	58	0.00000
Paraneptunicella	2905123	G	39	0	39	0.00000
Lacimicrobium	1751872	G	32	0	32	0.00000
Planctobacterium	2200736	G	28	0	28	0.00000
Aliiglaciecola	1406885	G	26	3	29	0.00000
Saliniradius	2661818	G	22	0	22	0.00000
Halioxenophilus	2108524	G	18	0	18	0.00000
Brumicola	3160924	G	14	0	14	0.00000
Hydrocarboniclastica	2650549	G	11	0	11	0.00000
Thalassotalea	1518149	G	715	34	749	0.00002
Colwellia	28228	G	561	28	589	0.00001
Thalassomonas	137583	G	171	2	173	0.00000
Litorilituus	1407056	G	104	2	106	0.00000
Pseudocolwellia	2848177	G	55	3	58	0.00000
Cognaticolwellia	2848171	G	53	3	56	0.00000
Idiomarina	135575	G	501	72	573	0.00001
Pseudidiomarina	2800384	G	105	8	113	0.00000
Psychromonas	67572	G	474	5	479	0.00001
Moritella	58050	G	390	38	428	0.00001
Ferrimonas	44011	G	295	8	303	0.00001
Motilimonas	1914248	G	91	2	93	0.00000
Halomonas	2745	G	2091	157	2248	0.00005
Cobetia	204286	G	417	2	419	0.00001
Vreelandella	3137766	G	339	185	524	0.00001
Salinicola	404432	G	227	8	235	0.00001
Chromohalobacter	42054	G	165	17	182	0.00000
Kushneria	504090	G	159	0	159	0.00000
Halotalea	376488	G	131	1	132	0.00000
