name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudomonadota	1224	P	37283997	280819	37564816	0.90045
Bacteroidota	976	P	948973	692	949665	0.02276
Rhodothermota	1853220	P	420	0	420	0.00001
Chlorobiota	1090	P	413	0	413	0.00001
Balneolota	1936987	P	176	7	183	0.00000
Ignavibacteriota	1134404	P	90	0	90	0.00000
Gemmatimonadota	142182	P	791	5	796	0.00002
Fibrobacterota	65842	P	61	4	65	0.00000
Candidatus Cloacimonadota	456828	P	56	0	56	0.00000
Fidelibacterota	62680	P	16	0	16	0.00000
Campylobacterota	29547	P	9051	14	9065	0.00022
Myxococcota	2818505	P	8537	3	8540	0.00020
Planctomycetota	203682	P	5000	2	5002	0.00012
Verrucomicrobiota	74201	P	1922	0	1922	0.00005
Chlamydiota	204428	P	442	0	442	0.00001
Kiritimatiellota	134625	P	233	5	238	0.00001
Lentisphaerota	256845	P	46	0	46	0.00000
Candidatus Omnitrophota	67812	P	10	0	10	0.00000
Thermodesulfobacteriota	200940	P	5606	2	5608	0.00013
Spirochaetota	203691	P	4184	4	4188	0.00010
Acidobacteriota	57723	P	1839	0	1839	0.00004
Bdellovibrionota	3018035	P	992	0	992	0.00002
Nitrospirota	40117	P	485	0	485	0.00001
Aquificota	200783	P	290	0	290	0.00001
Deferribacterota	200930	P	241	0	241	0.00001
Dictyoglomota	68297	P	190	0	190	0.00000
Thermodesulfobiota	3002442	P	120	0	120	0.00000
Thermomicrobiota	3027942	P	111	0	111	0.00000
Elusimicrobiota	74152	P	74	0	74	0.00000
Atribacterota	67818	P	54	0	54	0.00000
Calditrichota	1930617	P	42	0	42	0.00000
Chrysiogenota	200938	P	31	0	31	0.00000
Caldisericota	67814	P	20	0	20	0.00000
Nitrospinota	1293497	P	11	0	11	0.00000
Thermosulfidibacterota	3123113	P	10	0	10	0.00000
Actinomycetota	201174	P	2044860	3961	2048821	0.04911
Bacillota	1239	P	429797	6710	436507	0.01046
Mycoplasmatota	544448	P	11336	44	11380	0.00027
Cyanobacteriota	1117	P	6854	1	6855	0.00016
Chloroflexota	200795	P	701	4	705	0.00002
Vulcanimicrobiota	1154676	P	68	0	68	0.00000
Armatimonadota	67819	P	56	0	56	0.00000
Fusobacteriota	32066	P	39478	111	39589	0.00095
Deinococcota	1297	P	1629	0	1629	0.00004
Thermotogota	200918	P	1078	5	1083	0.00003
Synergistota	508458	P	271	1578	1849	0.00004
Candidatus Saccharimonadota	95818	P	106	58	164	0.00000
Candidatus Bipolaricaulota	67810	P	19	0	19	0.00000
Minisyncoccota	1752724	P	17	1	18	0.00000
Streptophyta	35493	P	456563	3053	459616	0.01102
Chlorophyta	3041	P	1587	11	1598	0.00004
Chordata	7711	P	72518	13344	85862	0.00206
Ascomycota	4890	P	27900	903	28803	0.00069
Basidiomycota	5204	P	7834	185	8019	0.00019
Mucoromycota	1913637	P	5230	727	5957	0.00014
Microsporidia	6029	P	114	5	119	0.00000
Apicomplexa	5794	P	3873	60	3933	0.00009
Ciliophora	5878	P	13	0	13	0.00000
Oomycota	4762	P	435	0	435	0.00001
Bacillariophyta	2836	P	289	3	292	0.00001
Cercozoa	136419	P	15	0	15	0.00000
Euglenozoa	33682	P	1068	2	1070	0.00003
Parabasalia	5719	P	724	1	725	0.00002
Fornicata	207245	P	291	0	291	0.00001
Evosea	2605435	P	327	83	410	0.00001
Rhodophyta	2763	P	12	0	12	0.00000
Methanobacteriota	28890	P	11013	27	11040	0.00026
Thermoplasmatota	2283796	P	127	0	127	0.00000
Nitrososphaerota	651137	P	913	0	913	0.00002
Thermoproteota	28889	P	735	0	735	0.00002
Promethearchaeota	3366641	P	170	0	170	0.00000
Nanobdellota	192989	P	68	0	68	0.00000
Candidatus Nanohalarchaeota	1462430	P	10	0	10	0.00000
Uroviricota	2731618	P	1734	1	1735	0.00004
Peploviricota	2731361	P	65	0	65	0.00000
Nucleocytoviricota	2732007	P	579	0	579	0.00001
Preplasmiviricota	2732008	P	23	0	23	0.00000
Negarnaviricota	2497569	P	74	0	74	0.00000
Kitrinoviricota	2732406	P	61	0	61	0.00000
Duplornaviricota	2732405	P	24	0	24	0.00000
Pisuviricota	2732408	P	24	0	24	0.00000
Lenarviricota	2732407	P	10	14	24	0.00000
