name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Hafnia paralvei	546367	S	7946956	614202	8561158	0.17497
Hafnia alvei	569	S	704325	278749	983074	0.02009
Hafnia sp. CBA7124	1848580	S	76	225	301	0.00001
Obesumbacterium proteus	82983	S	15065	1113	16178	0.00033
Edwardsiella tarda	636	S	6989	1440	8429	0.00017
Edwardsiella piscicida	1263550	S	1368	405	1773	0.00004
Edwardsiella ictaluri	67780	S	989	319	1308	0.00003
Edwardsiella hoshinae	93378	S	740	69	809	0.00002
Morganella morganii	582	S	4735420	87942	4823362	0.09858
Providencia rettgeri	587	S	205078	93042	298120	0.00609
Providencia sp. PROV114	2949825	S	6403	18290	24693	0.00050
Providencia sp. R33	2828763	S	3943	39	3982	0.00008
Providencia sp. PROV040	2949771	S	2505	1561	4066	0.00008
Providencia sp. PROV024	2949758	S	1333	1860	3193	0.00007
Providencia sp. PROV046	2949776	S	1194	2313	3507	0.00007
Providencia sp. TYF-12	3151124	S	1139	911	2050	0.00004
Providencia sp. PROV252	2936799	S	919	423	1342	0.00003
Providencia sp. PROV200	2936794	S	790	414	1204	0.00002
Providencia sp. PROV012	2936772	S	721	26104	26825	0.00055
Providencia sp. PROV188	2939731	S	716	99	815	0.00002
Providencia sp. 21OH12SH02B-Prov	3015951	S	690	389	1079	0.00002
Providencia sp. PROV099	2949815	S	617	4290	4907	0.00010
Providencia sp. PROV175	2949878	S	568	646	1214	0.00002
Providencia sp. PROV236	2936798	S	288	185	473	0.00001
Providencia sp. PROV280	2936805	S	244	23977	24221	0.00050
Providencia sp. PROV080	2936780	S	232	892	1124	0.00002
Providencia sp. PROV277	2936802	S	205	930939	931144	0.01903
Providencia sp. PROV001	2936765	S	202	24299	24501	0.00050
Providencia sp. PROV162	2936791	S	191	52488	52679	0.00108
Providencia sp. PROV004	2936768	S	99	19835	19934	0.00041
Providencia sp. PROV278	2936803	S	70	1987	2057	0.00004
Providencia sp. 2.29	2791982	S	49	321	370	0.00001
Providencia sp. PROV081	2936781	S	43	107368	107411	0.00220
Providencia sp. PROV101	2936786	S	31	1955	1986	0.00004
Providencia sp. PROV003	2936767	S	31	27530	27561	0.00056
Providencia sp. PROV279	2936804	S	30	3455	3485	0.00007
Providencia sp. PROV272	2936800	S	13	35	48	0.00000
Providencia alcalifaciens	126385	S	60611	794	61405	0.00125
Providencia stuartii	588	S	8867	3143	12010	0.00025
Providencia hangzhouensis	3031799	S	8630	25222	33852	0.00069
Providencia huaxiensis	2027290	S	8427	511	8938	0.00018
Providencia sneebia	516075	S	2865	13	2878	0.00006
Providencia lanzhouensis	3378099	S	2399	413	2812	0.00006
Providencia rustigianii	158850	S	2001	19	2020	0.00004
Providencia heimbachae	333962	S	1699	43	1742	0.00004
Providencia manganoxydans	2923283	S	1586	164	1750	0.00004
Providencia vermicola	333965	S	1014	2284	3298	0.00007
Providencia xihuensis	3342830	S	675	210	885	0.00002
Providencia zhijiangensis	3053982	S	265	23	288	0.00001
Candidatus Providencia siddallii	1715285	S	64	0	64	0.00000
Providencia zhejiangensis	3342829	S	29	1182	1211	0.00002
Proteus mirabilis	584	S	7432	371	7803	0.00016
Proteus vulgaris	585	S	3293	1494	4787	0.00010
Proteus sp. ZN5	2697019	S	975	352	1327	0.00003
Proteus sp. NMG38-2	2883107	S	839	3139	3978	0.00008
Proteus sp. CD3	1921565	S	46	74	120	0.00000
Proteus terrae	1574161	S	991	1086	2077	0.00004
Proteus hauseri	183417	S	683	20	703	0.00001
Proteus penneri	102862	S	195	36	231	0.00000
Proteus faecis	2050967	S	143	20	163	0.00000
Proteus appendicitidis	3034648	S	107	170	277	0.00001
Proteus columbae	1987580	S	79	19	98	0.00000
Moellerella wisconsensis	158849	S	9189	533	9722	0.00020
Arsenophonus nasoniae	638	S	2602	172	2774	0.00006
Arsenophonus sp. aPb	3041619	S	275	36	311	0.00001
Arsenophonus endosymbiont of Crataerina pallida	3066235	S	23	13	36	0.00000
Arsenophonus endosymbiont of Aleurodicus dispersus	235559	S	18	0	18	0.00000
Arsenophonus symbiont of Ornithomya chloropus	634121	S	12	0	12	0.00000
Arsenophonus endosymbiont of Aphis craccivora	1231049	S	12	6	18	0.00000
Arsenophonus apicola	2879119	S	109	6	115	0.00000
Candidatus Arsenophonus nilaparvatae	1247023	S	12	6	18	0.00000
Photorhabdus akhurstii	171438	S	997	333	1330	0.00003
Photorhabdus asymbiotica	291112	S	453	34	487	0.00001
Photorhabdus sp. SF281	3459527	S	351	255	606	0.00001
Photorhabdus laumondii	2218628	S	204	132	336	0.00001
Photorhabdus tasmaniensis	1004159	S	180	90	270	0.00001
Photorhabdus thracensis	230089	S	128	123	251	0.00001
Xenorhabdus budapestensis	290110	S	307	33	340	0.00001
Xenorhabdus stockiae	351614	S	292	17	309	0.00001
Xenorhabdus poinarii	40577	S	209	24	233	0.00000
Xenorhabdus bovienii	40576	S	189	22	211	0.00000
Xenorhabdus nematophila	628	S	158	16	174	0.00000
Xenorhabdus bakwenae	3026967	S	138	19	157	0.00000
Xenorhabdus hominickii	351679	S	104	11	115	0.00000
Xenorhabdus doucetiae	351671	S	103	6	109	0.00000
Xenorhabdus taiwanensis	3085177	S	102	30	132	0.00000
Xenorhabdus griffiniae	351672	S	87	84	171	0.00000
Xenorhabdus sp. TH1	3130166	S	74	175	249	0.00001
Serratia fonticola	47917	S	3261158	376324	3637482	0.07434
Serratia sp. JSRIV006	2831896	S	48892	58834	107726	0.00220
Serratia sp. 3ACOL1	2448483	S	28320	4171	32491	0.00066
Serratia sp. L9	3423946	S	27239	250	27489	0.00056
Serratia sp. JSRIV001	2831893	S	18293	25511	43804	0.00090
Serratia sp. JSRIV002	2831894	S	13858	13833	27691	0.00057
Serratia sp. JSRIV004	2831895	S	7829	11493	19322	0.00039
Serratia sp. UGAL515B_01	2986763	S	3900	24	3924	0.00008
Serratia sp. P2ACOL2	2482769	S	651	428	1079	0.00002
Serratia sp. MYb239	2033438	S	528	736	1264	0.00003
Serratia sp. FS14	1327989	S	506	464	970	0.00002
Serratia sp. PAMC26656	2775909	S	458	84	542	0.00001
Serratia sp. 1D1416	2447890	S	336	187	523	0.00001
Serratia sp. JUb9	2724469	S	222	314	536	0.00001
Serratia sp. FDAARGOS_506	2420306	S	202	19	221	0.00000
Serratia sp. NFX21	3402279	S	201	63	264	0.00001
Serratia sp. FGI94	671990	S	195	24	219	0.00000
Serratia sp. AXJ-M	2754727	S	126	132	258	0.00001
Serratia sp. (in: enterobacteria)	616	S	124	377	501	0.00001
Serratia sp. SSNIH1	1758196	S	45	132	177	0.00000
Serratia sp. LS-1	2485839	S	35	130	165	0.00000
Serratia sp. Tan611	2773264	S	28	39	67	0.00000
Serratia sp. SCBI	488142	S	22	40	62	0.00000
Serratia sp. CMO1	2785630	S	18	63	81	0.00000
Serratia marcescens	615	S	17493	17660	35153	0.00072
Serratia aquatilis	1737515	S	7339	34	7373	0.00015
Serratia proteamaculans	28151	S	5418	283	5701	0.00012
Serratia symbiotica	138074	S	4331	16	4347	0.00009
Serratia ureilytica	300181	S	3479	3830	7309	0.00015
Serratia liquefaciens	614	S	3437	878	4315	0.00009
Serratia rhizosphaerae	2597702	S	2785	286	3071	0.00006
Serratia plymuthica	82996	S	2780	276	3056	0.00006
Serratia quinivorans	137545	S	2587	463	3050	0.00006
Serratia odorifera	618	S	1226	13	1239	0.00003
Serratia inhibens	2338073	S	1193	57	1250	0.00003
Serratia grimesii	82995	S	917	15	932	0.00002
Serratia nevei	2703794	S	837	2114	2951	0.00006
Serratia entomophila	42906	S	788	57	845	0.00002
Serratia surfactantfaciens	2741499	S	556	37	593	0.00001
Serratia rubidaea	61652	S	392	24	416	0.00001
Serratia bockelmannii	2703793	S	376	1112	1488	0.00003
Serratia ficaria	61651	S	142	98	240	0.00000
Serratia sarumanii	3020826	S	33	256	289	0.00001
Serratia nematodiphila	458197	S	11	28	39	0.00000
Yersinia ruckeri	29486	S	9462	151	9613	0.00020
Yersinia enterocolitica	630	S	8562	1083	9645	0.00020
Yersinia similis	367190	S	2836	41	2877	0.00006
Yersinia pseudotuberculosis	633	S	2527	236	2763	0.00006
Yersinia pestis	632	S	200	3354	3554	0.00007
Yersinia frederiksenii	29484	S	3499	1409	4908	0.00010
Yersinia intermedia	631	S	2488	1297	3785	0.00008
Yersinia sp. HM-2024	3344550	S	2186	101	2287	0.00005
Yersinia sp. SCPM-O-B-9106 (C-191)	2992843	S	63	44	107	0.00000
Yersinia aldovae	29483	S	1666	47	1713	0.00004
Yersinia massiliensis	419257	S	1081	962	2043	0.00004
Yersinia alsatica	2890317	S	772	27	799	0.00002
Yersinia entomophaga	935293	S	675	10	685	0.00001
Yersinia kristensenii	28152	S	567	26	593	0.00001
Yersinia mollaretii	33060	S	463	12	475	0.00001
Yersinia rohdei	29485	S	456	8	464	0.00001
Yersinia vastinensis	2890318	S	415	10	425	0.00001
Yersinia hibernica	2339259	S	372	12	384	0.00001
Yersinia canariae	2607663	S	155	4	159	0.00000
Yersinia aleksiciae	263819	S	148	5	153	0.00000
Yersinia bercovieri	634	S	29	40	69	0.00000
Yersinia rochesterensis	1604335	S	27	16	43	0.00000
Rahnella inusitata	58169	S	889	76	965	0.00002
Rahnella sikkimica	1805933	S	860	42	902	0.00002
Rahnella variigena	574964	S	406	93	499	0.00001
Rahnella aceris	2703885	S	315	59	374	0.00001
Rahnella sp. PAMC 25559	3423225	S	314	24	338	0.00001
Rahnella victoriana	1510570	S	279	50	329	0.00001
Rahnella aquatilis	34038	S	201	37	238	0.00000
Rahnella bonaserana	2816248	S	136	38	174	0.00000
Rouxiella badensis	1646377	S	2468	36	2504	0.00005
Rouxiella chamberiensis	1513468	S	206	2	208	0.00000
Rouxiella sp. WC2420	3234145	S	138	2	140	0.00000
Chania multitudinisentens	1639108	S	2415	13	2428	0.00005
Ewingella americana	41202	S	1215	8	1223	0.00002
Gibbsiella quercinecans	929813	S	401	2	403	0.00001
Nissabacter sp. SGAir0207	2126321	S	135	0	135	0.00000
Candidatus Fukatsuia anoeciicola	2994492	S	26	85	111	0.00000
Chimaeribacter arupi	2060066	S	104	1	105	0.00000
Klebsiella oxytoca	571	S	922003	61831	983834	0.02011
Klebsiella pneumoniae	573	S	19550	68523	88073	0.00180
Klebsiella quasipneumoniae	1463165	S	12511	16293	28804	0.00059
Klebsiella variicola	244366	S	11277	23526	34803	0.00071
Klebsiella quasivariicola	2026240	S	146	26	172	0.00000
Klebsiella grimontii	2058152	S	20981	33657	54638	0.00112
Klebsiella michiganensis	1134687	S	17909	13481	31390	0.00064
Klebsiella sp. MISC125	2755386	S	674	225	899	0.00002
Klebsiella sp. PL-2018	2851540	S	499	629	1128	0.00002
Klebsiella sp. FDAARGOS_511	2488567	S	289	810	1099	0.00002
Klebsiella sp. CTHL.F3a	2873296	S	274	538	812	0.00002
Klebsiella sp. WOUb02	3161071	S	245	7	252	0.00001
Klebsiella sp. I138	2755385	S	242	5	247	0.00001
Klebsiella sp. B345	2755398	S	207	42	249	0.00001
Klebsiella sp. R390	2755400	S	198	39	237	0.00000
Klebsiella sp. MPUS7	2697371	S	115	435	550	0.00001
Klebsiella sp. P1CD1	2267618	S	26	97	123	0.00000
Klebsiella sp. BDA134-6	2787706	S	20	45	65	0.00000
Klebsiella sp. WP3-W18-ESBL-02	2675710	S	17	537	554	0.00001
Klebsiella sp. RHBSTW-00465	2742650	S	12	16	28	0.00000
Klebsiella sp. WP4-W18-ESBL-05	2675713	S	11	317	328	0.00001
Klebsiella aerogenes	548	S	3846	247	4093	0.00008
Klebsiella huaxiensis	2153354	S	1541	183	1724	0.00004
Klebsiella electrica	1259973	S	660	42	702	0.00001
Klebsiella pasteurii	2587529	S	592	911	1503	0.00003
Klebsiella africana	2489010	S	131	13	144	0.00000
Raoultella ornithinolytica	54291	S	2343	2706	5049	0.00010
Raoultella planticola	575	S	1082	450	1532	0.00003
Raoultella terrigena	577	S	449	77	526	0.00001
Raoultella sp. HC6	2923366	S	127	13	140	0.00000
Raoultella sp. X13	2259647	S	42	125	167	0.00000
Raoultella sp. R2A007	3416669	S	39	46	85	0.00000
Enterobacter mori	539813	S	551452	140181	691633	0.01414
Enterobacter hormaechei	158836	S	31967	147615	179582	0.00367
Enterobacter asburiae	61645	S	21269	25981	47250	0.00097
Enterobacter cloacae	550	S	14303	4929	19232	0.00039
Enterobacter roggenkampii	1812935	S	10170	2865	13035	0.00027
Enterobacter cancerogenus	69218	S	7013	247	7260	0.00015
Enterobacter kobei	208224	S	4933	11512	16445	0.00034
Enterobacter chuandaensis	2497875	S	4414	578	4992	0.00010
Enterobacter ludwigii	299767	S	4215	7850	12065	0.00025
Enterobacter sichuanensis	2071710	S	3606	279	3885	0.00008
Enterobacter cloacae complex sp.	2027919	S	1164	278	1442	0.00003
Enterobacter cloacae complex sp. FDA-CDC-AR_0164	2077136	S	1101	4680	5781	0.00012
Enterobacter cloacae complex sp. Mu1197	3152302	S	383	358	741	0.00002
Enterobacter cloacae complex sp. R_G8	2969431	S	264	424	688	0.00001
Enterobacter cloacae complex sp. ECNIH7	1915310	S	184	2314	2498	0.00005
Enterobacter sp. BIDMC 29	1329841	S	177	448	625	0.00001
