name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Hafniaceae	1903412	F	9465528	106708	9572236	0.19562
Morganellaceae	1903414	F	6307206	265003	6572209	0.13431
Yersiniaceae	1903411	F	4034980	14145	4049125	0.08275
Enterobacteriaceae	543	F	2615118	82546	2697664	0.05513
Pectobacteriaceae	1903410	F	50365	149	50514	0.00103
Erwiniaceae	1903409	F	48106	208	48314	0.00099
Bruguierivoracaceae	2812006	F	2129	1	2130	0.00004
Budviciaceae	1903416	F	1407	2	1409	0.00003
Gallaecimonadaceae	3120698	F	189	2	191	0.00000
Pseudomonadaceae	135621	F	6454744	16264	6471008	0.13224
Marinobacteraceae	2887365	F	2725	3	2728	0.00006
Pseudohongiellaceae	3085095	F	327	0	327	0.00001
Candidatus Njordibacteraceae	3457296	F	203	0	203	0.00000
Ketobacteraceae	3085096	F	54	0	54	0.00000
Moraxellaceae	468	F	715051	2591	717642	0.01467
Lysobacteraceae	32033	F	109640	1098	110738	0.00226
Rhodanobacteraceae	1775411	F	5253	24	5277	0.00011
Marinicellaceae	3120710	F	33	0	33	0.00000
Vibrionaceae	641	F	28156	63	28219	0.00058
Shewanellaceae	267890	F	9184	65	9249	0.00019
Alteromonadaceae	72275	F	8285	76	8361	0.00017
Pseudoalteromonadaceae	267888	F	4254	83	4337	0.00009
Colwelliaceae	267889	F	3161	34	3195	0.00007
Psychromonadaceae	267894	F	1186	3	1189	0.00002
Moritellaceae	267891	F	704	18	722	0.00001
Ferrimonadaceae	267892	F	370	3	373	0.00001
Idiomarinaceae	267893	F	353	99	452	0.00001
Halomonadaceae	28256	F	10342	53	10395	0.00021
Oceanospirillaceae	135620	F	6069	51	6120	0.00013
Endozoicomonadaceae	2066474	F	2259	22	2281	0.00005
Alcanivoracaceae	224372	F	1936	49	1985	0.00004
Saccharospirillaceae	255527	F	510	2	512	0.00001
Oleiphilaceae	191033	F	437	3	440	0.00001
Hahellaceae	224379	F	423	4	427	0.00001
Pleioneaceae	2823145	F	69	0	69	0.00000
Balneatrichaceae	2301193	F	63	0	63	0.00000
Zooshikellaceae	2898533	F	59	51	110	0.00000
Litorivicinaceae	449732	F	42	0	42	0.00000
Aeromonadaceae	84642	F	10929	121	11050	0.00023
Succinivibrionaceae	83763	F	121	0	121	0.00000
Pasteurellaceae	712	F	9291	41	9332	0.00019
Cellvibrionaceae	1706371	F	3712	3	3715	0.00008
Microbulbiferaceae	1706373	F	2931	4	2935	0.00006
Spongiibacteraceae	1706375	F	915	3	918	0.00002
Halieaceae	1706372	F	415	0	415	0.00001
Porticoccaceae	1706374	F	32	0	32	0.00000
Methylococcaceae	403	F	5896	1	5897	0.00012
Methylothermaceae	1486721	F	17	0	17	0.00000
Piscirickettsiaceae	135616	F	2805	1	2806	0.00006
Thiotrichaceae	135617	F	1225	0	1225	0.00003
Francisellaceae	34064	F	858	5	863	0.00002
Fastidiosibacteraceae	2056687	F	59	0	59	0.00000
Chromatiaceae	1046	F	2756	4	2760	0.00006
Ectothiorhodospiraceae	72276	F	1305	2	1307	0.00003
Sedimenticolaceae	3067276	F	353	1	354	0.00001
Halothiobacillaceae	255526	F	137	0	137	0.00000
Granulosicoccaceae	449719	F	110	0	110	0.00000
Wenzhouxiangellaceae	1676141	F	51	0	51	0.00000
Thioalkalibacteraceae	2035710	F	48	0	48	0.00000
Legionellaceae	444	F	2195	1	2196	0.00004
Coxiellaceae	118968	F	577	0	577	0.00001
Orbaceae	1240483	F	2217	2	2219	0.00005
Candidatus Pseudothioglobaceae	3399801	F	457	741	1198	0.00002
Celerinatantimonadaceae	412032	F	67	0	67	0.00000
Candidatus Azoamicaceae	3119552	F	17	13	30	0.00000
Nevskiaceae	568386	F	686	2	688	0.00001
Algiphilaceae	1266054	F	35	0	35	0.00000
Acidiferrobacteraceae	1692041	F	424	0	424	0.00001
Ignatzschineriaceae	3018589	F	239	0	239	0.00000
Cardiobacteriaceae	868	F	179	0	179	0.00000
Thiohalomonadaceae	3084969	F	380	2	382	0.00001
Candidatus Rariloculaceae	2978122	F	270	0	270	0.00001
Kangiellaceae	1920240	F	171	149	320	0.00001
Salinisphaeraceae	742031	F	119	0	119	0.00000
Immundisolibacteraceae	1934946	F	110	0	110	0.00000
Steroidobacteraceae	2689614	F	97	0	97	0.00000
Thiohalobacteraceae	3085110	F	56	0	56	0.00000
Woeseiaceae	1738654	F	30	0	30	0.00000
Candidatus Poriferihabitaceae	3033994	F	24	0	24	0.00000
Candidatus Comchoanobacteraceae	2975285	F	18	0	18	0.00000
Candidatus Johnevansiaceae	3399796	F	14	0	14	0.00000
Comamonadaceae	80864	F	7726939	119089	7846028	0.16034
Alcaligenaceae	506	F	65166	411	65577	0.00134
