name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Citrobacter	544	G	46840661	1522035	48362696	0.57757
Klebsiella	570	G	1131067	16301	1147368	0.01370
Buttiauxella	82976	G	517205	369	517574	0.00618
Enterobacter	547	G	414653	10294	424947	0.00507
Salmonella	590	G	348583	28817	377400	0.00451
Escherichia	561	G	152520	67150	219670	0.00262
Kluyvera	579	G	37626	241	37867	0.00045
Superficieibacter	2303321	G	35169	71	35240	0.00042
Dryocola	3021684	G	30025	40	30065	0.00036
Kosakonia	1330547	G	29837	107	29944	0.00036
Cedecea	158483	G	28373	28	28401	0.00034
Leclercia	83654	G	21493	172	21665	0.00026
Cronobacter	413496	G	14309	26	14335	0.00017
Lelliottia	1330545	G	11055	54	11109	0.00013
Symbiopectobacterium	801	G	2558	7	2565	0.00003
Candidatus Regiella	568988	G	854	10	864	0.00001
Candidatus Williamhamiltonella	568987	G	315	453	768	0.00001
Candidatus Doolittlea	1906657	G	669	8	677	0.00001
Candidatus Blochmanniella	203804	G	286	0	286	0.00000
Candidatus Westeberhardia	1699619	G	10	0	10	0.00000
Candidatus Hoaglandella	1906659	G	181	2	183	0.00000
Candidatus Hartigia	1449912	G	112	0	112	0.00000
Candidatus Mikella	1906660	G	51	3	54	0.00000
Candidatus Gullanella	1906661	G	50	0	50	0.00000
Candidatus Purcelliella	472825	G	39	36	75	0.00000
Candidatus Annandia	1302410	G	24	1	25	0.00000
Candidatus Tachikawaea	1682492	G	20	2	22	0.00000
Pseudocitrobacter	1504576	G	5623	35	5658	0.00007
Atlantibacter	1903434	G	5118	21	5139	0.00006
Phytobacter	447792	G	4868	47	4915	0.00006
Siccibacter	1649298	G	4858	6	4864	0.00006
Yokenella	158876	G	4699	19	4718	0.00006
Mangrovibacter	451512	G	3670	15	3685	0.00004
Pluralibacter	1330546	G	3339	11	3350	0.00004
Franconibacter	1649295	G	3230	5	3235	0.00004
Jejuibacter	2815296	G	2892	3	2895	0.00003
Scandinavium	2726810	G	2766	2	2768	0.00003
Shigella	620	G	2543	2438	4981	0.00006
Pseudescherichia	2055880	G	2202	14	2216	0.00003
Trabulsiella	158851	G	1822	9	1831	0.00002
Shimwellia	1335483	G	1607	1	1608	0.00002
Plesiomonas	702	G	1298	1	1299	0.00002
Candidatus Profftia	1177214	G	410	243	653	0.00001
Candidatus Ishikawella	409304	G	240	0	240	0.00000
Candidatus Gillettellia	1177217	G	140	0	140	0.00000
Candidatus Moranella	1048757	G	118	0	118	0.00000
Candidatus Riesia	401618	G	95	0	95	0.00000
Candidatus Curculioniphilus	690591	G	89	0	89	0.00000
Candidatus Schneideria	1081630	G	56	0	56	0.00000
Candidatus Psyllophila	3682497	G	16	0	16	0.00000
Hafnia	568	G	12185149	97596	12282745	0.14669
Edwardsiella	635	G	49710	45	49755	0.00059
Obesumbacterium	82982	G	5175	314	5489	0.00007
Serratia	613	G	1388041	10347	1398388	0.01670
Yersinia	629	G	87603	1325	88928	0.00106
Rahnella	34037	G	15708	130	15838	0.00019
Rouxiella	1565532	G	1959	15	1974	0.00002
Chania	1745211	G	1766	14	1780	0.00002
Gibbsiella	929812	G	1374	8	1382	0.00002
Ewingella	41201	G	874	9	883	0.00001
Candidatus Fukatsuia	1927833	G	647	0	647	0.00001
Chimaeribacter	2716544	G	495	4	499	0.00001
Nissabacter	1964366	G	400	1	401	0.00000
Providencia	586	G	324109	28097	352206	0.00421
Morganella	581	G	159745	659	160404	0.00192
Proteus	583	G	9977	90	10067	0.00012
Xenorhabdus	626	G	9756	4	9760	0.00012
Arsenophonus	637	G	7013	4	7017	0.00008
Photorhabdus	29487	G	5831	1	5832	0.00007
Moellerella	158848	G	1610	47	1657	0.00002
Erwinia	551	G	64184	2498	66682	0.00080
Pantoea	53335	G	32867	598	33465	0.00040
Tatumella	82986	G	18137	90	18227	0.00022
Mixta	2100764	G	2418	139	2557	0.00003
Buchnera	32199	G	1340	1	1341	0.00002
Duffyella	3026546	G	1298	67	1365	0.00002
Winslowiella	2997349	G	1039	11	1050	0.00001
Paramixta	3231896	G	765	9	774	0.00001
Wigglesworthia	51228	G	15	0	15	0.00000
Pectobacterium	122277	G	68699	1675	70374	0.00084
Dickeya	204037	G	10764	549	11313	0.00014
Brenneria	71655	G	4750	1641	6391	0.00008
Lonsdalea	1082702	G	1021	25	1046	0.00001
Musicola	2884243	G	393	85	478	0.00001
Prodigiosinella	3059405	G	339	1312	1651	0.00002
Limnobaculum	2172100	G	19450	912	20362	0.00024
Pragia	82984	G	16779	1296	18075	0.00022
Leminorella	82980	G	5673	31	5704	0.00007
Sodalis	84565	G	4067	0	4067	0.00005
Gallaecimonas	745410	G	262	1	263	0.00000
Stenotrophomonas	40323	G	2828318	16037	2844355	0.03397
