name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudomonadota	1224	P	82530200	463009	82993209	0.85042
Bacteroidota	976	P	10549941	1243	10551184	0.10812
Rhodothermota	1853220	P	1068	0	1068	0.00001
Chlorobiota	1090	P	674	0	674	0.00001
Ignavibacteriota	1134404	P	131	0	131	0.00000
Balneolota	1936987	P	72	2	74	0.00000
Gemmatimonadota	142182	P	1118	2	1120	0.00001
Candidatus Cloacimonadota	456828	P	86	0	86	0.00000
Fibrobacterota	65842	P	67	2	69	0.00000
Planctomycetota	203682	P	39285	8	39293	0.00040
Verrucomicrobiota	74201	P	24039	4	24043	0.00025
Chlamydiota	204428	P	468	0	468	0.00000
Kiritimatiellota	134625	P	377	99	476	0.00000
Lentisphaerota	256845	P	12	0	12	0.00000
Myxococcota	2818505	P	26894	3	26897	0.00028
Thermodesulfobacteriota	200940	P	10547	6	10553	0.00011
Campylobacterota	29547	P	9530	5	9535	0.00010
Spirochaetota	203691	P	4428	0	4428	0.00005
Acidobacteriota	57723	P	4247	0	4247	0.00004
Bdellovibrionota	3018035	P	1220	0	1220	0.00001
Nitrospirota	40117	P	517	0	517	0.00001
Deferribacterota	200930	P	448	0	448	0.00000
Aquificota	200783	P	394	0	394	0.00000
Nitrospinota	1293497	P	197	0	197	0.00000
Thermomicrobiota	3027942	P	125	0	125	0.00000
Chrysiogenota	200938	P	104	0	104	0.00000
Dictyoglomota	68297	P	92	0	92	0.00000
Thermodesulfobiota	3002442	P	77	0	77	0.00000
Elusimicrobiota	74152	P	62	0	62	0.00000
Coprothermobacterota	2138240	P	61	0	61	0.00000
Atribacterota	67818	P	56	0	56	0.00000
Calditrichota	1930617	P	25	0	25	0.00000
Actinomycetota	201174	P	1381401	4036	1385437	0.01420
Bacillota	1239	P	1215326	11442	1226768	0.01257
Cyanobacteriota	1117	P	12632	0	12632	0.00013
Mycoplasmatota	544448	P	6665	6	6671	0.00007
Chloroflexota	200795	P	1455	0	1455	0.00001
Armatimonadota	67819	P	185	0	185	0.00000
Vulcanimicrobiota	1154676	P	145	0	145	0.00000
Deinococcota	1297	P	5594	0	5594	0.00006
Thermotogota	200918	P	1221	1	1222	0.00001
Synergistota	508458	P	244	0	244	0.00000
Fusobacteriota	32066	P	3885	2363	6248	0.00006
Candidatus Saccharimonadota	95818	P	95	0	95	0.00000
Candidatus Absconditibacteriota	221235	P	32	0	32	0.00000
Minisyncoccota	1752724	P	16	4	20	0.00000
Candidatus Bipolaricaulota	67810	P	15	10	25	0.00000
Chordata	7711	P	1206882	6458	1213340	0.01243
Ascomycota	4890	P	17650	166	17816	0.00018
Basidiomycota	5204	P	4977	140	5117	0.00005
Mucoromycota	1913637	P	1851	52	1903	0.00002
Microsporidia	6029	P	145	0	145	0.00000
Apicomplexa	5794	P	6058	17	6075	0.00006
Ciliophora	5878	P	72	0	72	0.00000
Bacillariophyta	2836	P	302	1	303	0.00000
Oomycota	4762	P	273	0	273	0.00000
Cercozoa	136419	P	38	0	38	0.00000
Euglenozoa	33682	P	2884	0	2884	0.00003
Parabasalia	5719	P	822	0	822	0.00001
Fornicata	207245	P	303	0	303	0.00000
Evosea	2605435	P	464	206	670	0.00001
Methanobacteriota	28890	P	16111	1	16112	0.00017
Thermoplasmatota	2283796	P	324	0	324	0.00000
Thermoproteota	28889	P	1021	0	1021	0.00001
Nitrososphaerota	651137	P	327	0	327	0.00000
Promethearchaeota	3366641	P	298	0	298	0.00000
Candidatus Nanohalarchaeota	1462430	P	20	0	20	0.00000
Uroviricota	2731618	P	3302	0	3302	0.00003
Peploviricota	2731361	P	311	0	311	0.00000
Nucleocytoviricota	2732007	P	616	0	616	0.00001
Preplasmiviricota	2732008	P	21	0	21	0.00000
Hofneiviricota	2732410	P	270	0	270	0.00000
Cressdnaviricota	2732416	P	18	0	18	0.00000
Cossaviricota	2732415	P	13	0	13	0.00000
Negarnaviricota	2497569	P	65	0	65	0.00000
Pisuviricota	2732408	P	47	0	47	0.00000
Kitrinoviricota	2732406	P	25	0	25	0.00000
