name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Cetobacterium	180162	G	13600333	481585	14081918	0.35221
Fusobacterium	848	G	1932171	129942	2062113	0.05158
Ilyobacter	167639	G	108530	428	108958	0.00273
Leptotrichia	32067	G	107480	6123	113603	0.00284
Sneathia	168808	G	18270	814	19084	0.00048
Streptobacillus	34104	G	17628	3113	20741	0.00052
Sebaldella	32068	G	16209	147	16356	0.00041
Pseudoleptotrichia	2755140	G	8013	921	8934	0.00022
Haliovirga	3072462	G	29181	103	29284	0.00073
Romboutsia	1501226	G	1717286	247821	1965107	0.04915
Paraclostridium	1849822	G	667001	46372	713373	0.01784
Terrisporobacter	1505652	G	469883	25637	495520	0.01239
Clostridioides	1870884	G	283690	309413	593103	0.01483
Tepidibacter	214904	G	77211	2414	79625	0.00199
Intestinibacter	1505657	G	76995	16552	93547	0.00234
Peptacetobacter	2743582	G	69759	6433	76192	0.00191
Peptostreptococcus	1257	G	23933	3448	27381	0.00068
Alkaliphilus	114627	G	26130	838	26968	0.00067
Serpentinicella	1890059	G	10833	141	10974	0.00027
Aminipila	2060094	G	12719	1618	14337	0.00036
Anoxybacterium	3408579	G	4281	176	4457	0.00011
Sinanaerobacter	2886866	G	3545	254	3799	0.00010
Emergencia	1926556	G	2981	1015	3996	0.00010
Mogibacterium	86331	G	2761	342	3103	0.00008
Ihubacter	1926667	G	1457	1119	2576	0.00006
Caminicella	166484	G	14278	626	14904	0.00037
Acetoanaerobium	186831	G	9312	124	9436	0.00024
Filifactor	44259	G	2532	1602	4134	0.00010
Geosporobacter	390805	G	5499	280	5779	0.00014
Peptoclostridium	1481960	G	1526	71	1597	0.00004
Clostridium	1485	G	2500136	173250	2673386	0.06687
Haloimpatiens	1755832	G	62076	10278	72354	0.00181
Crassaminicella	1848399	G	46747	2504	49251	0.00123
Wukongibacter	1884926	G	33677	555	34232	0.00086
Caloramator	44258	G	30260	3980	34240	0.00086
Sarcina	1266	G	26852	3053	29905	0.00075
Oceanirhabdus	1434026	G	24141	474	24615	0.00062
Candidatus Neoarthromitus	49082	G	13778	133	13911	0.00035
Hathewaya	1769729	G	12713	1130	13843	0.00035
Lactonifactor	420345	G	2113	705	2818	0.00007
Proteiniclasticum	1155385	G	429	59	488	0.00001
Paludihabitans	2038676	G	44685	304	44989	0.00113
Ruminococcus	1263	G	11914	2064	13978	0.00035
Ruminiclostridium	1508657	G	10496	1975	12471	0.00031
Acetivibrio	35829	G	10166	3450	13616	0.00034
Faecalibacterium	216851	G	6185	2965	9150	0.00023
Amygdalobacter	3079925	G	5020	1450	6470	0.00016
Caproicibacterium	2834348	G	3996	895	4891	0.00012
Petroclostridium	2304687	G	3881	103	3984	0.00010
Flavonifractor	946234	G	3599	917	4516	0.00011
Ruthenibacterium	1905344	G	3167	763	3930	0.00010
Bengtsoniella	3389389	G	2469	62	2531	0.00006
Pseudoflavonifractor	1017280	G	2304	597	2901	0.00007
Vescimonas	2892396	G	2212	1905	4117	0.00010
Owariibacterium	3393728	G	1888	1247	3135	0.00008
Anaerotruncus	244127	G	1702	1108	2810	0.00007
Oscillibacter	459786	G	1460	2689	4149	0.00010
Lawsonibacter	2172004	G	1364	327	1691	0.00004
Fastidiosipila	236752	G	1302	476	1778	0.00004
Subdoligranulum	292632	G	1285	360	1645	0.00004
Thermoclostridium	2304691	G	1105	851	1956	0.00005
Solibaculum	2842531	G	1062	666	1728	0.00004
Pusillibacter	2892397	G	894	469	1363	0.00003
Ethanoligenens	253238	G	791	73	864	0.00002
Mageeibacillus	1637257	G	714	291	1005	0.00003
Thermocaproicibacter	3048127	G	615	69	684	0.00002
Dysosmobacter	2591381	G	86	1641	1727	0.00004
Eubacterium	1730	G	16780	8137	24917	0.00062
Anaerofustis	264995	G	7015	1619	8634	0.00022
Acetobacterium	33951	G	6150	207	6357	0.00016
Alkalibacter	274470	G	483	4	487	0.00001
Pseudoramibacter	113286	G	407	12	419	0.00001
Proteiniborus	415014	G	13835	1341	15176	0.00038
Fusibacter	76008	G	4013	32	4045	0.00010
Fenollaria	1686313	G	3180	1469	4649	0.00012
Intestinimonas	1392389	G	1707	277	1984	0.00005
Flintibacter	1918454	G	1121	116	1237	0.00003
Thermaerobacter	73918	G	159	0	159	0.00000
Sulfobacillus	28033	G	151	0	151	0.00000
Carboxydocella	178898	G	201	2	203	0.00001
Levyella	1715798	G	177	31	208	0.00001
Desulfitobacterium	36853	G	9826	546	10372	0.00026
Desulfosporosinus	79206	G	8599	137	8736	0.00022
Dehalobacter	56112	G	3236	417	3653	0.00009
Syntrophobotulus	51196	G	629	6	635	0.00002
Proteinivorax	1491776	G	11482	69	11551	0.00029
Alkalicella	2838170	G	3129	41	3170	0.00008
Desulforamulus	2916693	G	1585	200	1785	0.00004
Phosphitispora	2903061	G	1253	175	1428	0.00004
Candidatus Formimonas	2840454	G	1252	22	1274	0.00003
Dehalobacterium	51514	G	1132	215	1347	0.00003
Thermanaerosceptrum	2651578	G	963	25	988	0.00002
Desulfofarcimen	2282742	G	579	11	590	0.00001
Acididesulfobacillus	2924872	G	182	1	183	0.00000
Desulfofundulus	2282741	G	148	10	158	0.00000
Candidatus Syntrophocurvum	2293313	G	4894	28	4922	0.00012
Syntrophomonas	862	G	398	7	405	0.00001
Syntrophothermus	129001	G	160	5	165	0.00000
Caproiciproducens	1738645	G	2403	713	3116	0.00008
Caproicibacter	2576755	G	999	407	1406	0.00004
Acutalibacter	1918385	G	910	48	958	0.00002
Agathobaculum	2048137	G	916	296	1212	0.00003
Butyricicoccus	580596	G	740	243	983	0.00002
Intestinibacillus	1928820	G	59	393	452	0.00001
Desulfotomaculum	1562	G	972	389	1361	0.00003
Desulfoscipio	2867376	G	859	6	865	0.00002
Heliorestis	79598	G	512	119	631	0.00002
Heliomicrobium	2831443	G	159	44	203	0.00001
Aristaeella	3046369	G	732	0	732	0.00002
Thermincola	278993	G	590	31	621	0.00002
Symbiobacterium	2733	G	92	0	92	0.00000
Caldinitratiruptor	1006480	G	70	0	70	0.00000
Anaerocolumna	1843210	G	43910	221	44131	0.00110
Blautia	572511	G	36171	26125	62296	0.00156
Lachnoclostridium	1506553	G	36129	2232	38361	0.00096
Lacrimispora	2719231	G	27095	694	27789	0.00070
Roseburia	841	G	21535	7727	29262	0.00073
Mediterraneibacter	2316020	G	18713	15451	34164	0.00085
Anaeromicropila	3024823	G	17880	187	18067	0.00045
Dorea	189330	G	14555	10590	25145	0.00063
Kineothrix	2163168	G	13479	256	13735	0.00034
Anaerostipes	207244	G	12877	3395	16272	0.00041
Candidatus Epulonipiscium	2383	G	10680	324	11004	0.00028
Tyzzerella	1506577	G	10290	443	10733	0.00027
Butyrivibrio	830	G	10269	251	10520	0.00026
Coprococcus	33042	G	8305	30779	39084	0.00098
Lachnoanaerobaculum	1164882	G	7122	805	7927	0.00020
Anaerobutyricum	2569097	G	6888	2671	9559	0.00024
Enterocloster	2719313	G	6239	1336	7575	0.00019
Herbinix	1663717	G	5514	2495	8009	0.00020
Hungatella	1649459	G	5275	1345	6620	0.00017
Sellimonas	1769710	G	4647	1710	6357	0.00016
Chakrabartyella	3088373	G	4567	273	4840	0.00012
Lachnospira	28050	G	4512	648	5160	0.00013
Agathobacter	1766253	G	3994	2646	6640	0.00017
Eisenbergiella	1432051	G	3758	1516	5274	0.00013
Faecalimonas	2005355	G	3503	2441	5944	0.00015
Eshraghiella	3342669	G	3461	1301	4762	0.00012
Novisyntrophococcus	2888809	G	3416	436	3852	0.00010
Claveliimonas	3076670	G	3347	1060	4407	0.00011
Simiaoa	2944193	G	2873	1626	4499	0.00011
Anaeropeptidivorans	2997360	G	2648	28	2676	0.00007
