name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Fusobacteriaceae	203492	F	15895924	357066	16252990	0.40651
Leptotrichiaceae	1129771	F	172070	6651	178721	0.00447
Haliovirgaceae	3072461	F	29181	103	29284	0.00073
Peptostreptococcaceae	186804	F	3623293	420559	4043852	0.10114
Natronincolaceae	3118656	F	36974	968	37942	0.00095
Anaerovoracaceae	543314	F	30370	1901	32271	0.00081
Caminicellaceae	3118654	F	14278	626	14904	0.00037
Filifactoraceae	3118655	F	11845	1726	13571	0.00034
Thermotaleaceae	3118657	F	5499	280	5779	0.00014
Peptoclostridiaceae	3120161	F	1526	71	1597	0.00004
Clostridiaceae	31979	F	2813388	135659	2949047	0.07376
Oscillospiraceae	216572	F	131507	20586	152093	0.00380
Eubacteriaceae	186806	F	30957	25035	55992	0.00140
Eubacteriales Family XII. Incertae Sedis	543313	F	4013	7903	11916	0.00030
Clostridiales Family XVII. Incertae Sedis	539000	F	310	0	310	0.00001
Clostridiales Family XVI. Incertae Sedis	543347	F	201	210	411	0.00001
Desulfitobacteriaceae	2937909	F	22650	748	23398	0.00059
Proteinivoracaceae	1491775	F	14611	111	14722	0.00037
Peptococcaceae	186807	F	7171	584	7755	0.00019
Syntrophomonadaceae	68298	F	5457	37	5494	0.00014
Acutalibacteraceae	3082771	F	4803	677	5480	0.00014
Butyricicoccaceae	3085642	F	2257	391	2648	0.00007
Desulfotomaculaceae	2937910	F	972	389	1361	0.00003
Desulfallaceae	2867375	F	859	6	865	0.00002
Heliobacteriaceae	31984	F	808	26	834	0.00002
Aristaeellaceae	3046368	F	732	0	732	0.00002
Thermincolaceae	2937911	F	590	31	621	0.00002
Symbiobacteriaceae	543349	F	162	0	162	0.00000
Lachnospiraceae	186803	F	393225	95254	488479	0.01222
Cellulosilyticaceae	3018741	F	62612	874	63486	0.00159
Vallitaleaceae	2603322	F	20892	414	21306	0.00053
Anaerotignaceae	3118652	F	9950	3469	13419	0.00034
Defluviitaleaceae	1185407	F	7770	3498	11268	0.00028
Thermoanaerobacteraceae	186814	F	54347	3817	58164	0.00145
Thermoanaerobacterales Family IV. Incertae Sedis	543372	F	852	140	992	0.00002
Candidatus Desulforudaceae	3399799	F	123	0	123	0.00000
Halanaerobiaceae	972	F	22497	159	22656	0.00057
Halobacteroidaceae	53434	F	7013	120	7133	0.00018
Halothermotrichaceae	3046412	F	3644	14271	17915	0.00045
Natranaerobiaceae	485255	F	3898	18	3916	0.00010
Natranaerofabaceae	2807496	F	2835	2	2837	0.00007
Tepidanaerobacteraceae	2770092	F	2048	23	2071	0.00005
Thermosediminibacteraceae	2770093	F	1184	2	1186	0.00003
Neomoorellaceae	3039168	F	1034	2	1036	0.00003
Desulfitibacteraceae	3039170	F	647	3	650	0.00002
Zhaonellaceae	2748673	F	452	8	460	0.00001
Christensenellaceae	990719	F	2119	395	2514	0.00006
Monoglobaceae	3085657	F	2101	1013	3114	0.00008
Koleobacteraceae	2786988	F	1074	13	1087	0.00003
Bacillaceae	186817	F	690224	155796	846020	0.02116
Staphylococcaceae	90964	F	199186	54552	253738	0.00635
Paenibacillaceae	186822	F	192608	5709	198317	0.00496
Caryophanaceae	186818	F	71316	9460	80776	0.00202
Listeriaceae	186820	F	29076	6629	35705	0.00089
Anoxybacillaceae	3120669	F	19001	4061	23062	0.00058
Gemellaceae	539738	F	12411	1728	14139	0.00035
Fictibacillaceae	3120697	F	11568	1462	13030	0.00033
Alicyclobacillaceae	186823	F	7186	5563	12749	0.00032
Bacillales Family X. Incertae Sedis	539003	F	78	1	79	0.00000
Guptibacillaceae	3421337	F	3152	710	3862	0.00010
Thermoactinomycetaceae	186824	F	2730	115	2845	0.00007
Sporolactobacillaceae	186821	F	2444	81	2525	0.00006
Abyssicoccaceae	3076164	F	339	129	468	0.00001
Lactobacillaceae	33958	F	158037	13290	171327	0.00429
Enterococcaceae	81852	F	116751	73347	190098	0.00475
Streptococcaceae	1300	F	115788	23751	139539	0.00349
Carnobacteriaceae	186828	F	42099	5241	47340	0.00118
Aerococcaceae	186827	F	18910	3580	22490	0.00056
Peptoniphilaceae	1570339	F	90326	26246	116572	0.00292
Tissierellaceae	1737406	F	33832	532	34364	0.00086
Gottschalkiaceae	2042895	F	18670	275	18945	0.00047
Thermohalobacteraceae	2848916	F	15389	467	15856	0.00040
Tepidimicrobiaceae	2992719	F	10346	975	11321	0.00028
Sporanaerobacteraceae	2992718	F	7202	773	7975	0.00020
Acidilutibacteraceae	2992717	F	5410	35290	40700	0.00102
Erysipelotrichaceae	128827	F	35636	15761	51397	0.00129
Coprobacillaceae	2810280	F	32005	6265	38270	0.00096
Turicibacteraceae	2810281	F	17288	1655	18943	0.00047
Sporomusaceae	1843490	F	18188	368	18556	0.00046
Selenomonadaceae	1843491	F	17668	316	17984	0.00045
Veillonellaceae	31977	F	12249	471	12720	0.00032
Acidaminococcaceae	909930	F	3202	106	3308	0.00008
Caldicellulosiruptoraceae	3071002	F	18548	3104	21652	0.00054
Dethiobacteraceae	3086088	F	617	234	851	0.00002
Geochordaceae	3366852	F	97	0	97	0.00000
Limnochordaceae	1676650	F	50	0	50	0.00000
Microbacteriaceae	85023	F	66745	2453	69198	0.00173
Micrococcaceae	1268	F	13665	2115	15780	0.00039
Intrasporangiaceae	85021	F	2168	205	2373	0.00006
Cellulomonadaceae	85016	F	2106	230	2336	0.00006
Promicromonosporaceae	85017	F	1348	562	1910	0.00005
Dermabacteraceae	85020	F	1153	206	1359	0.00003
Brevibacteriaceae	85019	F	1082	214	1296	0.00003
Ornithinimicrobiaceae	2805590	F	740	555	1295	0.00003
Dermacoccaceae	145357	F	359	38	397	0.00001
Ruaniaceae	1331736	F	299	14	313	0.00001
Sanguibacteraceae	145360	F	224	18	242	0.00001
Demequinaceae	1042322	F	212	16	228	0.00001
Dermatophilaceae	85018	F	167	4	171	0.00000
Beutenbergiaceae	125316	F	105	33	138	0.00000
Kytococcaceae	2805426	F	97	20	117	0.00000
Tropherymataceae	2805591	F	86	0	86	0.00000
Jonesiaceae	85022	F	43	4	47	0.00000
Streptomycetaceae	2062	F	83628	5858	89486	0.00224
Carbonactinosporaceae	2864377	F	66	4	70	0.00000
Mycobacteriaceae	1762	F	37890	1620	39510	0.00099
Nocardiaceae	85025	F	13578	1083	14661	0.00037
Corynebacteriaceae	1653	F	11683	2155	13838	0.00035
Gordoniaceae	85026	F	2593	292	2885	0.00007
Lawsonellaceae	2805586	F	510	36	546	0.00001
Dietziaceae	85029	F	387	91	478	0.00001
Tsukamurellaceae	85028	F	364	124	488	0.00001
Hoyosellaceae	3040680	F	77	1	78	0.00000
Segniliparaceae	316606	F	36	0	36	0.00000
Propionibacteriaceae	31957	F	8959	1709	10668	0.00027
Nocardioidaceae	85015	F	7970	540	8510	0.00021
Kribbellaceae	2726069	F	1894	76	1970	0.00005
Actinopolymorphaceae	2805400	F	81	2	83	0.00000
Micromonosporaceae	28056	F	18875	760	19635	0.00049
Pseudonocardiaceae	2070	F	13114	590	13704	0.00034
Actinomycetaceae	2049	F	8491	690	9181	0.00023
Streptosporangiaceae	2004	F	4361	249	4610	0.00012
Thermomonosporaceae	2012	F	2106	145	2251	0.00006
Nocardiopsidaceae	83676	F	1344	55	1399	0.00003
Bifidobacteriaceae	31953	F	7644	2354	9998	0.00025
Candidatus Nanopelagicaceae	2162846	F	1465	7	1472	0.00004
Frankiaceae	74712	F	1067	63	1130	0.00003
Geodermatophilaceae	85030	F	716	59	775	0.00002
Allobogoriellaceae	145358	F	489	193	682	0.00002
Kineosporiaceae	83778	F	362	29	391	0.00001
Nakamurellaceae	85031	F	357	11	368	0.00001
Jatrophihabitantaceae	2805416	F	350	8	358	0.00001
Jiangellaceae	1217100	F	246	15	261	0.00001
Catenulisporaceae	414877	F	186	9	195	0.00000
Actinopolysporaceae	622451	F	144	2	146	0.00000
Glycomycetaceae	85034	F	141	1	142	0.00000
Sporichthyaceae	85033	F	115	77	192	0.00000
Acidothermaceae	85032	F	22	0	22	0.00000
Eggerthellaceae	1643826	F	4091	510	4601	0.00012
Atopobiaceae	1643824	F	1718	283	2001	0.00005
Coriobacteriaceae	84107	F	1453	75	1528	0.00004
Kribbibacteriaceae	3153719	F	65	0	65	0.00000
Baekduiaceae	2600303	F	995	88	1083	0.00003
Conexibacteraceae	320583	F	839	67	906	0.00002
Paraconexibacteraceae	2758916	F	400	28	428	0.00001
Capillimicrobiaceae	2976758	F	265	33	298	0.00001
Miltoncostaeaceae	2843199	F	228	6	234	0.00001
Thermoleophilaceae	320796	F	85	1	86	0.00000
Iamiaceae	633392	F	994	29	1023	0.00003
Candidatus Poriferisodalaceae	2983189	F	621	8	629	0.00002
Candidatus Hopanoidivoransaceae	2983183	F	376	12	388	0.00001
Ilumatobacteraceae	2448023	F	146	1	147	0.00000
Salinilacustritrichaceae	3436874	F	71	4	75	0.00000
Acidimicrobiaceae	84994	F	16	0	16	0.00000
Candidatus Spongiisociaceae	2983162	F	39	0	39	0.00000
Rubrobacteraceae	84997	F	382	0	382	0.00001
Euzebyaceae	908622	F	102	0	102	0.00000
Egibacteraceae	1747769	F	76	0	76	0.00000
Egicoccaceae	1755824	F	63	1	64	0.00000
Spiroplasmataceae	2131	F	62217	332	62549	0.00156
Entomoplasmataceae	33925	F	9615	1147	10762	0.00027
Mycoplasmataceae	2092	F	46499	1876	48375	0.00121
Candidatus Hepatoplasmataceae	3132029	F	310	92	402	0.00001
Acholeplasmataceae	2146	F	22206	267	22473	0.00056
Candidatus Izemoplasmataceae	2975520	F	7949	19	7968	0.00020
Hujiaoplasmataceae	3078170	F	4260	176	4436	0.00011
Metamycoplasmataceae	2895623	F	59571	1899	61470	0.00154
Mycoplasmoidaceae	2790998	F	8311	159	8470	0.00021
Nostocaceae	1162	F	27771	2997	30768	0.00077
Aphanizomenonaceae	1892259	F	4915	596	5511	0.00014
Calotrichaceae	2661849	F	3959	63	4022	0.00010
Nodulariaceae	3079761	F	2815	103	2918	0.00007
Hapalosiphonaceae	1892263	F	1647	94	1741	0.00004
Tolypothrichaceae	119859	F	1223	25	1248	0.00003
Rivulariaceae	1185	F	781	3	784	0.00002
Chlorogloeopsidaceae	1892261	F	656	0	656	0.00002
Scytonemataceae	1182	F	442	5	447	0.00001
Geminocystaceae	2815910	F	9762	176	9938	0.00025
Aphanothecaceae	1890450	F	7631	135	7766	0.00019
Microcystaceae	1890449	F	2848	136	2984	0.00007
Chroococcaceae	1890464	F	1136	64	1200	0.00003
Halothecacae	3079756	F	692	36	728	0.00002
Microcoleaceae	1892252	F	10125	161	10286	0.00026
Sirenicapillariaceae	2934961	F	2654	214	2868	0.00007
Oscillatoriaceae	1892254	F	1816	43	1859	0.00005
Prochlorococcaceae	2881426	F	24142	113	24255	0.00061
Synechococcaceae	1890426	F	4670	82	4752	0.00012
Merismopediaceae	1890428	F	723	194	917	0.00002
Hyellaceae	1890500	F	2391	65	2456	0.00006
Dermocarpellaceae	1890498	F	1286	16	1302	0.00003
Leptolyngbyaceae	1890438	F	2796	187	2983	0.00007
Trichocoleusaceae	2303527	F	208	6	214	0.00001
Pseudanabaenaceae	1890436	F	1564	22	1586	0.00004
Thalassoporaceae	3079743	F	556	5	561	0.00001
Acaryochloridaceae	1890429	F	952	6	958	0.00002
Thermosynechococcaceae	2881378	F	420	11	431	0.00001
Gomontiellaceae	1892255	F	861	22	883	0.00002
Chamaesiphonaceae	1890431	F	339	4	343	0.00001
Cymatolegaceae	3079746	F	789	63	852	0.00002
Nodosilineaceae	3039986	F	217	6	223	0.00001
Coleofasciculaceae	1892251	F	720	11	731	0.00002
Chroococcidiopsidaceae	1890528	F	521	9	530	0.00001
Gloeobacteraceae	1890422	F	301	0	301	0.00001
Anthocerotibacteraceae	3079741	F	48	0	48	0.00000
Oculatellaceae	2303507	F	301	55	356	0.00001
Desertifilaceae	1969992	F	161	4	165	0.00000
Gloeomargaritaceae	1955043	F	91	0	91	0.00000
Geitlerinemataceae	3079752	F	58	2480	2538	0.00006
