name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Cetobacterium somerae	188913	S	12889410	645849	13535259	0.33864
Cetobacterium sp. SF1	3417654	S	517564	31434	548998	0.01374
Fusobacterium mortiferum	850	S	254380	5519	259899	0.00650
Fusobacterium hominis	2764326	S	227507	82940	310447	0.00777
Fusobacterium varium	856	S	180929	206503	387432	0.00969
Fusobacterium sp. SB021	2744227	S	148028	697	148725	0.00372
Fusobacterium sp. oral taxon 203	671211	S	49	217	266	0.00001
Fusobacterium ulcerans	861	S	127889	89180	217069	0.00543
Fusobacterium polymorphum	76857	S	80946	30545	111491	0.00279
Fusobacterium nucleatum	851	S	80247	125200	205447	0.00514
Fusobacterium pseudoperiodonticum	2663009	S	68822	15626	84448	0.00211
Fusobacterium gonidiaformans	849	S	44803	3309	48112	0.00120
Fusobacterium animalis	76859	S	38741	56323	95064	0.00238
Fusobacterium hwasookii	1583098	S	29073	14041	43114	0.00108
Fusobacterium canifelinum	285729	S	27195	9440	36635	0.00092
Fusobacterium necrophorum	859	S	25909	2093	28002	0.00070
Fusobacterium periodonticum	860	S	10337	10874	21211	0.00053
Fusobacterium vincentii	155615	S	5308	24399	29707	0.00074
Fusobacterium watanabei	2686067	S	1960	34278	36238	0.00091
uncultured Ilyobacter sp.	544433	S	68414	11279	79693	0.00199
Ilyobacter polytropus	167642	S	21862	7404	29266	0.00073
Leptotrichia sp. oral taxon 212	712357	S	12083	2364	14447	0.00036
Leptotrichia sp. oral taxon 221	712362	S	7585	2928	10513	0.00026
Leptotrichia sp. oral taxon 847	1785996	S	6349	2379	8728	0.00022
Leptotrichia sp. HMT-225	3058373	S	5524	3998	9522	0.00024
Leptotrichia sp. oral taxon 218	712361	S	4177	2916	7093	0.00018
Leptotrichia sp. oral taxon 498	712368	S	1069	3051	4120	0.00010
Leptotrichia alba	3239304	S	7762	2870	10632	0.00027
Leptotrichia wadei	157687	S	6966	3312	10278	0.00026
Leptotrichia trevisanii	109328	S	6678	2560	9238	0.00023
Leptotrichia shahii	157691	S	3879	2100	5979	0.00015
Leptotrichia hofstadii	157688	S	3867	2884	6751	0.00017
Leptotrichia buccalis	40542	S	3000	1951	4951	0.00012
Leptotrichia hongkongensis	554406	S	2934	2364	5298	0.00013
Leptotrichia mesophila	3239303	S	1612	1230	2842	0.00007
Leptotrichia rugosa	3239302	S	892	2338	3230	0.00008
Sneathia vaginalis	187101	S	11979	515	12494	0.00031
Sneathia sanguinegens	40543	S	6140	457	6597	0.00017
Streptobacillus moniliformis	34105	S	17628	3141	20769	0.00052
Sebaldella termitidis	826	S	16209	147	16356	0.00041
Pseudoleptotrichia goodfellowii	157692	S	8013	921	8934	0.00022
Haliovirga abyssi	2996794	S	29181	104	29285	0.00073
Romboutsia hominis	1507512	S	1122349	225504	1347853	0.03372
Romboutsia sp. 13368	2708053	S	177230	69339	246569	0.00617
Romboutsia sp. CE17	2724150	S	127702	40135	167837	0.00420
Romboutsia ilealis	1115758	S	150329	53121	203450	0.00509
Paraclostridium sordellii	1505	S	293019	39884	332903	0.00833
Paraclostridium ghonii	29358	S	111098	17213	128311	0.00321
Paraclostridium bifermentans	1490	S	89362	90442	179804	0.00450
Paraclostridium dentum	2662455	S	21549	49052	70601	0.00177
Paraclostridium benzoelyticum	1629550	S	1332	525	1857	0.00005
Terrisporobacter petrolearius	1460447	S	110472	130388	240860	0.00603
Terrisporobacter vanillatitrophus	3058402	S	63068	14005	77073	0.00193
Terrisporobacter mayombei	1541	S	61217	13794	75011	0.00188
Terrisporobacter glycolicus	36841	S	56966	14944	71910	0.00180
Terrisporobacter hibernicus	2813371	S	3775	26951	30726	0.00077
