name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Buttiauxella agrestis	82977	S	731013	66294	797307	0.03882
Buttiauxella sp. WJP83	2986951	S	140420	33080	173500	0.00845
Buttiauxella sp. 3AFRM03	2479367	S	51868	127585	179453	0.00874
Buttiauxella selenatireducens	3073902	S	155549	34759	190308	0.00927
Buttiauxella ferragutiae	82989	S	54025	148773	202798	0.00987
Citrobacter sp. R56	1573676	S	241983	46401	288384	0.01404
Citrobacter sp. RHB25-C09	2742624	S	4507	345	4852	0.00024
Citrobacter sp. RHB35-C21	2742626	S	2300	10761	13061	0.00064
Citrobacter sp. BDA59-3	2781952	S	1116	306	1422	0.00007
Citrobacter sp. RHBSTW-00986	2742675	S	1089	6816	7905	0.00038
Citrobacter sp. RHBSTW-00887	2742668	S	907	4702	5609	0.00027
Citrobacter sp. RHB36-C18	2742627	S	803	4433	5236	0.00025
Citrobacter sp. RHBSTW-00524	2742653	S	775	3995	4770	0.00023
Citrobacter sp. C1	2769343	S	565	1491	2056	0.00010
Citrobacter sp. RHBSTW-00599	2742657	S	451	6317	6768	0.00033
Citrobacter sp. RHBSTW-00881	2742667	S	368	6427	6795	0.00033
Citrobacter sp. FDAARGOS_156	1702170	S	361	1101	1462	0.00007
Citrobacter sp. RHBSTW-00570	2742655	S	361	4797	5158	0.00025
Citrobacter sp. TSA-1	184912	S	342	1501	1843	0.00009
Citrobacter sp. CRE-46	1703250	S	236	949	1185	0.00006
Citrobacter sp. CFNIH10	1920110	S	205	1240	1445	0.00007
Citrobacter sp. RHB35-C17	2742625	S	201	639	840	0.00004
Citrobacter sp. RHBSTW-01044	2742678	S	166	4381	4547	0.00022
Citrobacter sp. MGH 55	1439319	S	134	323	457	0.00002
Citrobacter sp. B72	2807631	S	129	654	783	0.00004
Citrobacter sp. LUTT5	2697370	S	109	773	882	0.00004
Citrobacter sp. Colony219	2861802	S	97	334	431	0.00002
Citrobacter sp. C13	2769347	S	79	480	559	0.00003
Citrobacter sp. RHBSTW-00053	2742632	S	56	2667	2723	0.00013
Citrobacter sp. RHBSTW-00903	2742670	S	51	3483	3534	0.00017
Citrobacter sp. RHBSTW-01013	2742677	S	49	1485	1534	0.00007
Citrobacter sp. Colony322	2861801	S	47	320	367	0.00002
Citrobacter sp. 21OH12SH02A-Citro	3015952	S	44	846	890	0.00004
Citrobacter sp. RHBSTW-00696	2742662	S	44	1426	1470	0.00007
Citrobacter sp. On28M	2678565	S	39	2	41	0.00000
Citrobacter sp. RHBSTW-00821	2742663	S	29	2525	2554	0.00012
Citrobacter sp. RHBSTW-00229	2742641	S	25	1199	1224	0.00006
Citrobacter sp. Colony475	2861800	S	23	193	216	0.00001
Citrobacter sp. RHBSTW-00535	2742654	S	21	1351	1372	0.00007
Citrobacter sp. XT1-2-2	2942480	S	19	279	298	0.00001
Citrobacter sp. RHBSTW-00976	2742674	S	17	874	891	0.00004
Citrobacter sp. RHBSTW-00944	2742671	S	17	638	655	0.00003
Citrobacter sp. Y3	2716879	S	17	244	261	0.00001
Citrobacter sp. RHBSTW-00127	2742636	S	15	851	866	0.00004
Citrobacter sp. RHBSTW-00021	2742630	S	15	2170	2185	0.00011
Citrobacter sp. RHBSTW-00678	2742661	S	11	488	499	0.00002
Citrobacter sp. S39	2660638	S	10	196	206	0.00001
Citrobacter sp. RHBSTW-00424	2742647	S	10	1779	1789	0.00009
Citrobacter sp. 172116965	2683822	S	10	998	1008	0.00005
Citrobacter braakii	57706	S	53471	224741	278212	0.01355
Citrobacter freundii	546	S	18360	79018	97378	0.00474
Citrobacter portucalensis	1639133	S	10756	21575	32331	0.00157
Citrobacter werkmanii	67827	S	2782	3714	6496	0.00032
Citrobacter freundii complex sp. CFNIH2	2066049	S	1183	587	1770	0.00009
Citrobacter freundii complex sp. CFNIH3	2077147	S	990	50741	51731	0.00252
Citrobacter freundii complex sp. CFNIH9	2077149	S	160	1073	1233	0.00006
Citrobacter sp. MGH105	1686380	S	61	606	667	0.00003
Citrobacter sp. BIDMC108	1686385	S	58	1622	1680	0.00008
Citrobacter freundii complex sp. CFNIH4	2077148	S	33	1983	2016	0.00010
Citrobacter youngae	133448	S	1730	6945	8675	0.00042
Citrobacter gillenii	67828	S	1089	5589	6678	0.00033
Citrobacter cronae	1748967	S	1030	5091	6121	0.00030
Citrobacter sedlakii	67826	S	552	594	1146	0.00006
Citrobacter enshiensis	2971264	S	60792	3845	64637	0.00315
