name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Enterobacteriaceae	543	F	3555703	736197	4291900	0.17208
Hafniaceae	1903412	F	102826	7343	110169	0.00442
Erwiniaceae	1903409	F	98994	5273	104267	0.00418
Yersiniaceae	1903411	F	98153	7692	105845	0.00424
Morganellaceae	1903414	F	37445	8100	45545	0.00183
Pectobacteriaceae	1903410	F	33894	837	34731	0.00139
Bruguierivoracaceae	2812006	F	4532	56	4588	0.00018
Budviciaceae	1903416	F	3734	75	3809	0.00015
Gallaecimonadaceae	3120698	F	1263	78	1341	0.00005
Aeromonadaceae	84642	F	266810	49634	316444	0.01269
Succinivibrionaceae	83763	F	1317	0	1317	0.00005
Pseudomonadaceae	135621	F	118838	16792	135630	0.00544
Marinobacteraceae	2887365	F	7027	257	7284	0.00029
Candidatus Njordibacteraceae	3457296	F	722	7	729	0.00003
Pseudohongiellaceae	3085095	F	261	1	262	0.00001
Ketobacteraceae	3085096	F	191	1	192	0.00001
Shewanellaceae	267890	F	20520	1119	21639	0.00087
Alteromonadaceae	72275	F	19216	484	19700	0.00079
Pseudoalteromonadaceae	267888	F	17248	855	18103	0.00073
Colwelliaceae	267889	F	10758	365	11123	0.00045
Psychromonadaceae	267894	F	4375	56	4431	0.00018
Idiomarinaceae	267893	F	2577	84	2661	0.00011
Moritellaceae	267891	F	2120	88	2208	0.00009
Ferrimonadaceae	267892	F	1315	342	1657	0.00007
Aegicerorhabdaceae	3614797	F	250	4	254	0.00001
Vibrionaceae	641	F	75119	2475	77594	0.00311
Moraxellaceae	468	F	53712	28525	82237	0.00330
Halomonadaceae	28256	F	20820	713	21533	0.00086
Oceanospirillaceae	135620	F	18303	441	18744	0.00075
Endozoicomonadaceae	2066474	F	3138	53	3191	0.00013
Alcanivoracaceae	224372	F	1880	71	1951	0.00008
Hahellaceae	224379	F	1515	31	1546	0.00006
Pleioneaceae	2823145	F	1312	2	1314	0.00005
Saccharospirillaceae	255527	F	950	713	1663	0.00007
Oleiphilaceae	191033	F	552	9	561	0.00002
Zooshikellaceae	2898533	F	484	8	492	0.00002
Balneatrichaceae	2301193	F	385	8	393	0.00002
Litorivicinaceae	449732	F	258	1	259	0.00001
Lysobacteraceae	32033	F	34228	2418	36646	0.00147
Rhodanobacteraceae	1775411	F	11124	476	11600	0.00047
Marinicellaceae	3120710	F	210	0	210	0.00001
Pasteurellaceae	712	F	33348	1697	35045	0.00141
Coxiellaceae	118968	F	15299	73	15372	0.00062
Legionellaceae	444	F	13848	128	13976	0.00056
Piscirickettsiaceae	135616	F	8730	159	8889	0.00036
Francisellaceae	34064	F	8406	94	8500	0.00034
Thiotrichaceae	135617	F	2282	11	2293	0.00009
Fastidiosibacteraceae	2056687	F	798	13	811	0.00003
Microbulbiferaceae	1706373	F	7679	136	7815	0.00031
Cellvibrionaceae	1706371	F	7210	65	7275	0.00029
Halieaceae	1706372	F	2121	91	2212	0.00009
Spongiibacteraceae	1706375	F	981	72	1053	0.00004
Porticoccaceae	1706374	F	92	1	93	0.00000
Chromatiaceae	1046	F	6769	294	7063	0.00028
Ectothiorhodospiraceae	72276	F	5026	61	5087	0.00020
Sedimenticolaceae	3067276	F	1652	18	1670	0.00007
Halothiobacillaceae	255526	F	857	20	877	0.00004
Granulosicoccaceae	449719	F	711	2	713	0.00003
Thioalkalibacteraceae	2035710	F	490	21	511	0.00002
Wenzhouxiangellaceae	1676141	F	319	2	321	0.00001
Methylococcaceae	403	F	13388	76	13464	0.00054
Methylothermaceae	1486721	F	395	0	395	0.00002
Orbaceae	1240483	F	8358	407	8765	0.00035
Candidatus Pseudothioglobaceae	3399801	F	3006	706	3712	0.00015
Celerinatantimonadaceae	412032	F	582	1362	1944	0.00008
Candidatus Azoamicaceae	3119552	F	64	4	68	0.00000
Ignatzschineriaceae	3018589	F	1378	54	1432	0.00006
Cardiobacteriaceae	868	F	1253	39	1292	0.00005
Nevskiaceae	568386	F	1797	26	1823	0.00007
Algiphilaceae	1266054	F	343	13	356	0.00001
Candidatus Johnevansiaceae	3399796	F	1341	44	1385	0.00006
Kangiellaceae	1920240	F	1139	6	1145	0.00005
Acidiferrobacteraceae	1692041	F	676	0	676	0.00003
Thiohalobacteraceae	3085110	F	634	510	1144	0.00005
Salinisphaeraceae	742031	F	458	1	459	0.00002
Candidatus Poriferihabitaceae	3033994	F	441	0	441	0.00002
Thiohalomonadaceae	3084969	F	300	88	388	0.00002
Candidatus Rariloculaceae	2978122	F	244	0	244	0.00001
Woeseiaceae	1738654	F	228	0	228	0.00001
Immundisolibacteraceae	1934946	F	154	4	158	0.00001
Steroidobacteraceae	2689614	F	121	4	125	0.00001
Candidatus Foliamicaceae	3023562	F	84	0	84	0.00000
Candidatus Comchoanobacteraceae	2975285	F	31	0	31	0.00000
Nitrobacteraceae	41294	F	158364	6900	165264	0.00663
Rhizobiaceae	82115	F	74812	17129	91941	0.00369
Methylobacteriaceae	119045	F	44705	4246	48951	0.00196
Phyllobacteriaceae	69277	F	36922	4270	41192	0.00165
Reyranellaceae	2844375	F	20380	655	21035	0.00084
Devosiaceae	2831106	F	14211	792	15003	0.00060
Bartonellaceae	772	F	13258	445	13703	0.00055
Xanthobacteraceae	335928	F	11295	1500	12795	0.00051
Stappiaceae	2821832	F	10194	2502	12696	0.00051
Boseaceae	2831100	F	8544	887	9431	0.00038
Brucellaceae	118882	F	7714	9041	16755	0.00067
Aurantimonadaceae	255475	F	5701	1737	7438	0.00030
Methylocystaceae	31993	F	4469	171	4640	0.00019
Hyphomicrobiaceae	45401	F	4416	91	4507	0.00018
Beijerinckiaceae	45404	F	3186	100	3286	0.00013
Parvibaculaceae	2813035	F	2671	865	3536	0.00014
Cohaesibacteraceae	655351	F	1911	73	1984	0.00008
Phreatobacteraceae	2843305	F	1654	119	1773	0.00007
Ahrensiaceae	2829814	F	1552	467	2019	0.00008
Pleomorphomonadaceae	2843308	F	1416	336	1752	0.00007
Methylopilaceae	3149309	F	1255	69	1324	0.00005
Aestuariivirgaceae	2650922	F	1068	29	1097	0.00004
Amorphaceae	2685818	F	1059	43	1102	0.00004
Alsobacteraceae	2792775	F	905	85	990	0.00004
Blastochloridaceae	2831090	F	790	76	866	0.00003
Chelatococcaceae	2036754	F	781	96	877	0.00004
Kaistiaceae	2831111	F	675	59	734	0.00003
Ancalomicrobiaceae	2172021	F	472	51	523	0.00002
Terrirubraceae	3142785	F	471	12	483	0.00002
Lichenihabitantaceae	2723775	F	451	9	460	0.00002
Afifellaceae	2829802	F	443	125	568	0.00002
Salinarimonadaceae	2137278	F	362	34	396	0.00002
Rhodoligotrophaceae	3149308	F	312	6	318	0.00001
Salaquimonadaceae	3149307	F	246	5	251	0.00001
Coralliovaceae	3228937	F	221	5	226	0.00001
Sphingomonadaceae	41297	F	39273	9417	48690	0.00195
Erythrobacteraceae	335929	F	12547	1157	13704	0.00055
Sphingobiaceae	3423717	F	6513	4102	10615	0.00043
Sphingopyxidaceae	3423718	F	5482	1159	6641	0.00027
Sphingorhabdaceae	3423719	F	3164	114	3278	0.00013
Sphingosinicellaceae	2820280	F	2065	200	2265	0.00009
Sphingomicrobiaceae	3423713	F	1593	131	1724	0.00007
Rhizorhabdaceae	3423714	F	1022	597	1619	0.00006
Blastomonadaceae	3423720	F	513	20	533	0.00002
Zymomonadaceae	2844881	F	480	166	646	0.00003
Parasphingopyxidaceae	3423716	F	429	14	443	0.00002
Aquisediminimonadaceae	3423715	F	150	6	156	0.00001
Paracoccaceae	31989	F	32143	6335	38478	0.00154
Roseobacteraceae	2854170	F	31681	5906	37587	0.00151
Rickettsiaceae	775	F	50448	218	50666	0.00203
Anaplasmataceae	942	F	9625	208	9833	0.00039
Candidatus Midichloriaceae	1328881	F	1019	475	1494	0.00006
Candidatus Deianiraeaceae	2603433	F	160	0	160	0.00001
Azospirillaceae	2829815	F	10308	1253	11561	0.00046
Rhodospirillaceae	41295	F	4612	758	5370	0.00022
Thalassospiraceae	2844866	F	4391	247	4638	0.00019
Terasakiellaceae	2813951	F	1786	13	1799	0.00007
Aestuariispiraceae	3466454	F	1575	28	1603	0.00006
Rhodovibrionaceae	2844403	F	1446	35	1481	0.00006
Thalassobaculaceae	2844864	F	1090	176	1266	0.00005
Magnetovibrionaceae	3031143	F	959	25	984	0.00004
Dongiaceae	3031144	F	858	60	918	0.00004
Allostellaceae	2844601	F	850	38	888	0.00004
Novispirillaceae	3031145	F	617	41	658	0.00003
Magnetospirillaceae	3036766	F	280	295	575	0.00002
Zavarziniaceae	2844877	F	212	7	219	0.00001
Acetobacteraceae	433	F	16010	1603	17613	0.00071
Roseomonadaceae	3385906	F	6300	737	7037	0.00028
Acidocellaceae	3385905	F	910	27	937	0.00004
Elioraeaceae	2690195	F	407	8	415	0.00002
Caulobacteraceae	76892	F	16037	1982	18019	0.00072
Candidatus Pelagibacteraceae	1655514	F	8489	387	8876	0.00036
Maricaulaceae	2800061	F	3290	757	4047	0.00016
Robiginitomaculaceae	2800062	F	851	5	856	0.00003
Holosporaceae	44746	F	2298	22	2320	0.00009
Candidatus Nucleicultricaceae	3399800	F	823	16	839	0.00003
Candidatus Paracaedibacteraceae	1777752	F	436	1	437	0.00002
Emcibacteraceae	2066491	F	2587	73	2660	0.00011
Geminicoccaceae	2066434	F	2040	837	2877	0.00012
Parvularculaceae	255474	F	1953	138	2091	0.00008
Kordiimonadaceae	1331809	F	1255	30	1285	0.00005
Temperatibacteraceae	1549128	F	593	10	603	0.00002
Hyphomonadaceae	69657	F	1826	290	2116	0.00008
Sneathiellaceae	510685	F	1490	38	1528	0.00006
Candidatus Puniceispirillaceae	3119833	F	812	24	836	0.00003
Candidatus Levibacteraceae	3457285	F	491	7	498	0.00002
Minwuiaceae	2493628	F	593	391	984	0.00004
Radicibacteraceae	3462473	F	333	15	348	0.00001
Burkholderiaceae	119060	F	67939	6844	74783	0.00300
Comamonadaceae	80864	F	48328	9814	58142	0.00233
Oxalobacteraceae	75682	F	25628	1567	27195	0.00109
Alcaligenaceae	506	F	24727	4784	29511	0.00118
Sphaerotilaceae	2975441	F	10655	6321	16976	0.00068
Sutterellaceae	995019	F	1779	118	1897	0.00008
Neisseriaceae	481	F	19715	864	20579	0.00083
Chromobacteriaceae	1499392	F	6674	414	7088	0.00028
Chitinibacteraceae	2897177	F	5481	482	5963	0.00024
Aquaspirillaceae	2897176	F	1074	563	1637	0.00007
Methylophilaceae	32011	F	3441	127	3568	0.00014
Nitrosomonadaceae	206379	F	2872	225	3097	0.00012
Sterolibacteriaceae	2008793	F	2111	409	2520	0.00010
Gallionellaceae	90627	F	1781	63	1844	0.00007
Sulfuricellaceae	2772226	F	1414	88	1502	0.00006
Thiobacillaceae	2008790	F	1229	364	1593	0.00006
Usitatibacteraceae	2803844	F	832	13	845	0.00003
Zoogloeaceae	2008794	F	4425	1307	5732	0.00023
Azonexaceae	2008795	F	2718	295	3013	0.00012
Rhodocyclaceae	75787	F	2478	322	2800	0.00011
Fluviibacteraceae	2808923	F	311	3670	3981	0.00016
Casimicrobiaceae	2705999	F	307	358	665	0.00003
Ferrovaceae	1442156	F	147	2	149	0.00001
Acidithiobacillaceae	225058	F	2576	9	2585	0.00010
Thermithiobacillaceae	225059	F	369	53	422	0.00002
Mariprofundaceae	580372	F	375	1	376	0.00002
Magnetococcaceae	1191479	F	266	0	266	0.00001
Hydrogenophilaceae	206349	F	191	5	196	0.00001
Bacteroidaceae	815	F	2773239	217610	2990849	0.11992
Tannerellaceae	2005525	F	474522	49983	524505	0.02103
Rikenellaceae	171550	F	427028	24843	451871	0.01812
Prevotellaceae	171552	F	114155	2947	117102	0.00470
Odoribacteraceae	1853231	F	108907	7358	116265	0.00466
