name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Enterobacteriaceae	543	F	21486139	706802	22192941	0.20136
Yersiniaceae	1903411	F	9270228	295092	9565320	0.08679
Morganellaceae	1903414	F	463185	39588	502773	0.00456
Erwiniaceae	1903409	F	212576	1373	213949	0.00194
Pectobacteriaceae	1903410	F	102630	423	103053	0.00094
Hafniaceae	1903412	F	39349	465	39814	0.00036
Bruguierivoracaceae	2812006	F	12139	17	12156	0.00011
Budviciaceae	1903416	F	9963	31	9994	0.00009
Gallaecimonadaceae	3120698	F	1253	34	1287	0.00001
Pseudomonadaceae	135621	F	9170117	48737	9218854	0.08364
Marinobacteraceae	2887365	F	6497	17	6514	0.00006
Candidatus Njordibacteraceae	3457296	F	1025	1	1026	0.00001
Ketobacteraceae	3085096	F	355	0	355	0.00000
Pseudohongiellaceae	3085095	F	206	0	206	0.00000
Moraxellaceae	468	F	4728443	223877	4952320	0.04493
Lysobacteraceae	32033	F	1460629	31660	1492289	0.01354
Rhodanobacteraceae	1775411	F	40460	126	40586	0.00037
Marinicellaceae	3120710	F	284	0	284	0.00000
Cellvibrionaceae	1706371	F	179059	329	179388	0.00163
Microbulbiferaceae	1706373	F	9314	203	9517	0.00009
Halieaceae	1706372	F	2457	171	2628	0.00002
Spongiibacteraceae	1706375	F	1695	208	1903	0.00002
Porticoccaceae	1706374	F	137	3	140	0.00000
Legionellaceae	444	F	90833	362	91195	0.00083
Coxiellaceae	118968	F	10663	14	10677	0.00010
Shewanellaceae	267890	F	26045	417	26462	0.00024
Alteromonadaceae	72275	F	19522	250	19772	0.00018
Pseudoalteromonadaceae	267888	F	17248	1899	19147	0.00017
Colwelliaceae	267889	F	10210	171	10381	0.00009
Psychromonadaceae	267894	F	2752	20	2772	0.00003
Idiomarinaceae	267893	F	2550	42	2592	0.00002
Moritellaceae	267891	F	1283	57	1340	0.00001
Ferrimonadaceae	267892	F	1050	409	1459	0.00001
Aegicerorhabdaceae	3614797	F	344	1	345	0.00000
Vibrionaceae	641	F	81238	434	81672	0.00074
Halomonadaceae	28256	F	29277	355	29632	0.00027
Oceanospirillaceae	135620	F	18263	204	18467	0.00017
Hahellaceae	224379	F	3665	38	3703	0.00003
Alcanivoracaceae	224372	F	2847	64	2911	0.00003
Endozoicomonadaceae	2066474	F	1900	26	1926	0.00002
Saccharospirillaceae	255527	F	1509	11	1520	0.00001
Pleioneaceae	2823145	F	1345	0	1345	0.00001
Balneatrichaceae	2301193	F	580	2	582	0.00001
Zooshikellaceae	2898533	F	478	352	830	0.00001
Oleiphilaceae	191033	F	168	2	170	0.00000
Litorivicinaceae	449732	F	81	0	81	0.00000
Nevskiaceae	568386	F	21670	83	21753	0.00020
Algiphilaceae	1266054	F	998	13	1011	0.00001
Pasteurellaceae	712	F	21313	90	21403	0.00019
Aeromonadaceae	84642	F	20714	410	21124	0.00019
Succinivibrionaceae	83763	F	199	0	199	0.00000
Chromatiaceae	1046	F	8977	40	9017	0.00008
Ectothiorhodospiraceae	72276	F	5078	16	5094	0.00005
Sedimenticolaceae	3067276	F	1531	7	1538	0.00001
Granulosicoccaceae	449719	F	794	1	795	0.00001
Wenzhouxiangellaceae	1676141	F	639	2	641	0.00001
