name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides	816	G	5589783	479875	6069658	0.30340
Phocaeicola	909656	G	300316	73075	373391	0.01866
Parabacteroides	375288	G	3418147	280163	3698310	0.18486
Tannerella	195950	G	28502	1105	29607	0.00148
Alistipes	239759	G	719547	37982	757529	0.03787
Acetobacteroides	1647173	G	6458	249	6707	0.00034
Prevotella	838	G	124254	5621	129875	0.00649
Segatella	2974251	G	60225	3186	63411	0.00317
Paraprevotella	577309	G	24261	1936	26197	0.00131
Hoylesella	2974257	G	8693	3326	12019	0.00060
Xylanibacter	558436	G	7602	107	7709	0.00039
Pseudoprevotella	2884814	G	2926	38	2964	0.00015
Butyricimonas	574697	G	80554	8773	89327	0.00447
Odoribacter	283168	G	53343	3722	57065	0.00285
Macellibacteroides	1159323	G	52879	1576	54455	0.00272
Porphyromonas	836	G	45590	2529	48119	0.00241
Dysgonomonas	156973	G	27362	1015	28377	0.00142
Proteiniphilum	294702	G	19940	1382	21322	0.00107
Petrimonas	307628	G	19259	3355	22614	0.00113
Limibacterium	3404873	G	11426	320	11746	0.00059
Barnesiella	397864	G	41859	2872	44731	0.00224
Coprobacter	1348911	G	28841	2135	30976	0.00155
Muribaculum	1918540	G	13695	731	14426	0.00072
Duncaniella	2518495	G	10536	217	10753	0.00054
Paramuribaculum	2518497	G	4116	121	4237	0.00021
Sodaliphilus	2815786	G	3764	158	3922	0.00020
Paludibacter	346096	G	9587	9	9596	0.00048
Tenuifilum	2760873	G	2603	10	2613	0.00013
Salinivirga	1970191	G	2474	1	2475	0.00012
Candidatus Azobacteroides	511434	G	1917	0	1917	0.00010
Draconibacterium	1471399	G	28274	559	28833	0.00144
Mangrovibacterium	1573808	G	7226	422	7648	0.00038
Aquipluma	2792393	G	6251	65	6316	0.00032
Halosquirtibacter	3374594	G	6243	212	6455	0.00032
Gaoshiqia	3045890	G	5960	71	6031	0.00030
Maribellus	2678352	G	4517	82	4599	0.00023
Marinifilum	866673	G	10042	379	10421	0.00052
