name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides thetaiotaomicron	818	S	442991	78238	521229	0.02607
Bacteroides sp. CG01	3096000	S	73106	11034	84140	0.00421
Bacteroides sp. M10	2763022	S	58991	56650	115641	0.00578
Bacteroides sp. KFT8	2025659	S	38589	53533	92122	0.00461
Bacteroides sp. D2	556259	S	33660	60443	94103	0.00471
Bacteroides sp. CACC 737	2755405	S	4128	15754	19882	0.00099
Bacteroides sp. ZJ-18	2709390	S	3765	23863	27628	0.00138
Bacteroides sp. HF-162	2785531	S	2865	19488	22353	0.00112
Bacteroides sp. A1C1	2528203	S	2854	13961	16815	0.00084
Bacteroides sp. DH3716P	2847299	S	2684	21024	23708	0.00119
Bacteroides sp. PHL 2737	2162637	S	44	8395	8439	0.00042
Bacteroides sp. BFG-257	2972761	S	41	1626	1667	0.00008
Bacteroides sp. KG68	3397824	S	20	11578	11598	0.00058
Bacteroides sp. KG123	3369153	S	11	3453	3464	0.00017
Bacteroides faecium	2715212	S	265451	5637	271088	0.01356
Bacteroides fragilis	817	S	261229	285430	546659	0.02734
Bacteroides caccae	47678	S	237627	19638	257265	0.01287
Bacteroides faecis	674529	S	231844	64800	296644	0.01484
Bacteroides stercoris	46506	S	223030	47784	270814	0.01355
Bacteroides salyersiae	291644	S	200038	22173	222211	0.01111
Bacteroides eggerthii	28111	S	180787	34534	215321	0.01077
Bacteroides helcogenes	290053	S	174868	1371	176239	0.00882
Bacteroides xylanisolvens	371601	S	146543	141283	287826	0.01440
Bacteroides uniformis	820	S	136843	88051	224894	0.01125
Bacteroides cellulosilyticus	246787	S	133033	59785	192818	0.00964
Bacteroides ovatus	28116	S	127570	209945	337515	0.01688
Bacteroides intestinalis	329854	S	122253	6612	128865	0.00645
Bacteroides pyogenes	310300	S	119485	5432	124917	0.00625
Bacteroides graminisolvens	477666	S	110361	170	110531	0.00553
Bacteroides luhongzhouii	2650158	S	97446	12635	110081	0.00551
Bacteroides nordii	291645	S	92656	11570	104226	0.00521
Bacteroides hominis	2763023	S	91632	431429	523061	0.02616
Bacteroides caecimuris	1796613	S	83665	21459	105124	0.00526
Bacteroides zoogleoformans	28119	S	68104	10254	78358	0.00392
Bacteroides zhangwenhongii	2650157	S	55429	38223	93652	0.00468
uncultured Bacteroides sp.	162156	S	53458	458	53916	0.00270
Prevotella heparinolytica	28113	S	51767	6621	58388	0.00292
Bacteroides maternus	3117552	S	50454	7527	57981	0.00290
Bacteroides sedimenti	2136147	S	41502	421	41923	0.00210
Bacteroides difficilis	2763021	S	36188	29559	65747	0.00329
Bacteroides finegoldii	338188	S	29459	15458	44917	0.00225
Bacteroides humanifaecis	2792859	S	4358	22668	27026	0.00135
Phocaeicola vulgatus	821	S	78649	131626	210275	0.01052
Phocaeicola dorei	357276	S	60944	21018	81962	0.00410
Phocaeicola coprophilus	387090	S	39917	6706	46623	0.00233
Phocaeicola salanitronis	376805	S	32824	1848	34672	0.00173
Parabacteroides goldsteinii	328812	S	734969	69418	804387	0.04023
Parabacteroides chongii	2685834	S	588954	54201	643155	0.03217
Parabacteroides faecis	1217282	S	583589	95454	679043	0.03396
Parabacteroides distasonis	823	S	292001	507146	799147	0.03997
Parabacteroides sp. ASD2025	3415987	S	195503	20799	216302	0.01082
Parabacteroides sp. CT06	2025876	S	2175	130302	132477	0.00663
Parabacteroides merdae	46503	S	162302	35724	198026	0.00990
Parabacteroides johnsonii	387661	S	120183	17458	137641	0.00688
Parabacteroides absconsus	2951805	S	82164	6574	88738	0.00444
Tannerella forsythia	28112	S	18418	1001	19419	0.00097
Tannerella serpentiformis	712710	S	9977	212	10189	0.00051
Alistipes onderdonkii	328813	S	87871	26295	114166	0.00571
uncultured Alistipes sp.	538949	S	77803	5502	83305	0.00417
Alistipes finegoldii	214856	S	77470	41643	119113	0.00596
Alistipes sp. dk3624	2662363	S	27997	1161	29158	0.00146
Alistipes sp. i18-0019-D1	3132707	S	27503	7377	34880	0.00174
Alistipes senegalensis	1288121	S	48938	14713	63651	0.00318
Alistipes putredinis	28117	S	43043	8042	51085	0.00256
Alistipes indistinctus	626932	S	42528	2274	44802	0.00224
Alistipes communis	2585118	S	40579	7488	48067	0.00240
Alistipes dispar	2585119	S	38364	2025	40389	0.00202
Alistipes shahii	328814	S	37973	27378	65351	0.00327
Alistipes megaguti	2364787	S	35737	2554	38291	0.00192
Alistipes ihumii	1470347	S	25008	318	25326	0.00127
uncultured Acetobacteroides sp.	1760811	S	6458	250	6708	0.00034
Prevotella sp. E13-17	2913616	S	5748	235	5983	0.00030
