name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Hafnia paralvei	546367	S	36462341	1757954	38220295	0.48991
Hafnia alvei	569	S	779536	410091	1189627	0.01525
Hafnia sp. CBA7124	1848580	S	80	145	225	0.00000
Edwardsiella tarda	636	S	19305	1258	20563	0.00026
Edwardsiella ictaluri	67780	S	2406	216	2622	0.00003
Edwardsiella piscicida	1263550	S	2347	177	2524	0.00003
Edwardsiella hoshinae	93378	S	326	8	334	0.00000
Edwardsiella anguillarum	1821960	S	69	1875	1944	0.00002
Obesumbacterium proteus	82983	S	8409	554	8963	0.00011
Enterobacter mori	539813	S	1302088	143168	1445256	0.01853
Enterobacter hormaechei	158836	S	179218	401066	580284	0.00744
Enterobacter asburiae	61645	S	101303	55350	156653	0.00201
Enterobacter cloacae	550	S	55021	10238	65259	0.00084
Enterobacter ludwigii	299767	S	34558	25222	59780	0.00077
Enterobacter roggenkampii	1812935	S	32907	10649	43556	0.00056
Enterobacter chengduensis	2494701	S	19204	1891	21095	0.00027
Enterobacter cancerogenus	69218	S	18957	476	19433	0.00025
Enterobacter kobei	208224	S	17105	19354	36459	0.00047
Enterobacter sichuanensis	2071710	S	10217	503	10720	0.00014
Enterobacter cloacae complex sp. ECNIH7	1915310	S	1879	13135	15014	0.00019
Enterobacter cloacae complex sp.	2027919	S	1566	314	1880	0.00002
Enterobacter cloacae complex sp. R_G8	2969431	S	1485	1345	2830	0.00004
Enterobacter cloacae complex sp. Mu1197	3152302	S	828	316	1144	0.00001
Enterobacter cloacae complex sp. FDA-CDC-AR_0164	2077136	S	485	956	1441	0.00002
Enterobacter sp. BIDMC 29	1329841	S	375	413	788	0.00001
Enterobacter cloacae complex sp. ECL405	2912630	S	166	1030	1196	0.00002
Enterobacter cloacae complex sp. ECL352	2876028	S	87	1085	1172	0.00002
Enterobacter chuandaensis	2497875	S	6975	533	7508	0.00010
Enterobacter pasteurii	3029761	S	2435	463	2898	0.00004
Enterobacter sp. JS8-1	3411633	S	52535	17851	70386	0.00090
Enterobacter sp. RHBSTW-00975	2742673	S	17615	65478	83093	0.00107
Enterobacter sp. CP102	2976431	S	5108	218	5326	0.00007
Enterobacter sp. A103	3102785	S	3979	296	4275	0.00005
Enterobacter sp. ECC-219	3116480	S	3889	220	4109	0.00005
Enterobacter sp. JBIWA003	2831890	S	3427	1550	4977	0.00006
Enterobacter sp. ODB01	1827481	S	3340	14897	18237	0.00023
Enterobacter sp. RHBSTW-00422	2742646	S	3261	31901	35162	0.00045
Enterobacter sp. ECC-019	3116478	S	3210	375	3585	0.00005
Enterobacter sp. RHBSTW-00994	2742676	S	3140	46	3186	0.00004
Enterobacter sp. ECC-175	3116479	S	2893	46	2939	0.00004
Enterobacter sp. ECC-249	3116481	S	1853	210	2063	0.00003
Enterobacter sp. 638	399742	S	1793	256	2049	0.00003
Enterobacter sp. JBIWA008	2831892	S	1782	3781	5563	0.00007
Enterobacter sp. SA197	2937860	S	1616	12	1628	0.00002
Enterobacter sp. 155105	2980499	S	1370	8136	9506	0.00012
Enterobacter sp. DNB-S2	2720029	S	1245	1482	2727	0.00003
Enterobacter sp. JBIWA005	2831891	S	1134	358	1492	0.00002
Enterobacter sp. SGAir0187	2836161	S	885	166	1051	0.00001
Enterobacter sp. C2	2870346	S	681	10	691	0.00001
Enterobacter sp. N18-03635	2500132	S	663	355	1018	0.00001
Enterobacter sp. DTU_2021_1002640_1_SI_PRY_ASU_LCPMC_013	3077940	S	650	413	1063	0.00001
Enterobacter sp. 18A13	2565914	S	574	779	1353	0.00002
Enterobacter sp. E12	2769348	S	507	567	1074	0.00001
Enterobacter sp. RHBSTW-00175	2742639	S	437	164	601	0.00001
Enterobacter sp. SES19	2705458	S	390	226	616	0.00001
Enterobacter sp. PGRG2	3104013	S	384	28	412	0.00001
Enterobacter sp. JJBC	3080020	S	364	492	856	0.00001
Enterobacter sp. SA187	1914861	S	360	24	384	0.00000
Enterobacter sp. Colony194	2866201	S	327	35	362	0.00000
Enterobacter sp. R4-368	1166130	S	294	86	380	0.00000
Enterobacter sp. S-33	3026145	S	279	145	424	0.00001
Enterobacter sp. R-25	3404057	S	250	466	716	0.00001
Enterobacter sp. T2	2707174	S	241	750	991	0.00001
Enterobacter sp. LU1	1848517	S	203	910	1113	0.00001
Enterobacter sp. HNGD-822	3568881	S	156	2932	3088	0.00004
Enterobacter sp. HK169	1868135	S	147	201	348	0.00000
Enterobacter sp. HNDS-6	3151599	S	113	321	434	0.00001
Enterobacter sp. E20	1560339	S	96	166	262	0.00000
Enterobacter sp. IBGEEm25P6	3475615	S	93	106	199	0.00000
Enterobacter sp. BNK-14	3376151	S	49	389	438	0.00001
Enterobacter sp. RHBSTW-00593	2742656	S	39	146	185	0.00000
Enterobacter sp. AN-K1	2894203	S	33	83	116	0.00000
Enterobacter sp. BNK-18	3376155	S	30	51	81	0.00000
Enterobacter sp. JUb54	2724468	S	23	26	49	0.00000
Enterobacter sp. YSU	648691	S	23	662	685	0.00001
Enterobacter sp. Crenshaw	1977566	S	14	176	190	0.00000
Enterobacter adelaidei	3142537	S	12846	1415	14261	0.00018
Enterobacter huaxiensis	2494702	S	12520	364	12884	0.00017
Enterobacter bugandensis	881260	S	11523	3468	14991	0.00019
Enterobacter oligotrophicus	2478464	S	5398	128	5526	0.00007
Enterobacter wuhouensis	2529381	S	4594	266	4860	0.00006
Enterobacter soli	885040	S	3839	252	4091	0.00005
Enterobacter pseudoroggenkampii	2996112	S	3438	938	4376	0.00006
Enterobacter quasiroggenkampii	2497436	S	1089	453	1542	0.00002
Enterobacter vonholyi	2797505	S	158	246	404	0.00001
Citrobacter freundii	546	S	77207	55790	132997	0.00170
Citrobacter braakii	57706	S	60534	25842	86376	0.00111
Citrobacter portucalensis	1639133	S	50830	13761	64591	0.00083
Citrobacter youngae	133448	S	3856	2113	5969	0.00008
