name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudomonadota	1224	P	66197466	451624	66649090	0.85410
Bacteroidota	976	P	7518614	6515	7525129	0.09643
Chlorobiota	1090	P	2612	8	2620	0.00003
Balneolota	1936987	P	462	8	470	0.00001
Rhodothermota	1853220	P	439	1	440	0.00001
Ignavibacteriota	1134404	P	69	0	69	0.00000
Gemmatimonadota	142182	P	321	5	326	0.00000
Fidelibacterota	62680	P	206	2	208	0.00000
Fibrobacterota	65842	P	45	8	53	0.00000
Verrucomicrobiota	74201	P	10444	30	10474	0.00013
Planctomycetota	203682	P	9860	2	9862	0.00013
Candidatus Omnitrophota	67812	P	464	0	464	0.00001
Chlamydiota	204428	P	448	0	448	0.00001
Kiritimatiellota	134625	P	44	12	56	0.00000
Thermodesulfobacteriota	200940	P	15919	34	15953	0.00020
Campylobacterota	29547	P	13495	19	13514	0.00017
Myxococcota	2818505	P	12208	4	12212	0.00016
Spirochaetota	203691	P	6059	9	6068	0.00008
Acidobacteriota	57723	P	5014	0	5014	0.00006
Bdellovibrionota	3018035	P	3585	0	3585	0.00005
Nitrospirota	40117	P	588	0	588	0.00001
Deferribacterota	200930	P	477	0	477	0.00001
Calditrichota	1930617	P	449	0	449	0.00001
Chrysiogenota	200938	P	307	1	308	0.00000
Aquificota	200783	P	158	0	158	0.00000
Elusimicrobiota	74152	P	90	0	90	0.00000
Dictyoglomota	68297	P	52	0	52	0.00000
Nitrospinota	1293497	P	45	0	45	0.00000
Thermodesulfobiota	3002442	P	27	0	27	0.00000
Thermomicrobiota	3027942	P	27	0	27	0.00000
Atribacterota	67818	P	22	0	22	0.00000
Bacillota	1239	P	1544861	9228	1554089	0.01992
Actinomycetota	201174	P	849328	780	850108	0.01089
Cyanobacteriota	1117	P	23051	3	23054	0.00030
Mycoplasmatota	544448	P	7042	18	7060	0.00009
Chloroflexota	200795	P	2036	0	2036	0.00003
Armatimonadota	67819	P	327	0	327	0.00000
Vulcanimicrobiota	1154676	P	14	0	14	0.00000
Deinococcota	1297	P	4952	1	4953	0.00006
Synergistota	508458	P	1813	0	1813	0.00002
Thermotogota	200918	P	692	1	693	0.00001
Fusobacteriota	32066	P	5926	1090	7016	0.00009
Candidatus Saccharimonadota	95818	P	268	0	268	0.00000
Minisyncoccota	1752724	P	201	0	201	0.00000
Candidatus Absconditibacteriota	221235	P	57	12	69	0.00000
Streptophyta	35493	P	943667	9884	953551	0.01222
Chlorophyta	3041	P	3242	23	3265	0.00004
Chordata	7711	P	249364	27668	277032	0.00355
Ascomycota	4890	P	33660	640	34300	0.00044
Basidiomycota	5204	P	6663	165	6828	0.00009
Mucoromycota	1913637	P	1760	186	1946	0.00002
Microsporidia	6029	P	213	3	216	0.00000
Apicomplexa	5794	P	7950	88	8038	0.00010
Bacillariophyta	2836	P	373	0	373	0.00000
Oomycota	4762	P	169	0	169	0.00000
Euglenozoa	33682	P	3698	2	3700	0.00005
Parabasalia	5719	P	788	1	789	0.00001
Fornicata	207245	P	596	0	596	0.00001
Evosea	2605435	P	345	96	441	0.00001
Rhodophyta	2763	P	59	0	59	0.00000
Methanobacteriota	28890	P	11277	8	11285	0.00014
Thermoplasmatota	2283796	P	362	0	362	0.00000
Nitrososphaerota	651137	P	1759	0	1759	0.00002
Thermoproteota	28889	P	544	0	544	0.00001
Promethearchaeota	3366641	P	60	0	60	0.00000
Uroviricota	2731618	P	14711	129	14840	0.00019
Peploviricota	2731361	P	190	0	190	0.00000
Nucleocytoviricota	2732007	P	1716	0	1716	0.00002
Cossaviricota	2732415	P	1403	0	1403	0.00002
Negarnaviricota	2497569	P	107	0	107	0.00000
Kitrinoviricota	2732406	P	78	0	78	0.00000
Pisuviricota	2732408	P	60	0	60	0.00000
Artverviricota	2732409	P	90	66	156	0.00000
