name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudomonadota	1224	P	66162695	335054	66497749	0.86770
Bacteroidota	976	P	7219348	4923	7224271	0.09427
Chlorobiota	1090	P	2496	7	2503	0.00003
Balneolota	1936987	P	528	15	543	0.00001
Rhodothermota	1853220	P	375	0	375	0.00000
Ignavibacteriota	1134404	P	80	0	80	0.00000
Gemmatimonadota	142182	P	475	17	492	0.00001
Fidelibacterota	62680	P	218	0	218	0.00000
Fibrobacterota	65842	P	45	15	60	0.00000
Planctomycetota	203682	P	10541	0	10541	0.00014
Verrucomicrobiota	74201	P	9420	29	9449	0.00012
Chlamydiota	204428	P	671	0	671	0.00001
Candidatus Omnitrophota	67812	P	480	0	480	0.00001
Kiritimatiellota	134625	P	45	13	58	0.00000
Thermodesulfobacteriota	200940	P	15608	32	15640	0.00020
Campylobacterota	29547	P	13399	10	13409	0.00017
Myxococcota	2818505	P	12775	2	12777	0.00017
Spirochaetota	203691	P	7224	2	7226	0.00009
Acidobacteriota	57723	P	4752	0	4752	0.00006
Bdellovibrionota	3018035	P	3259	0	3259	0.00004
Nitrospirota	40117	P	552	0	552	0.00001
Deferribacterota	200930	P	489	0	489	0.00001
Calditrichota	1930617	P	445	0	445	0.00001
Chrysiogenota	200938	P	306	1	307	0.00000
Aquificota	200783	P	158	0	158	0.00000
Elusimicrobiota	74152	P	95	0	95	0.00000
Nitrospinota	1293497	P	49	0	49	0.00000
Thermodesulfobiota	3002442	P	29	0	29	0.00000
Atribacterota	67818	P	25	0	25	0.00000
Thermomicrobiota	3027942	P	25	0	25	0.00000
Dictyoglomota	68297	P	22	0	22	0.00000
Bacillota	1239	P	1548587	9848	1558435	0.02034
Actinomycetota	201174	P	843761	367	844128	0.01101
Cyanobacteriota	1117	P	23038	1	23039	0.00030
Mycoplasmatota	544448	P	8653	6	8659	0.00011
Chloroflexota	200795	P	1947	0	1947	0.00003
Armatimonadota	67819	P	500	0	500	0.00001
Vulcanimicrobiota	1154676	P	17	0	17	0.00000
Deinococcota	1297	P	5084	1	5085	0.00007
Synergistota	508458	P	1821	0	1821	0.00002
Thermotogota	200918	P	669	1	670	0.00001
Fusobacteriota	32066	P	5409	1104	6513	0.00008
Candidatus Saccharimonadota	95818	P	253	0	253	0.00000
Minisyncoccota	1752724	P	215	0	215	0.00000
Candidatus Absconditibacteriota	221235	P	57	23	80	0.00000
Chordata	7711	P	277437	4060	281497	0.00367
Ascomycota	4890	P	36647	453	37100	0.00048
Basidiomycota	5204	P	7266	172	7438	0.00010
Mucoromycota	1913637	P	2104	102	2206	0.00003
Microsporidia	6029	P	240	2	242	0.00000
Apicomplexa	5794	P	10753	52	10805	0.00014
Bacillariophyta	2836	P	578	6	584	0.00001
Oomycota	4762	P	532	8	540	0.00001
Euglenozoa	33682	P	4008	0	4008	0.00005
Heterolobosea	5752	P	10	0	10	0.00000
Parabasalia	5719	P	909	0	909	0.00001
Fornicata	207245	P	803	0	803	0.00001
Evosea	2605435	P	590	426	1016	0.00001
Methanobacteriota	28890	P	11524	2	11526	0.00015
Thermoplasmatota	2283796	P	370	0	370	0.00000
Nitrososphaerota	651137	P	1940	0	1940	0.00003
Thermoproteota	28889	P	964	0	964	0.00001
Promethearchaeota	3366641	P	63	0	63	0.00000
Uroviricota	2731618	P	13627	118	13745	0.00018
Peploviricota	2731361	P	198	0	198	0.00000
Nucleocytoviricota	2732007	P	1323	0	1323	0.00002
Cossaviricota	2732415	P	595	0	595	0.00001
Negarnaviricota	2497569	P	88	0	88	0.00000
Kitrinoviricota	2732406	P	61	0	61	0.00000
Pisuviricota	2732408	P	53	0	53	0.00000
Artverviricota	2732409	P	90	138	228	0.00000
