name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudomonadota	1224	P	5341116	420497	5761613	0.21548
Bacteroidota	976	P	4424390	120504	4544894	0.16997
Chlorobiota	1090	P	8171	23	8194	0.00031
Rhodothermota	1853220	P	6081	43	6124	0.00023
Ignavibacteriota	1134404	P	2253	11	2264	0.00008
Balneolota	1936987	P	1443	129	1572	0.00006
Gemmatimonadota	142182	P	9173	144	9317	0.00035
Fibrobacterota	65842	P	766	97	863	0.00003
Fidelibacterota	62680	P	574	7	581	0.00002
Candidatus Cloacimonadota	456828	P	539	0	539	0.00002
Planctomycetota	203682	P	536266	1493	537759	0.02011
Verrucomicrobiota	74201	P	92242	1307	93549	0.00350
Chlamydiota	204428	P	7397	88	7485	0.00028
Kiritimatiellota	134625	P	2183	2622	4805	0.00018
Lentisphaerota	256845	P	1121	0	1121	0.00004
Candidatus Omnitrophota	67812	P	354	0	354	0.00001
Spirochaetota	203691	P	161262	15563	176825	0.00661
Thermodesulfobacteriota	200940	P	139772	7209	146981	0.00550
Myxococcota	2818505	P	100304	1765	102069	0.00382
Campylobacterota	29547	P	88052	4244	92296	0.00345
Acidobacteriota	57723	P	36983	80	37063	0.00139
Bdellovibrionota	3018035	P	13902	56	13958	0.00052
Nitrospirota	40117	P	10258	553	10811	0.00040
Deferribacterota	200930	P	4096	47	4143	0.00015
Aquificota	200783	P	3547	35	3582	0.00013
Elusimicrobiota	74152	P	2595	4	2599	0.00010
Dictyoglomota	68297	P	1970	2	1972	0.00007
Atribacterota	67818	P	1507	3	1510	0.00006
Thermomicrobiota	3027942	P	1216	0	1216	0.00005
Calditrichota	1930617	P	857	1	858	0.00003
Nitrospinota	1293497	P	692	2	694	0.00003
Chrysiogenota	200938	P	654	191	845	0.00003
Thermodesulfobiota	3002442	P	613	2	615	0.00002
Caldisericota	67814	P	372	0	372	0.00001
Zhurongbacterota	3470743	P	268	0	268	0.00001
Thermosulfidibacterota	3123113	P	238	1	239	0.00001
Coprothermobacterota	2138240	P	236	37	273	0.00001
Bacillota	1239	P	4822145	535315	5357460	0.20036
Actinomycetota	201174	P	2205218	43342	2248560	0.08409
Cyanobacteriota	1117	P	94624	297	94921	0.00355
Mycoplasmatota	544448	P	83660	2696	86356	0.00323
Chloroflexota	200795	P	15129	80	15209	0.00057
Armatimonadota	67819	P	2656	0	2656	0.00010
Vulcanimicrobiota	1154676	P	688	3	691	0.00003
Fusobacteriota	32066	P	56503	3578	60081	0.00225
Deinococcota	1297	P	21858	143	22001	0.00082
Thermotogota	200918	P	11447	712	12159	0.00045
Synergistota	508458	P	10148	248	10396	0.00039
Candidatus Saccharimonadota	95818	P	2812	608	3420	0.00013
Candidatus Bipolaricaulota	67810	P	250	0	250	0.00001
Candidatus Absconditibacteriota	221235	P	197	8	205	0.00001
Minisyncoccota	1752724	P	149	45	194	0.00001
Candidatus Fervidibacterota	1383058	P	175	3299	3474	0.00013
Streptophyta	35493	P	5268733	391427	5660160	0.21168
Chlorophyta	3041	P	6397	135	6532	0.00024
Chordata	7711	P	958699	249467	1208166	0.04518
Ascomycota	4890	P	89584	8555	98139	0.00367
Basidiomycota	5204	P	25488	1750	27238	0.00102
Mucoromycota	1913637	P	12872	2980	15852	0.00059
Microsporidia	6029	P	1685	54	1739	0.00007
Apicomplexa	5794	P	76728	3526	80254	0.00300
Ciliophora	5878	P	94	0	94	0.00000
Oomycota	4762	P	3346	6	3352	0.00013
Bacillariophyta	2836	P	2212	135	2347	0.00009
Cercozoa	136419	P	258	0	258	0.00001
Parabasalia	5719	P	5849	19	5868	0.00022
Fornicata	207245	P	1627	2	1629	0.00006
Euglenozoa	33682	P	7356	18	7374	0.00028
Evosea	2605435	P	3557	160	3717	0.00014
Rhodophyta	2763	P	417	372	789	0.00003
Methanobacteriota	28890	P	77359	738	78097	0.00292
Thermoplasmatota	2283796	P	1808	1	1809	0.00007
Thermoproteota	28889	P	8062	22	8084	0.00030
Nitrososphaerota	651137	P	7061	23	7084	0.00026
Promethearchaeota	3366641	P	1041	5	1046	0.00004
Candidatus Nanohalarchaeota	1462430	P	135	5	140	0.00001
Nanobdellota	192989	P	123	8	131	0.00000
Microcaldota	1801631	P	70	0	70	0.00000
Uroviricota	2731618	P	10457	1325	11782	0.00044
Peploviricota	2731361	P	423	1	424	0.00002
Nucleocytoviricota	2732007	P	4957	1	4958	0.00019
Preplasmiviricota	2732008	P	135	0	135	0.00001
Produgelaviricota	3412607	P	14	0	14	0.00000
Negarnaviricota	2497569	P	569	0	569	0.00002
Pisuviricota	2732408	P	200	0	200	0.00001
Duplornaviricota	2732405	P	101	0	101	0.00000
Kitrinoviricota	2732406	P	92	0	92	0.00000
Lenarviricota	2732407	P	36	162	198	0.00001
Artverviricota	2732409	P	53	1701	1754	0.00007
Cossaviricota	2732415	P	90	0	90	0.00000
Cressdnaviricota	2732416	P	57	0	57	0.00000
Commensaviricota	3412625	P	37	0	37	0.00000
Phixviricota	2732412	P	54	0	54	0.00000
Hofneiviricota	2732410	P	10	2	12	0.00000
Taleaviricota	2840024	P	31	0	31	0.00000
