name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudomonadota	1224	P	5341296	400278	5741574	0.26866
Bacteroidota	976	P	4419734	119035	4538769	0.21238
Chlorobiota	1090	P	8472	27	8499	0.00040
Rhodothermota	1853220	P	6169	45	6214	0.00029
Ignavibacteriota	1134404	P	2257	12	2269	0.00011
Balneolota	1936987	P	1501	185	1686	0.00008
Gemmatimonadota	142182	P	9312	187	9499	0.00044
Fibrobacterota	65842	P	766	137	903	0.00004
Candidatus Cloacimonadota	456828	P	583	0	583	0.00003
Fidelibacterota	62680	P	555	2	557	0.00003
Planctomycetota	203682	P	538256	1354	539610	0.02525
Verrucomicrobiota	74201	P	89227	1369	90596	0.00424
Chlamydiota	204428	P	7533	97	7630	0.00036
Kiritimatiellota	134625	P	2215	2431	4646	0.00022
Lentisphaerota	256845	P	1062	0	1062	0.00005
Candidatus Omnitrophota	67812	P	356	0	356	0.00002
Spirochaetota	203691	P	163841	15947	179788	0.00841
Thermodesulfobacteriota	200940	P	140771	7950	148721	0.00696
Myxococcota	2818505	P	101983	1648	103631	0.00485
Campylobacterota	29547	P	93553	4511	98064	0.00459
Acidobacteriota	57723	P	36770	75	36845	0.00172
Bdellovibrionota	3018035	P	13639	36	13675	0.00064
Nitrospirota	40117	P	6834	3	6837	0.00032
Deferribacterota	200930	P	4077	42	4119	0.00019
Aquificota	200783	P	3624	37	3661	0.00017
Elusimicrobiota	74152	P	2653	1	2654	0.00012
Atribacterota	67818	P	1552	3	1555	0.00007
Thermomicrobiota	3027942	P	1203	0	1203	0.00006
Dictyoglomota	68297	P	1100	0	1100	0.00005
Calditrichota	1930617	P	908	1	909	0.00004
Nitrospinota	1293497	P	730	2	732	0.00003
Chrysiogenota	200938	P	669	214	883	0.00004
Thermodesulfobiota	3002442	P	624	1	625	0.00003
Caldisericota	67814	P	407	0	407	0.00002
Thermosulfidibacterota	3123113	P	241	1	242	0.00001
Coprothermobacterota	2138240	P	189	32	221	0.00001
Bacillota	1239	P	4797036	540510	5337546	0.24975
Actinomycetota	201174	P	2200399	39606	2240005	0.10481
Cyanobacteriota	1117	P	102672	266	102938	0.00482
Mycoplasmatota	544448	P	89705	1581	91286	0.00427
Chloroflexota	200795	P	15479	91	15570	0.00073
Armatimonadota	67819	P	2622	0	2622	0.00012
Vulcanimicrobiota	1154676	P	709	3	712	0.00003
Fusobacteriota	32066	P	57259	3112	60371	0.00282
Deinococcota	1297	P	21957	172	22129	0.00104
Thermotogota	200918	P	11825	738	12563	0.00059
Synergistota	508458	P	10494	272	10766	0.00050
Candidatus Saccharimonadota	95818	P	2803	645	3448	0.00016
Candidatus Bipolaricaulota	67810	P	223	0	223	0.00001
Candidatus Absconditibacteriota	221235	P	205	0	205	0.00001
Minisyncoccota	1752724	P	151	46	197	0.00001
Candidatus Fervidibacterota	1383058	P	185	3392	3577	0.00017
Chordata	7711	P	1260752	146105	1406857	0.06583
Ascomycota	4890	P	120228	11101	131329	0.00615
Basidiomycota	5204	P	44294	5584	49878	0.00233
Mucoromycota	1913637	P	17973	1577	19550	0.00091
Microsporidia	6029	P	2409	33	2442	0.00011
Apicomplexa	5794	P	126428	4389	130817	0.00612
Ciliophora	5878	P	97	0	97	0.00000
Oomycota	4762	P	11312	1702	13014	0.00061
Bacillariophyta	2836	P	6312	394	6706	0.00031
Cercozoa	136419	P	638	1	639	0.00003
Parabasalia	5719	P	7013	9	7022	0.00033
Fornicata	207245	P	2181	0	2181	0.00010
Euglenozoa	33682	P	8265	13	8278	0.00039
Heterolobosea	5752	P	30	0	30	0.00000
Evosea	2605435	P	4390	1097	5487	0.00026
Streptophyta	35493	P	11	0	11	0.00000
Methanobacteriota	28890	P	80939	665	81604	0.00382
Thermoplasmatota	2283796	P	1948	0	1948	0.00009
Thermoproteota	28889	P	8347	20	8367	0.00039
Nitrososphaerota	651137	P	6401	15	6416	0.00030
Promethearchaeota	3366641	P	996	4	1000	0.00005
Candidatus Nanohalarchaeota	1462430	P	268	6	274	0.00001
Nanobdellota	192989	P	130	1	131	0.00001
Microcaldota	1801631	P	87	0	87	0.00000
Uroviricota	2731618	P	10582	1195	11777	0.00055
Peploviricota	2731361	P	460	0	460	0.00002
Nucleocytoviricota	2732007	P	6147	0	6147	0.00029
Preplasmiviricota	2732008	P	139	0	139	0.00001
Produgelaviricota	3412607	P	19	1378	1397	0.00007
Negarnaviricota	2497569	P	556	0	556	0.00003
Pisuviricota	2732408	P	221	0	221	0.00001
Duplornaviricota	2732405	P	112	0	112	0.00001
Kitrinoviricota	2732406	P	96	0	96	0.00000
Lenarviricota	2732407	P	37	128	165	0.00001
Artverviricota	2732409	P	64	911	975	0.00005
Cossaviricota	2732415	P	91	0	91	0.00000
Cressdnaviricota	2732416	P	62	0	62	0.00000
Commensaviricota	3412625	P	36	0	36	0.00000
Phixviricota	2732412	P	55	0	55	0.00000
Hofneiviricota	2732410	P	17	116	133	0.00001
Taleaviricota	2840024	P	41	0	41	0.00000
