name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudomonas sp. App30	3068990	S	537	71	608	0.00003
Pseudomonas sp. 15A4	2804761	S	524	111	635	0.00003
Pseudomonas sp. F3-2	3141539	S	490	41	531	0.00002
Pseudomonas sp. SCB32	2653853	S	471	72	543	0.00003
Pseudomonas sp. AN-1	3096605	S	464	129	593	0.00003
Pseudomonas sp. HR96	1027966	S	463	76	539	0.00003
Pseudomonas sp. gcc21	2726989	S	435	201	636	0.00003
Pseudomonas sp. KU26590	2991051	S	427	45	472	0.00002
Pseudomonas sp. SO81	2983246	S	413	52	465	0.00002
Pseudomonas sp. M30-35	1981174	S	410	22	432	0.00002
Pseudomonas sp. KNUC1026	2893890	S	409	30	439	0.00002
Pseudomonas sp. CCOS 191	1649877	S	401	219	620	0.00003
Pseudomonas sp. TCU-HL1	1856685	S	391	39	430	0.00002
Pseudomonas sp. Ost2	2678260	S	384	55	439	0.00002
Pseudomonas sp. NA-150	3367525	S	372	38	410	0.00002
Pseudomonas sp. DTU_2021_1001937_2_SI_NGA_ILE_001	3077589	S	346	25	371	0.00002
Pseudomonas sp. 273	75692	S	343	79	422	0.00002
Pseudomonas sp. Q1-7	3020843	S	343	52	395	0.00002
Pseudomonas sp. YH-1	3384787	S	342	74	416	0.00002
Pseudomonas sp. NyZ201	3409857	S	334	34	368	0.00002
Pseudomonas sp. StFLB209	1028989	S	325	72	397	0.00002
Pseudomonas sp. ATCC 13867	1294143	S	325	95	420	0.00002
Pseudomonas sp. OIL-1	2706126	S	318	89	407	0.00002
Pseudomonas sp. MM227	3019968	S	314	47	361	0.00002
Pseudomonas sp. R1-18	1632772	S	310	31	341	0.00002
Pseudomonas sp. GCEP-101	2974552	S	300	60	360	0.00002
Pseudomonas sp. MH9.2	3048629	S	295	31	326	0.00002
Pseudomonas sp. nanlin1	3040605	S	293	49	342	0.00002
Pseudomonas sp. YJ42	3392115	S	291	32	323	0.00002
Pseudomonas sp. ML2-2023-3	3122375	S	289	162	451	0.00002
Pseudomonas sp. B22129	3235111	S	288	68	356	0.00002
Pseudomonas sp. G.S.17	3137451	S	283	34	317	0.00001
Pseudomonas sp. LS1212	2972478	S	280	39	319	0.00001
Pseudomonas sp. LS44	1357074	S	278	21	299	0.00001
Pseudomonas sp. MTM4	2705472	S	276	93	369	0.00002
Pseudomonas sp. OHS18	3399679	S	276	32	308	0.00001
Pseudomonas sp. CCC3.1	3048607	S	273	63	336	0.00002
Pseudomonas sp. P5_109	3043441	S	272	72	344	0.00002
Pseudomonas sp. DG56-2	2320270	S	267	38	305	0.00001
Pseudomonas sp. PDNC002	2811422	S	267	47	314	0.00001
Pseudomonas sp. S09G 359	2054919	S	263	69	332	0.00002
Pseudomonas sp. B21-040	2895486	S	260	51	311	0.00001
Pseudomonas sp. ABC1	2748080	S	260	21	281	0.00001
Pseudomonas sp. JQ170C	3110111	S	258	53	311	0.00001
Pseudomonas sp. HLS-6	2049589	S	256	91	347	0.00002
Pseudomonas sp. MM211	2866808	S	256	17	273	0.00001
Pseudomonas sp. P8_241	3043445	S	246	46	292	0.00001
Pseudomonas sp. DC1.2	3048622	S	244	38	282	0.00001
Pseudomonas sp. G2-4	1506334	S	243	49	292	0.00001
Pseudomonas sp. LRP2-20	2944234	S	242	48	290	0.00001
Pseudomonas sp. N3-W	2975049	S	241	44	285	0.00001
Pseudomonas sp. 7SR1	1881017	S	235	37	272	0.00001
Pseudomonas sp. WMBT8	3414496	S	233	68	301	0.00001
Pseudomonas sp. KU43P	2487887	S	230	39	269	0.00001
Pseudomonas sp. BW7P1	2973088	S	228	44	272	0.00001
Pseudomonas sp. PSKL.D1	3029060	S	227	30	257	0.00001
Pseudomonas sp. MAC6	3401633	S	226	29	255	0.00001
Pseudomonas sp. ADAK18	2730848	S	224	34	258	0.00001
Pseudomonas sp. SL4(2022)	2994661	S	216	21	237	0.00001
Pseudomonas sp. SG20056	3074146	S	215	26	241	0.00001
Pseudomonas sp. McL0111	3457357	S	210	41	251	0.00001
Pseudomonas sp. L5B5	2883205	S	208	29	237	0.00001
Pseudomonas sp. ZY71	3115647	S	206	279	485	0.00002
Pseudomonas sp. HN11	1344094	S	205	50	255	0.00001
Pseudomonas sp. MYb327	2745230	S	204	44	248	0.00001
Pseudomonas sp. C27(2019)	2604941	S	201	27	228	0.00001
Pseudomonas sp. Lz4W	1206777	S	200	27	227	0.00001
Pseudomonas sp. MBLB4136	3451558	S	197	59	256	0.00001
Pseudomonas sp. NUPR-001	3416058	S	191	161	352	0.00002
Pseudomonas sp. PLMAX	2201998	S	190	33	223	0.00001
Pseudomonas sp. 10S4	3048583	S	190	28	218	0.00001
Pseudomonas sp. A34-9	3034675	S	189	59	248	0.00001
Pseudomonas sp. Seg1	2678259	S	189	48	237	0.00001
Pseudomonas sp. DTU12.3	2073078	S	188	53	241	0.00001
Pseudomonas sp. ADAK13	2730847	S	188	39	227	0.00001
Pseudomonas sp. J452	2898441	S	186	41	227	0.00001
Pseudomonas sp. NFX224	3402862	S	182	46	228	0.00001
Pseudomonas sp. p1(2021b)	2874628	S	179	180	359	0.00002
Pseudomonas sp. R5-89-07	658644	S	179	67	246	0.00001
Pseudomonas sp. B21-048	2895490	S	177	50	227	0.00001
Pseudomonas sp. S35	1573719	S	175	49	224	0.00001
Pseudomonas sp. B21-028	2895480	S	172	44	216	0.00001
Pseudomonas sp. NMS19W	3079768	S	170	94	264	0.00001
Pseudomonas sp. URMO17WK12:I11	1283291	S	169	144	313	0.00001
Pseudomonas sp. B21-056	2895495	S	167	32	199	0.00001
Pseudomonas sp. FP2338	2954093	S	165	53	218	0.00001
Pseudomonas sp. 31-12	2201356	S	164	40	204	0.00001
Pseudomonas sp. C9-3	3078264	S	163	63	226	0.00001
Pseudomonas sp. MPB23	3388490	S	161	81	242	0.00001
Pseudomonas sp. AK181	3097255	S	161	324	485	0.00002
Pseudomonas sp. LG1E9	2219057	S	161	50	211	0.00001
Pseudomonas sp. WJP1	2986947	S	160	38	198	0.00001
Pseudomonas sp. FP2196	2954086	S	158	40	198	0.00001
Pseudomonas sp. AA-38	3028807	S	155	462	617	0.00003
Pseudomonas sp. FP453	2954094	S	155	42	197	0.00001
Pseudomonas sp. QE6	3242491	S	154	57	211	0.00001
Pseudomonas sp. B21-053	2895493	S	150	43	193	0.00001
Pseudomonas sp. TUM22785	3019098	S	148	138	286	0.00001
Pseudomonas sp. L7	3388343	S	147	28	175	0.00001
Pseudomonas sp. Pseusp16	3243021	S	142	42	184	0.00001
Pseudomonas sp. LPB0260	2614442	S	142	58	200	0.00001
Pseudomonas sp. HS6	2850559	S	138	28	166	0.00001
Pseudomonas sp. FP2309	2954091	S	135	34	169	0.00001
Pseudomonas sp. MYb193	1827300	S	135	133	268	0.00001
Pseudomonas sp. WOUb67	3161136	S	135	36	171	0.00001
Pseudomonas sp. DR48	2871095	S	133	80	213	0.00001
Pseudomonas sp. CBS	2971912	S	133	54	187	0.00001
Pseudomonas sp. FP1742	2954079	S	132	58	190	0.00001
Pseudomonas sp. DNDY-54	2870860	S	129	196	325	0.00002
Pseudomonas sp. B21-054	2895494	S	127	32	159	0.00001
Pseudomonas sp. PP3	2815936	S	126	51	177	0.00001
Pseudomonas sp. CC6-YY-74	1930532	S	125	21	146	0.00001
Pseudomonas sp. N4	571124	S	125	31	156	0.00001
Pseudomonas sp. MAG733B	3122079	S	124	30	154	0.00001
Pseudomonas sp. Stari2	2954814	S	124	47	171	0.00001
Pseudomonas sp. Z3-6	2817411	S	123	97	220	0.00001
Pseudomonas sp. FP1740	2954078	S	123	141	264	0.00001
Pseudomonas sp. S34	1573718	S	123	40	163	0.00001
Pseudomonas sp. G11	528343	S	122	937	1059	0.00005
Pseudomonas sp. Z8(2022)	2962597	S	121	312	433	0.00002
Pseudomonas sp. MBLB4123	3451557	S	121	45	166	0.00001
Pseudomonas sp. FP2335	2954092	S	121	33	154	0.00001
Pseudomonas sp. Z003-0.4C(8344-21)	1855380	S	120	93	213	0.00001
Pseudomonas sp. NS1(2017)	2025658	S	119	35	154	0.00001
Pseudomonas sp. MH9.3	3048630	S	118	49	167	0.00001
Pseudomonas sp. St316	2678257	S	116	39	155	0.00001
Pseudomonas sp. BR20	3137452	S	116	44	160	0.00001
Pseudomonas sp. R1-7	2817398	S	114	28	142	0.00001
Pseudomonas sp. QL9	3242725	S	114	108	222	0.00001
Pseudomonas sp. TE3-3-F2023	3119004	S	111	38	149	0.00001
Pseudomonas sp. RtIB026	2749999	S	111	40	151	0.00001
Pseudomonas sp. FP597	2954096	S	109	26	135	0.00001
Pseudomonas sp. ABY48	3402865	S	109	23	132	0.00001
Pseudomonas sp. MUP55	3087234	S	109	38	147	0.00001
Pseudomonas sp. MM213	2866807	S	107	50	157	0.00001
Pseudomonas sp. COR18	3399680	S	107	151	258	0.00001
Pseudomonas sp. NY5710	2662033	S	104	147	251	0.00001
Pseudomonas sp. HOU2	3230301	S	103	49	152	0.00001
Pseudomonas sp. CYM-20-01	2870750	S	100	43	143	0.00001
Pseudomonas sp. CP4	3388844	S	97	44	141	0.00001
Pseudomonas sp. NFX1	2201355	S	93	62	155	0.00001
Pseudomonas sp. JBR1	3020907	S	93	64	157	0.00001
Pseudomonas sp. MPB26	3388491	S	93	30	123	0.00001
Pseudomonas sp. TMP9	3133144	S	91	99	190	0.00001
Pseudomonas sp. GXZC	3003351	S	91	107	198	0.00001
Pseudomonas sp. NFX183	3399573	S	90	195	285	0.00001
Pseudomonas sp. FP198	2954084	S	89	62	151	0.00001
Pseudomonas sp. REB1044	2675224	S	87	64	151	0.00001
Pseudomonas sp. UW4	1207075	S	87	60	147	0.00001
Pseudomonas sp. R76	1573711	S	87	37	124	0.00001
Pseudomonas sp. B33.4	3104265	S	84	37	121	0.00001
Pseudomonas sp. TMP25	3136561	S	84	88	172	0.00001
Pseudomonas sp. D3	517398	S	83	28	111	0.00001
Pseudomonas sp. RHF3.3-3	3396624	S	82	117	199	0.00001
Pseudomonas sp. Pc102	2678261	S	80	67	147	0.00001
Pseudomonas sp. LS.1a	2920387	S	77	23	100	0.00000
Pseudomonas sp. IzPS59	2774459	S	76	49	125	0.00001
Pseudomonas sp. B21128	3235110	S	76	75	151	0.00001
Pseudomonas sp. B21-023	2895477	S	75	776	851	0.00004
Pseudomonas sp. JS3066	3090665	S	75	578	653	0.00003
Pseudomonas sp. SC11	326927	S	75	72	147	0.00001
Pseudomonas sp. NEEL19	2867409	S	75	135	210	0.00001
Pseudomonas sp. SC3(2021)	2871493	S	73	65	138	0.00001
Pseudomonas sp. AO-1	2855434	S	72	85	157	0.00001
Pseudomonas sp. 02C 26	2054914	S	70	114	184	0.00001
Pseudomonas sp. ACM7	2052956	S	67	53	120	0.00001
Pseudomonas sp. SCA2728.1_7	2825975	S	66	93	159	0.00001
Pseudomonas sp. KnCO4	3381355	S	66	36	102	0.00000
Pseudomonas sp. OE 28.3	2745519	S	65	191	256	0.00001
Pseudomonas sp. PSE1(2024)	3228746	S	65	144	209	0.00001
Pseudomonas sp. GOM7	2998079	S	65	125	190	0.00001
Pseudomonas sp. SK3(2021)	2841064	S	64	28	92	0.00000
Pseudomonas sp. 9.2(2024)	3144666	S	64	43	107	0.00001
Pseudomonas sp. BNK-15	3376152	S	63	193	256	0.00001
Pseudomonas sp. Z1-12	2817408	S	62	59	121	0.00001
Pseudomonas sp. A6	410021	S	60	110	170	0.00001
Pseudomonas sp. A014	3458058	S	59	48	107	0.00001
Pseudomonas sp. MPB03	3388489	S	59	60	119	0.00001
Pseudomonas sp. OST1909	2777367	S	59	342	401	0.00002
Pseudomonas sp. AN-B15	2697023	S	59	134	193	0.00001
Pseudomonas sp. B21-019	2895475	S	58	55	113	0.00001
Pseudomonas sp. LG1D9	2083054	S	57	166	223	0.00001
Pseudomonas sp. Nvir	2899657	S	56	341	397	0.00002
Pseudomonas sp. R1-1	1602529	S	56	38	94	0.00000
Pseudomonas sp. NC02	2067572	S	56	164	220	0.00001
Pseudomonas sp. B21-021	2895476	S	56	126	182	0.00001
Pseudomonas sp. LBUM920	2126069	S	56	121	177	0.00001
Pseudomonas sp. JZ134	2806615	S	56	107	163	0.00001
Pseudomonas sp. LTJR-52	2479392	S	55	31	86	0.00000
Pseudomonas sp. B21-051	2895491	S	55	31	86	0.00000
Pseudomonas sp. DR 5-09	1534110	S	55	65	120	0.00001
Pseudomonas sp. R2-37-08W	1173273	S	54	190	244	0.00001
Pseudomonas sp. REST10	2512235	S	53	135	188	0.00001
Pseudomonas sp. ADPe	2774873	S	53	235	288	0.00001
Pseudomonas sp. St29	1500687	S	53	224	277	0.00001
Pseudomonas sp. J380	2605424	S	51	63	114	0.00001
Pseudomonas sp. WHRI 8519	3162567	S	51	77	128	0.00001
Pseudomonas sp. NIBRBAC000502773	2590776	S	50	37	87	0.00000
Pseudomonas sp. FGI182	1259844	S	50	75	125	0.00001
Pseudomonas sp. Leaf58	1736226	S	49	69	118	0.00001
Pseudomonas sp. MRSN 12121	1611770	S	47	63	110	0.00001
Pseudomonas sp. W03	3090666	S	45	123	168	0.00001
Pseudomonas sp. GM17	1144323	S	44	69	113	0.00001
Pseudomonas sp. P9_31	3043448	S	44	80	124	0.00001
Pseudomonas sp. Tri1	2823875	S	44	115	159	0.00001
Pseudomonas sp. N2-3-1-14	3240264	S	44	97	141	0.00001
Pseudomonas sp. Y5-11	2749808	S	43	115	158	0.00001
Pseudomonas sp. B10	118613	S	43	50	93	0.00000
Pseudomonas sp. B21-015	2895473	S	43	75	118	0.00001
Pseudomonas sp. B21-012	2895472	S	41	131	172	0.00001
Pseudomonas sp. FP215	2738126	S	40	226	266	0.00001
Pseudomonas sp. FJ2-5-13	2976884	S	40	46	86	0.00000
Pseudomonas sp. RSB 5.4	3127459	S	39	27	66	0.00000
Pseudomonas sp. PSE14	3016341	S	38	105	143	0.00001
Pseudomonas sp. HS-18	2879114	S	37	114	151	0.00001
Pseudomonas sp. 3-2	2867408	S	37	42	79	0.00000
Pseudomonas sp. DY-1	1755504	S	37	157	194	0.00001
Pseudomonas sp. MPFS	2795724	S	36	52	88	0.00000
Pseudomonas sp. XWY-1	2069256	S	36	260	296	0.00001
Pseudomonas sp. S07E 245	2866278	S	36	64	100	0.00000
Pseudomonas sp. P108	1837993	S	35	131	166	0.00001
Pseudomonas sp. M1	95619	S	35	105	140	0.00001
Pseudomonas sp. SK	2729423	S	34	33	67	0.00000
Pseudomonas sp. IAC-BECa141	2793103	S	34	63	97	0.00000
Pseudomonas sp. A1230	3235106	S	33	70	103	0.00000
Pseudomonas sp. 09C 129	2054915	S	33	63	96	0.00000
Pseudomonas sp. HLG18	3449277	S	32	40	72	0.00000
Pseudomonas sp. ADAK22	2730851	S	32	70	102	0.00000
Pseudomonas sp. CMR5c	658630	S	31	28	59	0.00000
Pseudomonas sp. Z1-29	2817410	S	31	177	208	0.00001
Pseudomonas sp. NLJ1	3086079	S	30	104	134	0.00001
Pseudomonas sp. R4-39-08	1173288	S	30	138	168	0.00001
Pseudomonas sp. WC2401	3234143	S	30	90	120	0.00001
Pseudomonas sp. S1Bt23	3095074	S	30	74	104	0.00000
Pseudomonas sp. R1-15	2817399	S	29	122	151	0.00001
Pseudomonas sp. NFX71	3399121	S	28	41	69	0.00000
Pseudomonas sp. SWI36	2083052	S	28	67	95	0.00000
Pseudomonas sp. NY11382	2939495	S	27	205	232	0.00001
Pseudomonas sp. B14-6	2738843	S	27	87	114	0.00001
Pseudomonas sp. R3-56	2817401	S	27	68	95	0.00000
Pseudomonas sp. PMCC200344	3042028	S	26	47	73	0.00000
Pseudomonas sp. FP2300	2954090	S	26	91	117	0.00001
Pseudomonas sp. Z1-14	2817409	S	25	63	88	0.00000
Pseudomonas sp. SWI44	2083053	S	25	257	282	0.00001
Pseudomonas sp. YeP6b	2861775	S	25	116	141	0.00001
Pseudomonas sp. G166	3094846	S	25	66	91	0.00000
Pseudomonas sp. R3-18-08	1173283	S	25	52	77	0.00000
Pseudomonas sp. SORT22	2813842	S	24	157	181	0.00001
Pseudomonas sp. FP2254	2954087	S	24	35	59	0.00000
Pseudomonas sp. 10(2024)	3144667	S	24	66	90	0.00000
Pseudomonas sp. SD17-1	2976883	S	24	112	136	0.00001
Pseudomonas sp. BIOMIG1BAC	1758730	S	24	84	108	0.00001
Pseudomonas sp. TMW 2.1634	1886807	S	23	105	128	0.00001
Pseudomonas sp. D1-1	1040793	S	23	131	154	0.00001
Pseudomonas sp. B21-032	2895483	S	23	72	95	0.00000
Pseudomonas sp. M20	3379129	S	23	126	149	0.00001
Pseudomonas sp. MS646	3118751	S	22	93	115	0.00001
Pseudomonas sp. CCI1.1	3048613	S	21	142	163	0.00001
Pseudomonas sp. Z3-8	2817412	S	21	65	86	0.00000
Pseudomonas sp. BNK-30	3376165	S	21	70	91	0.00000
Pseudomonas sp. B21-017	2895474	S	20	78	98	0.00000
Pseudomonas sp. RC3H12	2834406	S	20	62	82	0.00000
Pseudomonas sp. WP18	3118752	S	20	138	158	0.00001
Pseudomonas sp. FDAARGOS_380	2018067	S	19	51	70	0.00000
Pseudomonas sp. T8	645292	S	19	114	133	0.00001
Pseudomonas sp. P9_2	3043447	S	19	126	145	0.00001
Pseudomonas sp. FP1762	2954080	S	19	77	96	0.00000
Pseudomonas sp. ML2-2023-6	3122376	S	19	50	69	0.00000
Pseudomonas sp. RU47	2005388	S	19	75	94	0.00000
Pseudomonas sp. Z4-20	2817414	S	19	75	94	0.00000
Pseudomonas sp. R1-6	2817397	S	19	83	102	0.00000
Pseudomonas sp. B16120	3235108	S	18	132	150	0.00001
Pseudomonas sp. FP2294	2954089	S	18	130	148	0.00001
Pseudomonas sp. KK18	3123039	S	18	668	686	0.00003
Pseudomonas sp. R4-35-07	658643	S	18	91	109	0.00001
Pseudomonas sp. HT11	3230490	S	18	41	59	0.00000
Pseudomonas sp. E141	2875961	S	18	54	72	0.00000
Pseudomonas sp. Colony2	2861799	S	18	62	80	0.00000
Pseudomonas sp. X4	3231526	S	18	73	91	0.00000
Pseudomonas sp. UBT	3239198	S	18	33	51	0.00000
Pseudomonas sp. S49	1573720	S	17	70	87	0.00000
Pseudomonas sp. BO3-4	3094916	S	17	612	629	0.00003
Pseudomonas sp. HN2	2884805	S	17	42	59	0.00000
Pseudomonas sp. HN2-3	2886360	S	17	154	171	0.00001
Pseudomonas sp. A2	107445	S	17	101	118	0.00001
Pseudomonas sp. LH21	3114884	S	17	170	187	0.00001
Pseudomonas sp. B26140	3235112	S	17	299	316	0.00001
Pseudomonas sp. LH1G9	2083055	S	17	66	83	0.00000
Pseudomonas sp. B21-036	2895485	S	17	61	78	0.00000
Pseudomonas sp. B21-047	2895489	S	17	26	43	0.00000
Pseudomonas sp. B19125	3235109	S	16	47	63	0.00000
Pseudomonas sp. AE27	3127460	S	16	46	62	0.00000
Pseudomonas sp. Y39-6	2749807	S	16	81	97	0.00000
Pseudomonas sp. P105	3049542	S	16	45	61	0.00000
Pseudomonas sp. HN8-3	2886361	S	15	28	43	0.00000
Pseudomonas sp. R3-52-08	1173284	S	15	69	84	0.00000
Pseudomonas sp. D3-10	2817392	S	15	116	131	0.00001
Pseudomonas sp. ArH3a	2862945	S	15	67	82	0.00000
Pseudomonas sp. SG20052	3074147	S	15	35	50	0.00000
Pseudomonas sp. BC42	2933816	S	14	68	82	0.00000
Pseudomonas sp. GR 6-02	1659194	S	13	59	72	0.00000
Pseudomonas sp. MH10	3048627	S	13	53	66	0.00000
Pseudomonas sp. AH2	181555	S	13	231	244	0.00001
Pseudomonas sp. R1-43-08	1173270	S	12	55	67	0.00000
Pseudomonas sp. PONIH3	1636610	S	12	161	173	0.00001
Pseudomonas sp. AU10	882697	S	12	108	120	0.00001
Pseudomonas sp. B21-035	2895484	S	12	75	87	0.00000
Pseudomonas sp. K-62	76885	S	12	1	13	0.00000
Pseudomonas sp. DTU12.1	2654238	S	12	34	46	0.00000
Pseudomonas sp. s4	353218	S	12	102	114	0.00001
Pseudomonas sp. R4-34-07	658642	S	12	54	66	0.00000
Pseudomonas sp. R2-7-07	658641	S	12	91	103	0.00000
Pseudomonas sp. Os17	1500686	S	12	59	71	0.00000
Pseudomonas sp. FP818	2954099	S	11	63	74	0.00000
Pseudomonas sp. St290	1602166	S	11	34	45	0.00000
Pseudomonas sp. E102	181579	S	11	95	106	0.00000
Pseudomonas sp. Rh2	3112956	S	11	211	222	0.00001
Pseudomonas sp. KUIN-1	2609418	S	11	77	88	0.00000
Pseudomonas sp. Cab53	2678258	S	11	85	96	0.00000
Pseudomonas sp. KT_2_4	3241600	S	11	93	104	0.00000
Pseudomonas sp. R11-23-07	658632	S	10	72	82	0.00000
Pseudomonas sp. B21-010	2895471	S	10	42	52	0.00000
Pseudomonas sp. BNK-45	3376180	S	10	48	58	0.00000
Pseudomonas sp. Z4-7	2817413	S	10	43	53	0.00000
Pseudomonas sp. R84	1573712	S	10	54	64	0.00000
Pseudomonas sp. B21-059	2895496	S	10	31	41	0.00000
Pseudomonas fluorescens	294	S	2628	1636	4264	0.00020
Pseudomonas orientalis	76758	S	1006	242	1248	0.00006
Pseudomonas synxantha	47883	S	554	402	956	0.00004
Pseudomonas poae	200451	S	472	158	630	0.00003
Pseudomonas koreensis	198620	S	405	310	715	0.00003
Pseudomonas corrugata	47879	S	345	62	407	0.00002
Pseudomonas rhodesiae	76760	S	339	159	498	0.00002
Pseudomonas trivialis	200450	S	325	120	445	0.00002
Pseudomonas migulae	78543	S	322	107	429	0.00002
Pseudomonas mediterranea	183795	S	292	59	351	0.00002
Pseudomonas azotoformans	47878	S	283	298	581	0.00003
Pseudomonas tolaasii	29442	S	280	52	332	0.00002
Pseudomonas rustica	2827099	S	212	48	260	0.00001
Pseudomonas brenneri	129817	S	203	101	304	0.00001
Pseudomonas granadensis	1421430	S	199	101	300	0.00001
Pseudomonas marginalis	298	S	195	329	524	0.00002
Pseudomonas mandelii	75612	S	181	402	583	0.00003
Pseudomonas mucidolens	46679	S	178	33	211	0.00001
Pseudomonas congelans	200452	S	168	35	203	0.00001
Pseudomonas moraviensis	321662	S	155	161	316	0.00001
Pseudomonas veronii	76761	S	138	379	517	0.00002
Pseudomonas libanensis	75588	S	131	85	216	0.00001
Pseudomonas ogarae	1114970	S	112	50	162	0.00001
Pseudomonas neuropathica	2730425	S	80	25	105	0.00000
Pseudomonas extremorientalis	169669	S	78	160	238	0.00001
Pseudomonas cedrina	651740	S	76	23	99	0.00000
Pseudomonas petroselini	2899822	S	76	102	178	0.00001
Pseudomonas putida	303	S	3504	13726	17230	0.00081
Pseudomonas oryzihabitans	47885	S	1600	616	2216	0.00010
Pseudomonas fulva	47880	S	918	2080	2998	0.00014
Pseudomonas mosselii	78327	S	314	252	566	0.00003
Pseudomonas plecoglossicida	70775	S	205	131	336	0.00002
Pseudomonas monteilii	76759	S	203	2696	2899	0.00014
Pseudomonas wadenswilerensis	1785161	S	160	41	201	0.00001
Pseudomonas sp. SGAir0191	2217867	S	47	20	67	0.00000
Pseudomonas shirazica	1940636	S	27	470	497	0.00002
Pseudomonas inefficax	2078786	S	16	49	65	0.00000
Pseudomonas ceruminis	2740516	S	10	156	166	0.00001
Pseudomonas syringae	317	S	2248	2164	4412	0.00021
Pseudomonas viridiflava	33069	S	421	290	711	0.00003
Pseudomonas amygdali	47877	S	187	518	705	0.00003
Pseudomonas savastanoi	29438	S	59	1598	1657	0.00008
Pseudomonas ficuserectae	53410	S	30	51	81	0.00000
Pseudomonas caspiana	1451454	S	290	72	362	0.00002
Pseudomonas syringae group genomosp. 7	251699	S	201	19	220	0.00001
Pseudomonas lijiangensis	2995658	S	163	26	189	0.00001
Pseudomonas cichorii	36746	S	143	24	167	0.00001
Pseudomonas asturiensis	1190415	S	67	84	151	0.00001
Pseudomonas syringae group genomosp. 3	251701	S	51	479	530	0.00002
Pseudomonas coronafaciens	53409	S	41	92	133	0.00001
Pseudomonas avellanae	46257	S	31	60	91	0.00000
Pseudomonas tremae	200454	S	23	58	81	0.00000
Pseudomonas aeruginosa	287	S	3240	23580	26820	0.00126
Pseudomonas citronellolis	53408	S	752	835	1587	0.00007
Pseudomonas nitroreducens	46680	S	362	477	839	0.00004
Pseudomonas multiresinivorans	95301	S	190	53	243	0.00001
Pseudomonas anguilliseptica	53406	S	429	37	466	0.00002
Pseudomonas paraeruginosa	2994495	S	85	755	840	0.00004
Pseudomonas chlororaphis	587753	S	1941	2067	4008	0.00019
Pseudomonas protegens	380021	S	712	1047	1759	0.00008
Pseudomonas lundensis	86185	S	331	61	392	0.00002
Pseudomonas fragi	296	S	317	581	898	0.00004
Pseudomonas piscis	2614538	S	181	95	276	0.00001
Pseudomonas sp. JDS08PS003	2497162	S	112	29	141	0.00001
Pseudomonas danubii	2497146	S	27	78	105	0.00000
Pseudomonas sessilinigenes	658629	S	26	52	78	0.00000
Pseudomonas entomophila	312306	S	795	120	915	0.00004
Pseudomonas asplenii	53407	S	548	71	619	0.00003
Pseudomonas solani	2731552	S	542	241	783	0.00004
Pseudomonas baltica	2762576	S	537	46	583	0.00003
Pseudomonas brassicacearum	930166	S	490	963	1453	0.00007
Pseudomonas benzenivorans	556533	S	484	109	593	0.00003
Pseudomonas frederiksbergensis	104087	S	468	183	651	0.00003
Pseudomonas alkylphenolica	237609	S	455	92	547	0.00003
Pseudomonas tohonis	2725477	S	423	249	672	0.00003
