name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Hafnia paralvei	546367	S	18487701	771158	19258859	0.26320
Hafnia alvei	569	S	241449	38426	279875	0.00382
Hafnia sp. CBA7124	1848580	S	1322	1974	3296	0.00005
Edwardsiella ictaluri	67780	S	5291	381	5672	0.00008
Edwardsiella tarda	636	S	3374	225	3599	0.00005
Edwardsiella piscicida	1263550	S	924	65	989	0.00001
Edwardsiella hoshinae	93378	S	651	16	667	0.00001
Edwardsiella anguillarum	1821960	S	48	699	747	0.00001
Obesumbacterium proteus	82983	S	2842	203	3045	0.00004
Citrobacter braakii	57706	S	457990	1563557	2021547	0.02763
Citrobacter freundii	546	S	62492	177817	240309	0.00328
Citrobacter portucalensis	1639133	S	43631	54617	98248	0.00134
Citrobacter werkmanii	67827	S	10312	7853	18165	0.00025
Citrobacter cronae	1748967	S	4939	20186	25125	0.00034
Citrobacter youngae	133448	S	3950	9285	13235	0.00018
Citrobacter freundii complex sp. CFNIH2	2066049	S	1518	611	2129	0.00003
Citrobacter freundii complex sp. CFNIH9	2077149	S	637	1988	2625	0.00004
Citrobacter sp. MGH105	1686380	S	343	2065	2408	0.00003
Citrobacter freundii complex sp. CFNIH3	2077147	S	72	2382	2454	0.00003
Citrobacter sp. MGH103	1686378	S	27	1935	1962	0.00003
Citrobacter sp. BIDMC108	1686385	S	25	408	433	0.00001
Citrobacter freundii complex sp. CFNIH4	2077148	S	17	486	503	0.00001
Citrobacter sp. ABFQG	2529121	S	12	2056	2068	0.00003
Citrobacter gillenii	67828	S	2534	1469	4003	0.00005
Citrobacter sedlakii	67826	S	523	262	785	0.00001
Citrobacter sp. RHBSTW-00986	2742675	S	24898	106799	131697	0.00180
Citrobacter sp. RHB35-C21	2742626	S	16515	61290	77805	0.00106
Citrobacter sp. RHBSTW-00524	2742653	S	15881	62482	78363	0.00107
Citrobacter sp. RHBSTW-00887	2742668	S	15403	52733	68136	0.00093
Citrobacter sp. S39	2660638	S	14318	209877	224195	0.00306
Citrobacter sp. RHB36-C18	2742627	S	13663	71146	84809	0.00116
Citrobacter sp. RHBSTW-00570	2742655	S	7184	67814	74998	0.00102
Citrobacter sp. RHB25-C09	2742624	S	5796	99	5895	0.00008
Citrobacter sp. TSA-1	184912	S	4923	21172	26095	0.00036
Citrobacter sp. R56	1573676	S	3624	200	3824	0.00005
Citrobacter sp. C1	2769343	S	1803	884	2687	0.00004
Citrobacter sp. RHBSTW-00127	2742636	S	1575	56795	58370	0.00080
Citrobacter sp. RHBSTW-00881	2742667	S	1470	19291	20761	0.00028
Citrobacter sp. BDA59-3	2781952	S	1129	114	1243	0.00002
Citrobacter sp. CRE-46	1703250	S	708	1691	2399	0.00003
Citrobacter sp. RHBSTW-01013	2742677	S	666	11514	12180	0.00017
Citrobacter sp. XT1-2-2	2942480	S	574	7350	7924	0.00011
Citrobacter sp. RHBSTW-00903	2742670	S	431	19639	20070	0.00027
Citrobacter sp. Colony219	2861802	S	427	1291	1718	0.00002
Citrobacter sp. RHBSTW-00599	2742657	S	403	5365	5768	0.00008
Citrobacter sp. CFNIH10	1920110	S	377	1438	1815	0.00002
Citrobacter sp. RHBSTW-00944	2742671	S	366	8737	9103	0.00012
Citrobacter sp. RHBSTW-00678	2742661	S	360	10983	11343	0.00016
Citrobacter sp. MAL-2	3464630	S	359	9419	9778	0.00013
Citrobacter sp. B72	2807631	S	340	1184	1524	0.00002
Citrobacter sp. FDAARGOS_156	1702170	S	318	858	1176	0.00002
Citrobacter sp. RHBSTW-01044	2742678	S	312	8404	8716	0.00012
Citrobacter sp. 21OH12SH02A-Citro	3015952	S	291	3855	4146	0.00006
Citrobacter sp. C13	2769347	S	263	1099	1362	0.00002
Citrobacter sp. SX206	2712025	S	218	261416	261634	0.00358
Citrobacter sp. LUTT5	2697370	S	202	1387	1589	0.00002
Citrobacter sp. On28M	2678565	S	185	5	190	0.00000
Citrobacter sp. MGH 55	1439319	S	166	397	563	0.00001
Citrobacter sp. Colony475	2861800	S	157	1380	1537	0.00002
Citrobacter sp. RHB35-C17	2742625	S	154	476	630	0.00001
Citrobacter sp. RHBSTW-00535	2742654	S	135	6079	6214	0.00008
Citrobacter sp. Colony322	2861801	S	112	854	966	0.00001
Citrobacter sp. RHBSTW-00696	2742662	S	94	1606	1700	0.00002
Citrobacter sp. RHBSTW-00053	2742632	S	93	3440	3533	0.00005
Citrobacter sp. 172116965	2683822	S	85	5694	5779	0.00008
Citrobacter sp. RHBSTW-00229	2742641	S	80	2372	2452	0.00003
