name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudomonadota	1224	P	57413057	299840	57712897	0.79540
Bacteroidota	976	P	11081727	2273	11084000	0.15276
Chlorobiota	1090	P	1898	4	1902	0.00003
Ignavibacteriota	1134404	P	519	0	519	0.00001
Balneolota	1936987	P	382	17	399	0.00001
Rhodothermota	1853220	P	207	0	207	0.00000
Gemmatimonadota	142182	P	526	1	527	0.00001
Candidatus Cloacimonadota	456828	P	217	0	217	0.00000
Fibrobacterota	65842	P	182	16	198	0.00000
Fidelibacterota	62680	P	13	0	13	0.00000
Campylobacterota	29547	P	26155	19	26174	0.00036
Spirochaetota	203691	P	14690	6	14696	0.00020
Planctomycetota	203682	P	6491	3	6494	0.00009
Verrucomicrobiota	74201	P	3364	0	3364	0.00005
Chlamydiota	204428	P	1612	0	1612	0.00002
Candidatus Omnitrophota	67812	P	340	0	340	0.00000
Kiritimatiellota	134625	P	200	0	200	0.00000
Lentisphaerota	256845	P	153	0	153	0.00000
Myxococcota	2818505	P	10155	1	10156	0.00014
Thermodesulfobacteriota	200940	P	9168	7	9175	0.00013
Bdellovibrionota	3018035	P	5098	0	5098	0.00007
Acidobacteriota	57723	P	3500	0	3500	0.00005
Aquificota	200783	P	641	0	641	0.00001
Nitrospirota	40117	P	605	0	605	0.00001
Deferribacterota	200930	P	591	0	591	0.00001
Atribacterota	67818	P	346	0	346	0.00000
Chrysiogenota	200938	P	283	0	283	0.00000
Thermodesulfobiota	3002442	P	264	0	264	0.00000
Calditrichota	1930617	P	249	0	249	0.00000
Elusimicrobiota	74152	P	153	0	153	0.00000
Thermosulfidibacterota	3123113	P	138	0	138	0.00000
Dictyoglomota	68297	P	85	0	85	0.00000
Nitrospinota	1293497	P	29	0	29	0.00000
Thermomicrobiota	3027942	P	19	0	19	0.00000
Caldisericota	67814	P	10	0	10	0.00000
Bacillota	1239	P	2190504	24015	2214519	0.03052
Actinomycetota	201174	P	1128287	498	1128785	0.01556
Mycoplasmatota	544448	P	29688	46	29734	0.00041
Cyanobacteriota	1117	P	24096	1	24097	0.00033
Chloroflexota	200795	P	2856	27	2883	0.00004
Armatimonadota	67819	P	98	0	98	0.00000
Vulcanimicrobiota	1154676	P	14	0	14	0.00000
Fusobacteriota	32066	P	18047	23	18070	0.00025
Thermotogota	200918	P	2658	4	2662	0.00004
Deinococcota	1297	P	2600	0	2600	0.00004
Synergistota	508458	P	389	1745	2134	0.00003
Candidatus Saccharimonadota	95818	P	81	0	81	0.00000
Minisyncoccota	1752724	P	29	0	29	0.00000
Candidatus Bipolaricaulota	67810	P	18	0	18	0.00000
Chordata	7711	P	167589	2603	170192	0.00235
Ascomycota	4890	P	24479	396	24875	0.00034
Basidiomycota	5204	P	6610	232	6842	0.00009
Mucoromycota	1913637	P	2533	141	2674	0.00004
Microsporidia	6029	P	345	3	348	0.00000
Apicomplexa	5794	P	9807	38	9845	0.00014
Oomycota	4762	P	346	6	352	0.00000
Bacillariophyta	2836	P	222	1	223	0.00000
Parabasalia	5719	P	2376	0	2376	0.00003
Fornicata	207245	P	458	0	458	0.00001
Euglenozoa	33682	P	2397	0	2397	0.00003
Evosea	2605435	P	732	165	897	0.00001
Methanobacteriota	28890	P	12839	3	12842	0.00018
Thermoplasmatota	2283796	P	321	0	321	0.00000
Thermoproteota	28889	P	1656	0	1656	0.00002
Nitrososphaerota	651137	P	984	0	984	0.00001
Promethearchaeota	3366641	P	323	0	323	0.00000
Nanobdellota	192989	P	16	0	16	0.00000
Microcaldota	1801631	P	13	0	13	0.00000
Uroviricota	2731618	P	6769	6	6775	0.00009
Peploviricota	2731361	P	139	1290	1429	0.00002
Nucleocytoviricota	2732007	P	740	0	740	0.00001
Preplasmiviricota	2732008	P	60	0	60	0.00000
Negarnaviricota	2497569	P	244	0	244	0.00000
Pisuviricota	2732408	P	108	0	108	0.00000
Kitrinoviricota	2732406	P	58	0	58	0.00000
Lenarviricota	2732407	P	15	0	15	0.00000
