name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Hafniaceae	1903412	F	24757383	273285	25030668	0.33820
Morganellaceae	1903414	F	5655743	324235	5979978	0.08080
Enterobacteriaceae	543	F	4481594	163683	4645277	0.06276
Yersiniaceae	1903411	F	298763	6528	305291	0.00412
Erwiniaceae	1903409	F	107330	850	108180	0.00146
Pectobacteriaceae	1903410	F	90283	366	90649	0.00122
Budviciaceae	1903416	F	46355	72	46427	0.00063
Bruguierivoracaceae	2812006	F	5032	3	5035	0.00007
Gallaecimonadaceae	3120698	F	1021	3	1024	0.00001
Lysobacteraceae	32033	F	5655415	93490	5748905	0.07768
Rhodanobacteraceae	1775411	F	9478	11	9489	0.00013
Marinicellaceae	3120710	F	655	0	655	0.00001
Pseudomonadaceae	135621	F	1197088	7370	1204458	0.01627
Marinobacteraceae	2887365	F	6595	57	6652	0.00009
Pseudohongiellaceae	3085095	F	200	0	200	0.00000
Candidatus Njordibacteraceae	3457296	F	132	0	132	0.00000
Ketobacteraceae	3085096	F	73	0	73	0.00000
Moraxellaceae	468	F	572115	58528	630643	0.00852
Vibrionaceae	641	F	58149	206	58355	0.00079
Shewanellaceae	267890	F	17349	268	17617	0.00024
Pseudoalteromonadaceae	267888	F	11047	364	11411	0.00015
Alteromonadaceae	72275	F	9073	246	9319	0.00013
Colwelliaceae	267889	F	4019	142	4161	0.00006
Idiomarinaceae	267893	F	1752	39	1791	0.00002
Ferrimonadaceae	267892	F	1726	45	1771	0.00002
Psychromonadaceae	267894	F	1284	17	1301	0.00002
Moritellaceae	267891	F	781	397	1178	0.00002
Aegicerorhabdaceae	3614797	F	15	0	15	0.00000
Halomonadaceae	28256	F	18469	344	18813	0.00025
Oceanospirillaceae	135620	F	10445	311	10756	0.00015
Alcanivoracaceae	224372	F	2802	164	2966	0.00004
Endozoicomonadaceae	2066474	F	1729	32	1761	0.00002
Saccharospirillaceae	255527	F	1699	33	1732	0.00002
Hahellaceae	224379	F	921	909	1830	0.00002
Pleioneaceae	2823145	F	700	0	700	0.00001
Litorivicinaceae	449732	F	495	1	496	0.00001
Zooshikellaceae	2898533	F	188	9	197	0.00000
Balneatrichaceae	2301193	F	165	1	166	0.00000
Oleiphilaceae	191033	F	83	2	85	0.00000
Aeromonadaceae	84642	F	19122	317	19439	0.00026
Succinivibrionaceae	83763	F	313	0	313	0.00000
Cellvibrionaceae	1706371	F	6695	12	6707	0.00009
Microbulbiferaceae	1706373	F	6405	26	6431	0.00009
Halieaceae	1706372	F	1048	5	1053	0.00001
Spongiibacteraceae	1706375	F	910	19	929	0.00001
Pasteurellaceae	712	F	14018	69	14087	0.00019
Chromatiaceae	1046	F	5074	19	5093	0.00007
Ectothiorhodospiraceae	72276	F	3134	12	3146	0.00004
Sedimenticolaceae	3067276	F	896	5	901	0.00001
Granulosicoccaceae	449719	F	893	2	895	0.00001
Halothiobacillaceae	255526	F	632	11	643	0.00001
Thioalkalibacteraceae	2035710	F	166	3	169	0.00000
Wenzhouxiangellaceae	1676141	F	127	0	127	0.00000
Piscirickettsiaceae	135616	F	5036	8	5044	0.00007
Francisellaceae	34064	F	2462	4	2466	0.00003
Thiotrichaceae	135617	F	1920	1	1921	0.00003
Fastidiosibacteraceae	2056687	F	359	0	359	0.00000
Legionellaceae	444	F	5161	1	5162	0.00007
Coxiellaceae	118968	F	1620	0	1620	0.00002
Methylococcaceae	403	F	6358	2	6360	0.00009
Methylothermaceae	1486721	F	26	0	26	0.00000
Orbaceae	1240483	F	5330	11	5341	0.00007
Candidatus Pseudothioglobaceae	3399801	F	1063	1048	2111	0.00003
Celerinatantimonadaceae	412032	F	98	27	125	0.00000
Candidatus Azoamicaceae	3119552	F	10	15	25	0.00000
Ignatzschineriaceae	3018589	F	966	1	967	0.00001
Cardiobacteriaceae	868	F	180	0	180	0.00000
Nevskiaceae	568386	F	936	1	937	0.00001
Algiphilaceae	1266054	F	54	0	54	0.00000
Kangiellaceae	1920240	F	939	0	939	0.00001
Immundisolibacteraceae	1934946	F	682	2	684	0.00001
Candidatus Foliamicaceae	3023562	F	527	0	527	0.00001
Acidiferrobacteraceae	1692041	F	391	0	391	0.00001
Thiohalobacteraceae	3085110	F	201	158	359	0.00000
Candidatus Poriferihabitaceae	3033994	F	108	0	108	0.00000
Candidatus Johnevansiaceae	3399796	F	107	0	107	0.00000
Steroidobacteraceae	2689614	F	58	0	58	0.00000
Salinisphaeraceae	742031	F	52	0	52	0.00000
Thiohalomonadaceae	3084969	F	43	0	43	0.00000
Candidatus Rariloculaceae	2978122	F	16	0	16	0.00000
Woeseiaceae	1738654	F	15	0	15	0.00000
Comamonadaceae	80864	F	11923137	380326	12303463	0.16624
Alcaligenaceae	506	F	228930	6294	235224	0.00318
Burkholderiaceae	119060	F	164869	1888	166757	0.00225
Oxalobacteraceae	75682	F	69906	351	70257	0.00095
Sphaerotilaceae	2975441	F	47005	17991	64996	0.00088
Sutterellaceae	995019	F	907	5	912	0.00001
Neisseriaceae	481	F	13854	153	14007	0.00019
Chromobacteriaceae	1499392	F	11054	220	11274	0.00015
Chitinibacteraceae	2897177	F	8610	73	8683	0.00012
Aquaspirillaceae	2897176	F	1335	78	1413	0.00002
Zoogloeaceae	2008794	F	8851	440	9291	0.00013
Rhodocyclaceae	75787	F	6137	279	6416	0.00009
Azonexaceae	2008795	F	5302	237	5539	0.00007
Fluviibacteraceae	2808923	F	306	3	309	0.00000
Methylophilaceae	32011	F	7554	50	7604	0.00010
