name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Citrobacter	544	G	36934728	1248806	38183534	0.43014
Buttiauxella	82976	G	4728624	15333	4743957	0.05344
Klebsiella	570	G	1081646	80073	1161719	0.01309
Enterobacter	547	G	843312	60812	904124	0.01018
Escherichia	561	G	418515	613877	1032392	0.01163
Dryocola	3021684	G	226505	1418	227923	0.00257
Cedecea	158483	G	168705	759	169464	0.00191
Kosakonia	1330547	G	140016	1643	141659	0.00160
Salmonella	590	G	137743	81616	219359	0.00247
Kluyvera	579	G	78822	1713	80535	0.00091
Cronobacter	413496	G	76811	534	77345	0.00087
Leclercia	83654	G	71789	2002	73791	0.00083
Lelliottia	1330545	G	51595	971	52566	0.00059
Pseudocitrobacter	1504576	G	30822	996	31818	0.00036
Phytobacter	447792	G	26285	2693	28978	0.00033
Franconibacter	1649295	G	22191	59	22250	0.00025
Atlantibacter	1903434	G	21747	344	22091	0.00025
Siccibacter	1649298	G	21551	128	21679	0.00024
Scandinavium	2726810	G	18326	85	18411	0.00021
Mangrovibacter	451512	G	13844	264	14108	0.00016
Pluralibacter	1330546	G	13209	183	13392	0.00015
Superficieibacter	2303321	G	13050	91	13141	0.00015
Yokenella	158876	G	10971	193	11164	0.00013
Trabulsiella	158851	G	9352	222	9574	0.00011
Pseudescherichia	2055880	G	8582	261	8843	0.00010
Jejuibacter	2815296	G	8182	7	8189	0.00009
Symbiopectobacterium	801	G	5065	237	5302	0.00006
Candidatus Williamhamiltonella	568987	G	206	175	381	0.00000
Candidatus Regiella	568988	G	112	0	112	0.00000
Candidatus Blochmanniella	203804	G	496	0	496	0.00001
Candidatus Westeberhardia	1699619	G	25	0	25	0.00000
Candidatus Doolittlea	1906657	G	164	0	164	0.00000
Candidatus Hartigia	1449912	G	110	0	110	0.00000
Candidatus Hoaglandella	1906659	G	105	0	105	0.00000
Candidatus Annandia	1302410	G	47	1	48	0.00000
Candidatus Mikella	1906660	G	47	1	48	0.00000
Candidatus Gullanella	1906661	G	40	25	65	0.00000
Candidatus Purcelliella	472825	G	17	0	17	0.00000
