name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides	816	G	4473602	490696	4964298	0.22263
Phocaeicola	909656	G	258414	36865	295279	0.01324
Parabacteroides	375288	G	705436	84592	790028	0.03543
Tannerella	195950	G	16893	924	17817	0.00080
Alistipes	239759	G	211603	11058	222661	0.00999
Acetobacteroides	1647173	G	6253	339	6592	0.00030
Prevotella	838	G	87353	3825	91178	0.00409
Segatella	2974251	G	40267	2260	42527	0.00191
Paraprevotella	577309	G	15667	1420	17087	0.00077
Hoylesella	2974257	G	7376	2611	9987	0.00045
Xylanibacter	558436	G	6593	83	6676	0.00030
Pseudoprevotella	2884814	G	2472	32	2504	0.00011
Butyricimonas	574697	G	64162	7877	72039	0.00323
Odoribacter	283168	G	18046	1559	19605	0.00088
Porphyromonas	836	G	31518	2882	34400	0.00154
Macellibacteroides	1159323	G	16404	531	16935	0.00076
Dysgonomonas	156973	G	13902	664	14566	0.00065
Petrimonas	307628	G	11279	3664	14943	0.00067
Proteiniphilum	294702	G	10570	1119	11689	0.00052
Limibacterium	3404873	G	6029	259	6288	0.00028
Barnesiella	397864	G	27618	1900	29518	0.00132
Coprobacter	1348911	G	11875	1106	12981	0.00058
Muribaculum	1918540	G	9996	304	10300	0.00046
Duncaniella	2518495	G	9547	82	9629	0.00043
Paramuribaculum	2518497	G	5626	116	5742	0.00026
Sodaliphilus	2815786	G	2258	115	2373	0.00011
Paludibacter	346096	G	6347	8	6355	0.00029
Salinivirga	1970191	G	1926	1	1927	0.00009
Tenuifilum	2760873	G	1172	9	1181	0.00005
Candidatus Azobacteroides	511434	G	466	0	466	0.00002
Draconibacterium	1471399	G	17297	334	17631	0.00079
Gaoshiqia	3045890	G	4434	61	4495	0.00020
Mangrovibacterium	1573808	G	4044	320	4364	0.00020
Halosquirtibacter	3374594	G	3347	152	3499	0.00016
Maribellus	2678352	G	3065	72	3137	0.00014
Aquipluma	2792393	G	2907	21	2928	0.00013
Labilibaculum	2060722	G	5939	138	6077	0.00027
Marinifilum	866673	G	5700	155	5855	0.00026
Alkalitalea	1193324	G	1662	62	1724	0.00008
Xiashengella	3129724	G	1585	1019	2604	0.00012
Flavobacterium	237	G	95426	5329	100755	0.00452
Polaribacter	52959	G	18856	2790	21646	0.00097
Capnocytophaga	1016	G	18437	1000	19437	0.00087
Tenacibaculum	104267	G	14191	1975	16166	0.00072
Flagellimonas	444459	G	11204	1843	13047	0.00059
Maribacter	252356	G	9188	1706	10894	0.00049
Aquimarina	290174	G	6482	419	6901	0.00031
Winogradskyella	286104	G	6457	1020	7477	0.00034
Leeuwenhoekiella	283735	G	5142	944	6086	0.00027
Formosa	225842	G	4965	762	5727	0.00026
Nonlabens	363408	G	4932	626	5558	0.00025
Christiangramia	292691	G	4727	474	5201	0.00023
Zobellia	112040	G	4297	229	4526	0.00020
Myroides	76831	G	3525	844	4369	0.00020
Algibacter	261827	G	3482	847	4329	0.00019
Kordia	221065	G	3179	179	3358	0.00015
Cellulophaga	104264	G	3049	395	3444	0.00015
Salinimicrobium	561367	G	2992	227	3219	0.00014
Mariniflexile	527198	G	2549	230	2779	0.00012
Robiginitalea	252306	G	2377	100	2477	0.00011
Antarcticibacterium	2058174	G	2230	388	2618	0.00012
Aequorivita	153265	G	2138	206	2344	0.00011
Aestuariibaculum	1386924	G	2121	225	2346	0.00011
Lutibacter	358023	G	1950	86	2036	0.00009
Arenibacter	178469	G	1937	770	2707	0.00012
Lacinutrix	291183	G	1774	379	2153	0.00010
Dokdonia	326319	G	1721	97	1818	0.00008
Allomuricauda	111500	G	1606	61	1667	0.00007
Seonamhaeicola	1649495	G	1596	113	1709	0.00008
Abyssalbus	2967089	G	1521	61	1582	0.00007
Mangrovimonas	1211036	G	1481	215	1696	0.00008
Rasiella	2987594	G	1442	134	1576	0.00007
Flavivirga	1209327	G	1436	77	1513	0.00007
Lutimonas	449810	G	1425	61	1486	0.00007
Zunongwangia	417127	G	1298	634	1932	0.00009
Salegentibacter	143222	G	1198	861	2059	0.00009
Imtechella	1165076	G	1116	72	1188	0.00005
Pseudalgibacter	2861660	G	1091	216	1307	0.00006
Gillisia	244698	G	1085	588	1673	0.00008
Sinomicrobium	1434045	G	1071	15	1086	0.00005
Olleya	336276	G	962	286	1248	0.00006
Zhouia	561555	G	960	236	1196	0.00005
Allotamlana	3400365	G	926	80	1006	0.00005
Hwangdonia	1649460	G	886	206	1092	0.00005
Constantimarinum	2907134	G	876	108	984	0.00004
Patiriisocius	2822394	G	873	138	1011	0.00005
Aegicerativicinus	2893197	G	855	54	909	0.00004
Sediminicola	389486	G	841	36	877	0.00004
Wenyingzhuangia	1518147	G	821	93	914	0.00004
Ulvibacterium	2665910	G	767	5	772	0.00003
Marixanthomonas	387658	G	765	256	1021	0.00005
Gilvibacter	379070	G	700	119	819	0.00004
Pontimicrobium	2918913	G	692	123	815	0.00004
Amniculibacterium	2715289	G	654	861	1515	0.00007
Galbibacter	379068	G	642	56	698	0.00003
