name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroidaceae	815	F	4781639	458447	5240086	0.20581
Tannerellaceae	2005525	F	776196	92017	868213	0.03410
Rikenellaceae	171550	F	211477	10951	222428	0.00874
Prevotellaceae	171552	F	168276	4593	172869	0.00679
Odoribacteraceae	1853231	F	83601	8355	91956	0.00361
Porphyromonadaceae	171551	F	47258	3087	50345	0.00198
Dysgonomonadaceae	2005520	F	43843	3894	47737	0.00187
Barnesiellaceae	2005519	F	40368	2545	42913	0.00169
Muribaculaceae	2005473	F	27069	285	27354	0.00107
Paludibacteraceae	2005523	F	6250	9	6259	0.00025
Salinivirgaceae	1970190	F	1920	2	1922	0.00008
Tenuifilaceae	2760872	F	1154	757	1911	0.00008
Prolixibacteraceae	1471398	F	35572	447	36019	0.00141
Marinifilaceae	1573805	F	14564	251	14815	0.00058
Marinilabiliaceae	558415	F	3468	1045	4513	0.00018
Flavobacteriaceae	49546	F	318044	11447	329491	0.01294
Weeksellaceae	2762318	F	78576	10712	89288	0.00351
Blattabacteriaceae	39782	F	7026	465	7491	0.00029
Crocinitomicaceae	1853230	F	2366	61	2427	0.00010
Owenweeksiaceae	3024551	F	2139	700	2839	0.00011
Sanyastnellaceae	3228945	F	563	0	563	0.00002
Ichthyobacteriaceae	1755828	F	357	1	358	0.00001
Parvicellaceae	2975259	F	190	2	192	0.00001
Hymenobacteraceae	1853232	F	51849	708	52557	0.00206
Spirosomataceae	2896860	F	24107	538	24645	0.00097
Cytophagaceae	89373	F	18615	285	18900	0.00074
Cyclobacteriaceae	563798	F	16764	2249	19013	0.00075
Flammeovirgaceae	200667	F	8741	861	9602	0.00038
Leadbetterellaceae	3141702	F	6394	65	6459	0.00025
Fulvivirgaceae	2762286	F	6150	467	6617	0.00026
Persicobacteraceae	1853234	F	4813	270	5083	0.00020
Reichenbachiellaceae	2762302	F	4326	306	4632	0.00018
Bernardetiaceae	1937968	F	3741	28	3769	0.00015
Catalimonadaceae	1522127	F	2724	40	2764	0.00011
Marivirgaceae	2762301	F	2013	597	2610	0.00010
Roseivirgaceae	2762306	F	1962	156	2118	0.00008
Flectobacillaceae	3141701	F	1831	29	1860	0.00007
Amoebophilaceae	1501348	F	1343	19	1362	0.00005
Rhodocytophagaceae	3078917	F	793	10	803	0.00003
Mangrovivirgaceae	2858885	F	418	8	426	0.00002
Sphingobacteriaceae	84566	F	131671	3865	135536	0.00532
Aurantibacillaceae	3088888	F	407	31	438	0.00002
Chitinophagaceae	563835	F	54572	139	54711	0.00215
Saprospiraceae	89374	F	3779	28	3807	0.00015
Lewinellaceae	1937960	F	3240	36	3276	0.00013
Haliscomenobacteraceae	1937961	F	1986	2576	4562	0.00018
Chlorobiaceae	191412	F	6499	28	6527	0.00026
Chloroherpetonaceae	2968741	F	837	0	837	0.00003
Rhodothermaceae	563843	F	2485	58	2543	0.00010
Rubricoccaceae	1853227	F	1480	20	1500	0.00006
Salinibacteraceae	1853225	F	322	0	322	0.00001
Balneolaceae	1813606	F	961	14	975	0.00004
Cyclonatronaceae	3024158	F	389	60	449	0.00002
Ignavibacteriaceae	795749	F	836	6	842	0.00003
Melioribacteraceae	1334117	F	138	0	138	0.00001
Gemmatimonadaceae	219687	F	1519	18	1537	0.00006
Candidatus Palauibacteraceae	3056649	F	1077	6	1083	0.00004
Gaopeijiaceae	3381668	F	205	0	205	0.00001
Fibrobacteraceae	204431	F	355	30	385	0.00002
Candidatus Cloacimonadaceae	3039865	F	257	0	257	0.00001
Fidelibacteraceae	3377527	F	244	2	246	0.00001
Akkermansiaceae	1647988	F	2924639	4616	2929255	0.11505
Verrucomicrobiaceae	203557	F	8673	30	8703	0.00034
Fontisphaeraceae	3050006	F	262	0	262	0.00001
Opitutaceae	134623	F	6029	198	6227	0.00024
