name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroidota	976	P	15464186	276560	15740746	0.55526
Chlorobiota	1090	P	10303	25	10328	0.00036
Rhodothermota	1853220	P	4494	21	4515	0.00016
Ignavibacteriota	1134404	P	2206	8	2214	0.00008
Balneolota	1936987	P	1843	183	2026	0.00007
Gemmatimonadota	142182	P	3687	38	3725	0.00013
Fibrobacterota	65842	P	944	120	1064	0.00004
Candidatus Cloacimonadota	456828	P	531	0	531	0.00002
Fidelibacterota	62680	P	526	1	527	0.00002
Pseudomonadota	1224	P	3374335	265298	3639633	0.12839
Thermodesulfobacteriota	200940	P	256981	8962	265943	0.00938
Verrucomicrobiota	74201	P	153234	3003	156237	0.00551
Planctomycetota	203682	P	62362	359	62721	0.00221
Chlamydiota	204428	P	5995	305	6300	0.00022
Kiritimatiellota	134625	P	1176	351	1527	0.00005
Lentisphaerota	256845	P	601	0	601	0.00002
Candidatus Omnitrophota	67812	P	175	0	175	0.00001
Campylobacterota	29547	P	93515	2475	95990	0.00339
Spirochaetota	203691	P	60098	870	60968	0.00215
Myxococcota	2818505	P	41103	192	41295	0.00146
Acidobacteriota	57723	P	23557	21	23578	0.00083
Bdellovibrionota	3018035	P	14501	20	14521	0.00051
Nitrospirota	40117	P	5124	1	5125	0.00018
Deferribacterota	200930	P	4341	27	4368	0.00015
Aquificota	200783	P	3812	13	3825	0.00013
Elusimicrobiota	74152	P	1954	0	1954	0.00007
Atribacterota	67818	P	1342	1	1343	0.00005
Calditrichota	1930617	P	1214	0	1214	0.00004
Thermodesulfobiota	3002442	P	1002	1	1003	0.00004
Dictyoglomota	68297	P	924	0	924	0.00003
Chrysiogenota	200938	P	802	127	929	0.00003
Thermomicrobiota	3027942	P	778	0	778	0.00003
Nitrospinota	1293497	P	641	1	642	0.00002
Caldisericota	67814	P	453	0	453	0.00002
Thermosulfidibacterota	3123113	P	256	0	256	0.00001
Coprothermobacterota	2138240	P	134	12	146	0.00001
Bacillota	1239	P	6006977	390638	6397615	0.22568
Actinomycetota	201174	P	835257	9513	844770	0.02980
Mycoplasmatota	544448	P	137384	1463	138847	0.00490
Cyanobacteriota	1117	P	95401	106	95507	0.00337
Chloroflexota	200795	P	11037	45	11082	0.00039
Armatimonadota	67819	P	2122	0	2122	0.00007
Vulcanimicrobiota	1154676	P	193	0	193	0.00001
Fusobacteriota	32066	P	59168	2002	61170	0.00216
Deinococcota	1297	P	16667	109	16776	0.00059
Thermotogota	200918	P	12660	516	13176	0.00046
Synergistota	508458	P	10672	124	10796	0.00038
Candidatus Saccharimonadota	95818	P	1149	565	1714	0.00006
Minisyncoccota	1752724	P	177	33	210	0.00001
Candidatus Fervidibacterota	1383058	P	165	0	165	0.00001
Candidatus Absconditibacteriota	221235	P	109	0	109	0.00000
Candidatus Bipolaricaulota	67810	P	92	2085	2177	0.00008
Chordata	7711	P	222108	24970	247078	0.00872
Ascomycota	4890	P	75021	6040	81061	0.00286
Basidiomycota	5204	P	20421	1435	21856	0.00077
Mucoromycota	1913637	P	9844	383	10227	0.00036
Microsporidia	6029	P	1532	10	1542	0.00005
Apicomplexa	5794	P	28813	468	29281	0.00103
Ciliophora	5878	P	184	0	184	0.00001
Oomycota	4762	P	2032	183	2215	0.00008
Bacillariophyta	2836	P	1806	16	1822	0.00006
Cercozoa	136419	P	49	0	49	0.00000
Parabasalia	5719	P	6112	8	6120	0.00022
Fornicata	207245	P	1234	0	1234	0.00004
Euglenozoa	33682	P	6662	10	6672	0.00024
Heterolobosea	5752	P	17	0	17	0.00000
Evosea	2605435	P	3012	411	3423	0.00012
Methanobacteriota	28890	P	64038	790	64828	0.00229
Thermoplasmatota	2283796	P	2123	0	2123	0.00007
Thermoproteota	28889	P	8003	24	8027	0.00028
Nitrososphaerota	651137	P	5295	17	5312	0.00019
Promethearchaeota	3366641	P	1060	5	1065	0.00004
Microcaldota	1801631	P	85	0	85	0.00000
Candidatus Nanohalarchaeota	1462430	P	59	2	61	0.00000
Nanobdellota	192989	P	34	0	34	0.00000
Uroviricota	2731618	P	48190	497	48687	0.00172
Peploviricota	2731361	P	405	0	405	0.00001
Nucleocytoviricota	2732007	P	46575	0	46575	0.00164
Preplasmiviricota	2732008	P	191	0	191	0.00001
Negarnaviricota	2497569	P	520	0	520	0.00002
Pisuviricota	2732408	P	270	0	270	0.00001
Kitrinoviricota	2732406	P	102	0	102	0.00000
Duplornaviricota	2732405	P	70	0	70	0.00000
Lenarviricota	2732407	P	34	239	273	0.00001
Artverviricota	2732409	P	190	1891	2081	0.00007
Cressdnaviricota	2732416	P	94	0	94	0.00000
Cossaviricota	2732415	P	65	0	65	0.00000
Commensaviricota	3412625	P	33	0	33	0.00000
Phixviricota	2732412	P	39	0	39	0.00000
Taleaviricota	2840024	P	49	0	49	0.00000
