name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Enterobacteriaceae	543	F	69437231	1970115	71407346	0.65433
Morganellaceae	1903414	F	236734	6056	242790	0.00222
Yersiniaceae	1903411	F	49816	883	50699	0.00046
Erwiniaceae	1903409	F	28379	99	28478	0.00026
Pectobacteriaceae	1903410	F	8803	17	8820	0.00008
Hafniaceae	1903412	F	6403	51	6454	0.00006
Budviciaceae	1903416	F	3727	2	3729	0.00003
Bruguierivoracaceae	2812006	F	1368	2	1370	0.00001
Gallaecimonadaceae	3120698	F	387	109	496	0.00000
Vibrionaceae	641	F	28465	49	28514	0.00026
Pseudoalteromonadaceae	267888	F	8074	169	8243	0.00008
Shewanellaceae	267890	F	6142	158	6300	0.00006
Alteromonadaceae	72275	F	5427	64	5491	0.00005
Colwelliaceae	267889	F	4809	73	4882	0.00004
Psychromonadaceae	267894	F	1600	5	1605	0.00001
Moritellaceae	267891	F	638	13	651	0.00001
Idiomarinaceae	267893	F	606	2	608	0.00001
Ferrimonadaceae	267892	F	248	146	394	0.00000
Moraxellaceae	468	F	24009	98	24107	0.00022
Pseudomonadaceae	135621	F	18914	100	19014	0.00017
Marinobacteraceae	2887365	F	778	11	789	0.00001
Candidatus Njordibacteraceae	3457296	F	307	0	307	0.00000
Pseudohongiellaceae	3085095	F	36	0	36	0.00000
Ketobacteraceae	3085096	F	11	0	11	0.00000
Pasteurellaceae	712	F	11932	38	11970	0.00011
Oceanospirillaceae	135620	F	4427	30	4457	0.00004
Halomonadaceae	28256	F	2959	20	2979	0.00003
Endozoicomonadaceae	2066474	F	633	5	638	0.00001
Pleioneaceae	2823145	F	561	411	972	0.00001
Alcanivoracaceae	224372	F	254	3	257	0.00000
Saccharospirillaceae	255527	F	206	0	206	0.00000
Hahellaceae	224379	F	165	1	166	0.00000
Zooshikellaceae	2898533	F	154	1	155	0.00000
Oleiphilaceae	191033	F	153	1	154	0.00000
Litorivicinaceae	449732	F	23	0	23	0.00000
Balneatrichaceae	2301193	F	19	0	19	0.00000
Legionellaceae	444	F	6554	6	6560	0.00006
Coxiellaceae	118968	F	1701	0	1701	0.00002
Francisellaceae	34064	F	4963	3	4966	0.00005
Piscirickettsiaceae	135616	F	2101	0	2101	0.00002
Thiotrichaceae	135617	F	561	0	561	0.00001
Fastidiosibacteraceae	2056687	F	40	0	40	0.00000
Lysobacteraceae	32033	F	4919	80	4999	0.00005
Rhodanobacteraceae	1775411	F	1112	3	1115	0.00001
Marinicellaceae	3120710	F	86	0	86	0.00000
Aeromonadaceae	84642	F	5262	13	5275	0.00005
Succinivibrionaceae	83763	F	443	0	443	0.00000
Microbulbiferaceae	1706373	F	1858	11	1869	0.00002
Cellvibrionaceae	1706371	F	1645	3	1648	0.00002
Spongiibacteraceae	1706375	F	545	7	552	0.00001
Halieaceae	1706372	F	281	4	285	0.00000
Porticoccaceae	1706374	F	38	0	38	0.00000
Orbaceae	1240483	F	3648	0	3648	0.00003
Candidatus Pseudothioglobaceae	3399801	F	1526	766	2292	0.00002
Celerinatantimonadaceae	412032	F	120	0	120	0.00000
Candidatus Azoamicaceae	3119552	F	106	117	223	0.00000
Chromatiaceae	1046	F	1237	3	1240	0.00001
Ectothiorhodospiraceae	72276	F	591	2	593	0.00001
Sedimenticolaceae	3067276	F	299	1	300	0.00000
Granulosicoccaceae	449719	F	184	0	184	0.00000
Halothiobacillaceae	255526	F	85	0	85	0.00000
Thioalkalibacteraceae	2035710	F	77	1	78	0.00000
Wenzhouxiangellaceae	1676141	F	28	0	28	0.00000
Methylococcaceae	403	F	1705	0	1705	0.00002
Methylothermaceae	1486721	F	21	0	21	0.00000
Ignatzschineriaceae	3018589	F	735	0	735	0.00001
Cardiobacteriaceae	868	F	145	0	145	0.00000
Kangiellaceae	1920240	F	679	0	679	0.00001
Nevskiaceae	568386	F	218	0	218	0.00000
Algiphilaceae	1266054	F	32	0	32	0.00000
Candidatus Johnevansiaceae	3399796	F	204	138	342	0.00000
Candidatus Poriferihabitaceae	3033994	F	100	0	100	0.00000
Acidiferrobacteraceae	1692041	F	90	0	90	0.00000
Salinisphaeraceae	742031	F	54	0	54	0.00000
Thiohalobacteraceae	3085110	F	37	0	37	0.00000
Steroidobacteraceae	2689614	F	24	0	24	0.00000
Candidatus Rariloculaceae	2978122	F	23	0	23	0.00000
Thiohalomonadaceae	3084969	F	19	0	19	0.00000
Candidatus Comchoanobacteraceae	2975285	F	11	0	11	0.00000
Immundisolibacteraceae	1934946	F	10	0	10	0.00000
Methylobacteriaceae	119045	F	199662	4407	204069	0.00187
Rhizobiaceae	82115	F	5493	65	5558	0.00005
Nitrobacteraceae	41294	F	4581	12	4593	0.00004
Bartonellaceae	772	F	3686	7	3693	0.00003
Phyllobacteriaceae	69277	F	2523	1916	4439	0.00004
Stappiaceae	2821832	F	1330	15	1345	0.00001
Brucellaceae	118882	F	850	11	861	0.00001
Devosiaceae	2831106	F	816	2	818	0.00001
Xanthobacteraceae	335928	F	791	3	794	0.00001
Aurantimonadaceae	255475	F	462	8	470	0.00000
Boseaceae	2831100	F	448	1	449	0.00000
