name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides thetaiotaomicron	818	S	211739	46687	258426	0.01114
Bacteroides sp. CG01	3096000	S	60684	11051	71735	0.00309
Bacteroides sp. M10	2763022	S	19445	24288	43733	0.00189
Bacteroides sp. KFT8	2025659	S	11463	20003	31466	0.00136
Bacteroides sp. D2	556259	S	10263	23577	33840	0.00146
Bacteroides sp. CACC 737	2755405	S	2860	13362	16222	0.00070
Bacteroides sp. HF-162	2785531	S	2242	18384	20626	0.00089
Bacteroides sp. A1C1	2528203	S	2048	12152	14200	0.00061
Bacteroides sp. DH3716P	2847299	S	1547	13990	15537	0.00067
Bacteroides sp. ZJ-18	2709390	S	1236	9132	10368	0.00045
Bacteroides sp. BFG-257	2972761	S	75	3466	3541	0.00015
Bacteroides sp. PHL 2737	2162637	S	52	11387	11439	0.00049
Bacteroides sp. KG68	3397824	S	28	22945	22973	0.00099
Bacteroides salyersiae	291644	S	154657	20567	175224	0.00756
Bacteroides stercoris	46506	S	152370	38118	190488	0.00821
Bacteroides fragilis	817	S	149464	206938	356402	0.01537
Bacteroides graminisolvens	477666	S	134652	241	134893	0.00582
Bacteroides faecium	2715212	S	130690	3234	133924	0.00578
Bacteroides helcogenes	290053	S	123853	1096	124949	0.00539
Bacteroides eggerthii	28111	S	113265	24949	138214	0.00596
Bacteroides uniformis	820	S	105636	79349	184985	0.00798
Bacteroides caccae	47678	S	104891	9168	114059	0.00492
Bacteroides pyogenes	310300	S	103766	5441	109207	0.00471
Bacteroides faecis	674529	S	101156	32393	133549	0.00576
Bacteroides cellulosilyticus	246787	S	84720	44197	128917	0.00556
Bacteroides intestinalis	329854	S	76232	4783	81015	0.00349
Bacteroides nordii	291645	S	67979	10228	78207	0.00337
Bacteroides zoogleoformans	28119	S	61163	11431	72594	0.00313
Bacteroides xylanisolvens	371601	S	51901	58162	110063	0.00475
Bacteroides hominis	2763023	S	48880	266052	314932	0.01358
Prevotella heparinolytica	28113	S	46770	6880	53650	0.00231
Bacteroides ovatus	28116	S	40964	93741	134705	0.00581
uncultured Bacteroides sp.	162156	S	40082	406	40488	0.00175
Bacteroides luhongzhouii	2650158	S	37300	5566	42866	0.00185
Bacteroides caecimuris	1796613	S	36999	11212	48211	0.00208
Bacteroides sedimenti	2136147	S	36003	432	36435	0.00157
