name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroidota	976	P	7527195	155220	7682415	0.29306
Chlorobiota	1090	P	9301	28	9329	0.00036
Rhodothermota	1853220	P	4680	33	4713	0.00018
Ignavibacteriota	1134404	P	2536	14	2550	0.00010
Balneolota	1936987	P	2141	182	2323	0.00009
Gemmatimonadota	142182	P	5381	66	5447	0.00021
Fibrobacterota	65842	P	983	123	1106	0.00004
Fidelibacterota	62680	P	713	7	720	0.00003
Candidatus Cloacimonadota	456828	P	537	0	537	0.00002
Pseudomonadota	1224	P	7482601	566018	8048619	0.30703
Thermodesulfobacteriota	200940	P	269728	9495	279223	0.01065
Planctomycetota	203682	P	74233	556	74789	0.00285
Verrucomicrobiota	74201	P	69609	1261	70870	0.00270
Chlamydiota	204428	P	5359	117	5476	0.00021
Kiritimatiellota	134625	P	2927	1164	4091	0.00016
Lentisphaerota	256845	P	1944	0	1944	0.00007
Candidatus Omnitrophota	67812	P	317	0	317	0.00001
Campylobacterota	29547	P	69121	3490	72611	0.00277
Spirochaetota	203691	P	58059	1047	59106	0.00225
Myxococcota	2818505	P	42720	314	43034	0.00164
Acidobacteriota	57723	P	25485	37	25522	0.00097
Bdellovibrionota	3018035	P	12260	42	12302	0.00047
Nitrospirota	40117	P	9304	318	9622	0.00037
Deferribacterota	200930	P	4041	39	4080	0.00016
Elusimicrobiota	74152	P	3223	6	3229	0.00012
Aquificota	200783	P	2803	21	2824	0.00011
Atribacterota	67818	P	1692	2	1694	0.00006
Dictyoglomota	68297	P	1492	2	1494	0.00006
Calditrichota	1930617	P	1209	1	1210	0.00005
Thermodesulfobiota	3002442	P	1069	1	1070	0.00004
Chrysiogenota	200938	P	726	150	876	0.00003
Thermomicrobiota	3027942	P	678	0	678	0.00003
Nitrospinota	1293497	P	503	1	504	0.00002
Zhurongbacterota	3470743	P	258	0	258	0.00001
Thermosulfidibacterota	3123113	P	239	1	240	0.00001
Caldisericota	67814	P	196	0	196	0.00001
Coprothermobacterota	2138240	P	85	7	92	0.00000
Bacillota	1239	P	5037342	356878	5394220	0.20578
Actinomycetota	201174	P	919015	13503	932518	0.03557
Cyanobacteriota	1117	P	84055	149	84204	0.00321
Mycoplasmatota	544448	P	57532	1713	59245	0.00226
Chloroflexota	200795	P	12811	58	12869	0.00049
Armatimonadota	67819	P	1909	0	1909	0.00007
Vulcanimicrobiota	1154676	P	620	3	623	0.00002
Deinococcota	1297	P	18750	183	18933	0.00072
Synergistota	508458	P	12909	179	13088	0.00050
Thermotogota	200918	P	10135	445	10580	0.00040
Fusobacteriota	32066	P	35421	10571	45992	0.00175
Candidatus Saccharimonadota	95818	P	1344	303	1647	0.00006
Minisyncoccota	1752724	P	133	0	133	0.00001
Candidatus Bipolaricaulota	67810	P	297	254	551	0.00002
Candidatus Fervidibacterota	1383058	P	187	0	187	0.00001
Candidatus Absconditibacteriota	221235	P	83	1709	1792	0.00007
Streptophyta	35493	P	2503645	265152	2768797	0.10562
Chlorophyta	3041	P	4518	107	4625	0.00018
Chordata	7711	P	158378	64997	223375	0.00852
Ascomycota	4890	P	49390	5682	55072	0.00210
Basidiomycota	5204	P	17422	1350	18772	0.00072
Mucoromycota	1913637	P	10520	1010	11530	0.00044
Microsporidia	6029	P	1161	24	1185	0.00005
Apicomplexa	5794	P	19037	951	19988	0.00076
Ciliophora	5878	P	160	0	160	0.00001
Oomycota	4762	P	1224	4	1228	0.00005
Bacillariophyta	2836	P	1207	6	1213	0.00005
Cercozoa	136419	P	27	0	27	0.00000
Parabasalia	5719	P	3880	20	3900	0.00015
Fornicata	207245	P	2963	8	2971	0.00011
Euglenozoa	33682	P	4676	19	4695	0.00018
Evosea	2605435	P	1463	102	1565	0.00006
Rhodophyta	2763	P	147	158	305	0.00001
Methanobacteriota	28890	P	51599	823	52422	0.00200
Thermoplasmatota	2283796	P	1509	2	1511	0.00006
Thermoproteota	28889	P	5033	24	5057	0.00019
Nitrososphaerota	651137	P	3328	15	3343	0.00013
Promethearchaeota	3366641	P	752	6	758	0.00003
Candidatus Nanohalarchaeota	1462430	P	182	1	183	0.00001
Microcaldota	1801631	P	68	0	68	0.00000
Nanobdellota	192989	P	28	2	30	0.00000
Uroviricota	2731618	P	12276	78	12354	0.00047
Peploviricota	2731361	P	238	0	238	0.00001
Nucleocytoviricota	2732007	P	2569	0	2569	0.00010
Preplasmiviricota	2732008	P	204	0	204	0.00001
Negarnaviricota	2497569	P	221	0	221	0.00001
Pisuviricota	2732408	P	161	0	161	0.00001
Kitrinoviricota	2732406	P	100	0	100	0.00000
Duplornaviricota	2732405	P	46	0	46	0.00000
Lenarviricota	2732407	P	14	368	382	0.00001
Artverviricota	2732409	P	16	1187	1203	0.00005
Cossaviricota	2732415	P	100	0	100	0.00000
Cressdnaviricota	2732416	P	27	0	27	0.00000
Phixviricota	2732412	P	39	0	39	0.00000
Taleaviricota	2840024	P	25	0	25	0.00000
