name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroidota	976	P	6779198	227531	7006729	0.33019
Chlorobiota	1090	P	7292	27	7319	0.00034
Rhodothermota	1853220	P	4035	31	4066	0.00019
Ignavibacteriota	1134404	P	2310	13	2323	0.00011
Balneolota	1936987	P	2034	175	2209	0.00010
Gemmatimonadota	142182	P	5292	88	5380	0.00025
Fibrobacterota	65842	P	999	126	1125	0.00005
Fidelibacterota	62680	P	558	7	565	0.00003
Candidatus Cloacimonadota	456828	P	557	0	557	0.00003
Pseudomonadota	1224	P	2570151	238830	2808981	0.13237
Thermodesulfobacteriota	200940	P	370990	24791	395781	0.01865
Verrucomicrobiota	74201	P	136727	4395	141122	0.00665
Planctomycetota	203682	P	105281	589	105870	0.00499
Chlamydiota	204428	P	4401	114	4515	0.00021
Kiritimatiellota	134625	P	1606	790	2396	0.00011
Candidatus Omnitrophota	67812	P	508	0	508	0.00002
Lentisphaerota	256845	P	468	0	468	0.00002
Campylobacterota	29547	P	64243	4064	68307	0.00322
Spirochaetota	203691	P	53015	1724	54739	0.00258
Myxococcota	2818505	P	49660	546	50206	0.00237
Acidobacteriota	57723	P	29503	63	29566	0.00139
Bdellovibrionota	3018035	P	11285	58	11343	0.00053
Nitrospirota	40117	P	8657	529	9186	0.00043
Deferribacterota	200930	P	5801	95	5896	0.00028
Aquificota	200783	P	2932	36	2968	0.00014
Elusimicrobiota	74152	P	2596	5	2601	0.00012
Dictyoglomota	68297	P	1428	1	1429	0.00007
Atribacterota	67818	P	1386	3	1389	0.00007
Calditrichota	1930617	P	1012	1	1013	0.00005
Chrysiogenota	200938	P	768	260	1028	0.00005
Thermomicrobiota	3027942	P	725	0	725	0.00003
Nitrospinota	1293497	P	623	2	625	0.00003
Thermodesulfobiota	3002442	P	582	2	584	0.00003
Thermosulfidibacterota	3123113	P	278	2	280	0.00001
Zhurongbacterota	3470743	P	183	0	183	0.00001
Caldisericota	67814	P	174	0	174	0.00001
Coprothermobacterota	2138240	P	97	15	112	0.00001
Bacillota	1239	P	5151152	498494	5649646	0.26624
Actinomycetota	201174	P	1114755	21461	1136216	0.05354
Cyanobacteriota	1117	P	78314	211	78525	0.00370
Mycoplasmatota	544448	P	45935	1750	47685	0.00225
Chloroflexota	200795	P	13282	78	13360	0.00063
Armatimonadota	67819	P	1905	0	1905	0.00009
Vulcanimicrobiota	1154676	P	363	2	365	0.00002
Deinococcota	1297	P	18764	141	18905	0.00089
Synergistota	508458	P	12014	294	12308	0.00058
Thermotogota	200918	P	10983	834	11817	0.00056
Fusobacteriota	32066	P	37428	2679	40107	0.00189
Candidatus Saccharimonadota	95818	P	1395	356	1751	0.00008
Candidatus Fervidibacterota	1383058	P	244	0	244	0.00001
Minisyncoccota	1752724	P	86	79	165	0.00001
Candidatus Bipolaricaulota	67810	P	134	0	134	0.00001
Candidatus Absconditibacteriota	221235	P	57	2132	2189	0.00010
Streptophyta	35493	P	2626759	297678	2924437	0.13781
Chlorophyta	3041	P	4947	101	5048	0.00024
Chordata	7711	P	229143	93428	322571	0.01520
Ascomycota	4890	P	53998	7400	61398	0.00289
Basidiomycota	5204	P	23188	1882	25070	0.00118
Mucoromycota	1913637	P	14577	3229	17806	0.00084
Microsporidia	6029	P	1047	39	1086	0.00005
Apicomplexa	5794	P	22185	1047	23232	0.00109
Ciliophora	5878	P	36	0	36	0.00000
Oomycota	4762	P	1359	4	1363	0.00006
Bacillariophyta	2836	P	969	7	976	0.00005
Cercozoa	136419	P	55	0	55	0.00000
Parabasalia	5719	P	4807	25	4832	0.00023
Fornicata	207245	P	2031	5	2036	0.00010
Euglenozoa	33682	P	4086	18	4104	0.00019
Evosea	2605435	P	1891	132	2023	0.00010
Rhodophyta	2763	P	212	145	357	0.00002
Methanobacteriota	28890	P	51358	792	52150	0.00246
Thermoplasmatota	2283796	P	1629	2	1631	0.00008
Thermoproteota	28889	P	4831	34	4865	0.00023
Nitrososphaerota	651137	P	3490	21	3511	0.00017
Promethearchaeota	3366641	P	924	9	933	0.00004
Nanobdellota	192989	P	110	11	121	0.00001
Candidatus Nanohalarchaeota	1462430	P	108	8	116	0.00001
Microcaldota	1801631	P	92	0	92	0.00000
Uroviricota	2731618	P	6998	560	7558	0.00036
Peploviricota	2731361	P	267	0	267	0.00001
Nucleocytoviricota	2732007	P	2644	0	2644	0.00012
Preplasmiviricota	2732008	P	396	0	396	0.00002
Negarnaviricota	2497569	P	282	0	282	0.00001
Pisuviricota	2732408	P	194	0	194	0.00001
Kitrinoviricota	2732406	P	86	0	86	0.00000
Lenarviricota	2732407	P	36	0	36	0.00000
Duplornaviricota	2732405	P	24	91	115	0.00001
Artverviricota	2732409	P	45	1003	1048	0.00005
Cressdnaviricota	2732416	P	67	0	67	0.00000
Cossaviricota	2732415	P	46	0	46	0.00000
Phixviricota	2732412	P	24	0	24	0.00000
Taleaviricota	2840024	P	55	0	55	0.00000
